#{"t_start": 1655812128.2841313, "env_id": "env.spec.id"}
r,l,t
-56,6,0.021005
-56,6,0.036008
-67,17,0.076017
-66,16,0.114026
-64,14,0.148039
-52,2,0.15404
-57,7,0.170043
-53,3,0.177045
-61,11,0.20305
-53,3,0.211053
-52,2,0.216054
-56,6,0.230057
-72,22,0.279068
-52,2,0.285069
-55,5,0.296072
-74,24,0.356085
-55,5,0.369088
-58,8,0.390093
-70,20,0.434103
-69,19,0.475111
-89,39,0.55913
-82,32,0.627146
-69,19,0.669155
-58,8,0.688159
-84,34,0.765179
-72,22,0.816191
-54,4,0.825192
-112,62,0.962223
-53,3,0.969224
-68,18,1.011234
-54,4,1.021235
-68,18,1.062247
-87,37,1.148267
-62,12,1.176273
-66,16,1.212281
-55,5,1.223283
-64,14,1.256291
-74,24,1.307819
-53,3,1.314821
-61,11,1.338825
-67,17,1.375834
-69,19,1.417843
15,35,1.49386
-75,25,1.547872
-71,21,1.594883
-84,34,1.668899
-112,62,1.80693
-73,23,1.857942
-52,2,1.862942
-55,5,1.873945
-80,30,1.943961
-89,39,2.034982
-55,5,2.049984
-60,10,2.072989
-55,5,2.083992
-55,5,2.095995
-60,10,2.118999
-85,35,2.196017
-55,5,2.208019
-58,8,2.226023
-54,4,2.236027
-53,3,2.243027
-109,59,2.375171
-80,30,2.444188
-59,9,2.465191
-63,13,2.495199
-58,8,2.512202
-53,3,2.520204
-60,10,2.542208
-55,5,2.553211
-53,3,2.560213
-62,12,2.587219
-87,37,2.665236
-69,19,2.707763
-71,21,2.753773
-58,8,2.771777
-53,3,2.778779
-58,8,2.796782
-52,2,2.800783
-93,43,2.892804
-60,10,2.914809
-55,5,2.926811
-65,15,2.959819
-62,12,2.986825
-57,7,3.001828
-57,7,3.018833
-58,8,3.036836
-101,51,3.14686
-62,12,3.173867
-54,4,3.182868
-55,5,3.194871
-68,18,3.23488
-64,14,3.266887
-99,49,3.378044
-69,19,3.423054
-81,31,3.492069
-75,25,3.547081
-67,17,3.58409
-110,60,3.715119
-61,11,3.740124
-71,21,3.786135
-54,4,3.797138
-93,43,3.890158
-58,8,3.908163
-70,20,3.951172
-75,25,4.004313
-106,56,4.12534
-57,7,4.141343
-92,42,4.234364
-57,7,4.250368
