#{"t_start": 1655841762.7918909, "env_id": "env.spec.id"}
r,l,t
-73,23,0.059012
-110,60,0.193043
-20,70,0.340605
-56,6,0.353608
-64,14,0.383615
-56,6,0.396618
-63,13,0.422624
-84,34,0.49364
-70,20,0.534649
-69,19,0.575658
-60,10,0.597663
-68,18,0.636672
-62,12,0.662677
-58,8,0.679681
-81,31,0.742695
-52,2,0.747696
-70,20,0.789706
-54,4,0.797708
-74,24,0.846718
-58,8,0.862722
-67,17,0.89873
-95,45,0.99075
-60,10,1.011758
-71,21,1.05577
-80,30,1.11779
-53,3,1.124791
-57,7,1.140795
-70,20,1.182805
-54,4,1.190806
-58,8,1.20781
-61,11,1.232816
-54,4,1.241818
-139,89,1.423858
-67,17,1.458866
-70,20,1.499875
-80,30,1.56289
-56,6,1.575891
-53,3,1.582894
-56,6,1.595897
-109,59,1.714923
-63,13,1.741929
-71,21,1.787941
-83,33,1.853954
-52,2,1.858956
-73,23,1.906966
-53,3,1.912968
-52,2,1.916969
-68,18,1.954977
-90,40,2.036996
-52,2,2.041996
-53,3,2.048998
-79,29,2.107011
-75,25,2.159023
-69,19,2.199032
-69,19,2.240041
-73,23,2.288052
-57,7,2.303055
-70,20,2.345064
-62,12,2.371069
-99,49,2.471092
-138,88,2.649132
-52,2,2.653133
-58,8,2.669137
-71,21,2.712146
-56,6,2.726149
-71,21,2.769159
-92,42,2.853178
-62,12,2.879184
-90,40,2.959201
-73,23,3.006211
-52,2,3.011213
-68,18,3.048221
-97,47,3.143243
-85,35,3.212258
-74,24,3.262268
-53,3,3.26927
-61,11,3.291275
-60,10,3.31228
-76,26,3.365291
-52,2,3.371293
-53,3,3.377294
-92,42,3.463313
-88,38,3.541331
-66,16,3.573338
-88,38,3.649355
-54,4,3.657357
-68,18,3.693365
-66,16,3.727373
-54,4,3.736374
-70,20,3.777384
-54,4,3.787386
-72,22,3.830395
-54,4,3.839397
-57,7,3.8554
-56,6,3.867404
-57,7,3.883408
-69,19,3.921416
-65,15,3.951595
-60,10,3.9716
-67,17,4.006607
-55,5,4.018611
-77,27,4.072623
-70,20,4.113631
-59,9,4.132636
-63,13,4.158642
-63,13,4.185647
-66,16,4.218655
-56,6,4.231658
-54,4,4.24066
-54,4,4.249662
-10,60,5.208231
-85,35,5.277247
-85,35,5.350264
-53,3,5.357265
-139,89,5.536305
-54,4,5.544306
-62,12,5.569313
-143,93,5.757354
-52,2,5.762355
-52,2,5.767356
-57,7,5.78136
-58,8,5.798363
-53,3,5.805365
-99,49,5.902386
-100,100,6.109433
-64,14,6.138439
-85,35,6.212456
-100,100,6.416501
-100,100,6.617546
-55,5,6.628549
-55,5,6.639551
-53,3,6.645552
20,30,6.706081
-70,20,6.74709
-76,26,6.800102
32,18,6.83611
-107,57,6.951136
-56,6,6.965139
-91,41,7.048663
-128,78,7.205869
-85,35,7.275884
15,35,7.348901
-64,14,7.376907
-68,18,7.413915
-68,18,7.450923
-62,12,7.476929
-52,2,7.48193
-80,30,7.543945
-74,24,7.593956
-74,24,7.641966
-69,19,7.679974
-74,24,7.730985
-92,42,7.818005
-69,19,7.858014
-108,58,7.97504
-62,12,8.000046
-88,38,8.078063
-104,54,8.187088
-66,16,8.220095
-53,3,8.227098
-58,8,8.244101
-63,13,8.270106
-55,5,8.281109
-18,68,8.42114
-55,5,8.432142
-71,21,8.475152
-11,61,8.600264
-83,33,8.665287
-76,26,8.716367
-58,8,8.733432
-102,52,8.85813
-80,30,8.934847
