#{"t_start": 1655813164.5150607, "env_id": "env.spec.id"}
r,l,t
-53,3,0.016004
-53,3,0.025005
-54,4,0.035007
-95,45,0.138155
-107,57,0.265183
-64,14,0.29619
-70,20,0.341201
-54,4,0.350202
-112,62,0.483232
-74,24,0.535244
-71,21,0.579397
-55,5,0.591399
-59,9,0.611404
-71,21,0.656414
-52,2,0.661415
-62,12,0.687421
-68,18,0.726429
-81,31,0.792444
-53,3,0.799451
-59,9,0.822455
-55,5,0.834458
-72,22,0.892471
2,48,1.004641
-60,10,1.026646
-56,6,1.040649
-57,7,1.056652
-54,4,1.066655
-57,7,1.083658
-69,19,1.130669
-56,6,1.145673
-58,8,1.165677
-87,37,1.253815
-79,29,1.322831
-54,4,1.332833
-63,13,1.364839
-82,32,1.463862
-57,7,1.483867
-65,15,1.522876
-63,13,1.551882
-86,36,1.629899
-52,2,1.634901
-79,29,1.697915
-56,6,1.711918
-55,5,1.72392
-72,22,1.771931
-81,31,1.837946
-72,22,1.885957
-53,3,1.892958
-53,3,1.89996
-72,22,1.94697
-84,34,2.019986
-52,2,2.024987
-69,19,2.066997
-76,26,2.123009
-58,8,2.141013
-130,80,2.313052
-55,5,2.324054
-52,2,2.330055
-64,14,2.360062
-56,6,2.373065
-53,3,2.38007
-56,6,2.393073
-109,59,2.547107
-78,28,2.612121
-60,10,2.634126
-81,31,2.702142
-71,21,2.747151
-60,10,2.769156
-133,83,2.948038
-67,17,2.985549
-65,15,3.018557
-57,7,3.03356
-58,8,3.051564
-67,17,3.088573
-60,10,3.111578
-95,45,3.2096
-57,7,3.224603
-54,4,3.234606
-63,13,3.262612
-78,28,3.323625
-111,61,3.453654
-73,23,3.503666
15,35,3.581683
-53,3,3.588685
-68,18,3.627693
-52,2,3.632694
-63,13,3.661701
-65,15,3.695708
-55,5,3.706711
-77,27,3.765724
-55,5,3.776726
-66,16,3.811734
-56,6,3.825738
-53,3,3.833739
-64,14,3.863746
-59,9,3.885751
-55,5,3.898758
-55,5,3.910763
-53,3,3.917765
-57,7,3.932768
-59,9,3.953774
-88,38,4.035792
-91,41,4.132813
-54,4,4.141815
-58,8,4.159819
-52,2,4.16482
-58,8,4.182825
-73,23,4.233836
-60,10,4.257841
-63,13,4.287848
-58,8,4.308852
-100,100,4.556908
-87,37,4.642927
-54,4,4.65293
-61,11,5.506397
-52,2,5.511398
-70,20,5.564409
-52,2,5.569411
-70,20,5.616421
-79,29,5.682436
-72,22,5.730447
-84,34,5.808464
-58,8,5.826468
-61,11,5.850474
-71,21,5.897484
-64,14,5.928491
-59,9,5.948495
-86,36,6.026513
-111,61,6.160542
-56,6,6.173545
-57,7,6.189549
-67,17,6.225557
