#{"t_start": 1654628621.875252, "env_id": "env.spec.id"}
r,l,t
-100,100,21.605217
-100,100,21.777255
-69,19,21.811263
-100,100,21.983302
-102,52,22.073322
-100,100,22.245473
-100,100,22.418512
-100,100,22.591551
-138,88,22.743585
-100,100,22.916624
-100,100,23.089767
-58,8,23.10377
-83,33,23.160783
-100,100,23.332822
-57,7,23.345824
-109,59,23.446847
-105,55,23.542869
-129,79,23.6789
-100,100,23.851938
-100,100,24.024977
-100,100,24.198016
-100,100,24.370055
-100,100,24.543094
-116,66,24.65712
-120,70,24.778147
-100,100,25.6956
-100,100,25.866639
-63,13,25.889643
-59,9,25.905647
-100,100,26.076686
-100,100,26.247724
-92,42,26.31974
-100,100,26.489779
-100,100,26.659817
-97,47,26.739952
-100,100,26.91099
-57,7,26.922993
-64,14,26.946999
-91,41,27.017015
-74,24,27.058024
-100,100,27.229062
-100,100,27.4001
-107,57,27.497123
-100,100,27.668161
-100,50,27.75318
-100,100,27.924219
-55,5,27.933221
-141,91,28.088256
-100,100,28.259294
-89,39,28.326309
-100,100,28.497348
-89,39,28.564363
-100,100,28.734401
-121,71,28.856428
-136,86,29.003462
-145,95,29.906665
-122,72,30.030693
-100,100,30.201857
-84,34,30.26087
-92,42,30.332886
-82,32,30.387899
-80,30,30.43991
-140,90,30.593945
-55,5,30.602947
-73,23,30.641956
-100,100,30.813994
-56,6,30.824996
-103,53,30.917017
-100,100,31.088056
-100,100,31.259094
-68,18,31.290102
-107,57,31.387123
-100,100,31.557161
-63,13,31.580167
-102,52,31.669187
-61,11,31.688191
-106,56,31.785213
-74,24,31.826222
-128,78,31.960252
-78,28,32.008263
-73,23,32.048272
-102,52,32.137292
-55,5,32.146294
-86,36,32.208312
-120,70,32.327339
-114,64,32.437364
-64,14,32.461369
-97,47,32.542387
-100,100,32.713426
-100,100,32.884464
-61,11,32.903469
-58,8,32.917472
-108,58,33.017494
-54,4,33.024496
-124,74,33.151524
-83,33,33.208537
-72,22,33.245545
-143,93,34.144867
-83,33,34.200879
-111,61,34.303902
-100,50,34.388921
-72,22,34.42693
-72,22,34.464939
-79,29,34.51395
-90,40,34.581965
-84,34,34.639978
-85,35,34.699098
-93,43,34.772115
-76,26,34.817125
-58,8,34.831128
-104,54,34.923148
-78,28,34.970159
-132,82,35.109191
-92,42,35.180326
-64,14,35.204332
-142,92,35.359367
-83,33,35.41538
-62,12,35.436384
-116,66,35.548409
