#{"t_start": 1655809700.9857557, "env_id": "env.spec.id"}
r,l,t
-77,27,0.081018
-89,39,0.186041
-108,58,0.336075
-55,5,0.350078
-77,27,0.420093
-52,2,0.426095
-52,2,0.431096
-74,24,0.49211
-53,3,0.501112
-63,13,0.534119
-52,2,0.54012
-11,61,0.695155
-85,35,0.786175
-104,54,0.924206
-58,8,0.94421
-55,5,0.958214
-72,22,1.01573
-60,10,1.040735
-62,12,1.071743
-104,54,1.211773
-57,7,1.229778
-62,12,1.260785
-58,8,1.28379
-56,6,1.300794
-65,15,1.339802
-53,3,1.347804
-68,18,1.395923
-55,5,1.408926
-60,10,1.435932
-67,17,1.481942
-56,6,1.497946
-70,20,1.548957
-53,3,1.556959
-53,3,1.563961
-52,2,1.567961
-52,2,1.574963
-77,27,1.643978
-59,9,1.668984
-76,26,1.736999
-75,25,1.801013
-59,9,1.824018
-76,26,1.888033
-55,5,1.902036
-71,21,1.956048
-60,10,1.982054
-72,22,2.040067
-68,18,2.084076
-84,34,2.171096
-72,22,2.228108
-89,39,2.328131
-60,10,2.351136
-57,7,2.37014
-58,8,2.390145
-66,16,2.428153
-72,22,2.485166
-71,21,2.537178
-53,3,2.547696
-59,9,2.569701
-83,33,2.651719
-78,28,2.726736
-61,11,2.755743
-75,25,2.820757
-60,10,2.844763
-72,22,2.900775
-109,59,3.051809
-53,3,3.060811
-61,11,3.088817
-54,4,3.099819
-73,23,3.158833
-79,29,3.233849
-74,24,3.296864
-63,13,3.330871
-62,12,3.359877
-60,10,3.384883
-62,12,3.41589
-62,12,3.446897
-106,56,3.59493
-68,18,3.64194
-72,22,3.698957
-100,50,3.830992
-113,63,3.993028
-68,18,4.040041
-54,4,4.051561
-54,4,4.062565
-73,23,4.122581
-63,13,4.157589
-57,7,4.176594
-56,6,4.191597
-72,22,4.245609
-58,8,4.267614
-86,36,4.361637
-61,11,4.390147
-58,8,4.412152
-55,5,4.426156
-53,3,4.434157
-94,44,4.546183
-57,7,4.564187
-53,3,4.573189
-74,24,4.632338
-58,8,4.652343
-61,11,4.682349
-57,7,4.700353
-52,2,4.706355
-58,8,4.728363
-60,10,4.754369
-59,9,4.777374
-52,2,4.783375
-54,4,4.792377
-63,13,4.824384
-72,22,4.879397
-78,28,4.950413
-53,3,4.958414
-108,58,5.104454
-68,18,5.149463
-66,16,5.191473
-52,2,5.197474
-79,29,5.271491
-96,46,6.346877
-64,14,6.382885
-62,12,6.416892
-71,21,6.470904
-60,10,6.499918
-53,3,6.50692
34,16,6.549936
-90,40,6.651963
-77,27,6.722979
-57,7,6.741983
-59,9,6.764988
-66,16,6.807998
-58,8,6.829003
-68,18,6.874013
-68,18,6.920027
-103,53,7.051592
-72,22,7.109605
-52,2,7.113606
-53,3,7.123608
-60,10,7.150614
-69,19,7.200625
-92,42,7.31066
-80,30,7.38482
-82,32,7.46984
-61,11,7.496846
-69,19,7.548857
-126,76,7.747909
-94,44,7.859935
-62,12,7.892941
-68,18,7.936951
