#{"t_start": 1654693118.207925, "env_id": "env.spec.id"}
r,l,t
-53,3,3.717434
-55,5,3.727437
-73,23,3.769446
-63,13,3.793452
-96,46,4.633748
-71,21,4.672757
-135,85,4.824791
-53,3,4.830793
-66,16,4.859799
-59,9,4.876803
-99,49,4.963823
-100,100,5.142863
-85,35,5.205877
-61,11,5.225882
-76,26,5.272892
-66,16,5.301898
-53,3,5.3079
-69,19,5.342908
-76,26,5.389918
-59,9,5.405922
-142,92,5.570959
-78,28,5.62197
-115,65,5.737997
-115,65,5.855024
-54,4,5.863025
-77,27,5.912036
-57,7,5.925039
-52,2,5.929039
-52,2,5.933041
-64,14,5.958046
-77,27,6.007057
-64,14,6.033064
-130,80,6.178096
-92,42,6.254113
-103,53,6.349134
-60,10,6.367138
-90,40,6.440155
-124,74,6.572185
-77,27,6.621195
-80,30,6.675208
-100,50,6.765747
-91,41,6.839763
-59,9,6.856767
-71,21,6.894775
-69,19,6.928783
-85,35,6.990797
-54,4,6.998799
-66,16,7.027806
-60,10,7.04681
-69,19,7.081818
-74,24,7.124827
-79,29,7.177839
-66,16,7.206846
-56,6,7.218848
-68,18,7.250856
-65,15,7.277862
-95,45,7.35988
-82,32,7.416893
-76,26,7.463904
-60,10,7.481908
-80,30,7.53592
-84,34,7.597935
-62,12,7.61994
-65,15,7.647946
-69,19,7.681954
-92,42,7.757971
-99,49,7.846991
-143,93,8.014029
-52,2,8.01803
-59,9,8.035033
-57,7,8.048036
-70,20,8.085045
-88,38,8.15306
-61,11,8.173064
-76,26,8.220075
-71,21,8.259084
-130,80,9.162287
-123,73,9.294317
-100,50,9.383337
-68,18,9.416345
-54,4,9.423346
-72,22,9.463355
-68,18,9.496363
-100,100,9.676404
-94,44,9.756422
-80,30,9.810433
-79,29,9.862445
-111,61,9.971469
-107,57,10.073493
-52,2,10.077493
-62,12,10.100499
-125,75,10.234529
-136,86,10.388563
-113,63,10.501589
-65,15,10.528596
-135,85,10.68263
-100,100,10.86167
-73,23,10.902679
-76,26,10.952691
-79,29,11.003702
-98,48,11.090722
-100,100,11.269762
-78,28,11.320774
-100,50,11.409793
-122,72,11.539823
-58,8,11.554826
-92,42,11.630844
-59,9,11.646847
-58,8,11.66185
-136,86,11.816886
-90,40,11.888901
-86,36,11.952916
-100,100,12.132082
-77,27,12.180092
-101,51,12.272113
-105,55,12.373136
-100,100,12.552176
-96,46,12.635315
-103,53,12.730335
-57,7,13.490507
-55,5,13.499509
-100,100,13.680674
-100,100,13.860714
-81,31,13.916727
-97,47,14.001746
-142,92,14.166783
-148,98,14.341823
-65,15,14.368829
-113,63,14.481854
-72,22,14.522864
-76,26,14.571875
-53,3,14.577876
-103,53,14.674898
-82,32,14.732911
-100,100,14.912951
-2,52,15.007463
-89,39,15.077479
-143,93,15.243516
-58,8,15.258519
-93,43,15.335536
-99,49,15.422556
-76,26,15.469567
-145,95,15.641606
-65,15,15.668612
-102,52,15.761632
-124,74,15.904665
-85,35,15.97368
-100,100,16.123714
-65,15,16.145719
-148,98,16.290752
-53,3,16.294753
-117,67,16.392775
-67,17,16.418781
-75,25,16.455789
-62,12,16.473793
-100,100,16.621936
-100,100,16.769971
-62,12,16.787975
-104,54,16.867028
-100,100,17.729344
-52,2,17.732344
-77,27,17.774354
-119,69,17.877377
-53,3,17.882378
-96,46,17.952394
-100,100,18.103428
-100,100,18.254968
-87,37,18.309981
-80,30,18.355991
-55,5,18.364993
-66,16,18.389998
-72,22,18.423145
-115,65,18.523168
-71,21,18.555175
-100,100,18.706209
-85,35,18.758244
-100,100,18.909278
-100,100,19.060431
-147,97,19.206463
-100,100,19.357497
-104,54,19.438663
-128,78,19.556691
-122,72,19.665716
-113,63,19.759737
-99,49,19.832753
-79,29,19.877764
-100,100,20.027797
-130,80,20.147824
-100,100,20.299859
-63,13,20.319864
-63,13,20.340868
-100,100,20.490902
-56,6,20.499904
-65,15,20.522909
-130,80,20.645047
-148,98,21.506243
-100,100,21.654278
-100,100,21.802311
-81,31,21.849322
-98,48,21.920338
-100,100,22.068371
-106,56,22.15139
-97,47,22.221406
-59,9,22.234409
-91,41,22.296423
-124,74,22.404447
-87,37,22.45946
-131,81,22.579486
-100,100,22.725519
-64,14,22.747524
-100,100,22.895558
-56,6,22.90556
-100,50,22.978576
-108,58,23.064595
-77,27,23.105605
-81,31,23.151615
-100,100,23.29865
-58,8,23.311654
-100,100,23.458686
-64,14,23.479692
-112,62,23.571712
-100,100,23.718869
-100,100,23.866902
-103,53,23.944919
-100,100,24.093953
-100,100,24.241987
-100,100,24.389019
-102,52,24.465168
-138,88,25.302485
-68,18,25.329492
-112,62,25.420512
-100,100,25.569546
-92,42,25.63256
-89,39,25.690573
-57,7,25.701575
-100,100,25.848103
-149,99,25.994136
-102,52,26.073154
-96,46,26.141169
-134,84,26.265197
-77,27,26.305206
-100,100,26.451358
-100,100,26.599391
-88,38,26.656404
-106,56,26.738422
-105,55,26.819441
-74,24,26.856449
-131,81,26.975476
-75,25,27.012484
-100,100,27.16204
-100,100,27.308221
-100,100,27.455255
-100,100,27.604292
-100,100,27.751325
-100,100,27.898358
-53,3,27.90436
-99,49,27.976376
-100,100,28.123409
-85,35,28.175421
-126,76,28.995745
-100,100,29.142778
-69,19,29.171785
-100,100,29.317818
-143,93,29.46085
-118,68,29.564873
-98,48,29.63789
-100,100,29.790924
-73,23,29.825932
-100,100,29.978967
-100,100,30.131122
-62,12,30.150126
-100,100,30.302297
-77,27,30.344306
-100,100,30.49634
-149,99,30.646374
-139,89,30.786406
-100,100,30.944441
-120,70,31.055611
-134,84,31.18764
-100,100,31.343194
-85,35,31.398206
-100,100,31.556242
-100,100,31.713277
-137,87,31.850308
-100,100,32.008483
-100,100,33.003088
-83,33,33.0551
-100,100,33.215139
-105,55,33.301158
-84,34,33.35517
-85,35,33.411183
-142,92,33.558216
-62,12,33.57822
-104,54,33.66424
-115,65,33.768263
-59,9,33.782266
-100,100,33.940422
-71,21,33.973429
-115,65,34.077588
-100,100,34.238624
-100,100,34.396661
-52,2,34.400662
-100,100,34.557698
-70,20,34.589704
-60,10,34.606709
-100,100,34.764744
-118,68,34.873769
-89,39,34.935783
-101,51,35.017801
-100,100,35.176955
-109,59,35.270976
-77,27,35.314988
-10,60,35.409149
-56,6,35.419152
-87,37,35.477165
-130,80,35.605194
-57,7,35.616197
-52,2,35.620197
-56,6,35.630199
-71,21,35.663712
-68,18,35.693719
-62,12,35.712723
-76,26,35.754732
-83,33,35.807745
-136,86,35.943775
-100,100,36.102332
-110,60,36.197354
-52,2,36.201355
-89,39,37.017827
-56,6,37.027947
-52,2,37.031949
-76,26,37.072958
-69,19,37.102965
-70,20,37.134972
-87,37,37.192985
-142,92,37.337147
-70,20,37.369154
-54,4,37.375156
-69,19,37.405162
-73,23,37.443171
-52,2,37.446174
-102,52,37.528192
-17,67,37.632215
-94,44,37.70234
-75,25,37.741349
-60,10,37.757353
-69,19,37.787359
-54,4,37.794361
-66,16,37.820367
-97,47,37.895384
-71,21,37.928391
-53,3,37.933392
-100,100,38.089427
-68,18,38.117543
-142,92,38.261577
-70,20,38.293584
-65,15,38.31759
-52,2,38.32159
-59,9,38.335594
-53,3,38.340595
-106,56,38.427614
-150,100,38.58565
-64,14,38.608655
-54,4,38.614656
-57,7,38.625659
-52,2,38.62966
-72,22,38.663667
-100,100,38.819702
-104,54,38.904843
-55,5,38.913845
-66,16,38.938851
-62,12,38.958856
-93,43,39.025871
-98,48,39.100888
-77,27,39.141896
-60,10,39.158901
-66,16,39.184906
-60,10,39.20091
-100,100,39.357945
-67,17,39.383951
-126,76,39.504111
-103,53,39.587129
-53,3,39.59213
-72,22,39.627138
-82,32,39.67915
-63,13,39.699155
-89,39,39.760168
-74,24,39.798177
-55,5,39.807178
-62,12,39.826183
-68,18,39.855189
-110,60,39.94821
-101,51,40.029229
-99,49,40.106248
-85,35,40.16026
-110,60,41.005937
-64,14,41.027942
-52,2,41.031943
-84,34,41.085955
-66,16,41.111961
-62,12,41.130965
-59,9,41.145969
-78,28,41.190992
-54,4,41.196993
-52,2,41.199995
-62,12,41.220001
-52,2,41.224001
-52,2,41.228003
-57,7,41.240005
-72,22,41.275013
-52,2,41.279014
-52,2,41.282015
-56,6,41.292017
-96,46,41.367034
-84,34,41.420046
-80,30,41.467056
-58,8,41.48106
-105,55,41.567079
28,22,41.603091
-76,26,41.6441
-52,2,41.648102
-61,11,41.665105
-69,19,41.696112
-64,14,41.718117
-54,4,41.725119
-62,12,41.744123
-56,6,41.754126
-58,8,41.767128
-53,3,41.77213
-58,8,41.786133
-54,4,41.792134
-56,6,41.802136
-53,3,41.807137
-53,3,41.812138
-73,23,41.848146
-58,8,41.86215
-55,5,41.870152
-67,17,41.897158
-93,43,41.964172
-79,29,42.010183
-63,13,42.030188
-65,15,42.055193
-57,7,42.065195
-86,36,42.121208
-52,2,42.125209
-57,7,42.137212
-83,33,42.189223
-53,3,42.193224
-55,5,42.202227
-80,30,42.249357
-79,29,42.295368
-53,3,42.300369
-58,8,42.313372
-54,4,42.320374
-60,10,42.336377
-91,41,42.402392
-52,2,42.406393
-62,12,42.425397
-52,2,42.428398
-63,13,42.448402
-54,4,42.455404
-54,4,42.461405
-52,2,42.465406
-55,5,42.473408
-54,4,42.479409
-115,65,42.581433
2,48,42.658453
-63,13,42.679473
-108,58,42.769493
-55,5,42.778495
-82,32,42.827506
-53,3,42.833508
-57,7,42.84451
-62,12,42.863514
-73,23,42.899522
-52,2,42.903523
-57,7,42.914526
-15,65,43.017549
-60,10,43.034553
-54,4,43.041555
-54,4,43.048556
39,11,43.06556
-64,14,43.089565
-61,11,43.107569
-57,7,43.119572
-68,18,43.147578
-58,8,43.160581
-70,20,43.192589
-60,10,43.208592
-55,5,43.216594
-53,3,43.221595
-54,4,43.228596
-53,3,43.233598
-80,30,43.281609
-98,48,43.356625
-96,46,43.430642
-52,2,43.433643
-57,7,43.445645
-59,9,43.460649
-52,2,43.46365
-80,30,43.51066
-52,2,43.513661
-59,9,43.528664
-55,5,43.537666
-101,51,43.617807
-54,4,43.624809
-60,10,43.640812
-61,11,43.657816
-68,18,43.686823
-57,7,43.697825
-65,15,43.721831
-65,15,43.745836
-52,2,43.749837
-57,7,43.76084
-57,7,43.772842
-52,2,43.776843
-82,32,43.826854
28,22,43.861862
-60,10,43.877866
-73,23,43.914875
-68,18,43.943881
34,16,43.969887
-56,6,43.979889
-58,8,43.991892
-74,24,44.0309
-58,8,44.043903
-55,5,44.052905
-56,6,44.062907
-52,2,44.065908
-52,2,44.069909
-54,4,44.076911
-83,33,44.128922
-52,2,44.131923
-61,11,44.149927
-55,5,44.157929
-59,9,44.172932
-62,12,44.191937
-71,21,44.224944
-52,2,44.228945
14,36,45.039755
-53,3,45.045756
-56,6,45.054758
-54,4,45.06176
-54,4,45.067761
-56,6,45.077764
-57,7,45.088766
-53,3,45.094768
-52,2,45.097768
-59,9,45.112772
-54,4,45.118773
-107,57,45.208793
-58,8,45.221796
-57,7,45.232799
-55,5,45.2408
-69,19,45.270807
-52,2,45.273808
-54,4,45.280809
-66,16,45.307815
-56,6,45.317818
-58,8,45.32982
-58,8,45.342823
-60,10,45.358827
-52,2,45.361828
-54,4,45.369829
-56,6,45.378831
-66,16,45.404838
-65,15,45.429843
19,31,45.478854
-54,4,45.485856
-57,7,45.496858
-65,15,45.519863
-60,10,45.536867
-54,4,45.543869
-63,13,45.564874
-58,8,45.578876
-57,7,45.589879
-53,3,45.59488
-56,6,45.604882
-52,2,45.607883
-89,39,45.668897
-61,11,45.686901
-58,8,45.698904
-56,6,45.708906
-57,7,45.719908
-53,3,45.72491
-63,13,45.744914
-55,5,45.753916
-55,5,45.761918
-57,7,45.77292
-67,17,45.799926
-56,6,45.809928
-52,2,45.812929
-61,11,45.830933
-75,25,45.870944
-54,4,45.876945
-56,6,45.886948
-56,6,45.89695
-68,18,45.924957
-74,24,45.962965
-72,22,45.997973
-55,5,46.006975
-57,7,46.016977
-57,7,46.02898
-59,9,46.043983
-56,6,46.053986
-59,9,46.067989
-67,17,46.093994
-53,3,46.099996
-60,10,46.115999
-52,2,46.12
-53,3,46.125002
23,27,46.167011
-54,4,46.174012
-60,10,46.190016
-55,5,46.199018
-54,4,46.20502
-52,2,46.20902
-58,8,46.222023
-68,18,46.25103
-57,7,46.262032
-55,5,46.271034
-53,3,46.275537
-52,2,46.279532
-57,7,46.291535
-59,9,46.305539
-56,6,46.315541
-57,7,46.327543
-66,16,46.352549
-63,13,46.374554
-65,15,46.397559
-67,17,46.425566
-70,20,46.457572
-73,23,46.493581
-59,9,46.508584
-61,11,46.525588
-53,3,46.531589
-52,2,46.53459
-62,12,46.554594
-57,7,46.565597
-54,4,46.572598
-57,7,46.584601
-84,34,46.638613
-53,3,46.643615
-52,2,46.647615
-58,8,46.660618
-53,3,46.66562
-52,2,46.66962
-64,14,46.691625
-58,8,46.705629
-55,5,46.71363
-59,9,46.727633
-53,3,46.732635
-53,3,46.737636
-53,3,46.742637
-58,8,46.75664
29,21,46.789647
-58,8,46.80265
32,18,46.830657
-52,2,46.834657
-59,9,46.849661
-55,5,46.857663
-59,9,46.872666
-52,2,46.875667
-56,6,46.885669
-55,5,46.893671
-61,11,46.911675
-56,6,46.921677
-58,8,46.93468
-55,5,46.942682
-55,5,46.950684
-61,11,46.967687
-55,5,46.976689
-54,4,46.982691
-53,3,46.987692
33,17,47.015702
-60,10,47.031706
-55,5,47.041708
-73,23,47.077716
-55,5,47.084717
-55,5,47.09372
-52,2,47.09772
-68,18,47.125727
-68,18,47.153733
-59,9,47.168736
-60,10,47.18474
-55,5,47.192742
-52,2,47.195743
-67,17,47.222749
-59,9,47.237752
-52,2,47.240753
-79,29,47.286763
-54,4,47.293765
-54,4,47.299766
-60,10,47.315769
-60,10,47.332773
-75,25,47.371784
-61,11,47.389788
-53,3,47.394789
-66,16,47.419795
-69,19,47.449802
-52,2,47.453803
-55,5,47.461805
-5,55,47.546824
-52,2,47.550824
-63,13,47.571829
-53,3,47.57583
-53,3,47.581832
7,43,47.648847
-52,2,47.652848
-52,2,47.656849
-69,19,47.686977
12,38,47.746991
27,23,47.782999
-53,3,47.789001
-52,2,47.792001
-52,2,47.796002
-61,11,47.813006
-52,2,47.817007
-74,24,47.856016
-68,18,47.885023
-52,2,47.889023
-55,5,47.896025
-54,4,47.903026
-55,5,47.911028
-52,2,47.915029
-59,9,47.930032
27,23,47.967041
-54,4,47.974042
-53,3,47.978043
-58,8,47.992046
-102,52,48.073065
-54,4,48.081066
-63,13,48.101071
-52,2,48.105072
-61,11,48.123075
32,18,48.152082
-57,7,48.164085
-75,25,48.203094
-54,4,48.210095
-52,2,48.214096
-57,7,48.225099
12,38,48.283112
-67,17,49.051413
-65,15,49.074418
-54,4,49.08042
-57,7,49.092422
23,27,49.134432
-57,7,49.146435
-59,9,49.160437
-56,6,49.170439
-66,16,49.195446
-56,6,49.205448
-52,2,49.209449
-55,5,49.21745
-64,14,49.240456
-62,12,49.26046
-55,5,49.267462
-61,11,49.284466
-56,6,49.295468
-57,7,49.307471
-65,15,49.331476
-55,5,49.339478
-57,7,49.35048
-66,16,49.375486
-53,3,49.380487
-58,8,49.39349
-52,2,49.397491
-52,2,49.400491
-54,4,49.407493
-52,2,49.410494
-53,3,49.415495
-52,2,49.419496
-52,2,49.423497
31,19,49.453503
-52,2,49.456505
-52,2,49.460505
-63,13,49.48051
-60,10,49.496513
32,18,49.525521
-69,19,49.556528
-54,4,49.563529
-76,26,49.604539
-54,4,49.61154
21,29,49.658551
-52,2,49.661551
-74,24,49.69856
-70,20,49.731567
-52,2,49.734568
18,32,49.785579
-52,2,49.78858
-66,16,49.813586
-54,4,49.820587
-63,13,49.840592
-64,14,49.862597
-58,8,49.8756
-53,3,49.881601
-56,6,49.890604
-59,9,49.905606
-57,7,49.917609
-52,2,49.92061
-53,3,49.925611
-68,18,49.954618
-56,6,49.96462
-52,2,49.96762
-66,16,49.993626
-62,12,50.01263
-54,4,50.019632
-63,13,50.039934
-59,9,50.053642
-52,2,50.057642
-60,10,50.073646
-56,6,50.082648
-77,27,50.125658
-56,6,50.13466
-59,9,50.149663
-55,5,50.158665
-56,6,50.167667
-52,2,50.171668
-57,7,50.182671
-52,2,50.187672
-52,2,50.190672
-56,6,50.200675
-52,2,50.204676
-54,4,50.211677
-69,19,50.242684
-58,8,50.255687
-55,5,50.26469
-52,2,50.26769
-58,8,50.281693
-53,3,50.286694
-55,5,50.294696
-57,7,50.306699
-53,3,50.3117
-54,4,50.317701
-76,26,50.35971
-57,7,50.371713
18,32,50.423727
-57,7,50.43473
-52,2,50.439731
16,34,50.492743
-55,5,50.500745
-52,2,50.503745
-54,4,50.510747
-57,7,50.52275
-54,4,50.528751
-57,7,50.540754
-52,2,50.544755
-52,2,50.547755
-57,7,50.559758
-72,22,50.594766
-54,4,50.602767
-53,3,50.606769
-55,5,50.615771
-54,4,50.622772
-82,32,50.673784
-53,3,50.678784
-54,4,50.685786
-57,7,50.696789
-70,20,50.728796
-53,3,50.733797
-58,8,50.7468
-54,4,50.753802
-63,13,50.773806
-64,14,50.796811
32,18,50.825818
-61,11,50.842822
-60,10,50.859826
-66,16,50.884831
-74,24,50.92284
-58,8,50.936843
-57,7,50.947845
-52,2,50.950846
-54,4,50.957847
-56,6,50.96785
-52,2,50.97085
-52,2,50.974852
-52,2,50.978853
-55,5,50.986854
-52,2,50.989855
34,16,51.01586
-60,10,51.031864
-54,4,51.038866
-53,3,51.043867
-61,11,51.060871
-52,2,51.064872
-54,4,51.070873
-58,8,51.084891
-52,2,51.087891
-53,3,51.093892
-53,3,51.098893
-52,2,51.102894
-52,2,51.106896
-68,18,51.133903
-56,6,51.143905
-55,5,51.151907
-57,7,51.163909
-55,5,51.172912
-55,5,51.180914
-59,9,51.194917
-52,2,51.198918
-53,3,51.203918
-52,2,51.20792
-52,2,51.21092
-53,3,51.215922
-54,4,51.223032
-52,2,51.226032
-53,3,51.231034
-59,9,51.246037
-52,2,51.250038
-52,2,51.253038
-54,4,51.26004
-53,3,51.265041
-68,18,51.294048
-53,3,51.300049
24,26,51.341058
-52,2,51.344059
-56,6,51.354061
-52,2,51.358062
-56,6,51.368064
-60,10,51.384068
31,19,51.414074
-60,10,51.431079
31,19,51.461085
-52,2,51.464086
-56,6,51.474088
34,16,51.499095
-63,13,51.5201
-66,16,51.546108
-61,11,51.565113
-54,4,51.572114
-54,4,51.578115
26,24,51.616124
-62,12,51.635129
-53,3,51.64113
-52,2,51.64413
-63,13,51.664135
-60,10,51.680138
34,16,51.705144
-61,11,51.722147
-54,4,51.729149
-70,20,51.760156
-56,6,51.770159
-55,5,51.779161
-65,15,51.803166
-58,8,51.815169
-66,16,51.842175
-54,4,51.848176
-72,22,51.883186
-63,13,51.90319
-67,17,51.930198
-52,2,51.933199
-59,9,51.948202
-52,2,51.952204
-58,8,51.964206
-54,4,51.971208
-72,22,52.006216
-52,2,52.009216
-58,8,52.022219
-59,9,52.037223
-52,2,52.040223
24,26,52.081233
-52,2,52.085234
-54,4,52.091235
-58,8,52.105238
10,40,52.168252
22,28,52.212262
-57,7,52.223265
42,8,52.236267
-52,2,52.240268
-54,4,52.246271
-62,12,52.265276
-59,9,52.280279
-52,2,52.28328
-80,30,52.33129
-54,4,52.338292
-55,5,52.346294
-56,6,52.356296
-58,8,53.118041
-61,11,53.135045
-54,4,53.142047
35,15,53.166052
-52,2,53.170053
-70,20,53.20206
-53,3,53.207062
-57,7,53.218064
-61,11,53.236068
-55,5,53.24407
27,23,53.280078
-52,2,53.284079
-53,3,53.289079
-56,6,53.299082
-54,4,53.306084
-54,4,53.313085
-52,2,53.316087
29,21,53.350096
-52,2,53.353096
-54,4,53.361098
24,26,53.401109
-54,4,53.409111
-52,2,53.412111
-60,10,53.428115
-73,23,53.464123
-55,5,53.473125
-54,4,53.479126
-53,3,53.484127
-54,4,53.491129
-55,5,53.498131
-55,5,53.507133
-56,6,53.517135
-57,7,53.528138
36,14,53.551142
-58,8,53.564146
-58,8,53.577148
-58,8,53.591151
32,18,53.619158
-52,2,53.623159
39,11,53.641163
-53,3,53.646164
39,11,53.664168
30,20,53.696176
28,22,53.730183
-53,3,53.736185
-62,12,53.754188
-57,7,53.766191
38,12,53.785195
-69,19,53.815202
-63,13,53.837207
29,21,53.870214
34,16,53.89522
24,26,53.937229
-52,2,53.94023
-55,5,53.949232
-57,7,53.960234
-65,15,53.98424
-52,2,53.987241
-61,11,54.005245
-56,6,54.016248
-53,3,54.021248
-54,4,54.028251
-52,2,54.031251
-53,3,54.036252
-64,14,54.060257
36,14,54.082266
-52,2,54.086267
-55,5,54.094269
-66,16,54.119274
-66,16,54.146281
-59,9,54.161284
-62,12,54.180288
-52,2,54.183289
16,34,54.237301
-65,15,54.260306
-59,9,54.274309
-52,2,54.278311
-52,2,54.282311
-65,15,54.305316
-65,15,54.329322
-62,12,54.348326
-53,3,54.354327
-59,9,54.36833
-61,11,54.385334
-54,4,54.392335
-55,5,54.400337
-63,13,54.421342
36,14,54.444347
34,16,54.469355
35,15,54.493481
-60,10,54.510485
-53,3,54.515486
-55,5,54.523488
-59,9,54.538491
-54,4,54.545493
26,24,54.583023
29,21,54.617031
-54,4,54.624032
-52,2,54.627033
-52,2,54.630033
-55,5,54.639036
-57,7,54.650038
-53,3,54.655039
24,26,54.696048
-54,4,54.70305
-58,8,54.716053
30,20,54.74806
-58,8,54.761063
24,26,54.801072
-68,18,54.830079
-52,2,54.83408
-54,4,54.841081
-57,7,54.853084
-57,7,54.864086
-54,4,54.872088
35,15,54.896094
-63,13,54.916098
37,13,54.937103
-54,4,54.943104
-62,12,54.962108
-55,5,54.97111
-52,2,54.974111
-54,4,54.981113
38,12,55.001117
-52,2,55.004118
-64,14,55.026123
-55,5,55.035125
20,30,55.081135
35,15,55.105141
-54,4,55.112142
-56,6,55.121144
15,35,55.176157
-64,14,55.198162
30,20,55.229169
-52,2,55.233169
34,16,55.259175
-58,8,55.272178
-58,8,55.284181
31,19,55.314188
-53,3,55.320189
-54,4,55.327191
-56,6,55.337193
-64,14,55.359198
-56,6,55.3692
-54,4,55.375201
28,22,55.410209
-52,2,55.41521
-57,7,55.425213
24,26,55.465222
38,12,55.485226
-59,9,55.49923
-52,2,55.50323
30,20,55.535239
-52,2,55.538238
-55,5,55.54724
39,11,55.565244
-52,2,55.569245
-53,3,55.575247
-58,8,55.587249
-52,2,55.59125
36,14,55.613255
36,14,55.63426
-57,7,55.646262
-77,27,55.689272
-54,4,55.695273
-62,12,55.715278
-56,6,55.72528
-58,8,55.738283
-53,3,55.743284
36,14,55.765289
-52,2,55.76929
-56,6,55.779293
-55,5,55.787295
29,21,55.821302
-53,3,55.826303
-56,6,55.835344
30,20,55.867352
-52,2,55.871352
-53,3,55.876353
-53,3,55.881354
-54,4,55.888355
-56,6,55.898358
-52,2,55.901359
-56,6,55.911361
-52,2,55.915362
-54,4,55.921363
-53,3,55.927365
-59,9,55.941367
-53,3,55.946369
-58,8,55.959372
31,19,55.989379
-52,2,55.99338
-53,3,55.99838
-59,9,56.012384
-68,18,56.04139
-54,4,56.047392
-53,3,56.052393
-52,2,56.056393
-52,2,56.059394
-57,7,56.071397
-67,17,56.098403
-55,5,56.107405
-55,5,56.115407
-53,3,56.120408
-56,6,56.130411
-58,8,56.142413
-54,4,56.149415
-55,5,56.157417
33,17,56.185422
-65,15,56.209429
-53,3,56.214429
-52,2,56.21743
-55,5,56.226432
22,28,56.270442
-53,3,56.275443
-56,6,56.285445
-52,2,56.289446
-52,2,56.292447
-52,2,56.296448
-68,18,56.324454
25,25,56.363462
29,21,56.39747
-58,8,56.410473
-60,10,57.174646
-65,15,57.198651
-52,2,57.202652
37,13,57.222656
-52,2,57.226657
-56,6,57.23666
-52,2,57.23966
-55,5,57.248662
32,18,57.278669
-52,2,57.28167
31,19,57.313677
28,22,57.348685
-54,4,57.354686
40,10,57.37169
-56,6,57.381692
-64,14,57.405697
-54,4,57.412699
-52,2,57.4157
35,15,57.440705
-60,10,57.45771
24,26,57.497719
25,25,57.538727
-59,9,57.553731
-58,8,57.567734
-52,2,57.570735
-60,10,57.587739
31,19,57.617746
-52,2,57.621746
37,13,57.642751
-58,8,57.655754
-58,8,57.668759
33,17,57.696765
-53,3,57.700766
-54,4,57.708768
-74,24,57.746776
-58,8,57.760779
-61,11,57.777783
-56,6,57.787786
-52,2,57.791787
32,18,57.821793
27,23,57.857802
20,30,57.905812
-56,6,57.915815
23,27,57.958824
-55,5,57.966826
-53,3,57.972827
-52,2,57.975828
-64,14,57.998833
-54,4,58.005835
-60,10,58.022838
-52,2,58.026839
36,14,58.048844
-54,4,58.054846
-59,9,58.070849
15,35,58.127862
-54,4,58.133863
-60,10,58.150867
27,23,58.187876
-57,7,58.198878
-61,11,58.217883
36,14,58.239887
36,14,58.261892
-52,2,58.265893
32,18,58.2949
-54,4,58.301901
20,30,58.349912
-57,7,58.361915
33,17,58.388921
39,11,58.406925
18,32,58.458939
25,25,58.499948
-52,2,58.502949
34,16,58.528955
-61,11,58.546959
-61,11,58.566081
-58,8,58.579084
15,35,58.635097
-52,2,58.639098
-53,3,58.644099
-53,3,58.6501
-52,2,58.654101
-57,7,58.666104
36,14,58.690109
-62,12,58.709114
-52,2,58.713115
-53,3,58.718116
33,17,58.746122
-59,9,58.761125
31,19,58.791132
-59,9,58.805135
32,18,58.834143
