#{"t_start": 1654705798.5707781, "env_id": "env.spec.id"}
r,l,t
-58,8,0.014003
-62,12,0.019004
-87,37,0.034007
-56,6,0.036008
-53,3,0.038008
-61,11,0.04301
-83,33,0.056013
-53,3,0.058013
-61,11,0.063014
-55,5,0.065014
-60,10,0.069016
-69,19,0.077017
-53,3,0.079018
-52,2,0.080018
-75,25,0.09002
-52,2,0.092021
-52,2,0.093021
-57,7,0.096021
-76,26,0.107024
-57,7,0.110025
-57,7,0.113025
-53,3,0.115025
-70,20,0.123028
-59,9,0.127028
-53,3,0.129029
-53,3,0.130029
-57,7,0.13303
-100,50,0.153035
-77,27,0.164037
-52,2,0.166037
-59,9,0.170038
-70,20,0.17804
-56,6,0.181041
-60,10,0.185042
-58,8,0.189042
-55,5,0.191042
-91,41,0.207046
-55,5,0.210047
-59,9,0.214048
-67,17,0.22105
-74,24,0.231052
-71,21,0.240054
-72,22,0.249056
11,39,0.26506
-82,32,0.277062
-57,7,0.281063
-59,9,0.285064
-67,17,0.292066
-73,23,0.302068
-64,14,0.307069
-61,11,0.31207
-57,7,0.315071
-80,30,0.327073
-81,31,0.340076
-55,5,0.342077
-55,5,0.344077
-60,10,0.349078
-92,42,0.365082
-54,4,0.367082
-76,26,0.378085
-66,16,0.385087
-97,47,0.403091
-53,3,0.405091
-58,8,0.408092
-82,32,0.421095
-53,3,0.423095
-60,10,0.427096
-59,9,0.431097
-59,9,0.435098
-58,8,0.439098
-75,25,0.449101
-60,10,0.453102
-103,53,0.474106
-53,3,0.476107
-56,6,0.479108
-91,41,0.495112
-63,13,0.501112
-58,8,0.504113
-56,6,0.507114
-53,3,0.509114
-84,34,0.523118
-56,6,0.525118
-62,12,0.531119
-54,4,0.53312
-55,5,0.535121
-57,7,0.538121
-52,2,0.540121
-56,6,0.542122
-52,2,0.544122
-60,10,0.548123
-81,31,0.560126
-52,2,0.562127
-80,30,0.574129
-66,16,0.58013
-63,13,0.586131
-72,22,0.595134
-62,12,0.600135
-64,14,0.606136
-68,18,0.614138
-57,7,0.617138
-142,92,0.653147
-57,7,0.656147
-62,12,0.661148
-53,3,0.663149
-57,7,0.66615
-55,5,0.66915
-57,7,0.672151
-78,28,0.683154
-59,9,0.687155
-72,22,0.697157
-56,6,0.700157
-56,6,0.702158
-57,7,0.706159
-52,2,0.707159
-64,14,0.713161
-60,10,0.717161
-60,10,0.722162
-52,2,0.723163
-84,34,0.737167
-73,23,0.746167
-90,40,0.763172
-59,9,0.767173
-59,9,0.771173
-59,9,0.775175
