#{"t_start": 1656255336.4727535, "env_id": "env.spec.id"}
r,l,t
-137.5,35,0.024004
-295.703125,59,0.056012
-190.625,49,0.083018
-185.9375,28,0.098021
-160.351562,29,0.114025
-147.460938,35,0.133029
-166.257812,79,0.175039
-103.125,12,0.18204
24.367188,21,0.193043
-150.976562,20,0.204046
-69.53125,5,0.207046
-86.132812,9,0.212047
-93.75,6,0.216048
-253.515625,53,0.244186
-107.03125,8,0.249188
-78.125,13,0.256189
-230.46875,40,0.278194
-133.59375,15,0.286196
-107.03125,8,0.291198
-90.820312,18,0.301199
-87.5,4,0.3042
-65.625,3,0.306201
-66.40625,4,0.308201
-98.632812,10,0.314203
-76.171875,12,0.321204
-114.0625,20,0.332206
-142.578125,28,0.34721
-70.3125,6,0.35021
-92.1875,10,0.356212
-100.0,14,0.364214
-116.992188,17,0.3738
-97.070312,11,0.379801
-78.125,4,0.382802
-315.429688,94,0.431813
-114.257812,21,0.443815
-93.164062,12,0.450817
-137.109375,33,0.468821
-91.601562,13,0.475823
-85.15625,7,0.479824
-78.90625,5,0.482824
-66.40625,4,0.485825
-80.664062,11,0.491826
-72.65625,9,0.496828
-155.859375,33,0.514832
-134.375,19,0.525834
-158.59375,17,0.534836
-166.992188,27,0.549839
-87.5,13,0.556841
-111.132812,11,0.563843
-121.875,27,0.578846
-68.75,4,0.580847
-274.21875,63,0.614854
-121.484375,22,0.626857
-85.9375,8,0.630858
-93.75,6,0.634859
-200.390625,36,0.654863
-62.5,2,0.655863
-75.0,3,0.657864
-132.03125,16,0.666866
-88.28125,11,0.672867
-123.4375,14,0.680869
-123.4375,20,0.691871
-67.382812,6,0.695872
-116.40625,11,0.701874
-65.625,3,0.703874
-78.710938,13,0.710876
-74.414062,9,0.715877
-253.515625,50,0.742883
-20.945312,25,0.756886
-151.757812,18,0.766888
-62.5,2,0.768889
-167.1875,16,0.777891
-126.5625,15,0.785892
-90.625,5,0.788893
-62.5,2,0.790894
-265.429688,75,0.830902
-104.882812,18,0.840905
-62.5,2,0.841905
-89.84375,10,0.847906
-117.96875,25,0.861909
-90.625,5,0.86491
-123.4375,17,0.873912
-153.90625,17,0.882914
-83.789062,9,0.888916
-144.921875,25,0.901919
-96.484375,14,0.90992
-98.4375,12,0.916922
-188.476562,32,0.933926
-119.726562,16,0.942928
-62.5,2,0.944928
-68.75,4,0.946929
-153.90625,23,0.959932
-103.710938,15,0.967934
-65.625,3,0.969934
-249.023438,42,0.992939
-271.09375,41,1.015944
-107.8125,9,1.020945
-80.273438,15,1.029948
-156.445312,27,1.044951
-78.125,4,1.046951
-121.875,15,1.055953
-78.125,10,1.060955
-75.0,9,1.065955
-167.96875,20,1.076958
-62.5,2,1.078959
-75.0,3,1.080959
-346.289062,57,1.110966
-94.53125,10,1.116967
-100.0,5,1.119968
-71.875,8,1.124969
-130.664062,30,1.140973
-209.765625,48,1.166978
-205.664062,39,1.187983
-125.0,16,1.196124
-81.25,5,1.199124
-167.96875,20,1.211127
-100.390625,19,1.221129
-82.03125,6,1.22513
-159.375,12,1.231132
-294.921875,46,1.256138
-117.96875,13,1.264139
-108.007812,13,1.27114
-65.625,3,1.273141
-158.789062,36,1.292145
-78.125,4,1.295146
-62.5,2,1.296146
-62.5,2,1.297146
-117.96875,19,1.308149
-194.335938,44,1.331154
-73.4375,7,1.336155
-71.875,5,1.338156
-152.34375,18,1.348158
-139.257812,17,1.35816
-78.125,4,1.360161
-149.21875,17,1.369162
-198.828125,37,1.389167
-75.0,9,1.395168
-108.984375,21,1.406171
-103.515625,20,1.417173
-161.71875,36,1.437178
-102.34375,11,1.443179
-126.757812,13,1.450181
-308.59375,74,1.49019
-71.875,11,1.496191
-67.382812,6,1.500192
-62.5,2,1.501192
-75.78125,7,1.505193
-119.140625,25,1.519196
-258.007812,49,1.545202
-82.03125,9,1.550204
-15.476562,33,1.568208
-137.5,23,1.58021
-154.882812,16,1.589211
-62.5,2,1.590213
-150.976562,23,1.603215
-92.96875,14,1.610217
-84.179688,17,1.62022
-146.09375,19,1.631221
-206.835938,51,1.658228
-140.625,12,1.664229
-114.453125,19,1.675231
-126.367188,26,1.689234
-114.648438,14,1.697236
-180.078125,31,1.71424
-67.382812,6,1.717241
-97.65625,11,1.723242
-123.4375,14,1.731244
-62.5,2,1.732244
-97.265625,15,1.741246
-110.15625,15,1.749247
-90.039062,11,1.755249
-161.71875,18,1.765251
-212.109375,48,1.791257
-121.484375,16,1.80026
-120.507812,17,1.809262
-62.5,2,1.810262
-86.71875,12,1.817263
-294.140625,51,1.84427
-65.625,3,1.846269
-98.4375,9,1.851271
-210.351562,39,1.872276
-91.992188,21,1.884278
-67.1875,5,1.887279
-88.28125,8,1.89228
-85.9375,11,1.898281
-152.539062,25,1.911284
-62.5,2,1.913285
-124.21875,15,1.921286
-145.3125,15,1.930289
-73.4375,10,1.935289
-62.5,2,1.93729
-73.4375,7,1.941291
-164.0625,39,1.962296
-254.492188,100,2.015307
-68.75,4,2.018309
-65.625,3,2.020309
-111.328125,21,2.031312
-84.375,6,2.035312
-97.65625,11,2.041313
-239.648438,42,2.063319
-123.046875,15,2.072321
-69.53125,5,2.075322
-94.53125,7,2.079323
-140.625,21,2.091326
-153.125,16,2.100328
-75.0,3,2.102329
-186.71875,32,2.119331
-75.78125,7,2.123333
-75.0,3,2.125333
-79.882812,7,2.129334
-106.25,22,2.141337
-141.015625,20,2.15234
-13.71875,18,2.163342
-78.125,4,2.165342
-86.132812,9,2.170344
-103.125,18,2.180346
-90.820312,12,2.187347
-164.84375,34,2.205351
-113.476562,38,2.225355
-78.125,4,2.228356
-251.171875,47,2.253362
-194.335938,35,2.272367
-72.65625,6,2.276367
-111.71875,14,2.284369
-100.0,8,2.28837
-81.25,5,2.291371
-71.289062,8,2.296372
-131.445312,19,2.306374
-104.882812,21,2.318377
-214.257812,35,2.337381
-197.65625,49,2.364387
-115.429688,21,2.375389
-99.21875,13,2.383391
-175.78125,24,2.396394
-166.210938,32,2.413398
-89.84375,10,2.419399
-93.945312,19,2.429401
-123.632812,12,2.436403
-19.382812,41,2.458408
-80.273438,15,2.46641
-111.914062,15,2.475412
-147.265625,31,2.491415
-110.15625,9,2.497416
-62.5,2,2.498417
-134.375,10,2.504418
-308.59375,35,2.523423
-96.875,10,2.528424
-75.0,3,2.530425
-163.867188,32,2.548428
-92.1875,10,2.553429
-90.039062,11,2.560439
-165.625,32,2.577439
-62.5,2,2.579439
-153.710938,28,2.594442
-157.03125,15,2.602445
-120.507812,20,2.613447
-129.492188,36,2.633451
-65.625,3,2.635452
-62.5,2,2.636452
-158.007812,35,2.655456
-73.632812,8,2.660458
-89.0625,15,2.668459
-125.0,10,2.674461
-71.875,5,2.677461
-115.625,10,2.683463
-76.367188,13,2.690464
-100.0,8,2.694465
-152.734375,23,2.707468
-237.304688,42,2.730474
-322.460938,40,2.751478
-191.210938,37,2.771482
-110.15625,15,2.779484
-97.851562,15,2.788486
-197.851562,47,2.813492
-81.25,5,2.816492
-65.625,3,2.818493
-100.976562,13,2.826495
-62.5,2,2.827495
-213.476562,37,2.847499
-131.25,15,2.855501
-62.5,2,2.857502
-245.117188,46,2.882507
-81.25,5,2.885507
-66.40625,4,2.887508
-268.359375,33,2.905512
-125.976562,18,2.915514
-79.101562,12,2.922516
-85.15625,7,2.926516
-125.195312,20,2.937519
-90.625,8,2.94152
-139.648438,31,2.958524
-436.523438,81,3.001533
-128.320312,18,3.011536
-95.507812,9,3.016537
-65.625,3,3.018538
-73.4375,7,3.022539
-68.75,4,3.025539
-146.09375,16,3.034541
-210.9375,21,3.046543
-103.125,6,3.049544
-90.625,5,3.052545
-113.085938,24,3.065548
-115.625,16,3.074549
-62.5,2,3.07655
-93.75,6,3.080551
-90.625,8,3.084552
-83.59375,8,3.089553
-116.40625,11,3.095554
-103.515625,17,3.105556
-164.84375,25,3.118559
-97.65625,11,3.124561
-82.03125,6,3.128561
-91.40625,9,3.133563
-93.75,6,3.137564
-239.0625,39,3.158568
-70.3125,6,3.161569
-103.90625,22,3.173571
-120.898438,28,3.188575
-71.875,8,3.193576
-92.382812,11,3.199578
-180.078125,25,3.213581
-108.007812,13,3.220582
-65.625,3,3.222583
-78.125,4,3.225583
-166.40625,24,3.238586
-88.476562,18,3.248589
-82.421875,14,3.25659
-65.625,3,3.258591
-457.617188,93,3.307603
-121.289062,21,3.319605
-67.1875,5,3.322607
-103.90625,10,3.328607
-112.5,15,3.336609
-67.773438,8,3.34161
-117.1875,24,3.354613
-209.765625,39,3.376618
-69.140625,9,3.381619
-103.90625,16,3.390622
-259.570312,69,3.42763
-71.875,5,3.43063
-356.054688,71,3.469639
-146.289062,50,3.496645
-68.75,4,3.499645
-72.65625,6,3.503647
-295.703125,86,3.549657
-157.03125,18,3.560659
-135.9375,15,3.568661
-62.5,2,3.570661
-191.40625,20,3.581663
-71.875,14,3.589666
-87.109375,23,3.602669
-168.945312,37,3.622674
-79.101562,12,3.629675
-62.5,2,3.631675
-111.523438,22,3.643678
-148.242188,42,3.666683
-85.15625,7,3.671685
-366.992188,100,3.725696
-120.3125,13,3.732698
-121.09375,20,3.7437
-119.140625,16,3.752702
-135.15625,11,3.759704
-166.015625,31,3.776707
-146.875,20,3.78771
-78.125,7,3.791711
-298.828125,72,3.83072
-197.265625,53,3.859727
-62.5,2,3.861727
-157.617188,39,3.882732
-93.164062,21,3.894735
-121.09375,23,3.907738
-171.09375,21,3.919876
-122.65625,13,3.926877
-114.257812,12,3.933879
-157.617188,42,3.956884
-143.359375,38,3.977889
-123.4375,17,3.987891
-134.765625,21,3.999893
25.539062,33,4.019897
-62.5,2,4.020898
-182.226562,36,4.040903
-90.625,8,4.045903
-181.25,22,4.057906
-86.132812,9,4.062907
-247.65625,32,4.080911
-65.625,3,4.083912
-103.90625,10,4.089913
-105.664062,19,4.100916
-62.5,2,4.101917
-88.28125,8,4.106918
-62.5,2,4.107918
-78.125,4,4.110919
-66.40625,4,4.113919
-132.8125,14,4.120921
-96.875,7,4.124922
-91.40625,9,4.130924
-153.515625,27,4.144926
-161.71875,33,4.16293
-62.5,2,4.164931
-285.15625,32,4.181935
-229.296875,46,4.20694
-200.0,25,4.220944
-287.5,44,4.243949
-91.40625,9,4.24995
-147.265625,31,4.266953
-450.390625,77,4.307962
-99.21875,13,4.314964
-99.414062,14,4.322966
-136.132812,19,4.332968
-67.382812,6,4.336969
-202.148438,36,4.355973
-65.625,3,4.357973
-62.5,2,4.359974
-62.5,2,4.360974
-82.03125,6,4.364975
-213.28125,27,4.378978
-111.914062,15,4.38798
-214.453125,42,4.409985
-117.1875,15,4.418987
-190.625,22,4.43099
-157.8125,19,4.440992
-70.507812,7,4.444993
-167.578125,27,4.459996
-120.507812,17,4.468998
-147.460938,32,4.487003
-134.375,13,4.494004
-113.28125,13,4.501006
-96.09375,12,4.508008
-93.945312,19,4.519009
-69.53125,5,4.52201
-112.5,9,4.527011
-143.75,16,4.536013
-100.0,5,4.539014
-147.851562,34,4.557018
-101.5625,13,4.56402
-118.164062,20,4.575022
-95.117188,22,4.587026
-73.4375,7,4.591026
-124.804688,33,4.60903
-81.25,17,4.618032
-62.5,2,4.620032
