#{"t_start": 1655823812.3242059, "env_id": "env.spec.id"}
r,l,t
-77,27,0.068015
-56,6,0.082017
-67,17,0.123027
-57,7,0.13903
-80,30,0.207046
-58,8,0.226051
-64,14,0.258058
-56,6,0.272061
-60,10,0.295066
-62,12,0.322072
-94,44,0.419094
-78,28,0.481107
-59,9,0.503112
-58,8,0.521116
-70,20,0.565127
-55,5,0.577129
-71,21,0.622139
-61,11,0.648145
-53,3,0.655146
-55,5,0.667149
-78,28,0.730163
-83,33,0.801179
-100,100,1.019228
-76,26,1.07624
-93,43,1.171261
-64,14,1.202268
-54,4,1.21127
-52,2,1.217272
-55,5,1.229275
-57,7,1.245278
-58,8,1.263282
-61,11,1.289288
-54,4,1.29929
-56,6,1.312293
-54,4,1.322295
-52,2,1.327296
-52,2,1.332297
-63,13,1.361304
-53,3,1.368305
-52,2,1.373306
-67,17,1.411315
-56,6,1.425318
-55,5,1.436321
-63,13,1.466327
-52,2,1.471328
-69,19,1.513338
-68,18,1.553346
-77,27,1.61336
-64,14,1.645367
-97,47,1.749391
-60,10,1.771395
-67,17,1.809404
-52,2,1.814405
-53,3,1.822407
-61,11,1.846412
-95,45,1.945434
-55,5,1.957438
-104,54,2.076463
-74,24,2.130475
-56,6,2.144478
-61,11,2.169484
-58,8,2.188488
-65,15,2.221495
-69,19,2.264505
-57,7,2.281618
-55,5,2.29262
-109,59,2.42365
-52,2,2.428651
-56,6,2.442654
38,12,2.46966
-52,2,2.474661
-55,5,2.486664
-52,2,2.492665
-54,4,2.503667
-62,12,2.530673
-53,3,2.537675
-53,3,2.545677
-66,16,2.580685
-80,30,2.6477
-66,16,2.684708
-86,36,2.764726
-86,36,2.843743
-55,5,2.854746
-67,17,2.893754
-60,10,2.915759
-90,40,3.003779
-77,27,3.064793
-53,3,3.072794
-56,6,3.087798
-66,16,3.124806
-75,25,3.180819
-75,25,3.235831
-54,4,3.245833
-79,29,3.309848
-73,23,3.362859
-59,9,3.382864
-56,6,3.396867
-60,10,3.419872
-70,20,3.464882
-56,6,3.477886
-89,39,3.564904
-103,53,3.681931
-89,39,3.76795
-57,7,3.783953
-76,26,3.840966
-67,17,3.878974
-80,30,3.945989
-64,14,3.976996
-71,21,4.024007
-95,45,4.126029
-53,3,4.133031
-85,35,4.210048
-67,17,4.248057
-52,2,4.253058
-84,34,4.329075
-59,9,4.35108
-53,3,4.358082
-65,15,4.392089
-55,5,4.406092
-64,14,4.437099
-57,7,4.453102
-54,4,4.463105
-62,12,4.490111
-91,41,4.581131
-69,19,5.426441
-75,25,5.481454
-71,21,5.527464
-61,11,5.55247
-57,7,5.568474
-65,15,5.602481
-84,34,5.676497
-94,44,5.773519
-53,3,5.780521
-108,58,5.907549
-58,8,5.926553
-129,79,6.097591
-70,20,6.142601
-91,41,6.232622
-58,8,6.250626
-78,28,6.31264
-54,4,6.321642
-53,3,6.330643
-54,4,6.339645
-90,40,6.427665
-92,42,6.519686
-69,19,6.563695
-56,6,6.576698
-64,14,6.607705
-78,28,6.669719
-86,36,6.750737
-62,12,6.778744
-57,7,6.795747
-93,43,6.891768
-55,5,6.904771
-53,3,6.911773
-100,100,7.131822
-52,2,7.138824
-64,14,7.170831
-80,30,7.236845
-101,51,7.350874
-79,29,7.414888
-70,20,7.460898
-83,33,7.533915
-64,14,7.565922
-96,46,7.667945
-113,63,7.806976
-89,39,7.891995
-106,56,8.016022
-75,25,8.071035
-89,39,8.157054
-70,20,8.202064
-93,43,8.299086
-60,10,8.323091
-119,69,8.475239
-61,11,8.500244
-64,14,8.531252
-78,28,8.593266
-52,2,8.601267
-59,9,8.621272
-76,26,8.679285
-57,7,8.695288
-53,3,8.70329
-66,16,8.738298
-84,34,8.814317
-66,16,8.850325
-89,39,8.936345
-61,11,8.961351
-78,28,9.023364
-62,12,9.050476
-60,10,9.073481
-71,21,9.119492
-64,14,9.150498
-86,36,9.230516
-59,9,9.251521
-67,17,9.29153
-95,45,9.391552
-89,39,9.478571
-58,8,9.497576
-59,9,9.51858
-125,75,9.684618
-53,3,9.692619
-62,12,9.720626
-70,20,9.765635
-53,3,9.772637
19,31,9.841653
-67,17,9.880661
-66,16,9.915669
-70,20,9.960679
-97,47,10.870004
-77,27,10.929017
-53,3,10.936019
-67,17,10.974027
-65,15,11.007034
-116,66,11.150067
-52,2,11.155067
-100,100,11.375117
-67,17,11.413125
-57,7,11.429128
-83,33,11.500145
-81,31,11.56816
-77,27,11.627172
-106,56,11.7502
-75,25,11.804215
-60,10,11.82722
-140,90,12.024264
-67,17,12.061272
-114,64,12.203304
-94,44,12.299325
-59,9,12.32033
-54,4,12.32944
-66,16,12.365448
-81,31,12.433464
-77,27,12.492477
-33,83,12.673517
-67,17,12.711526
-99,49,12.81955
-79,29,12.882564
-76,26,12.939577
-110,60,13.069606
-65,15,13.10275
-70,20,13.14676
-149,99,13.360808
-81,31,13.428823
-102,52,13.541848
-64,14,13.572855
-65,15,13.605862
-120,70,13.759897
-100,100,13.977945
-70,20,14.022956
-66,16,14.059964
-85,35,14.137981
-100,100,14.35703
-72,22,14.406041
-79,29,14.470181
-100,100,14.686229
-66,16,14.722237
-52,2,14.727238
-70,20,14.770247
-136,86,14.95729
-63,13,14.986295
-63,13,15.015302
-63,13,15.045309
-52,2,15.05131
-100,100,15.268359
-52,2,15.27436
-121,71,16.235554
-83,33,16.30757
-149,99,16.522618
-100,100,16.739666
-92,42,16.831687
-87,37,16.913705
-100,100,17.130754
-98,48,17.236777
-52,2,17.241779
-127,77,17.409819
-61,11,17.434824
-100,100,17.652873
-90,40,17.741893
-70,20,17.785903
-135,85,17.970944
-146,96,18.180991
-100,100,18.396039
-92,42,18.488059
-83,33,18.562076
-57,7,18.578079
-95,45,18.678102
-123,73,18.83814
-102,52,18.952166
-100,100,19.172215
-73,23,19.223226
-128,78,19.396267
-94,44,19.492288
-145,95,19.701335
-55,5,19.715338
-102,52,19.830364
-104,54,19.949494
-60,10,19.972499
-86,36,20.053518
-74,24,20.107529
-100,100,20.326578
-60,10,20.348583
-74,24,20.401595
-139,89,21.398818
-100,100,21.616866
-104,54,21.733892
-78,28,21.793905
-97,47,21.896928
-72,22,21.943939
-100,100,22.161988
-61,11,22.187994
-52,2,22.192995
-100,50,22.302019
-100,100,22.519177
-64,14,22.550184
-100,100,22.766346
-75,25,22.821358
-115,65,22.96239
26,24,23.015402
-100,100,23.23145
-76,26,23.288462
-100,100,23.505511
-100,100,23.72356
-117,67,23.868593
22,28,23.931607
-66,16,23.966615
-81,31,24.035631
-103,53,24.151656
-64,14,24.182663
-59,9,24.202668
-100,100,24.420716
-100,100,24.638765
-79,29,24.702779
-59,9,24.723784
-66,16,24.760792
-93,43,24.855814
-113,63,24.992844
-146,96,25.202891
-100,100,25.419942
-54,4,25.429944
-107,57,25.553972
-63,13,25.581978
-64,14,25.613986
-86,36,25.693003
-139,89,26.689225
-100,100,26.906404
-101,51,27.017429
-62,12,27.044435
-63,13,27.075442
-92,42,27.167462
-97,47,27.269485
-101,51,27.38151
-69,19,27.42264
-109,59,27.551669
-114,64,27.6937
-100,100,27.912749
-85,35,27.989766
-100,100,28.205938
-115,65,28.34997
-100,100,28.570019
-94,44,28.667042
-81,31,28.735057
-74,24,28.787068
-61,11,28.812074
-112,62,28.948105
-62,12,28.97411
-73,23,29.025121
-75,25,29.080133
-120,70,29.232167
-100,100,29.449216
-64,14,29.480223
-78,28,29.541237
-68,18,29.581245
-105,55,29.703272
-79,29,29.767287
-100,100,29.988336
-110,60,30.121366
-58,8,30.13937
15,35,30.217387
-64,14,30.249394
-105,55,30.368421
-65,15,30.403429
-83,33,30.476445
-100,100,30.694494
-100,100,30.911542
-100,100,31.128591
-108,58,32.048928
-55,5,32.05993
-67,17,32.097939
-52,2,32.102939
-100,100,32.319988
-57,7,32.335991
-118,68,32.484545
-138,88,32.676588
-118,68,32.826621
-100,100,33.04767
-56,6,33.061673
-100,100,33.28284
-76,26,33.338852
-143,93,33.541898
-64,14,33.573905
-68,18,33.613914
-79,29,33.678928
-150,100,33.899977
-109,59,34.031007
-55,5,34.042009
-100,100,34.262173
-92,42,34.354193
-86,36,34.435211
-94,44,34.532233
-136,86,34.721275
-81,31,34.79029
-100,50,34.901462
-84,34,34.976473
-64,14,35.008481
-116,66,35.156513
-119,69,35.307547
-140,90,35.506704
-74,24,35.559716
-58,8,35.57972
-139,89,35.775764
-60,10,35.798769
-97,47,35.901792
-100,100,36.12084
-76,26,36.180854
-100,100,36.400903
-141,91,37.389253
-110,60,37.520285
-24,74,37.684321
-63,13,37.713327
-133,83,37.897368
-100,100,38.116417
-79,29,38.180432
-60,10,38.203437
-59,9,38.223441
-100,100,38.444493
-100,100,38.665543
-100,100,38.887594
-54,4,38.897597
-113,63,39.037628
-100,100,39.259677
-100,100,39.479726
-100,100,39.698776
-52,2,39.705777
-57,7,39.721781
-95,45,39.821805
-62,12,39.847811
-72,22,39.896822
-102,52,40.011847
13,37,40.092865
-118,68,40.240899
-56,6,40.256902
-87,37,40.33792
-55,5,40.349923
-100,100,40.566971
-116,66,40.710003
-125,75,40.87604
-125,75,41.041077
-65,15,41.076085
-104,54,41.193111
-142,92,41.392155
-75,25,41.447167
-40,90,41.643211
-52,2,41.649213
-78,28,41.712227
-100,100,42.719072
-104,54,42.837098
-128,78,43.007136
-100,100,43.222184
-108,58,43.348212
-70,20,43.393222
-67,17,43.43023
-93,43,43.524252
-75,25,43.580264
-98,48,43.684288
-74,24,43.739299
-77,27,43.798312
-100,100,44.016361
-117,67,44.162395
-100,100,44.378442
-100,100,44.596595
-81,31,44.66461
-114,64,44.803641
-71,21,44.850652
-53,3,44.857653
-82,32,44.927668
-100,100,45.144717
-52,2,45.151719
-72,22,45.199729
-100,100,45.416778
-100,100,45.634826
-100,100,45.851991
-100,100,46.06904
11,39,46.154059
-101,51,46.264084
-108,58,46.391112
-115,65,46.535144
-130,80,46.708183
-65,15,46.74119
-57,7,46.757193
-91,41,46.847214
-57,7,46.863217
-113,63,47.003249
-146,96,48.003475
-71,21,48.050485
-110,60,48.180514
-112,62,48.315544
-140,90,48.511588
-111,61,48.645617
-71,21,48.691628
-120,70,48.842662
-63,13,48.871669
-80,30,48.936682
-92,42,49.027704
-66,16,49.064711
-74,24,49.117723
7,43,49.211744
-59,9,49.231749
-52,2,49.236749
-100,100,49.453798
-62,12,49.479804
-121,71,49.634839
-89,39,49.721858
-65,15,49.754865
-89,39,49.839884
-100,100,50.057051
-58,8,50.075055
-100,100,50.292103
-101,51,50.404129
-65,15,50.438136
-83,33,50.510152
-100,100,50.7272
-79,29,50.790214
-107,57,50.915242
-100,100,51.133291
5,45,51.231313
-72,22,51.279323
-66,16,51.314331
-61,11,51.338336
-67,17,51.376345
-100,100,51.593393
-116,66,51.738426
-84,34,51.814443
-100,50,51.923467
-96,46,52.023489
-137,87,52.214532
-63,13,52.243539
-105,55,53.166848
-102,52,53.280874
-115,65,53.422905
-56,6,53.436908
-100,100,53.657958
-71,21,53.704968
-100,100,53.926018
-75,25,53.98103
-86,36,54.060047
-98,48,54.166071
-100,100,54.38612
-100,50,54.496145
-100,100,54.716194
-86,36,54.796212
-83,33,54.869228
-84,34,54.943245
-98,48,55.048268
-70,20,55.093278
-89,39,55.179297
-78,28,55.241311
-60,10,55.263316
-150,100,55.483365
-100,100,55.701414
-58,8,55.720418
-93,43,55.814439
-112,62,55.951469
-59,9,55.972474
-135,85,56.158515
-100,100,56.377564
-133,83,56.559605
-92,42,56.651625
-54,4,56.662628
-114,64,56.802659
-105,55,56.924686
-61,11,56.949693
-103,53,57.065718
-72,22,57.114729
-107,57,57.240757
-108,58,57.367785
-52,2,57.374787
-55,5,57.386789
-84,34,57.460807
-77,27,57.520938
-85,35,57.597956
-69,19,58.450146
-65,15,58.483153
-54,4,58.493155
-52,2,58.498157
-55,5,58.509159
-83,33,58.582175
-64,14,58.613182
-101,51,58.724207
-86,36,58.802224
-58,8,58.822229
