#{"t_start": 1657056861.3034909, "env_id": "env.spec.id"}
r,l,t
-63,13,5.000816
-65,15,5.012328
-54,4,5.016328
-63,13,5.025331
-77,27,5.044704
-56,6,5.049341
-61,11,5.058344
-57,7,5.066013
-52,2,5.068012
-86,36,5.093611
-61,11,5.101613
-62,12,5.110524
-77,27,5.129527
-58,8,5.13553
-52,2,5.137529
-52,2,5.14053
-91,41,5.168536
26,24,5.186074
-113,63,5.229084
-104,54,5.270093
-59,9,5.278096
-66,16,5.291098
-106,56,5.330108
-99,49,5.365116
-54,4,5.369116
-63,13,5.379118
-57,7,5.385119
-52,2,5.387119
-76,26,5.406125
-81,31,5.427129
-85,35,5.453135
-68,18,5.467137
-61,11,5.47614
-62,12,5.485142
-54,4,5.488142
-60,10,5.496144
-54,4,5.500145
-58,8,5.506146
-55,5,5.510149
-60,10,5.517148
-59,9,5.524151
-58,8,5.530152
-60,10,5.538153
-57,7,5.543154
-97,47,5.576358
-56,6,5.581359
-66,16,5.592362
-93,43,5.622368
-70,20,5.637372
-75,25,5.656377
-69,19,5.669379
-52,2,5.671379
-67,17,5.683382
-61,11,5.692384
-53,3,5.696385
-60,10,5.704387
-82,32,5.727392
-62,12,5.736393
-66,16,5.748396
-53,3,5.750397
-76,26,5.769402
-54,4,5.775403
-56,6,5.780404
-60,10,5.788406
-74,24,5.80741
-62,12,5.816412
-64,14,5.826414
-54,4,5.830415
-55,5,5.834416
-54,4,5.837417
-72,22,5.85342
-73,23,5.872424
-59,9,5.879426
-106,56,5.917434
-70,20,5.932438
-55,5,5.936438
-91,41,5.964446
-66,16,5.976449
-52,2,5.978448
-55,5,5.98245
-73,23,5.998452
-75,25,6.017457
-82,32,6.039462
-70,20,6.054466
-100,50,6.090473
-64,14,6.100476
-80,30,6.122481
-61,11,6.130482
-52,2,6.133482
-65,15,6.143485
-76,26,6.16249
-54,4,6.16649
-53,3,6.169491
-78,28,6.190495
-111,61,6.233504
27,23,6.250509
-57,7,6.25651
31,19,6.270513
-122,72,6.320524
-67,17,6.333527
-78,28,6.353532
-63,13,6.363534
-96,46,6.394541
-67,17,6.408544
-58,8,6.416546
-68,18,6.428549
-59,9,6.435551
-57,7,6.441552
-90,40,6.471558
-57,7,6.47756
-97,47,6.509567
-69,19,6.52357
-56,6,6.528571
-67,17,6.540574
-54,4,6.543575
-54,4,6.547575
-58,8,6.552577
-78,28,6.574581
-69,19,6.588584
-67,17,6.601587
-62,12,6.61159
-62,12,6.620592
-100,50,6.6546
-52,2,6.6566
-65,15,6.666602
-62,12,6.676605
-54,4,6.679605
-73,23,6.697245
-56,6,6.702245
-59,9,6.709246
-83,33,6.732251
-77,27,6.753257
-95,45,6.787264
-60,10,6.798266
-87,37,6.823272
-64,14,6.834275
-63,13,6.843277
-80,30,6.865281
-53,3,6.868282
-84,34,6.892288
-64,14,6.90229
-70,20,6.917293
-87,37,6.943299
-52,2,6.945299
-61,11,6.953302
-59,9,6.960303
-56,6,6.967305
-63,13,6.977306
-63,13,6.986308
-62,12,6.995311
-70,20,7.009314
-74,24,7.028318
-64,14,7.03832
-58,8,7.045322
-55,5,7.048321
-89,39,7.076328
-57,7,7.08433
-73,23,7.103334
-90,40,7.131341
-57,7,7.137342
-81,31,7.158346
-74,24,7.176354
-82,32,7.199356
-82,32,7.22136
-71,21,7.237364
-68,18,7.251367
-57,7,7.256368
-77,27,7.276373
-56,6,7.281374
-54,4,7.284375
-96,46,7.320383
-65,15,7.331385
-105,55,7.370394
-59,9,7.377396
-57,7,7.383396
-67,17,7.3964
-74,24,7.413404
-74,24,7.430408
-55,5,7.434409
-77,27,7.454414
-55,5,7.458414
-79,29,7.479418
-54,4,7.48242
-63,13,7.492422
-59,9,7.499422
-62,12,7.509426
-59,9,7.516427
-52,2,7.518428
-64,14,7.52943
-63,13,7.539433
-52,2,7.540432
-65,15,7.554436
-55,5,7.559438
-71,21,7.574577
-59,9,7.580578
-76,26,7.597581
-52,2,7.600583
-75,25,7.618586
-71,21,7.63359
28,22,7.649593
-75,25,7.666596
39,11,7.675599
-57,7,7.6806
-52,2,7.685601
-65,15,7.696604
-53,3,7.699622
-81,31,7.721632
-62,12,7.730633
-84,34,7.754639
-98,48,7.789648
-58,8,7.795649
-77,27,7.814653
-54,4,7.817653
-56,6,7.822656
-60,10,7.830368
-57,7,7.836371
-64,14,7.846373
-63,13,7.856379
-84,34,7.878383
-62,12,7.887853
-74,24,7.904859
-54,4,7.90886
-65,15,7.920033
-56,6,7.925034
-73,23,7.944671
-75,25,7.962675
-74,24,7.979693
-76,26,7.997697
-67,17,8.010701
