#{"t_start": 1655810007.3063166, "env_id": "env.spec.id"}
r,l,t
-53,3,0.014002
-56,6,0.030006
-96,46,0.155033
-86,36,0.250056
-61,11,0.279062
-65,15,0.31807
-95,45,0.430095
-91,41,0.536119
-72,22,0.594132
-67,17,0.640142
-58,8,0.661147
-64,14,0.695154
-52,2,0.701155
-60,10,0.727161
-70,20,0.777172
-53,3,0.785174
-53,3,0.794176
-73,23,0.854189
-63,13,0.888197
-75,25,0.953212
-64,14,0.989219
-87,37,1.084241
-54,4,1.096244
-58,8,1.117248
-77,27,1.189264
-58,8,1.21127
-106,56,1.355412
-67,17,1.398422
-80,30,1.477439
-59,9,1.501445
-62,12,1.531451
-90,40,1.63399
-61,11,1.661996
-64,14,1.697004
-68,18,1.743014
-60,10,1.771021
-65,15,1.809029
-82,32,1.890047
-58,8,1.911052
-80,30,1.991585
-66,16,2.032595
-68,18,2.080606
-85,35,2.174627
-108,58,2.319659
-73,23,2.377672
-65,15,2.41368
-58,8,2.436685
-53,3,2.444686
-52,2,2.451688
-54,4,2.46169
-56,6,2.476694
-68,18,2.524704
-52,2,2.531706
-55,5,2.543709
-59,9,2.568714
-58,8,2.589719
-65,15,2.628728
25,25,2.692742
-92,42,2.797765
-59,9,2.820771
-64,14,2.854778
-61,11,2.883785
-58,8,2.903789
-81,31,2.982807
-56,6,2.99781
-58,8,3.019815
-60,10,3.045821
-52,2,3.051822
-69,19,3.100833
-54,4,3.111835
-58,8,3.13184
-90,40,3.230862
-56,6,3.247866
-100,50,3.376895
-53,3,3.384896
-53,3,3.392898
-66,16,3.434907
-73,23,3.494921
-58,8,3.514925
-75,25,3.579444
-59,9,3.603448
-62,12,3.634455
-62,12,3.666463
-88,38,3.762484
-74,24,3.824498
-53,3,3.831501
-92,42,3.942528
-92,42,4.048552
-69,19,4.097562
-60,10,4.123568
-86,36,4.214588
-62,12,4.246596
-82,32,4.327614
-69,19,4.375624
-67,17,4.421634
-81,31,4.501652
-55,5,4.514655
-53,3,4.522657
-91,41,4.62668
-55,5,4.641684
-53,3,4.648685
-61,11,4.676691
-71,21,4.730704
-75,25,4.795718
-61,11,4.825725
-55,5,4.839728
-93,43,4.947752
-65,15,4.987761
-71,21,5.042773
-59,9,5.064778
-116,66,5.236817
-73,23,5.29683
-94,44,6.381081
-93,43,6.49411
-104,54,6.634142
-57,7,6.652146
-81,31,6.731163
-110,60,6.884197
-75,25,6.948343
-62,12,6.980352
-52,2,6.988354
-64,14,7.024362
-66,16,7.063371
-65,15,7.102379
-56,6,7.118383
-87,37,7.214416
-81,31,7.296434
-59,9,7.320442
25,25,7.387457
-72,22,7.442469
-52,2,7.449471
-52,2,7.454472
-63,13,7.487479
-63,13,7.522487
-71,21,7.5765
-65,15,7.615509
-61,11,7.645516
-52,2,7.650517
-58,8,7.673522
-60,10,7.697528
29,21,7.754667
-60,10,7.781673
-98,48,7.907708
-89,39,8.008727
-63,13,8.043735
-54,4,8.055737
-89,39,8.15676
-84,34,8.24678
-72,22,8.302793
-109,59,8.456831
-55,5,8.469834
-53,3,8.475835
-79,29,8.550852
-59,9,8.573857
-54,4,8.584859
-95,45,8.698887
-72,22,8.758903
-86,36,8.854924
-54,4,8.865927
-62,12,8.897934
-5,55,9.041966
-76,26,9.109987
-67,17,9.155997
-82,32,9.239016
-54,4,9.250019
-57,7,9.269023
-58,8,9.290027
-69,19,9.339038
-128,78,9.546088
-113,63,9.714125
-59,9,9.739131
-77,27,9.813149
-74,24,9.878164
-52,2,9.883165
-83,33,9.972185
-66,16,10.013194
-63,13,10.047201
-80,30,10.125219
-80,30,10.207237
-63,13,10.24025
-81,31,10.32227
-52,2,10.327271
31,19,10.377282
-52,2,10.384284
-73,23,10.445297
-58,8,10.467302
-57,7,10.485306
-72,22,10.542319
-67,17,10.58433
-76,26,10.653347
-54,4,10.663349
33,17,10.71136
-58,8,10.734365
-146,96,10.982424
-53,3,10.993426
-96,46,11.114453
-52,2,11.119454
-88,38,11.222477
-62,12,11.254485
-112,62,11.421529
-108,58,11.571563
-57,7,11.589567
-89,39,12.706941
-58,8,12.725946
-63,13,12.758953
-6,56,12.905986
-112,62,13.068022
-66,16,13.109031
-61,11,13.139038
-58,8,13.161043
