#{"t_start": 1657048380.5296335, "env_id": "env.spec.id"}
r,l,t
-226.5625,38,0.116027
-193.75,56,0.147034
-97.851562,21,0.159037
-96.875,7,0.163038
-62.5,2,0.165038
-78.90625,5,0.168038
-139.0625,13,0.17604
-70.3125,6,0.179041
-96.09375,12,0.187042
-116.40625,17,0.196044
-150.0,21,0.208046
-66.40625,4,0.211049
-103.125,9,0.21705
-93.75,6,0.22005
-71.875,5,0.224051
-90.039062,14,0.232052
-129.6875,25,0.246056
-67.1875,5,0.250057
-65.625,3,0.252057
-81.25,5,0.255058
-262.109375,34,0.274062
-95.507812,9,0.280062
-110.15625,12,0.287065
-89.0625,9,0.292067
-141.601562,23,0.306071
-150.0,18,0.316072
-369.53125,53,0.346079
-73.4375,7,0.350079
-124.21875,12,0.35708
-148.632812,26,0.371083
-71.875,5,0.374084
-33.445312,32,0.392088
-88.28125,8,0.397089
-143.945312,29,0.413094
-65.625,3,0.415093
14.601562,23,0.428097
-104.882812,21,0.440099
-115.039062,19,0.451103
-147.851562,22,0.463105
-110.9375,19,0.473106
-203.125,47,0.499112
-95.507812,9,0.504114
-69.53125,5,0.508116
-65.625,3,0.510115
-66.40625,4,0.512756
-150.585938,30,0.529265
-190.625,31,0.546269
-161.132812,24,0.560273
-62.5,2,0.561273
-163.867188,35,0.581277
-72.65625,6,0.584278
-68.75,4,0.587279
-161.328125,34,0.606282
-65.625,3,0.608284
-106.25,10,0.614285
-106.445312,14,0.622286
-90.625,5,0.625287
-185.546875,38,0.646292
-235.351562,44,0.671298
-94.335938,18,0.6823
-286.132812,88,0.730309
-62.5,2,0.73231
-196.09375,35,0.751314
-221.289062,32,0.769319
-152.34375,24,0.782322
-78.90625,5,0.785322
-62.5,2,0.787323
-70.3125,6,0.790323
-89.257812,16,0.800326
-100.0,8,0.804326
-73.632812,8,0.809328
-70.3125,6,0.813329
-114.453125,31,0.830333
-81.25,5,0.833334
-146.875,20,0.845337
-78.125,4,0.847337
-135.546875,25,0.86134
-162.695312,32,0.879343
-75.78125,7,0.883344
-113.28125,10,0.889346
-188.867188,31,0.906351
-78.90625,5,0.90935
-99.414062,14,0.917352
-65.625,3,0.919352
-67.1875,5,0.922353
-107.03125,14,0.930354
-84.375,6,0.933356
-129.882812,14,0.941358
-105.273438,17,0.95136
-134.375,34,0.969364
-130.078125,21,0.981367
-81.25,5,0.984367
-189.257812,36,1.004373
-86.914062,16,1.013374
-177.734375,31,1.030377
-85.15625,7,1.034378
-78.125,7,1.03838
-145.898438,30,1.054383
-75.0,3,1.056383
-150.976562,20,1.068386
-163.867188,41,1.09039
-215.625,48,1.116396
-68.359375,8,1.121398
-147.65625,21,1.132401
-115.625,10,1.139401
-78.125,4,1.141402
-74.414062,9,1.146403
-150.78125,22,1.158406
-68.554688,9,1.164407
-77.34375,9,1.169408
-89.84375,13,1.17641
-85.15625,7,1.181411
-97.65625,8,1.185412
-108.789062,14,1.193414
-180.46875,21,1.205417
-265.039062,31,1.222421
33.742188,24,1.235423
-280.46875,32,1.253428
-89.84375,10,1.258429
-158.398438,31,1.275432
-146.875,11,1.281434
-160.9375,23,1.294436
-75.0,3,1.296437
-7.078125,29,1.31144
-154.6875,18,1.321443
-155.664062,20,1.332446
-170.703125,28,1.348448
-93.75,6,1.35145
-62.5,2,1.35345
-95.507812,18,1.363452
-119.726562,22,1.375454
-277.539062,47,1.40146
-128.90625,12,1.408463
-209.570312,50,1.434469
-93.75,6,1.438469
-166.992188,24,1.451471
-101.5625,10,1.457473
-62.5,2,1.458473
-87.890625,15,1.467475
-122.851562,23,1.480479
-81.054688,16,1.489481
-78.125,4,1.491481
-101.757812,11,1.498483
-103.90625,10,1.503484
-129.6875,13,1.511485
-92.1875,10,1.516486
