#{"t_start": 1655820825.0856276, "env_id": "env.spec.id"}
r,l,t
-61,11,0.035008
-54,4,0.04515
-72,22,0.102164
-54,4,0.116167
-56,6,0.13217
-76,26,0.203187
-80,30,0.284204
-99,49,0.408232
-117,67,0.581271
-60,10,0.607276
-14,64,0.768313
-58,8,0.789822
-67,17,0.834834
-70,20,0.886854
-71,21,0.941866
-78,28,1.012028
-68,18,1.060039
-56,6,1.076041
-53,3,1.085043
-87,37,1.180067
-65,15,1.220076
-68,18,1.269087
-52,2,1.276088
-60,10,1.302094
-57,7,1.323098
-63,13,1.357106
-85,35,1.446129
-73,23,1.506143
-74,24,1.56716
-57,7,1.587167
-57,7,1.60617
-64,14,1.644179
-59,9,1.668184
-66,16,1.712197
-56,6,1.7282
-69,19,1.776211
-55,5,1.789214
-59,9,1.813219
-52,2,1.819221
-57,7,1.836224
-57,7,1.856229
-54,4,1.867576
-56,6,1.884579
-83,33,1.969599
-58,8,1.993604
-74,24,2.054617
-76,26,2.120632
-75,25,2.186647
-53,3,2.195649
-71,21,2.250661
-55,5,2.264664
-60,10,2.29067
-75,25,2.352684
-55,5,2.368687
-96,46,2.487714
-74,24,2.545727
-75,25,2.609741
-52,2,2.616743
-55,5,2.629745
-52,2,2.636747
-52,2,2.643749
-56,6,2.657752
-52,2,2.664753
-55,5,2.680757
-61,11,2.706763
-61,11,2.73577
-70,20,2.786781
-62,12,2.816787
-55,5,2.830791
-94,44,2.948817
-89,39,3.047839
-65,15,3.086848
-81,31,3.171867
-90,40,3.27589
-54,4,3.286892
-73,23,3.346906
-72,22,3.402918
-53,3,3.413921
-65,15,3.450929
-61,11,3.481936
-59,9,3.505941
-56,6,3.520945
-72,22,3.577957
-96,46,3.696984
-68,18,3.744995
-56,6,3.761998
-74,24,3.823012
-68,18,3.871023
-56,6,3.888026
-58,8,3.909031
-65,15,3.94704
-113,63,4.110076
-77,27,4.179091
-79,29,4.255108
-80,30,4.335126
-82,32,4.419145
-61,11,4.449154
-68,18,4.497166
-62,12,4.530174
-73,23,4.590192
-54,4,4.599194
-56,6,4.615197
-76,26,4.682212
-83,33,4.769232
-52,2,4.775233
-75,25,4.838782
-54,4,4.849292
-58,8,4.871303
-56,6,4.888307
-76,26,4.956322
-83,33,5.044341
-57,7,5.062345
-84,34,5.151366
-57,7,5.169373
-69,19,5.218912
-70,20,5.270454
-65,15,5.310462
-54,4,5.322465
-69,19,5.372476
-79,29,6.410853
-52,2,6.415854
-56,6,6.432858
1,49,6.559887
-86,36,6.652908
-124,74,6.845954
-104,54,6.986115
-71,21,7.042133
-77,27,7.112679
-77,27,7.183696
-92,42,7.292719
-60,10,7.319725
-66,16,7.359734
-54,4,7.370741
-57,7,7.389745
-98,48,7.514781
-75,25,7.580795
-77,27,7.652811
-52,2,7.658813
-67,17,7.699822
-53,3,7.708824
-76,26,7.777346
18,32,7.858364
-71,21,7.913376
-68,18,7.961387
-52,2,7.965388
-54,4,7.977391
-82,32,8.059409
-69,19,8.108419
-81,31,8.187969
-61,11,8.216976
-87,37,8.313519
-79,29,8.391536
-85,35,8.481556
-61,11,8.512567
-76,26,8.580582
-143,93,8.820635
-75,25,8.885654
-61,11,8.914664
-70,20,8.967676
-72,22,9.023688
-52,2,9.03069
-56,6,9.046694
-68,18,9.094704
-52,2,9.099705
-103,53,9.236736
-80,30,9.316277
-61,11,9.345284
-120,70,9.525324
-66,16,9.565333
-54,4,9.575335
-100,100,9.835931
-67,17,9.880941
-79,29,9.953957
-55,5,9.96796
-70,20,10.020976
-64,14,10.059988
-77,27,10.128003
-80,30,10.205021
-85,35,10.301042
-93,43,10.410235
-69,19,10.457081
10,40,10.560107
-54,4,10.57311
-79,29,10.648127
-67,17,10.694137
-99,49,10.821169
-69,19,10.871687
-52,2,10.879689
-53,3,10.885691
-70,20,10.939707
-83,33,11.026726
-71,21,11.083742
-76,26,11.151758
-76,26,11.219773
-56,6,11.235777
-28,78,11.440822
-87,37,11.535847
-66,16,11.57886
-63,13,11.614874
-89,39,12.658251
-52,2,12.665253
-56,6,12.682256
-66,16,12.726267
