#{"t_start": 1654690873.0544612, "env_id": "env.spec.id"}
r,l,t
4,46,18.350433
-61,11,18.367437
14,36,18.42545
30,20,18.457457
-102,52,18.539476
28,22,18.574484
-74,24,18.612492
-102,52,18.695511
-55,5,18.703513
-71,21,18.737521
-57,7,18.749523
41,9,18.764527
-77,27,18.807536
-71,21,18.840544
-77,27,18.884553
-6,56,18.975576
-123,73,19.095877
-72,22,19.130885
-62,12,19.15089
-83,33,19.204901
25,25,19.245911
-3,53,19.33293
6,44,19.403946
35,15,19.427952
16,34,19.483964
-60,10,19.499968
-75,25,20.297897
-55,5,20.306899
15,35,20.362912
7,43,20.43193
30,20,20.463937
19,31,20.514948
-62,12,20.534953
-73,23,20.572962
27,23,20.60997
-129,79,20.736133
-61,11,20.754137
41,9,20.77014
30,20,20.803148
-59,9,20.818151
-52,2,20.822152
0,50,20.90217
16,34,20.957182
31,19,20.98719
27,23,21.024198
-65,15,21.048203
19,31,21.099215
34,16,21.125222
33,17,21.15323
25,25,21.19424
-67,17,21.221246
13,37,21.281259
-60,10,21.297262
18,32,21.350275
-64,14,21.37328
-81,31,21.422291
30,20,21.455298
15,35,21.513314
33,17,21.54032
30,20,21.573327
25,25,21.615336
18,32,21.666348
14,36,21.724361
20,30,21.773372
5,45,21.846511
30,20,21.878519
-63,13,21.899523
34,16,21.925529
38,12,21.946534
17,33,21.999546
31,19,22.029553
-54,4,22.035554
-68,18,22.065561
8,42,22.135576
35,15,22.160582
11,39,22.223596
28,22,22.258604
12,38,22.319618
10,40,22.383633
8,42,22.452648
-94,44,22.522664
10,40,22.588678
-68,18,22.618812
27,23,22.65482
32,18,22.684827
14,36,22.743841
27,23,22.781849
29,21,22.815857
33,17,22.843863
-65,15,22.868869
26,24,22.906877
37,13,22.928882
23,27,22.972892
25,25,23.012901
31,19,23.043908
19,31,23.09392
25,25,23.134928
25,25,23.174941
-61,11,23.193946
-65,15,23.21895
25,25,23.25996
-60,10,23.275966
-3,53,23.362985
14,36,23.419998
30,20,23.452006
37,13,23.475011
34,16,23.501017
-93,43,23.570032
16,34,24.377908
31,19,24.408914
39,11,24.427918
-54,4,24.43492
32,18,24.463927
34,16,24.489933
32,18,24.519939
32,18,24.548946
14,36,24.606959
33,17,24.633965
37,13,24.65597
33,17,24.682976
21,29,24.729987
29,21,24.763994
-60,10,24.778997
27,23,24.817006
40,10,24.83301
33,17,24.859016
-55,5,24.868018
28,22,24.903143
29,21,24.93715
36,14,24.961156
32,18,24.990162
37,13,25.010167
-53,3,25.015168
24,26,25.058177
25,25,25.098186
36,14,25.121192
34,16,25.146197
-69,19,25.176204
17,33,25.230216
-57,7,25.241219
-6,56,25.330239
21,29,25.377249
36,14,25.399254
-52,2,25.403255
-71,21,25.436263
36,14,25.458267
27,23,25.49628
21,29,25.543404
24,26,25.584413
23,27,25.629424
33,17,25.65543
19,31,25.705443
27,23,25.742451
27,23,25.77946
36,14,25.800464
-55,5,25.809466
34,16,25.834472
27,23,25.87148
-63,13,25.892001
37,13,25.914006
24,26,25.955016
29,21,25.989023
-68,18,26.018029
31,19,26.049037
31,19,26.079044
31,19,26.10905
33,17,26.137056
33,17,26.164063
31,19,26.19607
32,18,26.224076
-68,18,26.254083
30,20,26.28809
36,14,26.310096
-80,30,26.359107
37,13,26.380111
-56,6,26.389113
25,25,26.429122
-2,52,26.514142
22,28,26.559152
-76,26,26.601161
26,24,26.64017
38,12,26.660175
27,23,26.698183
-67,17,26.725191
-56,6,26.735193
33,17,26.762199
-89,39,26.825213
31,19,26.85522
22,28,26.90023
33,17,26.927236
36,14,26.950242
36,14,26.973247
31,19,27.004254
34,16,27.03026
35,15,27.055265
38,12,27.07427
37,13,27.095274
31,19,27.125281
30,20,27.157288
32,18,27.186295
34,16,27.212301
-67,17,27.239306
28,22,27.274317
34,16,27.300322
24,26,27.343332
20,30,27.391343
