#{"t_start": 1661380410.798986, "env_id": "env.spec.id"}
r,l,t
-93,43,0.020005
-73,23,0.029008
-62,12,0.033008
-58,8,0.037009
-79,29,0.048012
-58,8,0.051013
23,27,0.061014
-88,38,0.075018
-52,2,0.076019
-59,9,0.080019
-54,4,0.082019
-65,15,0.088021
-53,3,0.089021
-58,8,0.093022
-89,39,0.107025
-87,37,0.121029
-83,33,0.134031
-83,33,0.146034
-59,9,0.150035
-52,2,0.151035
-100,100,0.187134
-78,28,0.198137
-72,22,0.206139
-74,24,0.21514
-120,70,0.241146
-77,27,0.252149
-72,22,0.260151
-60,10,0.264152
-100,100,0.30116
-57,7,0.30416
-82,32,0.316164
-85,35,0.329166
-97,47,0.346171
-62,12,0.351171
-58,8,0.354172
-55,5,0.356173
-53,3,0.358173
-57,7,0.361173
-62,12,0.366175
-55,5,0.368176
-75,25,0.378177
-55,5,0.380177
-66,16,0.386179
-63,13,0.392181
-56,6,0.394181
-72,22,0.403183
-91,41,0.418186
-52,2,0.419186
-53,3,0.422188
-67,17,0.429189
-61,11,0.43319
-71,21,0.441192
-62,12,0.446193
-124,74,0.473199
-83,33,0.486202
-60,10,0.490203
-71,21,0.498205
-69,19,0.505206
-60,10,0.509207
-74,24,0.518209
-52,2,0.52021
-68,18,0.526211
-81,31,0.538214
-57,7,0.541214
-56,6,0.544215
-66,16,0.550216
-54,4,0.552217
-58,8,0.555218
-71,21,0.563219
-70,20,0.571222
-79,29,0.582224
-98,48,0.600229
-57,7,0.603228
-76,26,0.61223
-88,38,0.627234
-72,22,0.635237
-56,6,0.638237
-53,3,0.639236
-77,27,0.64924
-63,13,0.65424
-68,18,0.661242
-70,20,0.669244
-60,10,0.673245
-60,10,0.677245
-78,28,0.688248
-77,27,0.69825
-53,3,0.70025
23,27,0.710252
-59,9,0.713253
-109,59,0.735258
-68,18,0.74226
-58,8,0.746261
-83,33,0.758264
-72,22,0.766266
-77,27,0.777268
-66,16,0.78327
-86,36,0.796273
-66,16,0.803274
-54,4,0.804274
-56,6,0.807275
-82,32,0.819278
-65,15,0.825279
-54,4,0.827279
-104,54,0.847284
-53,3,0.848284
-103,53,0.868289
-69,19,0.87529
-57,7,0.878291
-53,3,0.880291
-63,13,0.885293
-57,7,0.888294
-54,4,0.890294
-74,24,0.899296
-55,5,0.901296
-58,8,0.904297
-64,14,0.910298
-70,20,0.9173
-72,22,0.926302
-53,3,0.927302
-70,20,0.935304
-78,28,0.946306
-66,16,0.952308
-68,18,0.959309
-59,9,0.96231
-76,26,0.972312
-63,13,0.977314
-58,8,0.981314
-55,5,0.983315
-61,11,0.987316
-76,26,0.997318
-68,18,1.00432
-57,7,1.00732
-58,8,1.011322
-56,6,1.013322
-69,19,1.021323
-62,12,1.025324
-61,11,1.030325
-52,2,1.031326
-54,4,1.033326
-55,5,1.035327
-65,15,1.041328
-53,3,1.042328
-54,4,1.044329
-57,7,1.047329
-57,7,1.05033
-55,5,1.052331
-53,3,1.054331
-114,64,1.077336
-60,10,1.081337
-54,4,1.083338
-69,19,1.091339
-65,15,1.09734
-66,16,1.104342
-79,29,1.116345
-53,3,1.118346
-61,11,1.123347
-88,38,1.13835
-85,35,1.152353
-54,4,1.154353
-105,55,1.176359
-62,12,1.18136
-59,9,1.185361
-81,31,1.197364
-58,8,1.201364
-52,2,1.202364
-55,5,1.205365
-69,19,1.212367
-70,20,1.220369
-53,3,1.222369
-66,16,1.22937
-54,4,1.231371
-60,10,1.235372
-75,25,1.245374
-67,17,1.252376
-69,19,1.260378
-66,16,1.266379
-52,2,1.26738
-65,15,1.273381
-86,36,1.286384
-78,28,1.297386
-68,18,1.304388
-65,15,1.310389
-70,20,1.318391
-57,7,1.321392
-53,3,1.322392
-81,31,1.334394
-65,15,1.340396
-60,10,1.344397
-88,38,1.3584
-75,25,1.368403
-64,14,1.373403
-61,11,1.378405
-77,27,1.388407
-84,34,1.40141
-64,14,1.406411
-86,36,1.420414
-83,33,1.432416
-79,29,1.443419
-68,18,1.450421
-66,16,1.456423
5,45,1.473426
-60,10,1.477427
-59,9,1.481428
-68,18,1.48843
-54,4,1.490429
-52,2,1.49143
-66,16,1.497431
-56,6,1.500432
-76,26,1.510435
-59,9,1.513436
-62,12,1.518437
-68,18,1.525438
-57,7,1.528439
-69,19,1.53544
-55,5,1.538441
-81,31,1.549444
-86,36,1.563447
-111,61,1.585452
-61,11,1.590453
-62,12,1.594454
25,25,1.604455
-69,19,1.611457
-52,2,1.612458
-63,13,1.618459
-68,18,1.625461
-62,12,1.629461
-54,4,1.631462
-56,6,1.634463
-53,3,1.635463
-61,11,1.640464
-80,30,1.651467
-56,6,1.654467
-66,16,1.660468
-56,6,1.662469
-57,7,1.66547
-81,31,1.677473
-59,9,1.681473
-58,8,1.684474
-92,42,1.700478
-73,23,1.70948
-55,5,1.71148
-53,3,1.71248
-55,5,1.715481
-52,2,1.716482
-53,3,1.717481
-62,12,1.722482
-107,57,1.743488
-53,3,1.745488
-71,21,1.75349
-64,14,1.758492
-55,5,1.761491
-56,6,1.763492
-55,5,1.765493
-57,7,1.768493
-115,65,1.793499
-63,13,1.7985
-57,7,1.801501
-61,11,1.805502
-67,17,1.812503
-72,22,1.820505
-71,21,1.828507
-56,6,1.831507
-86,36,1.844511
-65,15,1.850512
-66,16,1.857513
-57,7,1.860514
-54,4,1.861514
-62,12,1.866515
-85,35,1.880518
-62,12,1.88452
-52,2,1.88652
-71,21,1.894522
-60,10,1.898523
-59,9,1.901523
-74,24,1.911525
-53,3,1.912525
-66,16,1.918528
-58,8,1.922528
-70,20,1.92953
-55,5,1.93153
-55,5,1.934531
-71,21,1.942533
-63,13,1.947534
-64,14,1.952535
-61,11,1.958536
-60,10,1.961537
-80,30,1.972539
-56,6,1.97754
-54,4,1.979541
-54,4,1.980541
-54,4,1.982542
-56,6,1.984543
-77,27,1.994545
-71,21,2.002546
33,17,2.009548
-58,8,2.013549
-58,8,2.01655
-63,13,2.024216
-62,12,2.028217
-71,21,2.036219
-61,11,2.040219
-72,22,2.048222
-67,17,2.054223
-62,12,2.061224
-63,13,2.066985
-59,9,2.069984
-63,13,2.074986
-76,26,2.084988
-72,22,2.093989
-52,2,2.09499
-65,15,2.100991
-53,3,2.102991
-72,22,2.110993
-52,2,2.112994
-93,43,2.128998
-56,6,2.130998
-97,47,2.149003
-60,10,2.153003
-72,22,2.161005
-77,27,2.172007
-63,13,2.177008
-54,4,2.179008
-73,23,2.187011
-82,32,2.199013
-53,3,2.201014
-72,22,2.209016
-69,19,2.217018
-66,16,2.223019
-70,20,2.230164
-75,25,2.240166
-53,3,2.241166
-94,44,2.25817
-52,2,2.25917
-60,10,2.263171
-68,18,2.270173
-63,13,2.275174
-72,22,2.283175
-75,25,2.293178
