#{"t_start": 1655827383.3200343, "env_id": "env.spec.id"}
r,l,t
-68,18,0.042009
-61,11,0.063013
-62,12,0.085019
-61,11,0.106023
-92,42,0.192042
-54,4,0.200044
-106,56,0.307069
-52,2,0.311069
-60,10,0.330073
-69,19,0.364081
-75,25,0.408091
-80,30,0.464103
-68,18,0.496111
-88,38,0.591256
-54,4,0.599258
-71,21,0.641268
-55,5,0.65127
-53,3,0.657271
-85,35,0.721285
-80,30,0.795302
-65,15,0.837311
-78,28,0.913328
-67,17,0.944335
-71,21,0.984344
-60,10,1.004348
-66,16,1.035356
-84,34,1.09837
-60,10,1.116374
-59,9,1.133377
-81,31,1.18939
-66,16,1.219397
-101,51,1.309417
-52,2,1.314418
-94,44,1.392436
-59,9,1.409439
-63,13,1.432444
-55,5,1.442447
-96,46,1.524465
-52,2,1.528466
-88,38,1.596481
-74,24,1.63949
-69,19,1.673593
-59,9,1.689617
-52,2,1.693618
-67,17,1.723625
-57,7,1.736628
-60,10,1.754632
-55,5,1.764634
-55,5,1.773636
-63,13,1.796642
-60,10,1.814645
-54,4,1.822647
-73,23,1.862656
-70,20,1.898664
-58,8,1.913668
-56,6,1.92467
-67,17,1.954677
-53,3,1.960678
-73,23,2.001687
-68,18,2.033694
-59,9,2.050698
-121,71,2.177727
-56,6,2.189729
-62,12,2.211734
-72,22,2.250743
-54,4,2.258745
-56,6,2.269852
-58,8,2.283855
-67,17,2.313862
-58,8,2.328866
-67,17,2.358873
-58,8,2.373876
-62,12,2.39488
-79,29,2.446892
-53,3,2.452893
-55,5,2.461895
-57,7,2.474898
-79,29,2.52691
-54,4,2.534912
-58,8,2.549915
-52,2,2.553916
-63,13,2.576921
-65,15,2.603927
-67,17,2.633933
-114,64,2.747959
-69,19,2.781967
-61,11,2.801971
-60,10,2.819975
-72,22,2.858984
-106,56,2.958006
-53,3,2.963007
-83,33,3.02302
-62,12,3.045025
-59,9,3.061655
-66,16,3.091166
-97,47,3.174185
-55,5,3.183186
-59,9,3.20019
-54,4,3.207192
-71,21,3.2452
-53,3,3.251201
-52,2,3.255202
-52,2,3.259204
-113,63,3.370229
-58,8,3.384231
-68,18,3.416238
-52,2,3.42124
-55,5,3.430242
-82,32,3.486254
-53,3,3.492256
-52,2,3.496256
-70,20,3.533264
-53,3,3.538266
-54,4,3.546268
-78,28,3.597279
-94,44,3.675296
-80,30,3.728308
-64,14,3.753313
-116,66,4.640138
-74,24,4.684148
-79,29,4.73716
-65,15,4.764166
-59,9,4.78117
-82,32,4.838183
-111,61,4.947207
-94,44,5.025224
-146,96,5.198264
-55,5,5.207265
-74,24,5.250274
-57,7,5.263277
-63,13,5.287282
-115,65,5.401308
-54,4,5.408309
-66,16,5.437316
-109,59,5.541342
-122,72,5.66837
-68,18,5.700378
-52,2,5.704378
-125,75,5.837408
-64,14,5.863414
-73,23,5.905424
-103,53,6.001445
-53,3,6.007446
-75,25,6.052456
-75,25,6.098467
-53,3,6.105468
-100,100,6.284508
-75,25,6.330518
-53,3,6.335519
-122,72,6.467548
-110,60,6.579574
-78,28,6.633586
-129,79,6.778618
-80,30,6.840632
-57,7,6.856635
-136,86,7.026292
-60,10,7.045296
-100,100,7.232339
-80,30,7.290351
-98,48,7.386373
-114,64,7.516405
-149,99,7.695445
-147,97,7.875485
-95,45,7.958504
-59,9,7.975507
-66,16,8.005514
-64,14,8.03152
-68,18,8.065527
-89,39,8.136544
-88,38,8.205559
-67,17,8.236566
-100,100,9.254323
-65,15,9.280329
-53,3,9.28633
-58,8,9.301333
-99,49,9.386353
-100,100,9.559515
-58,8,9.573518
-59,9,9.589521
-100,100,9.761559
-108,58,9.861692
-89,39,9.929707
-100,100,10.114748
-55,5,10.124751
-100,100,10.30179
-78,28,10.358803
-113,63,10.473829
-124,74,10.604986
-111,61,10.727018
-52,2,10.732019
-78,28,10.785031
-57,7,10.799034
-119,69,10.931064
-64,14,10.969072
-100,100,11.200267
-82,32,11.278484
-86,36,11.350499
-63,13,11.377505
-56,6,11.389508
-58,8,11.404511
-103,53,11.503533
-72,22,11.544542
-100,100,11.724582
-100,100,11.908624
-65,15,11.93763
-71,21,11.978639
-100,100,12.16068
-79,29,12.212691
-90,40,12.281707
-74,24,12.323716
-146,96,12.492754
-113,63,12.608944
-90,40,12.681961
-100,100,12.854999
-52,2,12.859
-64,14,12.884006
-111,61,12.996032
-117,67,13.897232
-125,75,14.0314
-100,100,14.204439
-100,100,14.38848
-76,26,14.43549
-135,85,14.592527
-100,100,14.765566
-137,87,14.917599
-100,100,15.09864
-116,66,15.212666
-118,68,15.328802
-55,5,15.337805
-100,100,15.510843
-100,100,15.683006
-101,51,15.770025
-100,100,15.940063
-68,18,15.97107
-100,100,16.140108
-100,100,16.309145
-77,27,16.356156
-100,100,16.525194
-100,100,16.695231
-62,12,16.716236
-100,100,16.890275
-83,33,16.949291
-81,31,17.003304
-125,75,17.135333
-98,48,17.219352
-80,30,17.272364
-92,42,17.34638
-61,11,18.11878
-115,65,18.233806
-100,100,18.410845
-66,16,18.438851
-75,25,18.483862
-100,100,18.659901
-60,10,18.677905
-100,100,18.851944
-83,33,18.910957
-100,100,19.085996
-85,35,19.147009
-57,7,19.160012
-87,37,19.225027
-100,100,19.400583
-100,100,19.575621
-100,100,19.75066
-100,100,19.9257
-52,2,19.9297
-100,100,20.10474
-100,100,20.279778
-100,100,20.454818
-56,6,20.46582
-96,46,20.546838
-100,100,20.721877
-82,32,20.777889
-139,89,20.934047
-100,100,21.109087
-78,28,21.159098
-100,100,21.334137
-130,80,21.474168
-100,100,21.649207
-136,86,22.558659
-100,100,22.736698
-100,100,22.915739
-100,100,23.091905
-100,100,23.268069
-88,38,23.335084
-141,91,23.494122
-100,100,23.669162
-100,100,23.845201
-100,100,24.028244
-100,100,24.205283
-89,39,24.274299
-129,79,24.448338
-111,61,24.614916
-137,87,24.774954
-57,7,24.787956
-100,100,24.964513
-61,11,24.983517
-108,58,25.08554
-100,100,25.260579
-79,29,25.31159
-100,100,25.48763
-100,100,25.662673
-100,100,25.838712
-100,100,26.016752
-100,100,26.947075
-100,100,27.122113
-100,100,27.297267
-118,68,27.416293
-65,15,27.4433
-100,100,27.618461
-100,100,27.7935
-116,66,27.909526
-100,100,28.084564
-100,100,28.259604
-100,100,28.434643
-100,100,28.608681
-100,100,28.78472
-100,100,28.959869
-148,98,29.130908
-100,100,29.305947
-100,100,29.480986
-73,23,29.521995
-100,100,29.697034
-100,100,29.912082
-100,100,30.116127
-100,100,30.295167
-100,100,30.511346
-100,100,31.50769
-126,76,31.704868
-100,100,31.89691
-100,100,32.134963
-100,100,32.311003
-142,92,32.472038
-101,51,32.561058
-100,100,32.736098
-100,100,32.966149
-100,100,33.142208
-100,100,33.324248
-100,100,33.51129
-100,100,33.698331
-100,100,33.940445
-100,100,34.174489
-100,100,34.333525
-64,14,34.356529
-100,100,34.516702
-96,46,34.590719
-84,34,34.645845
-100,100,34.812882
-100,100,34.979919
-53,3,34.984921
-100,100,35.151961
-100,50,35.23698
-100,100,36.103308
-70,20,36.137316
-62,12,36.15732
-100,100,36.321357
-147,97,36.474391
-100,100,36.63055
-139,89,36.770581
-114,64,36.871604
-79,29,36.917614
-100,100,37.074649
-94,44,37.14318
-100,100,37.299215
-100,100,37.45525
-145,95,37.603282
-100,100,37.759318
-78,28,37.803327
-100,100,37.959362
-100,100,38.115397
-86,36,38.17241
-100,100,38.327444
-100,100,38.484479
-65,15,38.508485
-105,55,38.594504
-100,100,38.750539
-110,60,38.84356
-100,100,39.000594
-100,100,39.155629
-100,100,39.988837
-100,100,40.147872
-63,13,40.168877
-75,25,40.207885
-100,100,40.36392
-100,100,40.519955
-100,100,40.675105
-75,25,40.715113
-100,100,40.871148
-74,24,40.910157
-127,77,41.031184
-100,100,41.19222
-100,100,41.351372
