#{"t_start": 1654628022.9786062, "env_id": "env.spec.id"}
r,l,t
-94,44,11.115755
-100,100,11.992079
-100,100,12.144114
-100,100,12.296152
-90,40,12.357166
-68,18,12.385172
-58,8,12.397175
-53,3,12.402176
-130,80,12.524203
-73,23,12.559211
-52,2,12.563212
21,29,12.607222
-58,8,12.619225
-128,78,12.738251
-72,22,12.772259
-100,100,12.922293
-102,52,13.002311
-69,19,13.031317
-100,100,13.184352
-101,51,13.261369
-100,100,13.412403
-76,26,13.452412
-100,100,13.605568
-100,100,13.756602
-75,25,13.794611
-104,54,13.876629
-100,100,14.029664
-126,76,14.144689
-100,100,14.295723
-69,19,14.32473
-103,53,14.405748
-100,100,14.557782
-54,4,14.563784
-80,30,14.609794
-100,100,14.760828
-66,16,14.784833
-100,100,14.938871
-107,57,15.742054
-100,100,15.894088
-110,60,15.985109
-100,50,16.061126
-70,20,16.092133
-117,67,16.194156
-64,14,16.21516
-66,16,16.24028
-100,100,16.391314
-120,70,16.497337
-77,27,16.539347
-84,34,16.590358
-131,81,16.712386
-123,73,16.823411
-79,29,16.868421
-55,5,16.876423
-100,100,17.028457
-149,99,17.179491
-101,51,17.257509
-62,12,17.276513
-100,100,17.429547
-119,69,17.534571
-59,9,17.548574
-141,91,17.686605
-62,12,17.705609
-76,26,17.745618
-94,44,17.812633
-78,28,17.855643
-148,98,18.003676
-131,81,18.126704
-100,100,18.276738
-66,16,18.301744
-106,56,18.386763
-67,17,18.412768
-61,11,18.429772
-122,72,18.540797
-71,21,18.572804
-73,23,18.607812
-68,18,18.635819
-69,19,18.664825
-71,21,18.695832
-126,76,18.812859
-100,100,19.686055
-122,72,19.79608
-141,91,19.93311
-108,58,20.02213
-100,100,20.173167
-73,23,20.208174
-100,100,20.359208
-105,55,20.443228
-100,100,20.595262
-100,100,20.746296
-100,100,20.89933
-100,100,21.050364
-100,100,21.201398
-78,28,21.244525
-100,50,21.321542
-100,100,21.472576
-70,20,21.502583
-74,24,21.539591
-76,26,21.5796
-80,30,21.626611
-100,100,21.778758
-74,24,21.815766
-140,90,21.951797
-140,90,22.087828
-94,44,22.154842
-100,100,22.305876
-130,80,22.427904
-86,36,22.481916
-122,72,22.59094
-100,100,23.46814
-100,100,23.618174
-87,37,23.673186
-90,40,23.732199
-108,58,23.819219
-75,25,23.856227
-100,100,24.006261
-100,100,24.154294
-147,97,24.297326
-100,50,24.372343
-85,35,24.426355
-97,47,24.495489
-71,21,24.527496
-100,100,24.674529
-100,100,24.824564
-100,100,24.972598
-100,100,25.120631
-100,100,25.271667
-103,53,25.349685
-67,17,25.375691
-100,100,25.524724
-100,100,25.673758
-100,100,25.821791
-82,32,25.869802
-148,98,26.015836
-100,100,26.16387
-100,100,26.31302
-100,100,26.461053
-62,12,27.217473
-100,100,27.366506
-92,42,27.429521
-97,47,27.499537
-100,100,27.64857
-100,100,27.797603
-84,34,27.848615
-100,100,27.998649
-139,89,28.131679
-83,33,28.18069
-67,17,28.206695
-81,31,28.253706
-58,8,28.265709
-53,3,28.27071
-81,31,28.318723
-100,100,28.468757
-80,30,28.513767
-63,13,28.532894
-56,6,28.542897
-100,100,28.69193
-100,100,28.840964
-93,43,28.904978
-109,59,28.992998
-83,33,29.043009
-142,92,29.17904
-100,100,29.329073
-134,84,29.454102
-110,60,29.545122
-96,46,29.613137
-73,23,29.648145
-142,92,29.785178
-108,58,29.873199
-100,100,30.021233
-135,85,30.150262
-63,13,30.170266
-128,78,31.009455
-128,78,31.127482
-94,44,31.194497
-69,19,31.224504
-121,71,31.332636
-100,100,31.48567
-89,39,31.544683
-97,47,31.6167
-108,58,31.70472
-90,40,31.765733
-74,24,31.802741
-102,52,31.88176
-74,24,31.918768
-81,31,31.966779
-57,7,31.977781
-100,100,32.130816
-54,4,32.137817
-138,88,32.27285
-74,24,32.308857
-100,100,32.461892
-90,40,32.522906
-125,75,32.638044
-63,13,32.658049
-92,42,32.722063
-100,100,32.874098
-100,100,33.027132
-100,100,33.179167
-62,12,33.19817
-88,38,33.256183
-140,90,33.394214
-66,16,33.419221
-100,100,33.571254
-58,8,33.584257
-71,21,33.616265
-86,36,33.671277
-64,14,33.694282
-137,87,33.826312
-71,21,33.858319
-65,15,33.881324
-75,25,33.919333
-65,15,33.942338
-97,47,34.013483
-66,16,34.038488
-100,100,34.914685
-121,71,35.02371
-60,10,35.038713
-58,8,35.051717
-93,43,35.116854
-90,40,35.177868
-52,2,35.180869
-143,93,35.322901
-77,27,35.36391
-97,47,35.436926
-100,100,35.589961
-79,29,35.634971
-75,25,35.67398
-54,4,35.680981
-66,16,35.704987
-105,55,35.789006
-53,3,35.793006
-83,33,35.843018
-78,28,35.886149
-110,60,35.97717
-100,100,36.129204
-73,23,36.165213
-64,14,36.186217
-110,60,36.278237
-52,2,36.281238
-80,30,36.327368
-66,16,36.352374
-131,81,36.475401
-52,2,36.478402
2,48,36.551418
-63,13,36.571423
-62,12,36.589427
-61,11,36.607431
-118,68,36.711581
-82,32,36.760592
-59,9,36.774594
-69,19,36.803602
-67,17,36.829607
-130,80,36.950634
-58,8,36.963637
-1,51,37.041655
-80,30,37.087665
-76,26,37.128675
-59,9,37.141677
-52,2,37.145678
-68,18,37.172684
-66,16,37.19769
-56,6,37.207692
-100,100,37.358726
-110,60,37.450747
-109,59,37.540767
-62,12,37.559771
-60,10,37.575775
-78,28,37.618785
-135,85,37.747813
-78,28,37.790823
-71,21,37.82283
-62,12,37.841835
-95,45,37.91085
-60,10,37.926856
-59,9,37.940859
-91,41,38.721035
-70,20,38.750041
-65,15,38.774047
15,35,38.825058
-86,36,38.87807
-57,7,38.890073
-61,11,38.906076
-53,3,38.911077
-54,4,38.918079
-81,31,38.964089
-65,15,38.987094
-140,90,39.122125
-100,50,39.196141
-54,4,39.203143
-52,2,39.206144
-94,44,39.272159
-63,13,39.292163
-132,82,39.415191
-81,31,39.462201
-54,4,39.469203
-68,18,39.496209
-74,24,39.532217
-58,8,39.54422
-89,39,39.602233
-62,12,39.620237
-79,29,39.663247
-85,35,39.716259
-86,36,39.769388
-76,26,39.808396
-56,6,39.818399
-87,37,39.873411
-67,17,39.899417
-58,8,39.91142
-62,12,39.929424
-54,4,39.935425
-118,68,40.036448
-80,30,40.081458
-66,16,40.105464
-61,11,40.122467
-56,6,40.132471
-72,22,40.165478
-75,25,40.202487
-148,98,40.346519
-53,3,40.35152
-69,19,40.380527
-64,14,40.401531
-74,24,40.436539
-64,14,40.458544
-55,5,40.465546
-53,3,40.470547
-64,14,40.492552
-61,11,40.509556
-72,22,40.543564
-76,26,40.582572
-57,7,40.593575
-62,12,40.611579
-67,17,40.636585
-52,2,40.640586
-73,23,40.674593
-56,6,40.684595
41,9,40.697598
-53,3,40.702599
-56,6,40.711601
-62,12,40.729605
-93,43,40.79462
-52,2,40.797621
-83,33,40.84774
-78,28,40.890749
-62,12,40.908754
-94,44,40.974768
-148,98,41.119801
-60,10,41.134804
-61,11,41.151808
-68,18,41.177814
-53,3,41.182815
-54,4,41.189817
-52,2,41.192818
-79,29,41.235827
-77,27,41.276836
-66,16,41.301842
-68,18,41.328967
-100,50,41.403984
-54,4,41.409985
-57,7,41.420988
-52,2,41.423989
-62,12,41.442993
-52,2,41.445994
-58,8,41.458997
-68,18,41.485002
-53,3,41.490004
-83,33,41.539015
-67,17,41.56502
-59,9,41.578023
-59,9,41.592026
-118,68,41.693049
-64,14,41.714054
-62,12,41.732058
-64,14,41.753063
-76,26,42.512233
21,29,42.556243
-67,17,42.581249
-57,7,42.593252
-66,16,42.617257
-63,13,42.636261
-78,28,42.677271
28,22,42.711278
-55,5,42.71928
-74,24,42.755288
-66,16,42.780294
-60,10,42.795297
-67,17,42.821303
-79,29,42.864313
-61,11,42.881316
-53,3,42.886318
-69,19,42.914324
-74,24,42.950332
-58,8,42.963335
-61,11,42.979338
-62,12,42.997343
-71,21,43.02935
-55,5,43.037352
-56,6,43.046354
-62,12,43.064358
20,30,43.109368
-54,4,43.116369
-53,3,43.121371
-101,51,43.197388
-67,17,43.222393
-58,8,43.235396
-60,10,43.2504
-60,10,43.265403
-75,25,43.303411
-76,26,43.343541
-64,14,43.364545
-54,4,43.370547
-65,15,43.393552
-59,9,43.406555
-57,7,43.417557
-80,30,43.461567
-55,5,43.469569
-53,3,43.47457
-54,4,43.481572
-57,7,43.491574
-56,6,43.501576
-54,4,43.507578
-57,7,43.51858
-69,19,43.547587
-87,37,43.603599
-57,7,43.614602
-61,11,43.631606
-59,9,43.645609
-72,22,43.678616
-56,6,43.688619
-79,29,43.731628
-54,4,43.73863
-58,8,43.750633
-79,29,43.793642
-56,6,43.803644
-69,19,43.831651
28,22,43.865658
-93,43,43.929672
-56,6,43.938675
-55,5,43.946676
-56,6,43.955678
-59,9,43.969682
-58,8,43.982685
36,14,44.00369
-67,17,44.029695
-53,3,44.034696
-52,2,44.037697
-64,14,44.058702
-54,4,44.064703
-56,6,44.074705
-58,8,44.086708
-59,9,44.100711
-58,8,44.112714
-64,14,44.133719
-58,8,44.145721
-56,6,44.154724
-53,3,44.159724
-69,19,44.188731
-64,14,44.209736
37,13,44.22874
-59,9,44.242743
-59,9,44.256746
-60,10,44.27275
-61,11,44.288754
-55,5,44.296756
-67,17,44.321761
-57,7,44.332764
-53,3,44.337765
-54,4,44.344766
-69,19,44.372772
-55,5,44.381774
17,33,44.430785
-65,15,44.453791
-60,10,44.468794
-73,23,44.503802
-68,18,44.530808
-53,3,44.534809
-62,12,44.553813
-56,6,44.562815
37,13,44.58182
-62,12,44.600824
-58,8,44.612827
34,16,44.637832
-78,28,44.677841
-67,17,44.704847
-59,9,44.71885
-89,39,44.776864
-58,8,44.788866
-86,36,44.842878
-59,9,44.856882
-62,12,44.875886
-60,10,44.890889
-54,4,44.89689
-73,23,44.930898
-57,7,44.9419
-57,7,44.952903
-62,12,44.970907
-57,7,44.980909
-63,13,45.000914
-54,4,45.006915
-64,14,45.02792
-78,28,45.069929
-67,17,45.094935
-73,23,45.128942
19,31,45.174953
-56,6,45.184956
-61,11,45.200959
-86,36,45.255972
-57,7,45.265973
11,39,45.323986
-83,33,45.373998
-58,8,45.386
-52,2,45.389001
-53,3,45.394002
-62,12,45.412006
-55,5,45.421009
-62,12,45.439012
29,21,45.47102
-56,6,45.480021
-54,4,45.486023
-65,15,45.509028
-62,12,45.528032
-79,29,45.572042
-69,19,45.600049
-52,2,45.603049
-56,6,46.328212
-53,3,46.333214
-54,4,46.340215
-59,9,46.353336
-69,19,46.381343
-56,6,46.391346
-53,3,46.396346
29,21,46.428354
-57,7,46.439357
21,29,46.482366
-73,23,46.516373
-54,4,46.523375
-58,8,46.536378
-56,6,46.54538
-54,4,46.552381
-58,8,46.564384
-53,3,46.569385
-54,4,46.576387
-70,20,46.606393
-72,22,46.639401
-63,13,46.658405
-66,16,46.683411
-54,4,46.689412
-57,7,46.700415
-58,8,46.712417
-54,4,46.718419
-60,10,46.733422
-59,9,46.747425
-52,2,46.750426
-61,11,46.76743
-53,3,46.772431
-54,4,46.779433
-3,53,46.85745
-76,26,46.897459
-65,15,46.920464
-54,4,46.926466
-58,8,46.939468
27,23,46.973476
19,31,47.019487
-59,9,47.032489
-53,3,47.037491
-55,5,47.045492
-54,4,47.051494
-68,18,47.0785
-53,3,47.083501
-61,11,47.100505
-54,4,47.106506
-59,9,47.120509
-57,7,47.131512
-69,19,47.160518
-57,7,47.171521
-69,19,47.199527
-54,4,47.206529
-55,5,47.21453
-52,2,47.217531
-60,10,47.233535
-60,10,47.248538
-81,31,47.294548
-59,9,47.308552
-68,18,47.335558
-58,8,47.34756
-61,11,47.363564
-52,2,47.367565
-52,2,47.371566
-53,3,47.375567
-53,3,47.380568
-55,5,47.388569
-52,2,47.39257
-52,2,47.395571
-71,21,47.427578
-65,15,47.449583
-57,7,47.460586
-65,15,47.483591
-60,10,47.498595
-53,3,47.503596
29,21,47.534602
-61,11,47.551606
18,32,47.600617
-59,9,47.61462
-54,4,47.620622
-59,9,47.634625
-82,32,47.682636
36,14,47.704641
-61,11,47.721644
-61,11,47.738648
-65,15,47.760653
-57,7,47.771656
13,37,47.826668
-72,22,47.859675
-89,39,47.918689
-66,16,47.943694
-57,7,47.953697
25,25,47.992705
-57,7,48.002707
-55,5,48.01171
-68,18,48.039716
-74,24,48.075724
-63,13,48.095729
-53,3,48.10073
-56,6,48.109732
-62,12,48.127736
-56,6,48.136738
-52,2,48.140739
-55,5,48.14774
-58,8,48.159743
-52,2,48.163744
-63,13,48.182748
33,17,48.208754
-55,5,48.216756
-76,26,48.254764
-66,16,48.27977
-55,5,48.286772
-59,9,48.300775
38,12,48.318779
-64,14,48.339784
-54,4,48.346785
-52,2,48.349786
-52,2,48.353787
-52,2,48.356787
-57,7,48.36779
-54,4,48.373791
-52,2,48.377792
-55,5,48.384794
-63,13,48.404798
-63,13,48.424803
-66,16,48.448808
-60,10,48.464812
-54,4,48.470814
-52,2,48.474814
-1,51,48.548831
-53,3,48.553832
-67,17,48.578837
-60,10,48.594841
-63,13,48.615846
-57,7,48.626848
-60,10,48.641851
-55,5,48.649853
-54,4,48.655855
-54,4,48.662856
-64,14,48.683861
-71,21,48.714868
20,30,48.759878
-65,15,48.781883
-52,2,48.785884
-55,5,48.793886
-75,25,48.831894
23,27,48.872904
-52,2,48.876904
-58,8,48.888907
-61,11,48.904911
-69,19,48.933917
-62,12,48.951921
-53,3,48.956923
-53,3,48.961924
-54,4,48.967925
-55,5,48.975927
-64,14,48.995931
-69,19,49.024938
-56,6,49.03494
-53,3,49.039941
-66,16,49.063946
-63,13,49.083951
-81,31,49.129961
-60,10,49.145965
35,15,49.16897
-59,9,49.181973
-53,3,49.186974
-63,13,49.207979
-53,3,49.21298
-65,15,49.234985
-58,8,49.246988
-55,5,49.25499
-54,4,49.261991
-59,9,49.274994
-53,3,49.279995
-52,2,49.283996
-55,5,49.291998
-57,7,49.303001
-55,5,49.311002
-60,10,49.326005
-54,4,49.332007
-52,2,49.336008
-56,6,49.34501
-90,40,49.409024
-53,3,49.414025
-56,6,49.424027
-80,30,50.227208
-72,22,50.262216
-61,11,50.28022
-53,3,50.285221
-54,4,50.291223
-53,3,50.297224
-54,4,50.304226
-53,3,50.309227
-58,8,50.32223
-67,17,50.349236
-63,13,50.371241
-56,6,50.381243
-52,2,50.384243
-62,12,50.404248
28,22,50.440259
-59,9,50.455262
-72,22,50.49127
-60,10,50.507273
-52,2,50.511274
-67,17,50.53728
-59,9,50.552284
-52,2,50.556284
-72,22,50.590292
-54,4,50.596293
-52,2,50.600294
-56,6,50.610296
-52,2,50.613297
-53,3,50.619298
-58,8,50.632301
-52,2,50.636302
-54,4,50.642304
24,26,50.685313
-56,6,50.694315
-53,3,50.699317
-55,5,50.707318
-59,9,50.722322
-59,9,50.737325
-52,2,50.741326
-64,14,50.764331
-52,2,50.768332
-53,3,50.773333
17,33,50.827347
-54,4,50.833349
33,17,50.861355
-56,6,50.871357
-62,12,50.890362
-56,6,50.899364
-59,9,50.914367
-57,7,50.926369
24,26,50.968379
-55,5,50.976381
37,13,50.996385
-67,17,51.024392
-53,3,51.029393
-53,3,51.034394
-66,16,51.0594
-52,2,51.0634
-62,12,51.082405
-57,7,51.093407
-74,24,51.131416
-54,4,51.138417
-56,6,51.148419
-53,3,51.154421
-52,2,51.157422
-60,10,51.174426
-71,21,51.208433
-53,3,51.213434
-54,4,51.219435
-54,4,51.226437
-54,4,51.233438
-64,14,51.256444
37,13,51.277449
-67,17,51.305455
-61,11,51.322459
-53,3,51.32846
-52,2,51.33146
-55,5,51.340463
-52,2,51.343463
-54,4,51.350465
-59,9,51.364468
-53,3,51.370597
-57,7,51.3826
-60,10,51.398603
-53,3,51.403604
-54,4,51.409606
-53,3,51.415607
-56,6,51.42561
-76,26,51.466619
-55,5,51.474621
-53,3,51.480622
-57,7,51.491624
-57,7,51.503627
-56,6,51.513629
-54,4,51.520631
-60,10,51.536634
-54,4,51.544636
-59,9,51.559639
31,19,51.590646
-54,4,51.596648
-66,16,51.623654
-70,20,51.656661
-54,4,51.662663
35,15,51.687668
-54,4,51.69367
-55,5,51.702672
-55,5,51.710674
41,9,51.725677
-59,9,51.73968
-54,4,51.745681
-54,4,51.752683
-53,3,51.757684
-54,4,51.765686
-54,4,51.771687
-54,4,51.778689
-57,7,51.790691
-54,4,51.797693
-56,6,51.807695
-53,3,51.812697
-57,7,51.823699
-52,2,51.8277
-52,2,51.8307
-66,16,51.856706
-54,4,51.863708
-52,2,51.867709
-53,3,51.87271
-60,10,51.889714
-52,2,51.893714
-52,2,51.896715
-52,2,51.899716
-57,7,51.911719
-58,8,51.925722
-58,8,51.937725
-59,9,51.952728
-52,2,51.956729
-52,2,51.96073
-54,4,51.966731
-55,5,51.974733
30,20,52.00674
-64,14,52.029745
-58,8,52.042748
-55,5,52.04975
-52,2,52.053751
-55,5,52.061753
-52,2,52.065753
-54,4,52.072755
-54,4,52.078757
-55,5,52.087759
-56,6,52.096761
-55,5,52.105762
-63,13,52.126767
-53,3,52.131768
-56,6,52.141771
-58,8,52.154773
-52,2,52.157774
-52,2,52.160775
-52,2,52.164776
-64,14,52.187781
-54,4,52.193782
-54,4,52.201784
-66,16,52.22679
-58,8,52.239793
-52,2,52.243793
-66,16,52.268799
-61,11,52.286803
-55,5,52.295805
-52,2,52.298806
-52,2,52.302807
-60,10,52.31881
-70,20,52.350818
34,16,52.376823
-53,3,52.381824
-52,2,52.385825
-53,3,52.390826
31,19,52.421834
-52,2,52.424834
-54,4,52.431836
-54,4,52.438837
-53,3,52.443839
-56,6,52.45384
-82,32,52.504854
-75,25,52.543863
42,8,52.557866
-60,10,52.57387
-59,9,52.587873
-55,5,52.59648
-52,2,52.599985
-54,4,52.605986
-52,2,52.609987
-54,4,52.616989
-54,4,52.62299
-54,4,52.629992
-54,4,52.636993
-56,6,52.646995
-55,5,52.654997
34,16,52.681003
-58,8,52.694006
-54,4,52.700007
-52,2,52.704008
-52,2,52.707009
-52,2,52.71101
-54,4,52.718012
-54,4,52.724013
-53,3,52.729014
-58,8,52.743017
-80,30,52.791028
-52,2,52.794029
-59,9,52.809032
-64,14,52.830037
32,18,52.859043
22,28,52.904053
-59,9,52.918056
-53,3,52.924058
-60,10,52.940062
-56,6,52.950064
-72,22,52.986072
-60,10,53.002075
-67,17,53.029081
-64,14,53.051087
35,15,53.075092
-52,2,53.078202
-53,3,53.083204
-52,2,53.087204
32,18,53.116211
-54,4,53.123213
-54,4,53.130214
-55,5,53.138216
-56,6,53.148218
-64,14,53.172224
-58,8,53.184226
-53,3,53.190228
-53,3,53.195229
9,41,53.261244
-53,3,53.266244
-59,9,53.280248
28,22,53.316256
-58,8,53.328259
-70,20,53.360266
-53,3,53.365267
-57,7,53.376269
-52,2,53.38027
23,27,53.42328
38,12,53.442284
38,12,53.461288
-54,4,53.46829
35,15,53.493296
-53,3,53.498297
-58,8,53.5113
27,23,53.547308
-52,2,53.551309
-53,3,53.55631
-52,2,53.55931
-58,8,54.327488
-52,2,54.331489
-54,4,54.33849
31,19,54.367497
-63,13,54.389502
-57,7,54.399504
-53,3,54.404505
-55,5,54.412507
-55,5,54.420509
-52,2,54.42451
-65,15,54.447635
38,12,54.46764
-59,9,54.480643
20,30,54.528653
-62,12,54.548658
37,13,54.569663
33,17,54.596669
-53,3,54.60167
-53,3,54.606671
-61,11,54.623675
-52,2,54.627676
-56,6,54.636678
18,32,54.68769
-52,2,54.69169
-55,5,54.698692
35,15,54.723697
-52,2,54.726698
-64,14,54.748703
-63,13,54.768708
-52,2,54.772708
-53,3,54.77771
-52,2,54.781711
-65,15,54.805716
-54,4,54.811718
-60,10,54.827721
-54,4,54.833722
35,15,54.857847
-59,9,54.87185
-52,2,54.875851
-53,3,54.880852
-54,4,54.887854
-53,3,54.891855
37,13,54.912859
-53,3,54.918861
-54,4,54.924862
-60,10,54.940866
-54,4,54.947867
-52,2,54.951868
-54,4,54.95787
-52,2,54.96087
-55,5,54.969872
38,12,54.988877
34,16,55.014883
-55,5,55.022884
39,11,55.039888
-57,7,55.050891
-55,5,55.059893
41,9,55.073896
-56,6,55.082898
-62,12,55.101902
-52,2,55.105903
28,22,55.140911
-55,5,55.148913
-60,10,55.164916
-54,4,55.171918
-52,2,55.174918
-52,2,55.17892
-53,3,55.18292
26,24,55.221929
-52,2,55.22493
-52,2,55.227931
-52,2,55.230931
35,15,55.255937
-53,3,55.260938
-54,4,55.267939
-60,10,55.283943
35,15,55.306948
23,27,55.349958
-52,2,55.353959
-58,8,55.366962
-52,2,55.369962
-57,7,55.380965
38,12,55.399969
-63,13,55.420974
-71,21,55.453981
12,38,55.513995
-53,3,55.518996
-55,5,55.526998
-56,6,55.537
-64,14,55.559005
-57,7,55.571008
-53,3,55.575008
-52,2,55.579009
-71,21,55.612017
-53,3,55.616018
33,17,55.644024
-52,2,55.647025
-66,16,55.673031
-58,8,55.686033
-68,18,55.71504
-54,4,55.721042
-53,3,55.726043
-56,6,55.736045
-52,2,55.739045
-54,4,55.745047
35,15,55.769052
-53,3,55.774053
-55,5,55.782055
-55,5,55.790057
-63,13,55.811062
-52,2,55.814062
-59,9,55.828065
-52,2,55.832066
-56,6,55.842069
-58,8,55.854072
-52,2,55.858072
-54,4,55.864073
-53,3,55.869075
-54,4,55.877077
-52,2,55.880077
-54,4,55.886079
-52,2,55.89108
-70,20,55.922086
-52,2,55.926088
36,14,55.948092
30,20,55.9791
37,13,56.000105
-52,2,56.004105
-52,2,56.007106
-52,2,56.011107
34,16,56.036112
-56,6,56.046115
40,10,56.062118
28,22,56.098126
-52,2,56.101127
-54,4,56.108128
-55,5,56.11613
-58,8,56.129248
-63,13,56.149252
-52,2,56.153253
-59,9,56.167256
-52,2,56.170257
-53,3,56.176258
25,25,56.215269
-52,2,56.21927
-52,2,56.223271
35,15,56.246276
-53,3,56.251277
-57,7,56.26328
-52,2,56.26628
-71,21,56.299288
-54,4,56.307289
30,20,56.338296
-54,4,56.345298
-60,10,56.361302
-54,4,56.368303
35,15,56.392429
-55,5,56.40043
-54,4,56.406432
-53,3,56.411433
-57,7,56.423436
-52,2,56.426436
-52,2,56.429437
-53,3,56.435438
34,16,56.460444
-52,2,56.464445
36,14,56.48645
-52,2,56.48945
-53,3,56.494452
-52,2,56.497452
-54,4,56.504454
-70,20,56.536461
-58,8,56.549464
-54,4,56.555465
-68,18,56.584472
-53,3,56.588473
-56,6,56.598475
39,11,56.615479
-56,6,56.626482
-54,4,56.632483
-54,4,56.639484
-59,9,56.653487
-60,10,56.669491
-56,6,56.678493
-60,10,56.695497
-59,9,56.7095
-60,10,56.725504
-57,7,56.737506
-55,5,56.744508
-59,9,56.758511
-52,2,56.762512
-56,6,56.772514
-53,3,56.776515
28,22,56.810523
-60,10,56.827527
-52,2,56.831527
-59,9,56.844531
33,17,56.872537
-53,3,56.877538
-64,14,56.899543
-52,2,56.903544
-54,4,56.909545
-53,3,56.914546
-59,9,56.928549
-52,2,56.93255
-56,6,56.942552
