#{"t_start": 1655842017.042676, "env_id": "env.spec.id"}
r,l,t
-91,41,0.096024
-63,13,0.13022
-77,27,0.194747
-73,23,0.246078
-94,44,0.338393
-97,47,0.441693
-53,3,0.449697
-101,51,0.558549
-88,38,0.639437
-89,39,0.721807
-61,11,0.744629
-65,15,0.77746
-53,3,0.784461
-81,31,0.851519
-100,50,0.955905
-79,29,1.018427
-82,32,1.088467
-57,7,1.10447
-54,4,1.112598
-61,11,1.135603
-129,79,1.290638
-63,13,1.316643
-65,15,1.346782
-56,6,1.359779
-139,89,1.536344
-54,4,1.545348
-59,9,1.564358
-57,7,1.580364
-75,25,1.631879
-100,50,1.72945
-58,8,1.746454
-69,19,1.784463
-66,16,1.81847
-67,17,1.853478
-57,7,1.867481
-58,8,1.884486
-59,9,1.902489
-75,25,1.952501
-93,43,2.037519
-72,22,2.081668
-71,21,2.125678
-71,21,2.167687
-54,4,2.17669
-72,22,2.219699
-115,65,2.348728
-52,2,2.353729
-130,80,2.510764
-69,19,2.548772
-53,3,2.555774
-63,13,2.581779
-74,24,2.631791
-58,8,2.647794
-75,25,2.698806
-58,8,2.713809
-71,21,2.755819
-60,10,2.775823
-58,8,2.791826
-56,6,2.804829
-124,74,2.949862
-52,2,2.954864
-74,24,3.003874
-73,23,3.048884
-79,29,3.106897
-74,24,3.153907
-66,16,3.186915
-74,24,3.232925
-66,16,3.265044
-63,13,3.29205
-69,19,3.330059
-71,21,3.372068
-60,10,3.393073
-87,37,3.46709
-79,29,3.526103
-68,18,3.563111
-81,31,3.624125
-100,50,3.726147
-54,4,3.734149
-59,9,3.752153
-88,38,3.83017
-66,16,3.862178
-53,3,3.869179
-60,10,3.889184
-93,43,3.976203
-79,29,4.034216
-56,6,4.046219
-56,6,4.059222
-64,14,4.088228
-77,27,4.14024
-52,2,4.145241
-81,31,4.207255
-74,24,5.07203
-66,16,5.104037
-77,27,5.158052
-69,19,5.198061
-57,7,5.213064
-81,31,5.275082
-74,24,5.322092
-65,15,5.353117
-125,75,5.500986
-97,47,5.596034
-53,3,5.603029
-56,6,5.616028
-118,68,5.749416
-93,43,5.834435
-79,29,5.893448
-54,4,5.901449
-106,56,6.010991
-55,5,6.020993
-65,15,6.053
-62,12,6.077006
-89,39,6.157024
-59,9,6.175028
-58,8,6.191031
-67,17,6.226039
-147,97,6.421082
-91,41,6.5011
-86,36,6.573117
-66,16,6.605124
-72,22,6.649133
-77,27,6.701145
-88,38,6.779162
-70,20,6.820171
-94,44,6.907191
-65,15,6.938198
-62,12,6.963203
-58,8,6.978207
-54,4,6.986208
-57,7,7.000211
-56,6,7.013215
-116,66,7.143244
-74,24,7.191255
-107,57,7.30728
-60,10,7.326284
-84,34,7.395457
-94,44,7.483476
-139,89,7.660516
-52,2,7.665517
-65,15,7.696775
15,35,7.766784
-69,19,7.803792
-65,15,7.836799
-53,3,7.844801
-139,89,8.025842
-68,18,8.060849
-80,30,8.121863
-57,7,8.136866
-88,38,8.212883
-100,100,8.408928
-85,35,8.478942
-116,66,8.610972
-59,9,8.628976
-61,11,8.649981
-97,47,8.744002
-106,56,8.856027
-62,12,8.880032
-58,8,8.896036
-67,17,8.931043
-82,32,8.993058
-53,3,9.000059
-68,18,9.035067
-65,15,9.067074
-54,4,9.075076
-88,38,10.004059
-126,76,10.154093
-85,35,10.224109
-88,38,10.299125
-70,20,10.341135
-89,39,10.418152
-62,12,10.443158
-72,22,10.487167
-100,100,10.686211
-73,23,10.733222
-112,62,10.856249
-66,16,10.888257
