#{"t_start": 1655819582.9109683, "env_id": "env.spec.id"}
r,l,t
-75,25,0.063014
-68,18,0.104023
-56,6,0.118026
-66,16,0.155034
-72,22,0.205169
-61,11,0.230175
-66,16,0.266183
-72,22,0.314194
-70,20,0.358204
-82,32,0.427222
-107,57,0.55225
-54,4,0.561252
-56,6,0.576256
-61,11,0.601261
-80,30,0.665275
-52,2,0.670276
-69,19,0.713285
-77,27,0.771299
-70,20,0.816309
-52,2,0.82131
-89,39,0.905329
-52,2,0.91133
-52,2,0.916331
-80,30,0.981345
-59,9,1.00135
-64,14,1.032357
-67,17,1.071365
-75,25,1.125377
-59,9,1.145382
-67,17,1.18139
-67,17,1.219398
-54,4,1.228401
-57,7,1.244404
-86,36,1.322422
-96,46,1.420443
-56,6,1.433446
-66,16,1.469454
-83,33,1.54047
-54,4,1.550472
-61,11,1.574478
8,42,1.666498
-67,17,1.705547
-61,11,1.729552
-73,23,1.779677
-72,22,1.827687
-58,8,1.845691
-57,7,1.862695
-77,27,1.920708
-77,27,1.979721
-57,7,1.996725
-65,15,2.029732
-58,8,2.047736
-60,10,2.069741
-55,5,2.081744
-107,57,2.204771
-88,38,2.28779
-53,3,2.294791
-54,4,2.304794
-69,19,2.346803
-52,2,2.351804
-63,13,2.38081
-52,2,2.385812
-55,5,2.397814
-52,2,2.401815
17,33,2.473831
-62,12,2.500837
-58,8,2.518841
-92,42,2.609862
-121,71,2.763896
-52,2,2.768897
-55,5,2.7809
-67,17,2.818908
-59,9,2.837912
-78,28,2.899926
-59,9,2.919931
-57,7,2.935934
-55,5,2.946937
-57,7,2.96294
-79,29,3.025954
-81,31,3.092969
-53,3,3.099971
-53,3,3.107973
-80,30,3.172102
-58,8,3.191106
-73,23,3.241118
-52,2,3.246118
-61,11,3.271124
-57,7,3.287127
-89,39,3.371146
-54,4,3.381149
-63,13,3.410155
-107,57,3.533182
-54,4,3.543185
23,27,3.601197
-54,4,3.6112
-76,26,3.667212
-68,18,3.706221
