#{"t_start": 1655804569.1637032, "env_id": "env.spec.id"}
r,l,t
-54,4,0.016003
-79,29,0.09002
-61,11,0.121028
-73,23,0.18027
-54,4,0.190272
-61,11,0.219283
-52,2,0.224297
-57,7,0.244281
-89,39,0.342277
-71,21,0.391257
-62,12,0.421269
-68,18,0.464298
-61,11,0.49227
-4,54,0.624322
-61,11,0.652287
-52,2,0.658291
-54,4,0.671297
-59,9,0.694316
-61,11,0.723319
-98,48,0.837268
-65,15,0.87324
-53,3,0.881244
-71,21,0.934251
-113,63,1.090244
-60,10,1.115256
-68,18,1.160274
-74,24,1.218914
-63,13,1.251921
-66,16,1.28993
-54,4,1.302933
-79,29,1.373949
-54,4,1.383951
-66,16,1.421959
-61,11,1.449966
-74,24,1.510982
-58,8,1.527986
-61,11,1.556992
-88,38,1.651013
-93,43,1.755037
-82,32,1.832054
-58,8,1.854059
-58,8,1.873063
-56,6,1.889066
-54,4,1.898069
-61,11,1.926075
-56,6,1.940078
-63,13,1.973085
-52,2,1.979086
-58,8,1.999091
-54,4,2.010093
-60,10,2.034099
-54,4,2.045101
-59,9,2.068106
-70,20,2.119118
-59,9,2.140122
-70,20,2.191134
-67,17,2.233143
-68,18,2.279153
-59,9,2.303159
-70,20,2.35417
4,46,2.467195
-91,41,2.567218
-57,7,2.583221
-54,4,2.596224
-58,8,2.614228
-58,8,2.636233
-73,23,2.693246
-58,8,2.71325
-56,6,2.730254
-95,45,2.84428
25,25,2.907293
-68,18,2.954304
-72,22,3.009316
-58,8,3.029321
-56,6,3.046324
-55,5,3.058327
-59,9,3.081332
-52,2,3.087333
-56,6,3.104337
-64,14,3.139345
-58,8,3.157349
-55,5,3.172353
-62,12,3.200358
-82,32,3.279512
-54,4,3.289514
-54,4,3.298516
-68,18,3.344527
-56,6,3.358529
-101,51,3.483557
-61,11,3.511564
-56,6,3.525567
-72,22,3.582579
-55,5,3.593582
-71,21,3.645593
-59,9,3.667598
-59,9,3.691604
-84,34,3.773622
-67,17,3.818632
-64,14,3.85364
-64,14,3.887647
-103,53,4.018677
-69,19,4.066688
-56,6,4.08069
-56,6,4.096694
-53,3,4.104696
-54,4,4.113698
-71,21,4.16871
-53,3,4.175712
-84,34,4.261731
-64,14,4.296739
-58,8,4.314743
-55,5,4.327746
-58,8,4.34675
-62,12,4.376757
-54,4,4.386759
-62,12,4.416765
-52,2,4.421767
-104,54,4.553797
-63,13,4.586803
24,26,4.651947
-85,35,4.739967
-58,8,4.758971
-56,6,4.775975
-54,4,4.784977
-54,4,4.794979
-61,11,4.821985
-76,26,4.888
-74,24,4.951014
-70,20,4.998024
-99,49,5.120052
-79,29,6.095269
-80,30,6.168286
-58,8,6.18629
-81,31,6.263307
-69,19,6.309317
-53,3,6.317319
-52,2,6.32232
-85,35,6.408339
23,27,6.474354
-70,20,6.522365
-72,22,6.578377
-96,46,6.689402
-117,67,6.851438
-100,100,7.093492
39,11,7.122499
-72,22,7.17551
-66,16,7.21652
-99,49,7.333546
-68,18,7.376556
-92,42,7.477578
-58,8,7.500583
-123,73,7.676622
-53,3,7.683624
-93,43,7.787647
-131,81,7.992693
-57,7,8.011697
-138,88,8.223745
-55,5,8.236747
-74,24,8.29376
-53,3,8.302762
-59,9,8.323767
-76,26,8.386781
-54,4,8.395782
-66,16,8.434791
-113,63,8.588825
-70,20,8.635837
-72,22,8.690848
-61,11,8.718854
-54,4,8.727857
-90,40,8.826879
-103,53,8.958908
-65,15,8.996917
32,18,9.039926
-72,22,9.093938
-60,10,9.117944
-69,19,9.165954
-61,11,9.193963
-54,4,9.203965
-52,2,9.207966
-134,84,9.409011
-57,7,9.428015
-73,23,9.485028
-80,30,9.559045
-65,15,9.596052
-94,44,9.705224
-55,5,9.717227
-52,2,9.722228
-59,9,9.745233
-65,15,9.782242
-56,6,9.795244
-62,12,9.824251
-60,10,9.850257
20,30,9.924273
-53,3,9.933275
14,36,10.023295
-55,5,10.039299
-56,6,10.052301
-52,2,10.058303
-74,24,10.117316
-53,3,10.124318
-69,19,10.17533
-81,31,10.251346
-68,18,10.295356
-100,100,10.534409
-55,5,10.546412
-81,31,10.624429
-64,14,10.659437
-71,21,10.708449
-56,6,10.726452
19,31,10.800469
-97,47,10.913494
-134,84,12.032856
-75,25,12.09387
-9,59,12.236901
-69,19,12.285912
-62,12,12.314919
-100,50,12.436946
-101,51,12.563974
-70,20,12.612985
-60,10,12.638991
-34,84,12.842036
-64,14,12.877045
-90,40,12.979067
-86,36,13.071088
-68,18,13.115097
-78,28,13.185113
-65,15,13.223121
-52,2,13.228122
-82,32,13.309141
-82,32,13.386158
-78,28,13.455173
-147,97,13.694227
-82,32,13.771244
-93,43,13.879267
-77,27,13.949284
-100,100,14.197338
21,29,14.268355
-85,35,14.354374
-48,98,14.595427
-128,78,14.785589
-64,14,14.819597
-85,35,14.907617
-63,13,14.937624
-60,10,14.963629
-56,6,14.981634
14,36,15.070653
-89,39,15.165674
-82,32,15.247692
-76,26,15.312707
