#{"t_start": 1655841006.8649876, "env_id": "env.spec.id"}
r,l,t
-95,45,1.476541
-74,24,1.51855
-58,8,1.532553
-65,15,1.559559
-52,2,1.56456
-56,6,1.576563
-55,5,1.585564
-82,32,1.643578
-53,3,1.649579
-56,6,1.661582
-59,9,1.677585
-53,3,1.683587
-58,8,1.69859
-69,19,1.732598
-52,2,1.736599
-60,10,1.754602
-54,4,1.761604
-64,14,1.78761
-79,29,1.840622
-56,6,1.851624
-55,5,1.861626
-56,6,1.872629
-68,18,1.903636
-63,13,1.926641
-52,2,1.930642
-79,29,1.983654
-71,21,2.021662
-54,4,2.028664
-56,6,2.041667
-81,31,2.09868
-60,10,2.117683
-57,7,2.131686
-68,18,2.163694
-60,10,2.182698
-93,43,2.261716
-65,15,2.288722
-71,21,2.32673
-66,16,2.354736
-61,11,2.374741
-62,12,2.396746
-52,2,2.401747
-82,32,2.457772
-65,15,2.484778
-53,3,2.490779
-59,9,2.507783
-57,7,2.520786
-60,10,2.53879
29,21,2.575798
-100,50,2.67182
-67,17,2.703828
-74,24,2.745836
-56,6,2.757839
-64,14,2.782845
-64,14,2.80685
-83,33,2.867864
-61,11,2.887867
-57,7,2.900871
-77,27,2.948881
-79,29,3.000893
-90,40,3.070909
-67,17,3.099915
-57,7,3.112918
-59,9,3.129922
-87,37,3.195937
-57,7,3.20994
-65,15,3.240947
-52,2,3.245948
-99,49,3.332967
-70,20,3.368975
-73,23,3.409984
-65,15,3.43599
-54,4,3.443992
-64,14,3.468998
-75,25,3.513007
-55,5,3.52301
-78,28,3.574021
-111,61,3.681045
-88,38,3.75106
-56,6,3.762063
-52,2,3.766064
-58,8,3.780068
-52,2,3.785068
-65,15,3.811074
-131,81,3.957106
-73,23,3.998115
-53,3,4.003117
-86,36,4.068131
-62,12,4.090136
-70,20,4.126144
-72,22,4.166153
-54,4,4.173155
-70,20,4.208162
-71,21,4.247172
-64,14,4.273177
-62,12,4.297182
-67,17,4.32919
-78,28,4.382202
-56,6,4.393203
-61,11,4.414208
-53,3,4.42021
-98,48,4.51023
-59,9,4.527234
-54,4,4.535236
-58,8,4.549239
-54,4,4.558241
-81,31,4.615253
-63,13,4.638258
-64,14,4.663264
-91,41,4.738281
-73,23,4.78029
-67,17,4.811298
-54,4,4.818299
-57,7,4.831301
-60,10,4.849305
-66,16,4.878312
-75,25,4.922322
-77,27,4.968332
-71,21,5.00434
-58,8,5.020343
-70,20,5.058352
-65,15,5.085358
-97,47,5.973715
-101,51,6.076739
-93,43,6.165758
-59,9,6.184762
-94,44,6.271782
-61,11,6.292921
-67,17,6.325928
-58,8,6.343932
-84,34,6.412947
-68,18,6.446955
-97,47,6.537976
-103,53,6.634997
-75,25,6.684008
-68,18,6.718015
-100,100,6.903057
-97,47,6.990076
-79,29,7.043225
-87,37,7.11624
-87,37,7.189256
-60,10,7.208261
-121,71,7.339291
-82,32,7.398304
-128,78,7.535335
-60,10,7.553338
-89,39,7.620486
-54,4,7.628488
-18,68,7.748515
-61,11,7.768519
-56,6,7.779521
-59,9,7.795525
-89,39,7.864541
-63,13,7.887546
-65,15,7.913551
-102,52,8.003572
-58,8,8.018575
-63,13,8.041706
-106,56,8.141728
-116,66,8.256754
-82,32,8.313981
-67,17,8.344988
-97,47,8.428006
-101,51,8.519026
-86,36,8.584041
-66,16,8.614048
-101,51,8.706068
-100,100,8.882107
-60,10,8.899421
-55,5,8.908423
-79,29,8.959434
-56,6,8.970436
-53,3,8.976438
-100,100,9.153477
-68,18,9.185485
-65,15,9.21149
-78,28,9.262026
-54,4,9.270027
-56,6,9.28203
-56,6,9.293034
-53,3,9.300035
-65,15,9.32704
-68,18,9.359048
-72,22,9.398057
-58,8,9.41206
-60,10,9.430064
-67,17,9.46007
-55,5,9.469072
-88,38,9.536087
-60,10,9.555092
-57,7,9.567095
-106,56,9.671117
-82,32,10.60353
-142,92,10.766693
-90,40,10.838708
-58,8,10.852711
-106,56,10.950732
-126,76,11.084763
-88,38,11.152778
-65,15,11.180785
-126,76,11.320628
-77,27,11.368439
-134,84,11.517524
-60,10,11.535529
-77,27,11.583699
-70,20,11.619707
-66,16,11.647713
-70,20,11.683282
-149,99,11.854321
-100,100,12.028359
-100,100,12.205398
-82,32,12.262412
-61,11,12.282415
-61,11,12.302421
-57,7,12.315423
-60,10,12.332427
-85,35,12.396441
-94,44,12.474458
-120,70,12.596486
-145,95,12.765524
-1,51,12.855543
-66,16,12.883549
-78,28,12.932561
-84,34,12.994575
-93,43,13.069591
-72,22,13.1106
-56,6,13.122603
-138,88,13.278638
-71,21,13.317647
-131,81,13.461679
-125,75,13.593708
-139,89,13.750408
-114,64,13.865438
-72,22,13.905447
-59,9,13.92245
-130,80,14.065482
-143,93,14.99355
-94,44,15.072569
-72,22,15.113577
-104,54,15.210599
-88,38,15.277614
-67,17,15.309621
-96,46,15.393783
-54,4,15.400785
-89,39,15.4708
-9,59,15.574823
-100,100,15.75301
-116,66,15.870036
-125,75,16.002065
-67,17,16.033072
-112,62,16.144097
-57,7,16.157099
-100,100,16.336149
-65,15,16.363156
-65,15,16.390162
-100,50,16.481182
-100,100,16.663222
-100,100,16.843262
-130,80,16.987466
-100,100,17.168506
-74,24,17.213517
-104,54,17.311502
-100,100,17.492697
-143,93,17.657733
-63,13,17.682871
-75,25,17.726881
-56,6,17.737884
-107,57,17.840906
-2,52,17.931927
-55,5,17.941929
-62,12,17.963933
40,10,17.982938
-61,11,18.002943
-114,64,18.118969
-55,5,18.12897
-110,60,18.234994
-77,27,18.283005
-40,90,18.442694
-100,100,18.621875
-100,100,19.57909
-107,57,19.682113
-98,48,19.768132
-100,100,19.948326
-139,89,20.107361
-104,54,20.206383
-94,44,20.284401
-52,2,20.288402
-63,13,20.312407
-79,29,20.364418
-66,16,20.393425
-84,34,20.454439
-100,100,20.633478
-134,84,20.786513
-76,26,20.833523
-100,100,21.018565
-67,17,21.050572
-91,41,21.123588
20,30,21.177731
-70,20,21.21474
-40,90,21.376776
-100,100,21.557816
-60,10,21.576821
-106,56,21.677843
-100,100,21.859884
-92,42,21.937901
-47,97,22.11394
-89,39,22.185956
33,17,22.218964
-100,100,22.400004
-108,58,22.504464
21,29,22.559476
-54,4,22.567478
-100,100,22.747518
-61,11,22.768522
-73,23,22.810532
-74,24,22.855542
-98,48,22.943562
-81,31,23.000575
-99,49,23.086593
-88,38,23.937532
-100,100,24.120572
-68,18,24.153579
-60,10,24.172584
-54,4,24.180586
-96,46,24.263604
-100,100,24.444784
22,28,24.495796
-52,2,24.500797
18,32,24.55881
-55,5,24.568812
-73,23,24.610823
-52,2,24.614328
-34,84,24.764369
-131,81,24.908371
30,20,24.945379
-40,90,25.106415
-55,5,25.116417
-138,88,25.274573
31,19,25.308581
16,34,25.370595
33,17,25.401602
-100,100,25.578641
-55,5,25.587643
-22,72,25.718672
-100,100,25.898712
-55,5,25.908715
-100,100,26.086809
-132,82,26.233054
-15,65,26.348747
8,42,26.423451
-119,69,26.546615
35,15,26.574622
-149,99,26.751661
-100,100,26.9277
34,16,26.955707
-88,38,27.024723
-68,18,27.057729
29,21,27.094738
-124,74,27.225767
-100,100,27.406807
5,45,27.490053
-119,69,28.372975
36,14,28.39798
-79,29,28.449921
-64,14,28.475927
10,40,28.54792
-128,78,28.686921
-5,55,28.78492
-13,63,28.897931
23,27,28.946919
-100,100,29.126918
-100,100,29.304448
0,50,29.393467
-91,41,29.466484
-66,16,29.49649
21,29,29.548501
-100,100,29.727688
13,37,29.794703
10,40,29.865718
-59,9,29.881722
-52,2,29.886723
-100,100,30.064763
-2,52,30.157784
-70,20,30.193792
30,20,30.2308
-59,9,30.246804
-102,52,30.338825
-11,61,30.445848
-39,89,30.598998
-135,85,30.747028
24,26,30.793038
13,37,30.857053
-68,18,30.88906
-105,55,30.985081
-86,36,31.048095
-100,100,31.224134
-91,41,31.29515
13,37,31.361165
32,18,31.393173
-111,61,31.500196
-64,14,31.525202
-126,76,31.657231
-116,66,31.772257
-77,27,31.819267
31,19,31.852274
-58,8,31.867278
-18,68,31.988305
8,42,32.805626
-55,5,32.814627
-100,100,32.994668
-21,71,33.121696
-75,25,33.166706
-10,60,33.27273
13,37,33.338746
-83,33,33.39776
27,23,33.439769
-56,6,33.451772
18,32,33.508785
-55,5,33.518787
38,12,33.539791
21,29,33.592803
17,33,33.650816
-65,15,33.681823
-54,4,33.689825
-57,7,33.703828
25,25,33.75484
-66,16,33.787847
-31,81,33.951883
-62,12,33.976889
35,15,34.007896
-2,52,34.11292
26,24,34.16093
-62,12,34.186936
-52,2,34.190937
38,12,34.215942
-67,17,34.25095
5,45,34.33797
27,23,34.38398
-53,3,34.390981
-73,23,34.436992
-2,52,34.539014
-84,34,34.607029
20,30,34.669043
-56,6,34.681046
-79,29,34.740059
24,26,34.7922
-71,21,34.83621
-52,2,34.841211
38,12,34.864217
-63,13,34.890222
10,40,34.97124
9,41,35.053258
-65,15,35.084265
39,11,35.10627
-82,32,35.171285
-84,34,35.2383
27,23,35.28631
9,41,35.369329
17,33,35.434344
-71,21,35.476353
30,20,35.518363
-1,51,35.620385
15,35,35.691401
-10,60,35.809427
-92,42,35.887444
36,14,35.91345
22,28,35.968462
-67,17,36.00147
6,44,36.090007
-67,17,36.123014
25,25,36.173026
-62,12,36.197031
27,23,36.24204
-8,58,36.358068
12,38,36.446086
19,31,36.516103
-84,34,36.594119
12,38,36.679139
-87,37,36.763158
-54,4,36.773159
29,21,37.789909
38,12,37.821916
32,18,37.867927
-80,30,37.939943
39,11,37.967949
28,22,38.01896
42,8,38.038965
-64,14,38.072972
30,20,38.121983
-65,15,38.160992
-58,8,38.182997
39,11,38.210004
18,32,38.289021
-55,5,38.304024
27,23,38.358036
30,20,38.407047
40,10,38.434053
27,23,38.493066
32,18,38.537076
-70,20,38.585087
-90,40,38.683109
26,24,38.741121
16,34,38.823289
31,19,38.870299
29,21,38.92031
-62,12,38.951318
-70,20,39.002328
35,15,39.038337
33,17,39.082346
35,15,39.119354
16,34,39.199372
31,19,39.247383
22,28,39.314398
-54,4,39.3244
32,18,39.37141
22,28,39.441427
41,9,39.463432
34,16,39.50244
-72,22,39.557452
9,41,39.660475
1,49,39.779502
27,23,39.835515
-86,36,39.923534
33,17,39.963543
-67,17,40.004552
29,21,40.057564
32,18,40.101574
-54,4,40.111576
27,23,40.169281
-68,18,40.212676
30,20,40.261698
-53,3,40.272703
32,18,40.314386
30,20,40.363398
-67,17,40.408406
36,14,40.443416
38,12,40.474422
37,13,40.504429
21,29,40.575445
26,24,40.634458
-66,16,40.675467
19,31,40.748485
-29,79,40.934525
23,27,40.997539
-59,9,41.020544
-61,11,41.04555
26,24,41.107563
35,15,41.142571
26,24,41.198584
26,24,41.256597
18,32,41.335615
25,25,41.397628
-65,15,41.434636
24,26,41.497652
-1,51,41.621753
34,16,41.661496
21,29,41.731511
37,13,41.762519
-64,14,41.799528
-59,9,41.821532
28,22,41.873544
35,15,41.912552
38,12,41.942559
16,34,42.025578
22,28,42.091592
-13,63,42.249628
30,20,42.298639
38,12,42.328645
32,18,42.370654
29,21,42.422666
39,11,42.451673
38,12,42.480679
26,24,42.536832
19,31,42.611849
22,28,42.679864
16,34,42.761882
31,19,43.862086
40,10,43.885091
-64,14,43.920098
32,18,43.963108
32,18,44.008118
-57,7,44.025122
17,33,44.107141
24,26,44.168154
35,15,44.202163
29,21,44.25189
-56,6,44.265893
30,20,44.31289
34,16,44.349892
40,10,44.372897
33,17,44.412916
34,16,44.447889
-60,10,44.470997
26,24,44.525883
25,25,44.584888
-97,47,44.696882
7,43,44.794882
36,14,44.826883
24,26,44.888883
37,13,44.919724
34,16,44.955889
9,41,45.053873
-60,10,45.077882
26,24,45.13383
40,10,45.157835
38,12,45.188767
24,26,45.247706
38,12,45.278674
21,29,45.346881
37,13,45.376882
-60,10,45.403772
-54,4,45.412889
37,13,45.44289
-68,18,45.485886
-88,38,45.573881
4,46,45.682829
33,17,45.723822
-58,8,45.742887
5,45,45.84488
4,46,45.952892
38,12,45.979832
32,18,46.022892
30,20,46.067697
31,19,46.111895
21,29,46.179618
-56,6,46.192669
32,18,46.234879
-55,5,46.246882
32,18,46.287884
40,10,46.31288
35,15,46.35188
30,20,46.39889
33,17,46.4389
24,26,46.501917
34,16,46.53971
40,10,46.564141
31,19,46.610152
6,44,46.711179
37,13,46.741188
14,36,46.827209
35,15,46.862216
41,9,46.88422
-62,12,46.913226
27,23,46.966359
35,15,47.001367
31,19,47.046377
