#{"t_start": 1656963809.9029064, "env_id": "env.spec.id"}
r,l,t
-67,17,0.12159
-71,21,0.130593
-64,14,0.135593
-107,57,0.157597
-70,20,0.1656
-68,18,0.172601
-70,20,0.180603
-117,67,0.205608
-74,24,0.214611
-56,6,0.217611
-60,10,0.221612
-68,18,0.228614
-54,4,0.230614
-64,14,0.236616
-66,16,0.242617
-76,26,0.252619
-114,64,0.276625
-83,33,0.288627
-98,48,0.307635
-71,21,0.315633
-54,4,0.317636
-53,3,0.319634
-64,14,0.324637
-68,18,0.331638
-60,10,0.336638
-68,18,0.34364
-54,4,0.34464
-68,18,0.351642
-70,20,0.359645
-63,13,0.364645
-61,11,0.369646
-53,3,0.370646
-63,13,0.376647
-64,14,0.381649
-62,12,0.38665
-67,17,0.392651
-54,4,0.394651
-53,3,0.396652
-90,40,0.411655
-60,10,0.415657
-55,5,0.418387
-56,6,0.420387
-69,19,0.428389
-61,11,0.43239
-55,5,0.434391
-61,11,0.439392
-53,3,0.440392
-60,10,0.444393
-65,15,0.450394
-60,10,0.454395
-58,8,0.457396
-53,3,0.459396
-87,37,0.473399
-82,32,0.485402
-67,17,0.492404
-52,2,0.493404
-63,13,0.498405
-96,46,0.515409
-58,8,0.51941
-77,27,0.529412
-75,25,0.539414
-106,56,0.560419
-52,2,0.561419
-74,24,0.570421
-116,66,0.595427
-53,3,0.597427
-70,20,0.605429
-54,4,0.606429
-53,3,0.60843
-59,9,0.612431
-58,8,0.615431
-60,10,0.619432
-59,9,0.623433
-56,6,0.626434
-63,13,0.631435
-64,14,0.636436
-75,25,0.647439
-60,10,0.65144
-77,27,0.663442
-112,62,0.690448
-73,23,0.701451
-60,10,0.706452
-94,44,0.725456
-74,24,0.734458
-65,15,0.740459
-62,12,0.745461
-53,3,0.746461
-93,43,0.762465
-85,35,0.775467
-52,2,0.776468
-58,8,0.779469
-88,38,0.793472
-70,20,0.801473
-61,11,0.805474
-123,73,0.83148
-76,26,0.841482
-53,3,0.843483
-65,15,0.848484
-71,21,0.856486
-70,20,0.864487
-77,27,0.87449
-54,4,0.87649
-61,11,0.880491
-67,17,0.887493
-57,7,0.890493
-74,24,0.899496
-66,16,0.905497
-57,7,0.908498
-67,17,0.914499
-65,15,0.920501
-58,8,0.923501
-64,14,0.929503
-53,3,0.930503
-66,16,0.936504
-62,12,0.941505
-69,19,0.948507
-70,20,0.956508
-65,15,0.96251
-56,6,0.96451
-58,8,0.968511
-79,29,0.979514
-55,5,0.981514
-53,3,0.983515
-56,6,0.985515
-81,31,0.997518
-88,38,1.011521
-58,8,1.014522
-99,49,1.032526
-55,5,1.035526
-60,10,1.039527
-63,13,1.044528
-90,40,1.058531
-60,10,1.062533
-55,5,1.064533
-60,10,1.068534
-79,29,1.079536
-59,9,1.083537
-56,6,1.085538
-63,13,1.090539
-53,3,1.092539
-68,18,1.099541
-74,24,1.108543
-55,5,1.110543
-57,7,1.113544
-98,48,1.131548
-68,18,1.13855
-52,2,1.13955
-52,2,1.14055
-65,15,1.146552
-58,8,1.149552
-130,80,1.178559
-76,26,1.187561
-58,8,1.191562
-87,37,1.205565
-57,7,1.207565
-60,10,1.212566
-56,6,1.214567
-52,2,1.215567
-62,12,1.220568
-73,23,1.230571
-59,9,1.234571
-66,16,1.241574
-57,7,1.244575
-55,5,1.246575
-72,22,1.257576
-56,6,1.259577
-67,17,1.266579
-97,47,1.283583
-66,16,1.290584
-53,3,1.291584
-91,41,1.306588
-64,14,1.312589
-64,14,1.31759
-70,20,1.325593
-60,10,1.329593
-72,22,1.337594
-64,14,1.343596
-75,25,1.352598
-61,11,1.357599
-66,16,1.3636
-69,19,1.372602
-56,6,1.374604
-52,2,1.375603
-74,24,1.384605
-60,10,1.388607
-65,15,1.394608
-73,23,1.40361
-87,37,1.416613
-65,15,1.422615
-58,8,1.425615
-63,13,1.431616
-52,2,1.432616
-104,54,1.451621
-66,16,1.458622
-74,24,1.46763
-55,5,1.46963
-65,15,1.475631
-78,28,1.485634
-74,24,1.495636
-62,12,1.499637
-102,52,1.519642
-56,6,1.521642
-74,24,1.530644
-115,65,1.55565
-106,56,1.576654
-67,17,1.582656
-93,43,1.59966
-63,13,1.604662
-71,21,1.612663
-61,11,1.617664
-59,9,1.620665
-63,13,1.625665
-54,4,1.627666
-76,26,1.637668
-53,3,1.639669
-85,35,1.652672
-61,11,1.657673
-58,8,1.660673
-52,2,1.661674
-66,16,1.667675
-55,5,1.670676
-58,8,1.673676
-53,3,1.675677
-80,30,1.68668
-63,13,1.69168
-68,18,1.698682
-56,6,1.700682
-54,4,1.702683
-72,22,1.710684
-98,48,1.728689
-77,27,1.738691
-58,8,1.741692
-65,15,1.747693
-68,18,1.754695
-71,21,1.762697
-54,4,1.764697
-63,13,1.769698
-76,26,1.7787
-69,19,1.786702
-66,16,1.792703
-60,10,1.796705
-60,10,1.800705
-56,6,1.803706
-52,2,1.804707
-61,11,1.808707
-57,7,1.811708
-52,2,1.812708
-59,9,1.816709
-65,15,1.82271
-141,91,1.854718
-81,31,1.86672
-74,24,1.875722
-67,17,1.881723
-66,16,1.887725
-84,34,1.900728
-53,3,1.901728
-80,30,1.912731
-67,17,1.919732
-74,24,1.928734
-57,7,1.931735
-69,19,1.938737
-52,2,1.939737
-52,2,1.940737
-73,23,1.949739
-52,2,1.950739
-56,6,1.95274
-57,7,1.95574
-80,30,1.966743
-85,35,1.979746
-66,16,1.985747
-64,14,1.991749
-86,36,2.005752
-70,20,2.012753
-59,9,2.016754
-54,4,2.018754
-56,6,2.020755
-53,3,2.022756
-64,14,2.027756
-71,21,2.035758
-57,7,2.038759
-59,9,2.04276
-72,22,2.050761
-80,30,2.061764
-79,29,3.854569
26,24,3.864572
-57,7,3.867573
-60,10,3.871574
-123,73,3.898579
-61,11,3.903582
-69,19,3.910582
-57,7,3.914584
-64,14,3.919585
-56,6,3.922585
-76,26,3.932587
-105,55,3.953593
-58,8,3.956593
19,31,3.968596
-94,44,3.9856
-65,15,3.991601
-52,2,3.992601
-96,46,4.010605
-54,4,4.012606
-54,4,4.014606
-63,13,4.019608
-5,55,4.040611
-77,27,4.051613
-65,15,4.057615
-9,59,4.080621
-59,9,4.084622
-58,8,4.088623
-82,32,4.100625
-73,23,4.109627
-60,10,4.114628
-64,14,4.11963
-81,31,4.131633
-69,19,4.139634
-58,8,4.142635
-69,19,4.150636
-64,14,4.157638
-57,7,4.160639
-59,9,4.16464
-67,17,4.171642
-56,6,4.174642
-78,28,4.184644
-72,22,4.193648
-74,24,4.202649
-106,56,4.223654
-54,4,4.225654
-52,2,4.226654
-67,17,4.233657
-84,34,4.246659
-80,30,4.258661
-94,44,4.275666
-70,20,4.283668
-55,5,4.285667
-52,2,4.286668
-79,29,4.29767
-56,6,4.300671
-52,2,4.301671
-74,24,4.311673
-59,9,4.315675
-59,9,4.319675
36,14,4.324676
-56,6,4.327677
-67,17,4.334679
-119,69,4.360684
-62,12,4.367685
-67,17,4.374688
-75,25,4.38469
-90,40,4.399693
-64,14,4.405695
-53,3,4.407695
-56,6,4.409695
-69,19,4.417696
-80,30,4.4297
-52,2,4.4307
-60,10,4.434701
-64,14,4.440703
-67,17,4.447704
-53,3,4.448704
-65,15,4.454706
-54,4,4.456706
-54,4,4.458706
-56,6,4.461707
-87,37,4.475711
-64,14,4.481712
-75,25,4.490714
-62,12,4.495715
-62,12,4.500716
-55,5,4.503717
-59,9,4.506717
-80,30,4.51872
-78,28,4.529723
-62,12,4.534724
-72,22,4.543726
-55,5,4.545726
-66,16,4.551728
-52,2,4.553729
-69,19,4.56073
-52,2,4.56173
-64,14,4.567731
-58,8,4.570732
-61,11,4.575734
-67,17,4.582735
-56,6,4.585736
-53,3,4.586735
-81,31,4.598738
-62,12,4.60374
-89,39,4.618743
-64,14,4.624744
-76,26,4.634746
-58,8,4.637747
-66,16,4.644749
-69,19,4.65175
-52,2,4.65275
11,39,4.667753
-131,81,4.69776
-53,3,4.699761
-65,15,4.705763
-66,16,4.711764
-62,12,4.716765
-52,2,4.717765
-104,54,4.73777
-53,3,4.73977
-57,7,4.742771
-63,13,4.748771
-63,13,4.753772
-81,31,4.766776
-54,4,4.768775
-61,11,4.772776
-54,4,4.774778
-100,50,4.793782
-84,34,4.806785
-60,10,4.811786
-61,11,4.815788
-53,3,4.817788
29,21,4.825789
-86,36,4.839792
-54,4,4.841793
-67,17,4.848794
-54,4,4.850795
-66,16,4.856796
-64,14,4.862797
-60,10,4.866798
-72,22,4.875801
-55,5,4.878801
-64,14,4.883803
-54,4,4.885803
-63,13,4.891804
-55,5,4.893805
21,29,4.904807
-57,7,4.907808
-53,3,4.909808
-57,7,4.912809
-77,27,4.922811
-65,15,4.928812
-58,8,4.932813
-117,67,4.957819
-62,12,4.963821
-63,13,4.968822
-56,6,4.971822
-63,13,4.976823
-55,5,4.978824
-97,47,4.997828
-62,12,5.002829
-61,11,5.00683
-93,43,5.023835
-53,3,5.024834
-54,4,5.026835
-72,22,5.035838
-57,7,5.038837
-81,31,5.051841
-54,4,5.053846
-70,20,5.063848
-55,5,5.067848
-75,25,5.077851
-109,59,5.100882
-66,16,5.107884
-61,11,5.112885
-72,22,5.120888
-56,6,5.123888
-52,2,5.124888
-68,18,5.13289
-114,64,5.157895
-71,21,5.165898
-66,16,5.172899
-82,32,5.184901
-72,22,5.193905
-56,6,5.196904
-22,72,5.22591
-73,23,5.234912
-53,3,5.236913
-54,4,5.238914
-53,3,5.240914
-52,2,5.241915
-63,13,5.246915
-73,23,5.256917
-75,25,5.26692
-60,10,5.270921
-61,11,5.275922
-58,8,5.278922
-57,7,5.281923
-69,19,5.289925
-55,5,5.291926
-59,9,5.295927
-59,9,5.299926
-56,6,5.302927
-67,17,5.308928
-66,16,5.315931
-80,30,5.327934
-71,21,5.335936
-91,41,5.350939
-52,2,5.35294
-61,11,5.35694
-58,8,5.360941
-53,3,5.361941
-63,13,5.367943
-67,17,5.374944
-62,12,5.379945
-57,7,5.382946
-62,12,5.387947
-95,45,5.404951
-68,18,5.411954
-68,18,5.418955
-65,15,5.424956
-57,7,5.427956
-66,16,5.433959
-62,12,5.438959
-58,8,5.44296
-55,5,5.44496
