#{"t_start": 1655238131.8572154, "env_id": "env.spec.id"}
r,l,t
-141,91,18.189231
5,45,18.259246
-131,81,18.388275
-86,36,18.446289
-105,55,18.533415
-134,84,18.668445
-112,62,18.767468
-72,22,18.802476
-100,100,18.961512
-55,5,18.969514
-54,4,18.975514
-100,100,19.13555
-85,35,19.190563
-100,100,19.349601
-100,100,19.509637
-82,32,19.561648
-64,14,19.583653
-100,100,19.743692
-55,5,19.752694
-112,62,19.849716
-111,61,20.707198
-110,60,20.801219
-100,100,20.958254
-66,16,20.983259
-109,59,21.07528
-118,68,21.181304
-87,37,21.239322
-79,29,21.285455
-100,100,21.43949
-52,2,21.443491
-81,31,21.491502
-83,33,21.544514
-100,50,21.623532
-135,85,21.754561
-57,7,21.766564
-62,12,21.785568
-100,100,21.941603
-100,100,22.097638
-53,3,22.102639
-100,50,22.184658
-100,100,22.341695
-112,62,22.43772
-78,28,22.48373
-58,8,22.496733
-60,10,22.512737
-108,58,22.602757
-92,42,22.669299
-63,13,22.690304
-88,38,22.749317
-94,44,22.818332
-119,69,22.925357
-102,52,23.007375
-79,29,23.054387
-116,66,23.158411
-91,41,23.221425
-80,30,23.268572
-102,52,23.351592
-68,18,23.380598
-192,142,30.733124
-97,47,30.806141
-72,22,30.841767
-57,7,30.852274
-100,100,31.011194
-100,100,31.933555
-106,56,32.022575
-100,100,32.182614
-100,100,32.33678
-106,56,32.4238
-100,100,32.579835
-100,100,32.737871
-100,100,32.893906
-53,3,32.898907
-141,91,33.041939
-82,32,33.09195
-102,52,33.173969
-121,71,33.283994
-100,100,33.440028
-100,100,33.597583
-100,100,33.753619
-100,100,33.910655
-60,10,33.926659
-100,100,34.081694
-100,100,34.237729
-53,3,34.24273
-100,100,34.398765
-100,100,34.554801
-96,46,34.627817
-111,61,34.724839
-68,18,34.753846
-65,15,34.77685
-72,22,34.811858
-110,60,34.90788
-76,26,34.948889
-72,22,34.983897
-100,100,35.897242
-100,100,36.056277
-100,100,36.217449
-85,35,36.272461
-100,100,36.431497
-73,23,36.467505
-100,100,36.627543
-88,38,36.688556
-100,100,36.847593
-56,6,36.857595
-100,100,37.017633
-100,100,37.175784
-115,65,37.278807
-100,100,37.438843
-121,71,37.55887
-100,100,37.718908
-89,39,37.780922
-125,75,37.900949
-72,22,37.935957
-121,71,38.048985
-119,69,38.16001
-65,15,38.184015
-144,94,38.334052
-78,28,38.379062
-73,23,38.41607
-100,100,38.575109
-100,100,38.734144
-122,72,38.84917
-109,59,38.944191
-100,100,39.847397
-118,68,39.954423
-128,78,40.075453
-76,26,40.116462
-100,100,40.273497
-139,89,40.411529
-67,17,40.437534
