#{"t_start": 1655829128.2007031, "env_id": "env.spec.id"}
r,l,t
-85,35,0.073016
-81,31,0.133029
-57,7,0.146032
-55,5,0.156034
-122,72,0.294195
-84,34,0.356208
-55,5,0.36521
-88,38,0.432225
-57,7,0.445228
-55,5,0.45423
-64,14,0.479236
-54,4,0.487237
-67,17,0.517244
-71,21,0.554253
-83,33,0.613268
-69,19,0.646276
-55,5,0.655277
5,45,0.740297
-54,4,0.749299
-86,36,0.816313
-57,7,0.829316
-63,13,0.854322
31,19,0.887329
-54,4,0.895331
-54,4,0.902333
-52,2,0.907334
-68,18,0.944342
-59,9,0.961346
-61,11,0.982351
-52,2,0.986351
-84,34,1.051366
-89,39,1.131384
-65,15,1.16039
-70,20,1.197398
-92,42,1.280417
-52,2,1.284418
-53,3,1.29142
-95,45,1.381439
-54,4,1.390442
-62,12,1.413447
-60,10,1.432451
-55,5,1.442453
-72,22,1.483462
-54,4,1.491464
-57,7,1.504467
-62,12,1.528472
-70,20,1.572482
-92,42,1.64863
-88,38,1.725647
-58,8,1.74065
-58,8,1.756654
-59,9,1.773658
-69,19,1.808666
-68,18,1.842673
-103,53,1.943696
-53,3,1.950697
-58,8,1.966701
-55,5,1.976703
-72,22,2.016712
-57,7,2.030715
-108,58,2.133738
-57,7,2.146741
-52,2,2.150742
-96,46,2.23176
-83,33,2.2909
-72,22,2.329909
-82,32,2.385922
-79,29,2.436933
-64,14,2.463939
-99,49,2.552959
-56,6,2.564962
-57,7,2.577965
-64,14,2.60397
-56,6,2.615973
-58,8,2.629976
-107,57,2.730999
-66,16,2.759005
-66,16,2.788011
-110,60,2.892035
-59,9,2.909039
-87,37,2.974053
-73,23,3.014065
-54,4,3.022067
-74,24,3.064076
-69,19,3.099085
-52,2,3.103085
-55,5,3.112087
-58,8,3.12809
-76,26,3.176101
-68,18,3.208108
-62,12,3.230113
-53,3,3.235114
-64,14,3.26012
-72,22,3.299128
3,47,3.382147
-66,16,3.411153
-54,4,3.419155
-66,16,3.447161
-59,9,3.463165
-72,22,3.502173
-52,2,3.506175
-60,10,3.524179
-61,11,3.544183
-71,21,3.581191
-73,23,3.6222
-56,6,3.633203
-108,58,3.73735
-63,13,3.762356
-96,46,4.606804
-96,46,4.687821
-98,48,4.773841
-53,3,4.779842
-80,30,4.835855
-69,19,4.870862
-57,7,4.882865
-54,4,4.890867
-53,3,4.896868
-53,3,4.902869
-64,14,4.926875
-115,65,5.0409
-59,9,5.056904
-85,35,5.118918
-60,10,5.136922
-92,42,5.210938
-97,47,5.292956
-103,53,5.389978
-67,17,5.421985
-72,22,5.460994
-83,33,5.519118
-99,49,5.605138
-83,33,5.672153
-53,3,5.678154
-100,100,5.868315
-90,40,5.947332
-72,22,5.989341
-64,14,6.014348
-60,10,6.032351
-81,31,6.088364
10,40,6.15838
-74,24,6.200389
-87,37,6.275406
-62,12,6.298411
-72,22,6.33942
-70,20,6.375428
-55,5,6.38443
-66,16,6.412436
-84,34,6.481452
-67,17,6.513459
-96,46,6.607479
-91,41,6.684497
20,30,6.749511
-78,28,6.802523
-97,47,6.886542
-20,70,7.021572
-58,8,7.037575
-81,31,7.100589
-103,53,7.199735
-98,48,7.293756
-78,28,7.346768
-65,15,7.374774
-61,11,7.394778
-90,40,7.473796
-61,11,7.495801
-82,32,7.553813
-57,7,7.566817
-61,11,7.590822
-86,36,7.660838
-55,5,7.669839
-85,35,7.740855
-73,23,7.785866
-62,12,7.80787
-78,28,7.863883
-55,5,7.873885
-119,69,8.004915
-3,53,8.104937
-87,37,8.176953
-115,65,8.303981
-69,19,8.339989
-73,23,8.383999
-67,17,9.20542
-76,26,9.25043
-72,22,9.289439
-93,43,9.364456
-125,75,9.493485
-71,21,9.529493
-86,36,9.595508
-58,8,9.610511
-79,29,9.663522
-58,8,9.677526
-103,53,9.768546
-66,16,9.796552
-13,63,9.909713
-80,30,9.962724
-53,3,9.968726
-77,27,10.015736
-117,67,10.136766
-81,31,10.191778
-94,44,10.267796
29,21,10.305804
-80,30,10.360816
-104,54,10.455837
-64,14,10.479842
-58,8,10.494846
-74,24,10.536855
-72,22,10.574863
-103,53,10.671885
-54,4,10.679887
-3,53,10.772907
12,38,10.844923
-108,58,10.946946
-29,79,11.088978
22,28,11.137989
-100,100,11.32215
-100,100,11.495188
-118,68,11.613215
24,26,11.658225
-68,18,11.689232
-87,37,11.754246
-61,11,11.77325
-76,26,11.819261
-67,17,11.850267
-85,35,11.912282
-62,12,11.934286
-58,8,11.94829
-106,56,12.045311
-68,18,12.076318
-70,20,12.111326
19,31,12.165338
-117,67,12.280364
-81,31,12.334493
-55,5,12.344495
-65,15,12.371501
-91,41,12.444517
-101,51,12.537541
-108,58,12.638563
4,46,12.720582
-72,22,12.75859
-67,17,12.787597
-104,54,13.614062
-101,51,13.703081
-31,81,13.841112
-72,22,13.879121
14,36,13.940249
11,39,14.006264
-46,96,14.171301
30,20,14.208309
1,49,14.293328
-56,6,14.30333
-71,21,14.340338
-68,18,14.371345
-66,16,14.399353
-84,34,14.459365
-77,27,14.506375
-71,21,14.544384
-72,22,14.582393
-11,61,14.686415
-81,31,14.741428
-94,44,14.819446
-59,9,14.835449
8,42,14.907465
-82,32,14.961477
-99,49,15.048496
-56,6,15.060499
-58,8,15.076503
-60,10,15.094506
-105,55,15.194529
-56,6,15.206532
11,39,15.275547
-75,25,15.319557
-90,40,15.388572
-63,13,15.411578
-123,73,15.536608
8,42,15.608624
-66,16,15.636631
-94,44,15.710647
-110,60,15.81267
-22,72,15.942699
7,43,16.019716
-74,24,16.061725
-58,8,16.076729
-85,35,16.142869
-100,100,16.318908
21,29,16.36892
38,12,16.389925
-77,27,16.435935
-105,55,16.530956
20,30,16.581967
21,29,16.631978
-58,8,16.646105
-66,16,16.67311
24,26,16.718121
-81,31,16.771132
-75,25,16.816143
-97,47,16.899161
-60,10,16.918166
-18,68,17.037192
-55,5,17.046194
-5,55,17.883381
-46,96,18.047418
19,31,18.101429
-64,14,18.125434
34,16,18.155441
14,36,18.218456
-55,5,18.227457
-63,13,18.251462
17,33,18.310476
28,22,18.349485
34,16,18.377491
-58,8,18.392494
28,22,18.430503
-91,41,18.50652
15,35,18.572534
-69,19,18.607542
-14,64,18.724568
8,42,18.801585
-111,61,18.91361
28,22,18.954619
-12,62,19.063753
3,47,19.144772
-84,34,19.203784
8,42,19.277801
32,18,19.308808
14,36,19.370822
16,34,19.430835
15,35,19.492849
-75,25,19.537859
17,33,19.596873
-5,55,19.691893
-81,31,19.745905
-56,6,19.756908
26,24,19.798918
-3,53,19.893939
-76,26,19.940949
11,39,20.007964
-10,60,20.111987
30,20,20.146995
-71,21,20.184003
1,49,20.269023
-97,47,20.351041
21,29,20.401052
16,34,20.462065
22,28,20.512076
-20,70,20.633104
-76,26,20.678114
-111,61,20.783137
2,48,20.870156
-58,8,20.88516
-76,26,20.93217
-5,55,21.026191
30,20,21.062199
32,18,21.093206
25,25,21.136216
33,17,21.166222
-58,8,21.180225
-66,16,21.209232
-55,5,21.218234
38,12,21.239239
-107,57,21.338261
30,20,21.372268
-100,100,22.295475
-128,78,22.428504
37,13,22.450509
12,38,22.518524
16,34,22.578537
30,20,22.612545
24,26,22.657555
23,27,22.703565
28,22,22.741574
21,29,22.791585
28,22,22.829593
23,27,22.876604
-62,12,22.898609
24,26,22.943619
22,28,22.99263
7,43,23.066646
-97,47,23.146665
-33,83,23.286695
24,26,23.331706
35,15,23.357711
27,23,23.39772
26,24,23.438729
23,27,23.48674
29,21,23.523748
-54,4,23.53075
-58,8,23.544753
24,26,23.589763
37,13,23.612768
-54,4,23.61977
18,32,23.673782
28,22,23.711791
32,18,23.742797
23,27,23.788807
28,22,23.825816
9,41,23.895831
33,17,23.924838
32,18,23.955845
10,40,24.027385
13,37,24.0914
37,13,24.113405
6,44,24.188421
11,39,24.254436
9,41,24.324452
-57,7,24.336454
35,15,24.362461
28,22,24.400469
-62,12,24.421473
31,19,24.45348
32,18,24.484487
28,22,24.523496
29,21,24.560505
-17,67,24.67553
24,26,24.71954
23,27,24.76555
20,30,24.816561
24,26,24.863572
14,36,24.925586
-63,13,24.948591
8,42,25.021607
38,12,25.043613
34,16,25.072619
22,28,25.12263
26,24,25.163639
37,13,25.186644
31,19,25.218652
10,40,25.290672
31,19,25.324679
7,43,25.400697
37,13,25.423702
30,20,25.458826
26,24,25.500835
11,39,25.56885
-85,35,25.631864
17,33,25.690878
24,26,25.737888
27,23,25.779897
27,23,26.556198
9,41,26.627214
31,19,26.660221
28,22,26.698229
31,19,26.732237
29,21,26.770246
23,27,26.818256
36,14,26.843262
30,20,26.87727
16,34,26.936282
27,23,26.976292
6,44,27.052309
11,39,27.120324
28,22,27.158332
-58,8,27.172335
33,17,27.202342
35,15,27.228348
37,13,27.251353
37,13,27.275358
25,25,27.320368
28,22,27.358377
30,20,27.393385
35,15,27.420391
-72,22,27.458399
25,25,27.501409
29,21,27.537934
34,16,27.56594
-59,9,27.581944
40,10,27.599948
32,18,27.630954
19,31,27.684967
37,13,27.707972
37,13,27.730977
10,40,27.800993
33,17,27.830999
-6,56,27.930022
34,16,27.958028
30,20,27.993035
37,13,28.01604
32,18,28.048048
35,15,28.076054
27,23,28.117063
-75,25,28.161072
38,12,28.184078
-59,9,28.201082
36,14,28.226087
31,19,28.260095
21,29,28.312107
28,22,28.351115
14,36,28.414129
34,16,28.443136
24,26,28.488146
26,24,28.530155
-66,16,28.558161
32,18,28.589168
31,19,28.622176
40,10,28.64018
42,8,28.654183
40,10,28.672187
36,14,28.696192
39,11,28.716197
25,25,28.759206
-8,58,28.859229
-13,63,28.970253
-56,6,28.982256
34,16,29.009776
20,30,29.061788
28,22,29.099797
-55,5,29.109799
1,49,29.193818
26,24,29.235827
40,10,29.252831
-39,89,29.405865
22,28,29.455876
32,18,29.487883
34,16,29.51689
39,11,29.537894
-59,9,29.553898
37,13,29.576903
20,30,29.628915
33,17,29.657921
27,23,29.69793
30,20,29.732938
23,27,29.778949
20,30,29.83096
12,38,29.896974
33,17,29.926981
28,22,29.96499
30,20,29.999998
32,18,30.033005
30,20,30.069013
-67,17,30.10002
33,17,30.130026
28,22,30.893833
22,28,30.941843
33,17,30.97185
26,24,31.012859
39,11,31.032864
15,35,31.092877
23,27,31.139887
32,18,31.172895
34,16,31.200902
34,16,31.227907
31,19,31.260915
38,12,31.280919
32,18,31.311926
29,21,31.347934
40,10,31.365938
-63,13,31.387943
40,10,31.405947
35,15,31.430952
36,14,31.455958
37,13,31.477963
38,12,31.498967
38,12,31.519972
32,18,31.550979
41,9,31.565983
36,14,31.589988
31,19,31.623114
17,33,31.681127
29,21,31.718135
35,15,31.744141
34,16,31.772146
34,16,31.799153
20,30,31.850164
19,31,31.903176
32,18,31.934183
33,17,31.96419
32,18,31.995196
30,20,32.029204
36,14,32.05321
-61,11,32.072213
35,15,32.098219
26,24,32.139228
34,16,32.167235
40,10,32.184239
34,16,32.212245
32,18,32.244252
-64,14,32.269258
26,24,32.311267
32,18,32.342274
26,24,32.383283
26,24,32.424293
30,20,32.4593
-52,2,32.463301
36,14,32.487306
-55,5,32.496309
30,20,32.530316
-62,12,32.55132
31,19,32.583328
40,10,32.601331
21,29,32.650342
29,21,32.686351
-56,6,32.697353
41,9,32.713357
36,14,32.737363
26,24,32.779371
38,12,32.800376
30,20,32.836384
36,14,32.86139
28,22,32.898398
35,15,32.924404
26,24,32.965413
40,10,32.982419
32,18,33.014426
-60,10,33.03143
-84,34,33.089443
33,17,33.118449
-70,20,33.152457
42,8,33.16646
33,17,33.196467
40,10,33.21347
31,19,33.246478
31,19,33.278485
31,19,33.312493
