#{"t_start": 1655841262.9355445, "env_id": "env.spec.id"}
r,l,t
-53,3,0.012002
-68,18,0.04901
-82,32,0.111024
-130,80,0.26806
-64,14,0.294066
-69,19,0.328073
-66,16,0.35908
-61,11,0.379084
-58,8,0.395088
-61,11,0.415092
-61,11,0.436097
-68,18,0.470104
-80,30,0.524117
-58,8,0.53912
-74,24,0.583129
-53,3,0.590132
-68,18,0.62414
-58,8,0.639143
-63,13,0.664148
-54,4,0.672149
-57,7,0.685153
-65,15,0.712159
-59,9,0.730163
-84,34,0.793177
-56,6,0.805329
-53,3,0.81133
-56,6,0.822332
-58,8,0.837336
-53,3,0.843337
-56,6,0.854339
-66,16,0.884346
-83,33,0.943359
-53,3,0.94936
-57,7,0.963364
-61,11,0.983367
-103,53,1.093394
-73,23,1.142404
-75,25,1.194415
-74,24,1.244426
-56,6,1.255429
-54,4,1.263431
-53,3,1.270432
-58,8,1.285436
-60,10,1.30444
-55,5,1.313442
-70,20,1.35045
-67,17,1.381457
-82,32,1.43947
-64,14,1.464476
-79,29,1.514487
-69,19,1.548495
-63,13,1.5715
-124,74,1.699528
-94,44,1.776545
-63,13,1.79955
-61,11,1.819555
-63,13,1.84156
-71,21,1.877568
-68,18,1.909575
-65,15,1.93558
-88,38,2.001411
-60,10,2.019414
-82,32,2.074427
-52,2,2.078428
-53,3,2.084429
-52,2,2.08843
-73,23,2.129439
-118,68,2.247651
-78,28,2.297663
-52,2,2.301664
-80,30,2.354676
-58,8,2.36868
-69,19,2.402686
-62,12,2.424691
-68,18,2.456698
-56,6,2.4677
-59,9,2.483705
-53,3,2.489706
-57,7,2.501709
-106,56,2.59873
-64,14,2.623735
-66,16,2.652742
-53,3,2.658744
-56,6,2.669746
-55,5,2.679748
-89,39,2.74629
0,50,2.832309
-52,2,2.83631
-69,19,2.869317
-72,22,2.908326
-52,2,2.911327
-67,17,2.941334
-76,26,2.986342
-56,6,2.997346
-67,17,3.028353
-58,8,3.041355
-62,12,3.06336
-55,5,3.072363
-69,19,3.108371
-92,42,3.184387
-52,2,3.188388
-83,33,3.246401
-57,7,3.260405
-72,22,3.298413
-78,28,3.347424
-74,24,3.388433
-76,26,3.434443
-58,8,3.449446
-55,5,3.458449
-76,26,3.505459
-55,5,3.51463
-74,24,3.556635
-52,2,3.560636
-69,19,3.594644
-69,19,3.627651
-58,8,3.642573
-66,16,3.672584
-60,10,3.69059
-100,100,4.596021
-81,31,4.650033
-66,16,4.67904
-54,4,4.687042
-56,6,4.698044
-74,24,4.739089
-52,2,4.742595
-55,5,4.751599
-74,24,4.793303
-55,5,4.802305
-91,41,4.87432
-58,8,4.888324
-107,57,4.989346
-70,20,5.024354
-70,20,5.060362
-58,8,5.074365
-68,18,5.107372
-80,30,5.160385
-94,44,5.239402
-54,4,5.247404
-104,54,5.344425
-100,50,5.434445
-54,4,5.442447
-71,21,5.481455
-56,6,5.492459
-56,6,5.504461
-74,24,5.54747
-53,3,5.553472
-79,29,5.605484
-68,18,5.637491
-68,18,5.670498
-66,16,5.699504
-52,2,5.704506
-57,7,5.717508
-77,27,5.765519
-61,11,5.786524
-97,47,5.869543
-67,17,5.899549
-76,26,5.94756
33,17,5.976567
