#{"t_start": 1655801675.880211, "env_id": "env.spec.id"}
r,l,t
-70,20,0.04901
-52,2,0.054011
-65,15,0.087018
-96,46,0.193042
-115,65,0.335075
-66,16,0.369082
-54,4,0.378084
-64,14,0.407091
-68,18,0.4461
-79,29,0.509113
-69,19,0.550123
-54,4,0.559124
-62,12,0.58513
-63,13,0.613137
-52,2,0.617137
-70,20,0.660147
-92,42,0.750168
-78,28,0.810181
-52,2,0.815182
-52,2,0.819183
-78,28,0.879196
-75,25,0.932208
-80,30,0.994222
-81,31,1.062237
-113,63,1.197389
-52,2,1.202389
-77,27,1.259403
-54,4,1.268405
-79,29,1.330419
-85,35,1.405435
-53,3,1.412436
-55,5,1.423439
15,35,1.497456
-62,12,1.523461
-62,12,1.549468
-74,24,1.601479
-57,7,1.616482
-57,7,1.631485
-64,14,1.661493
-61,11,1.684497
-65,15,1.717641
-66,16,1.751648
-82,32,1.819663
-115,65,1.956812
-78,28,2.016826
-52,2,2.020826
-63,13,2.048833
-59,9,2.068837
-81,31,2.134852
-111,61,2.265881
-74,24,2.316892
-72,22,2.363903
-59,9,2.383907
-94,44,2.475928
-59,9,2.495933
-54,4,2.504935
30,20,2.547944
-59,9,2.566948
-57,7,2.581952
-61,11,2.605957
-59,9,2.625962
-66,16,2.659969
-127,77,2.821005
-55,5,2.832007
-68,18,2.871146
-55,5,2.882148
-64,14,2.912155
-81,31,2.97817
-69,19,3.018178
-58,8,3.036183
-70,20,3.079192
-57,7,3.094196
-72,22,3.141206
-55,5,3.152209
-72,22,3.199219
-66,16,3.233227
-64,14,3.264234
-70,20,3.307243
-66,16,3.342252
-83,33,3.413267
-65,15,3.446274
-59,9,3.465279
-65,15,3.498286
-61,11,3.521291
-54,4,3.530293
-59,9,3.550297
-58,8,3.567302
-99,49,3.672325
-57,7,3.688328
11,39,3.772347
-59,9,3.792352
-60,10,3.814356
-69,19,3.854366
-30,80,4.024403
-66,16,4.059411
-94,44,4.153432
-57,7,4.168435
-56,6,4.181438
-56,6,4.195441
-53,3,4.202443
-122,72,4.354477
-8,58,5.253679
-92,42,5.342698
-74,24,5.39271
-76,26,5.448722
-96,46,5.545744
-68,18,5.583752
-106,56,5.703779
-85,35,5.777795
27,23,5.826806
-86,36,5.903828
-54,4,5.91283
-53,3,5.919832
-62,12,5.946837
-63,13,5.974844
-65,15,6.005851
-65,15,6.037858
-62,12,6.063863
-70,20,6.107873
-79,29,6.169887
-82,32,6.237902
-7,57,6.357929
-76,26,6.412941
-67,17,6.44995
-63,13,6.476955
-55,5,6.487958
2,48,6.590981
-71,21,6.635991
-55,5,6.646993
-54,4,6.655995
-80,30,6.72001
-57,7,6.735013
-59,9,6.755021
-60,10,6.777026
-90,40,6.861046
-89,39,6.944064
-92,42,7.032084
-109,59,7.158119
-91,41,7.245138
-81,31,7.311153
-56,6,7.324156
1,49,7.428179
-77,27,7.485192
8,42,7.573212
-80,30,7.637226
-62,12,7.662232
-74,24,7.713243
-71,21,7.757253
-75,25,7.810265
-73,23,7.859275
-60,10,7.881281
-77,27,7.938293
-90,40,8.023312
-72,22,8.071323
-100,100,8.28137
-86,36,8.357387
-61,11,8.381392
-54,4,8.390394
-55,5,8.401396
-135,85,8.581437
-83,33,8.651452
-78,28,8.710465
-122,72,8.863499
-90,40,8.947518
