#{"t_start": 1656793425.7723093, "env_id": "env.spec.id"}
r,l,t
-52,2,2.008706
-75,25,2.024709
-52,2,2.02671
-58,8,2.031711
-67,17,2.043714
-69,19,2.055717
-61,11,2.062718
-59,9,2.068719
-77,27,2.085723
-58,8,2.090724
-67,17,2.101727
-55,5,2.105728
-59,9,2.111729
-57,7,2.11573
-57,7,2.122731
24,26,2.138735
-69,19,2.151738
-91,41,2.176743
-79,29,2.195748
-61,11,2.202749
-65,15,2.212752
-108,58,2.24976
-72,22,2.263763
-60,10,2.271765
-52,2,2.272765
-74,24,2.289769
-70,20,2.301772
-55,5,2.305773
-66,16,2.316775
-91,41,2.342781
-54,4,2.345782
-93,43,2.372787
-84,34,2.393792
-55,5,2.399794
-57,7,2.404794
-87,37,2.4278
-63,13,2.436802
-63,13,2.445804
35,15,2.454806
-82,32,2.47481
-119,69,2.51682
-87,37,2.539825
-101,51,2.571995
-58,8,2.576996
-110,60,2.616005
-60,10,2.623006
-60,10,2.633008
-64,14,2.64201
-56,6,2.646012
-72,22,2.660015
-58,8,2.666016
-105,55,2.700024
-57,7,2.705025
-61,11,2.712026
-67,17,2.723029
-77,27,2.741033
-57,7,2.745034
-57,7,2.752035
-62,12,2.761037
31,19,2.77304
-54,4,2.776041
-72,22,2.791044
-56,6,2.795045
-67,17,2.807047
-53,3,2.809048
-74,24,2.824052
-54,4,2.828052
-68,18,2.840055
-61,11,2.848057
-70,20,2.86106
-66,16,2.871062
-56,6,2.875063
-55,5,2.879064
-57,7,2.883065
-89,39,2.90707
-70,20,2.919073
-69,19,2.932076
-98,48,2.963083
-74,24,2.979087
-61,11,2.986088
-58,8,2.992089
-71,21,3.005092
-53,3,3.008093
-55,5,3.012094
-55,5,3.015094
-52,2,3.018095
-64,14,3.026097
-64,14,3.035099
-72,22,3.050102
-56,6,3.054103
-59,9,3.060104
-59,9,3.067106
-55,5,3.070107
-69,19,3.083109
-72,22,3.097113
-66,16,3.107115
-77,27,3.124119
-68,18,3.136122
-73,23,3.150125
-63,13,3.160127
-60,10,3.167129
-69,19,3.178131
-135,85,3.232143
-56,6,3.237144
-67,17,3.248147
-56,6,3.252147
-56,6,3.256149
-56,6,4.303386
-119,69,4.346396
-63,13,4.354398
-77,27,4.3714
-54,4,4.376402
-54,4,4.379403
-79,29,4.397407
-57,7,4.404409
-82,32,4.424413
-84,34,4.446418
-107,57,4.480426
-89,39,4.504431
-67,17,4.516434
-64,14,4.526436
-91,41,4.552442
-64,14,4.561444
-61,11,4.569446
-55,5,4.572446
-61,11,4.579448
-56,6,4.583449
-53,3,4.58645
-63,13,4.594452
-86,36,4.617456
-65,15,4.627459
-75,25,4.643462
-81,31,4.662467
-64,14,4.671468
-75,25,4.687472
-67,17,4.698475
-90,40,4.724481
-65,15,4.733482
-54,4,4.737483
-87,37,4.760489
-62,12,4.76849
-82,32,4.788495
-64,14,4.796497
-66,16,4.807499
-77,27,4.825503
-106,56,4.860511
-93,43,4.886517
-52,2,4.888517
-54,4,4.891518
-53,3,4.894519
-58,8,4.89952
-66,16,4.910522
-65,15,4.919524
-72,22,4.933527
-67,17,4.94353
-79,29,4.962533
-60,10,4.969535
-57,7,4.974537
-52,2,4.976537
-98,48,5.004544
-77,27,5.021547
-107,57,5.057555
-75,25,5.073559
-57,7,5.07856
-56,6,5.083561
-52,2,5.085561
-66,16,5.095564
-59,9,5.102565
-60,10,5.108567
29,21,5.121569
-60,10,5.128571
-61,11,5.135572
-127,77,5.183583
-70,20,5.196587
-56,6,5.200587
-106,56,5.234595
-94,44,5.261601
-55,5,5.265602
-89,39,5.287606
-86,36,5.309612
-58,8,5.315613
-63,13,5.323615
-105,55,5.358623
-55,5,5.362623
-65,15,5.371625
-62,12,5.379627
-64,14,5.38963
-116,66,5.429638
-61,11,5.43764
-52,2,5.438641
-54,4,5.441641
-79,29,5.460646
-54,4,5.463646
-77,27,5.48065
-91,41,5.506656
-53,3,5.509656
-83,33,5.530661
-62,12,5.540663
-63,13,5.549665
-52,2,5.550666
-52,2,5.552666
-62,12,5.560668
-65,15,5.57067
-59,9,5.576672
-66,16,5.587674
-52,2,5.589674
-95,45,5.616681
-52,2,5.618681
-83,33,5.638685
-56,6,5.643687
-63,13,5.651688
-73,23,5.666692
-53,3,5.669692
-56,6,5.673693
-132,82,5.724705
-58,8,5.729706
-73,23,5.744709
-59,9,5.750711
-66,16,5.761713
-67,17,5.774716
-66,16,5.784719
-80,30,5.806723
-76,26,5.822726
-53,3,5.826728
-79,29,5.843731
-64,14,5.852734
-57,7,5.857735
-83,33,5.878739
-55,5,5.88274
-96,46,5.910746
-75,25,5.92775
-58,8,5.932752
-61,11,5.939753
-72,22,5.953756
-56,6,5.957757
-59,9,5.963758
-94,44,5.990764
-64,14,5.999767
-53,3,6.002767
-143,93,6.062781
-85,35,6.084786
-52,2,6.086786
-69,19,6.097789
-58,8,6.10379
-55,5,6.107791
-72,22,6.121794
-56,6,6.125795
-56,6,6.131796
-94,44,6.160803
-60,10,6.167805
-77,27,6.184808
-54,4,6.188809
-62,12,6.195811
-71,21,6.211814
-56,6,6.216815
-56,6,6.220816
-53,3,6.223816
-104,54,6.256824
-60,10,6.262825
-57,7,6.267827
-85,35,6.290832
-56,6,6.294833
-93,43,6.320838
-66,16,6.331841
-55,5,6.335842
-53,3,6.337842
-56,6,6.342843
-86,36,6.365369
-52,2,6.366369
-66,16,6.377371
-60,10,6.384372
-63,13,6.392374
-55,5,6.396375
-92,42,6.423381
-69,19,6.436384
-64,14,6.446386
-54,4,6.451387
-59,9,6.457397
-54,4,6.460392
-75,25,6.476396
-55,5,6.480397
-53,3,6.482397
-75,25,6.499401
-80,30,6.518405
-64,14,6.527407
-96,46,6.558414
-60,10,6.565416
-54,4,6.568416
-56,6,6.572417
-72,22,6.58542
-59,9,6.592422
-56,6,6.596423
-71,21,6.609425
-84,34,6.631431
-68,18,6.642433
-71,21,6.655436
-59,9,6.661437
-68,18,6.67344
-57,7,6.678441
-52,2,6.680441
-92,42,6.706447
-64,14,6.71545
-58,8,6.72045
-63,13,6.728452
-62,12,6.736454
-59,9,6.742455
-74,24,6.758459
-63,13,6.767461
-56,6,6.771462
-58,8,6.777463
-65,15,6.788465
-52,2,6.790466
-120,70,6.833476
-98,48,6.863482
-76,26,6.880486
-72,22,6.894489
-81,31,6.914494
-66,16,6.924496
-95,45,6.952502
-52,2,6.954503
-54,4,6.958504
-54,4,6.960504
-56,6,6.965506
-65,15,6.976508
-74,24,6.990511
-58,8,6.997513
-60,10,7.004514
-61,11,7.011516
-71,21,7.024518
-60,10,7.03152
-77,27,7.048524
-66,16,7.058526
-52,2,7.061527
-86,36,7.083532
-59,9,7.090533
-54,4,7.093534
-53,3,7.096534
-60,10,7.103536
-63,13,7.111538
-80,30,7.130542
-63,13,7.139544
-86,36,7.16155
-56,6,7.16655
-53,3,7.16855
-54,4,7.171552
-69,19,7.183554
27,23,7.198558
-93,43,7.225564
-78,28,7.242568
-67,17,7.25357
-68,18,7.265573
-54,4,7.268573
-64,14,7.276575
-79,29,7.294579
-57,7,7.29958
-70,20,7.312583
-80,30,7.331588
-93,43,7.358593
-98,48,7.388601
-63,13,7.397603
-69,19,7.411605
-126,76,7.459616
-54,4,7.462618
-60,10,7.469618
-62,12,7.47662
-57,7,7.482621
-60,10,7.488622
-78,28,7.506627
-85,35,7.528631
-58,8,7.533633
-102,52,8.464841
-67,17,8.475845
-63,13,8.484846
22,28,8.50185
-79,29,8.519854
-65,15,8.529857
36,14,8.538858
-77,27,8.556862
25,25,8.571866
-61,11,8.579868
-58,8,8.584869
-58,8,8.59087
-60,10,8.597872
-54,4,8.600872
-60,10,8.608874
-54,4,8.611875
-72,22,8.625879
-64,14,8.63488
-63,13,8.642881
-68,18,8.654884
-90,40,8.67989
-81,31,8.699894
-54,4,8.703896
-52,2,8.705897
-83,33,8.7259
-54,4,8.730901
-53,3,8.733902
-60,10,8.740904
-66,16,8.749906
-64,14,8.759908
-68,18,8.77091
-80,30,8.789915
-77,27,8.805918
-93,43,8.833925
-58,8,8.839926
-87,37,8.861931
-54,4,8.864932
-69,19,8.877935
-63,13,8.885936
18,32,8.905941
-61,11,8.913943
-59,9,8.919944
-59,9,8.925946
-104,54,8.958952
-57,7,8.963953
-71,21,8.976957
-62,12,8.983958
-52,2,8.985959
-76,26,9.001962
-54,4,9.004963
-97,47,9.03397
-111,61,9.071978
-67,17,9.08298
-70,20,9.094983
-60,10,9.101985
-62,12,9.109987
-83,33,9.129991
-86,36,9.152996
-61,11,9.160998
-64,14,9.17
-59,9,9.176002
-52,2,9.179002
-72,22,9.193005
-69,19,9.205008
-68,18,9.217011
-68,18,9.228013
-93,43,9.255019
-55,5,9.25902
-54,4,9.262021
-53,3,9.264021
-81,31,9.283025
-53,3,9.285026
-92,42,9.314032
0,50,9.34504
-54,4,9.34904
-57,7,9.353041
-52,2,9.355041
-54,4,9.358042
-115,65,9.396051
-71,21,9.410053
-62,12,9.417056
-76,26,9.434059
-79,29,9.452063
-65,15,9.461065
-64,14,9.469067
-86,36,9.492072
-61,11,9.501074
-92,42,9.52708
-69,19,9.540083
-72,22,9.554086
-61,11,9.561088
-72,22,9.575091
-52,2,9.577092
-59,9,9.583092
-66,16,9.596096
-59,9,9.603097
-66,16,9.613099
-58,8,9.619101
-75,25,9.634104
-85,35,9.656109
-58,8,9.66211
-69,19,9.674113
-63,13,9.683115
-59,9,9.689116
-61,11,9.696118
-102,52,9.727127
-60,10,9.733129
-58,8,9.73913
-56,6,9.743131
-65,15,9.753133
-90,40,9.778139
-73,23,9.792142
-67,17,9.802143
-56,6,9.807145
-61,11,9.814147
-96,46,9.842153
-64,14,9.851155
-70,20,9.864158
-71,21,9.87716
-71,21,9.890164
-63,13,9.899166
-53,3,9.902166
-57,7,9.908168
-58,8,9.913169
-65,15,9.923171
-53,3,9.925171
-58,8,9.930173
-56,6,9.934174
-59,9,9.940175
-58,8,9.946177
-79,29,9.965181
-67,17,9.976183
-74,24,9.991186
-65,15,10.001189
-57,7,10.00619
-72,22,10.020193
-98,48,10.0492
-59,9,10.055201
-62,12,10.062202
-79,29,10.080206
-94,44,10.107212
-85,35,10.129217
-91,41,10.154223
-61,11,10.161224
-89,39,10.186231
-61,11,10.193232
-56,6,10.198233
-55,5,10.201234
-57,7,10.206235
-68,18,10.218237
-73,23,10.23224
-56,6,10.237242
-90,40,10.262247
-97,47,10.290253
-62,12,10.297255
-60,10,10.304256
-82,32,10.324261
-92,42,10.352267
25,25,10.368271
-96,46,10.398278
-58,8,10.403279
-79,29,10.421283
-66,16,10.431285
-52,2,10.432285
-70,20,10.444288
-72,22,10.461292
-52,2,10.463292
-82,32,10.483297
-58,8,10.488298
-77,27,10.505301
-67,17,10.516304
-89,39,10.540309
-64,14,10.549312
-71,21,10.562315
-66,16,10.572317
-74,24,10.588321
-56,6,10.592321
-59,9,10.598323
-63,13,10.606324
-88,38,10.63033
-75,25,10.645333
-66,16,10.657336
-52,2,10.659336
-121,71,10.701346
-52,2,10.703346
-64,14,10.713348
-85,35,10.735353
-52,2,10.736354
-80,30,10.757484
-101,51,10.788491
-71,21,10.801494
-102,52,10.833501
-63,13,10.842503
-59,9,10.849505
-53,3,10.851505
-79,29,10.87051
-91,41,10.895515
-57,7,10.899516
-54,4,10.904517
-63,13,10.91552
-75,25,10.931524
-54,4,10.934524
-103,53,10.966532
-59,9,10.973532
-55,5,10.978534
-83,33,10.998538
-57,7,11.003539
-69,19,11.014542
-75,25,11.030545
-52,2,11.032546
-75,25,11.04855
-61,11,11.055551
-61,11,11.064553
-62,12,11.072555
-80,30,11.091559
-58,8,11.09656
-104,54,11.129696
-54,4,11.132697
-115,65,11.172706
-62,12,11.180707
-84,34,11.202713
-72,22,11.216716
-56,6,11.222717
-53,3,11.225718
-70,20,11.238721
-68,18,11.250723
-71,21,11.263726
-68,18,11.275729
-52,2,11.27773
-52,2,11.27973
-107,57,11.313737
23,27,11.330741
-52,2,11.332741
-59,9,11.338743
-70,20,11.350746
-72,22,11.364748
-56,6,11.36875
-89,39,11.392756
-58,8,11.397757
-54,4,11.400757
-56,6,11.404758
-53,3,11.406759
-55,5,11.410759
-79,29,11.429764
-52,2,11.430764
-54,4,11.433764
-65,15,11.445767
-73,23,11.460771
-75,25,11.475774
-58,8,11.481775
-55,5,11.487777
-54,4,11.490777
-52,2,11.492777
-59,9,11.49878
-75,25,11.513782
-76,26,11.529786
-83,33,11.54979
-91,41,11.574796
-65,15,11.584799
-76,26,11.601802
-57,7,11.606804
-55,5,11.611804
-76,26,11.627808
-58,8,11.633809
-53,3,11.635809
-53,3,11.63781
-54,4,11.641811
-77,27,11.658815
-60,10,11.665817
-57,7,12.537015
-74,24,12.551018
-78,28,12.570022
-58,8,12.575023
-59,9,12.581024
12,38,12.60403
-55,5,12.607031
-57,7,12.612031
-52,2,12.614032
-61,11,12.621034
-110,60,12.656041
-73,23,12.671045
-59,9,12.678046
-56,6,12.681047
-149,99,12.74006
-59,9,12.747062
-52,2,12.749063
-59,9,12.754063
-80,30,12.773068
-63,13,12.782069
-53,3,12.78407
-63,13,12.792072
-64,14,12.801074
-81,31,12.821078
-55,5,12.824079
-65,15,12.834081
-66,16,12.844083
-79,29,12.863088
-61,11,12.869089
-68,18,12.881092
-76,26,12.899096
-52,2,12.900096
-90,40,12.925102
-61,11,12.932103
-72,22,12.946106
-52,2,12.948107
-75,25,12.96411
-56,6,12.968112
-100,50,12.999119
-62,12,13.007121
-58,8,13.012121
-68,18,13.023124
-58,8,13.029125
-93,43,13.055131
-64,14,13.065133
-67,17,13.077136
-76,26,13.093139
-60,10,13.100141
-76,26,13.116144
-93,43,13.14315
-58,8,13.148151
-69,19,13.160155
-77,27,13.177159
-69,19,13.188161
-54,4,13.192162
-98,48,13.221168
-65,15,13.23117
-53,3,13.233171
-59,9,13.239172
-69,19,13.252175
-66,16,13.262177
-57,7,13.267179
-68,18,13.278183
-54,4,13.281182
-63,13,13.289184
-64,14,13.299186
-70,20,13.311188
-71,21,13.324191
-56,6,13.329193
-74,24,13.345196
-58,8,13.351197
-60,10,13.357199
-55,5,13.361199
-58,8,13.3662
-53,3,13.368201
-89,39,13.392206
-60,10,13.399208
-55,5,13.402209
-58,8,13.40821
-86,36,13.430215
22,28,13.448219
-126,76,13.493356
-60,10,13.500358
-72,22,13.514361
-57,7,13.519362
-57,7,13.524363
-59,9,13.530365
-66,16,13.540367
-74,24,13.55637
-54,4,13.559371
-73,23,13.573374
-56,6,13.578375
-60,10,13.584377
-65,15,13.593379
-66,16,13.604381
-103,53,13.637389
-74,24,13.651392
-66,16,13.661394
-61,11,13.669396
-53,3,13.673397
-101,51,13.705404
-85,35,13.727409
-64,14,13.736411
-86,36,13.759416
-58,8,13.764417
-61,11,13.771419
-73,23,13.788423
-59,9,13.794424
-92,42,13.82043
-93,43,13.847436
-54,4,13.850436
-58,8,13.855438
-60,10,13.862439
-75,25,13.879443
-60,10,13.886445
-54,4,13.889446
-57,7,13.894446
-79,29,13.913451
-54,4,13.917452
-59,9,13.923453
-65,15,13.933455
-63,13,13.941457
-64,14,13.951459
-87,37,13.973464
-56,6,13.978465
-61,11,13.985466
-96,46,14.013473
-76,26,14.029477
-90,40,14.056483
-59,9,14.062484
-53,3,14.065485
-86,36,14.08849
-81,31,14.107495
-134,84,14.157506
-54,4,14.160506
-60,10,14.167508
-55,5,14.173509
-68,18,14.184511
-61,11,14.191513
-74,24,14.207517
-67,17,14.218519
-73,23,14.232522
-52,2,14.234523
-63,13,14.242524
-67,17,14.253527
-57,7,14.258528
-74,24,14.273531
-71,21,14.286534
-79,29,14.305538
-66,16,14.315541
-69,19,14.327544
-86,36,14.351549
-78,28,14.368552
-74,24,14.383556
-100,50,14.413563
-59,9,14.419565
-57,7,14.424565
-62,12,14.433568
-54,4,14.436568
-52,2,14.438568
-54,4,14.441569
-58,8,14.44657
-101,51,14.477577
-52,2,14.479578
-71,21,14.491581
-63,13,14.500582
-67,17,14.511585
-85,35,14.53359
-69,19,14.545593
-60,10,14.551594
-56,6,14.555595
-68,18,14.566597
-61,11,14.5776
-58,8,14.584601
-59,9,14.590603
-65,15,14.600605
-54,4,14.602605
-75,25,14.618609
-69,19,14.631612
-64,14,14.640614
-55,5,14.644614
-54,4,14.650616
-62,12,14.658618
-103,53,14.690625
-65,15,14.699627
-88,38,14.723632
-64,14,14.733635
-68,18,14.745638
-58,8,14.750638
-59,9,14.75764
-62,12,14.766642
-58,8,14.771643
-94,44,14.799649
-54,4,14.80265
-69,19,14.814653
-52,2,14.816653
-55,5,14.819655
-71,21,14.832657
-77,27,14.850782
-58,8,14.856783
-56,6,14.860784
-55,5,14.863785
-57,7,14.869787
-60,10,14.876788
-66,16,14.88679
-66,16,14.896792
-76,26,14.912796
-81,31,14.932801
-70,20,14.947804
-70,20,14.961807
-76,26,14.977811
-61,11,14.984812
-61,11,14.992814
-54,4,14.996815
-62,12,15.005817
-54,4,15.008818
-95,45,15.036824
-54,4,15.039825
-54,4,15.042825
-68,18,15.053828
-71,21,15.067831
-100,50,15.098838
-67,17,15.109841
-61,11,15.116842
-85,35,15.139847
-66,16,15.14985
-56,6,15.15385
-100,100,15.214864
-63,13,15.222865
-114,64,15.265876
-81,31,15.28588
-77,27,15.301883
-68,18,15.313886
-78,28,15.33089
-77,27,15.348894
-63,13,15.356896
-118,68,15.398905
-60,10,15.404907
-56,6,15.409908
-69,19,15.42091
-64,14,15.430912
-66,16,15.440915
-73,23,15.455918
-81,31,15.474922
-53,3,15.476923
-55,5,15.480923
-75,25,15.496928
-66,16,15.506929
-55,5,15.51093
-67,17,15.520932
-54,4,15.523933
-58,8,15.529935
-56,6,15.533936
-52,2,15.535936
-58,8,15.541937
-53,3,15.543937
-66,16,15.55394
-53,3,15.556941
-55,5,15.560942
-83,33,15.581946
-59,9,15.590948
-57,7,15.595949
-67,17,15.606952
-53,3,15.608953
-62,12,15.616954
-55,5,15.619955
-54,4,15.623955
-68,18,15.634958
-53,3,15.636958
-68,18,15.648961
-57,7,15.652962
-53,3,15.655963
-67,17,15.666965
-58,8,15.671966
-53,3,15.674967
-56,6,15.678968
-54,4,15.681969
-52,2,15.683969
-76,26,15.699973
-52,2,15.704974
-105,55,15.737981
-61,11,15.746983
-61,11,15.754985
-59,9,15.760986
-56,6,15.764987
-88,38,16.974258
-58,8,16.979259
-62,12,16.987261
-79,29,17.006266
-58,8,17.012267
-58,8,17.017268
-80,30,17.036272
-57,7,17.041274
-68,18,17.052276
-58,8,17.057277
-68,18,17.06828
-54,4,17.07228
-57,7,17.077282
-75,25,17.092285
-89,39,17.117291
-56,6,17.122292
-76,26,17.138295
-74,24,17.153298
-63,13,17.162301
-70,20,17.174303
-52,2,17.176304
-62,12,17.184306
-52,2,17.188307
-61,11,17.195308
-60,10,17.201309
-57,7,17.20631
-60,10,17.213312
-75,25,17.230316
-57,7,17.235317
-64,14,17.243319
-86,36,17.266324
-77,27,17.283328
-81,31,17.302332
-12,62,17.340341
-52,2,17.342341
-112,62,17.38035
-57,7,17.387351
-95,45,17.414357
-54,4,17.417358
-55,5,17.420359
-55,5,17.424359
-75,25,17.441363
-117,67,17.482372
-57,7,17.487374
-67,17,17.498376
-59,9,17.504377
-64,14,17.513379
-105,55,17.547387
-68,18,17.55839
-53,3,17.564391
-63,13,17.572393
-56,6,17.577394
-60,10,17.584395
-55,5,17.587396
-62,12,17.5964
-83,33,17.616405
-90,40,17.641411
-57,7,17.645411
-74,24,17.659415
-74,24,17.675418
-55,5,17.678419
-64,14,17.689421
-74,24,17.704425
-59,9,17.710427
-56,6,17.715427
-73,23,17.730431
-66,16,17.739432
-69,19,17.752435
-66,16,17.762438
-117,67,17.803447
-71,21,17.81645
-61,11,17.823451
-63,13,17.832453
-60,10,17.839455
-59,9,17.845456
-60,10,17.852458
-59,9,17.85846
-70,20,17.870462
-112,62,17.908471
-58,8,17.913472
-70,20,17.926475
-54,4,17.929475
-76,26,17.945479
-71,21,17.958482
-63,13,17.966484
-85,35,17.988489
-88,38,18.012494
-59,9,18.022496
-60,10,18.028498
-57,7,18.033499
-97,47,18.064506
-54,4,18.068507
-63,13,18.077508
-109,59,18.113517
-58,8,18.118518
-108,58,18.154526
-59,9,18.160527
-70,20,18.17353
-52,2,18.17553
-65,15,18.185533
-73,23,18.200536
-59,9,18.206537
-85,35,18.227542
-93,43,18.254548
-74,24,18.269552
-65,15,18.278554
-76,26,18.295557
-79,29,18.313561
-58,8,18.319563
-65,15,18.328565
-53,3,18.331566
-53,3,18.333566
-62,12,18.342568
-60,10,18.34957
-73,23,18.363573
-89,39,18.389578
-59,9,18.39558
-63,13,18.404582
-62,12,18.411583
-69,19,18.426587
-54,4,18.429587
-56,6,18.434589
-55,5,18.43859
-61,11,18.446591
-85,35,18.467596
-58,8,18.472597
-52,2,18.474597
-52,2,18.476598
-68,18,18.489601
-60,10,18.499603
-62,12,18.506605
-77,27,18.523608
-58,8,18.52961
-118,68,18.571619
20,30,18.590624
-54,4,18.593625
-55,5,18.597625
-63,13,18.608628
-55,5,18.611629
-52,2,18.614629
-91,41,18.640635
-67,17,18.651637
-52,2,18.653638
-54,4,18.658639
-64,14,18.667641
-55,5,18.671642
-115,65,18.70965
-53,3,18.711651
-54,4,18.714651
-84,34,18.735656
-52,2,18.737657
-56,6,18.742657
-52,2,18.744658
-54,4,18.747659
-52,2,18.748659
-61,11,18.756661
-88,38,18.780667
-67,17,18.791669
-59,9,18.798671
-55,5,18.802671
-87,37,18.825676
-64,14,18.834678
-58,8,18.839679
-66,16,18.849682
-57,7,18.854683
-81,31,18.872687
-92,42,18.899693
-62,12,18.908695
-69,19,18.919697
-67,17,18.931228
-56,6,18.935228
-65,15,18.94523
-53,3,18.947231
-62,12,18.954232
-57,7,18.959234
-53,3,18.962234
-53,3,18.964235
-54,4,18.967236
-56,6,18.970236
-86,36,18.993241
-67,17,19.004244
-94,44,19.03225
-54,4,19.03525
-64,14,19.044253
-67,17,19.055255
-115,65,19.096264
-64,14,19.104266
31,19,19.12127
-63,13,19.129272
-72,22,19.143275
-55,5,19.146276
-127,77,19.193286
31,19,19.205289
-52,2,19.206289
-81,31,19.226294
-64,14,19.236296
40,10,19.242297
-61,11,19.2513
-59,9,19.257301
-68,18,19.268303
-72,22,19.282306
-57,7,19.287308
-65,15,19.297309
-85,35,19.319315
-67,17,19.330317
-60,10,19.337318
-54,4,19.340319
-95,45,19.368325
-64,14,19.376327
-55,5,19.379328
-74,24,19.395331
-55,5,19.399333
-66,16,19.409335
-54,4,19.412336
-52,2,19.414336
-73,23,19.428339
-95,45,19.455345
-77,27,19.47535
-62,12,19.483351
-55,5,19.486352
-68,18,19.498354
-53,3,19.501355
-85,35,19.52236
-66,16,19.532362
-72,22,19.545365
-64,14,19.555368
-56,6,19.559369
-56,6,19.563369
-59,9,19.569371
-68,18,19.580373
-80,30,19.599378
-63,13,19.608379
-100,50,19.639387
-56,6,19.643387
-68,18,19.65539
-66,16,19.665392
-80,30,19.684397
-53,3,19.686397
-74,24,19.7024
-60,10,19.709402
-81,31,19.728406
-63,13,19.737408
-56,6,19.74141
-63,13,19.749411
-61,11,19.757413
-66,16,19.767415
-61,11,19.775045
-57,7,19.77855
-61,11,19.785551
-68,18,19.797554
-59,9,19.803555
-54,4,19.806556
-52,2,19.808556
-116,66,19.848565
-88,38,19.87357
-71,21,19.886574
-90,40,19.91358
-69,19,19.925582
-77,27,19.942586
-53,3,19.944587
-70,20,19.957589
-58,8,19.963591
-101,51,19.994598
-55,5,19.998599
-92,42,20.025605
-97,47,20.054611
-61,11,20.063613
-55,5,20.067614
-65,15,20.077616
-66,16,20.088619
-56,6,20.09262
-68,18,20.105623
-56,6,20.109624
-66,16,20.119626
-52,2,20.121627
-100,50,20.153633
-64,14,20.161636
36,14,20.170637
-54,4,20.175638
-96,46,21.201869
-55,5,21.205869
-53,3,21.20787
-101,51,21.238877
-75,25,21.254881
-54,4,21.257881
-74,24,21.271884
-57,7,21.276885
-68,18,21.288888
-62,12,21.29689
-94,44,21.322896
-72,22,21.336899
-60,10,21.3439
-79,29,21.362905
-58,8,21.368906
-64,14,21.377908
-74,24,21.392911
-104,54,21.426919
-53,3,21.42892
-58,8,21.433921
-57,7,21.439922
-60,10,21.445923
-60,10,21.452925
-73,23,21.46793
-60,10,21.475932
-57,7,21.479934
