#{"t_start": 1656704869.0851452, "env_id": "env.spec.id"}
r,l,t
-79,29,31.262494
-75,25,31.329509
-140,90,31.566722
-76,26,31.635737
-102,52,31.776749
-85,35,31.868769
23,27,31.941122
-67,17,31.987132
-146,96,32.24523
-56,6,32.261233
-100,100,32.528932
-68,18,32.575942
-126,76,32.779887
-97,47,32.903077
-62,12,32.935084
-100,100,33.205145
-37,87,33.433328
-59,9,33.460333
-70,20,33.513345
-91,41,33.62137
-66,16,33.663379
-64,14,33.699387
-26,76,33.901574
-100,50,34.032383
-53,3,34.043386
-63,13,34.078557
-149,99,34.340616
-103,53,34.478814
-65,15,34.519823
-44,94,34.766
-137,87,34.993012
-135,85,35.214836
-129,79,35.422884
-66,16,35.465893
-73,23,35.52853
-67,17,35.57454
-100,100,35.836423
-96,46,42.052641
-76,26,42.123478
-56,6,42.139482
-63,13,42.173773
-77,27,42.242789
-101,51,42.379819
-39,89,42.616874
25,25,43.67841
-100,100,43.939587
-135,85,44.165519
-74,24,44.229293
7,43,44.341774
-100,100,44.60746
-62,12,44.639467
6,44,44.755493
-133,83,44.977166
-88,38,45.076903
-31,81,45.292952
10,40,45.397975
-104,54,45.542008
-3,53,45.68204
-65,15,45.724567
-53,3,45.731569
-58,8,45.755547
-73,23,45.814561
-78,28,45.889703
-70,20,45.940714
-114,64,46.112057
-131,81,46.32724
-55,5,46.343244
-115,65,46.514283
-73,23,46.576297
-93,43,46.688322
-94,44,46.807257
-100,100,47.071433
-88,38,47.173456
-100,100,47.431514
-81,31,47.514534
-100,100,47.782497
-62,12,47.813504
28,22,47.874156
-122,72,48.062199
-79,29,48.140413
-78,28,48.212936
-100,100,48.477701
-86,36,48.570722
-78,28,48.643739
-87,37,48.741761
18,32,48.828781
-87,37,48.927329
-127,77,50.111429
-56,6,50.126433
-147,97,50.382993
-121,71,50.572037
-24,74,50.76608
-69,19,50.819092
-137,87,51.045884
5,45,51.164026
-54,4,51.175028
-85,35,51.268049
-110,60,51.422798
-94,44,51.538824
-72,22,51.601838
-120,70,51.786521
-111,61,51.947558
-54,4,51.95856
-53,3,51.967562
-61,11,51.997569
-108,58,52.150223
33,17,52.196232
-102,52,52.332264
-100,100,52.595176
-105,55,52.743209
-101,51,52.877917
-62,12,52.909925
-100,100,53.175084
-100,100,53.437744
-119,69,53.619719
-69,19,53.67073
6,44,53.786757
-61,11,53.815763
-87,37,53.911931
-143,93,54.160774
-85,35,54.254795
1,49,54.386825
-98,48,54.517855
-76,26,54.59041
-104,54,54.734351
-137,87,54.968733
-75,25,55.034489
-100,100,55.303292
-120,70,56.475764
-72,22,56.531776
-61,11,56.560783
-100,50,56.697814
-77,27,56.76983
-55,5,56.781833
-86,36,56.875854
-89,39,56.981879
16,34,57.074861
-63,13,57.108865
-100,100,57.371924
-140,90,57.608978
19,31,57.687996
-106,56,57.834234
-44,94,58.081143
-55,5,58.096146
-4,54,63.363089
-68,18,63.4121
27,23,63.474723
-4,54,63.618655
34,16,63.664665
12,38,63.764688
-77,27,63.840286
-100,100,64.109951
24,26,64.178966
-61,11,64.208973
1,49,64.336001
29,21,64.391014
-59,9,64.415019
-55,5,64.429023
-23,73,64.625653
-69,19,64.675664
-1,51,64.811816
-97,47,64.941578
-52,2,64.946579
-60,10,64.974586
34,16,65.018595
-11,61,65.179632
-103,53,65.32494
-65,15,65.36895
3,47,65.494988
-100,100,65.761952
-57,7,65.779956
19,31,65.866313
16,34,65.959391
-59,9,65.987396
13,37,66.09142
-60,10,66.117427
-65,15,66.157558
-79,29,66.235576
-34,84,66.461179
-70,20,66.51419
-72,22,66.574346
-63,13,66.611355
-17,67,66.790395
-66,16,66.831404
-49,99,68.098379
23,27,68.171396
-69,19,68.222407
-21,71,68.41045
-61,11,68.442457
-57,7,68.460461
24,26,68.529477
-62,12,68.559484
-76,26,68.6305
-88,38,68.733632
-98,48,68.86078
-62,12,68.892787
-59,9,68.917792
4,46,69.03882
-72,22,69.097666
4,46,69.221694
-56,6,69.237698
28,22,69.294711
-13,63,69.463707
12,38,69.564392
35,15,69.610403
31,19,69.659414
32,18,69.707425
8,42,69.823706
-69,19,69.873465
-100,100,70.138525
-60,10,70.167532
20,30,70.245829
-84,34,70.330848
-69,19,70.38386
9,41,70.491884
-57,7,70.510889
-34,84,70.73546
35,15,70.77747
34,16,70.82148
-54,4,70.832482
-52,2,70.838483
-66,16,70.880493
17,33,70.969376
-52,2,70.976377
16,34,71.062971
14,36,71.158992
-88,38,71.262016
-53,3,71.270018
-83,33,71.359768
33,17,71.404778
12,38,71.506801
-43,93,71.755
-63,13,71.789008
-63,13,71.823016
-54,4,71.834018
-56,6,71.851023
-67,17,71.896032
17,33,71.985778
-69,19,72.038798
6,44,72.153824
-54,4,72.165827
20,30,72.241844
-77,27,72.31386
14,36,72.411882
-71,21,72.470896
6,44,72.584922
-11,61,72.748959
16,34,72.838979
-100,100,73.100219
-90,40,73.206243
-52,2,73.211244
14,36,73.308266
-4,54,73.451928
27,23,73.513156
1,49,74.623841
-86,36,74.719862
-95,45,74.84262
-6,56,74.990654
-75,25,75.055668
-63,13,75.090676
26,24,75.154691
16,34,75.245437
-6,56,75.393471
-136,86,75.619095
-69,19,75.670855
-70,20,75.722867
-52,2,75.729869
27,23,75.788882
31,19,75.840439
-65,15,75.879448
-111,61,76.047181
0,50,76.179277
40,10,76.207283
34,16,76.248293
31,19,76.300304
31,19,76.348315
18,32,76.434335
15,35,76.526954
-65,15,76.569964
12,38,76.670986
21,29,76.750004
22,28,76.826022
26,24,76.889036
15,35,76.981057
21,29,77.058638
11,39,77.168664
-14,64,77.340702
-68,18,77.388713
-86,36,77.484735
36,14,77.520743
-79,29,77.59576
-72,22,77.657774
-99,49,77.785803
12,38,77.886826
13,37,77.98264
-60,10,78.010936
-64,14,78.046944
-60,10,78.07495
18,32,78.159833
26,24,78.222848
34,16,78.265857
40,10,78.293864
-56,6,78.308867
-107,57,78.459076
-82,32,78.545096
28,22,78.603108
7,43,81.635908
-2,52,81.774085
25,25,81.841642
-82,32,81.925661
-83,33,82.013681
-36,86,82.243966
36,14,82.281306
27,23,82.343319
20,30,82.424338
-70,20,82.478387
22,28,82.553009
30,20,82.608222
-6,56,82.756256
30,20,82.808268
24,26,82.877283
-54,4,82.890286
24,26,83.932194
-55,5,83.947197
33,17,83.992207
-90,40,84.097231
38,12,84.128238
-52,2,84.13524
25,25,84.199254
40,10,84.22526
-64,14,84.262269
20,30,84.341923
-52,2,84.346924
-69,19,84.398937
29,21,84.453949
-65,15,84.493958
32,18,84.541969
-58,8,84.564974
-56,6,84.581977
33,17,84.626988
-62,12,84.658995
38,12,84.692003
-7,57,84.843037
16,34,84.933057
22,28,85.006074
-58,8,85.029079
21,29,85.110097
-84,34,85.200901
25,25,85.265915
-61,11,85.293921
-65,15,85.338932
25,25,85.401946
36,14,85.437954
-57,7,85.457958
23,27,85.53074
21,29,85.606759
19,31,85.687778
-52,2,85.693779
-81,31,85.774797
-59,9,85.796802
25,25,85.863063
17,33,85.954084
31,19,86.005095
29,21,86.059107
-55,5,86.074354
-22,72,86.265203
30,20,86.321216
22,28,86.393443
-61,11,86.42445
19,31,86.508468
36,14,86.544478
-93,43,86.657745
25,25,86.72676
19,31,86.809779
27,23,86.870379
-66,16,86.912388
20,30,86.992485
36,14,87.028493
-57,7,87.048497
37,13,87.082505
-121,71,87.271548
34,16,87.314558
28,22,87.374571
28,22,87.432584
35,15,87.472593
26,24,87.536608
-62,12,87.568615
34,16,87.612278
31,19,87.66529
27,23,87.727304
5,45,87.848331
-54,4,87.860334
36,14,87.895342
22,28,87.968611
14,36,88.062632
-89,39,88.167656
-62,12,88.199663
-56,6,88.215667
32,18,88.262678
-52,2,88.268679
37,13,88.302687
-55,5,88.31569
-5,55,88.463932
32,18,88.511943
38,12,88.54395
-53,3,88.554953
-117,67,88.733993
-61,11,88.763999
33,17,88.80901
14,36,88.905032
-61,11,88.935038
35,15,88.973047
27,23,89.035836
28,22,89.095555
-83,33,89.185576
-68,18,89.232587
-58,8,89.252591
38,12,89.284974
-63,13,89.321978
31,19,90.337669
29,21,90.395682
-55,5,90.410604
31,19,90.459331
34,16,90.502134
39,11,90.528454
-74,24,90.592468
28,22,90.650981
-69,19,90.701816
29,21,90.756829
25,25,90.824844
-55,5,90.838847
16,34,90.926867
12,38,91.02789
34,16,91.0689
40,10,91.094905
20,30,91.174923
32,18,91.223935
37,13,91.259074
22,28,91.333091
27,23,91.395104
18,32,91.478123
-83,33,91.566036
10,40,91.67106
29,21,91.725071
36,14,91.763081
-42,92,92.008994
22,28,92.082011
2,48,92.209039
16,34,92.297666
31,19,92.347678
28,22,92.405691
34,16,92.448701
-93,43,92.559726
-57,7,92.579338
15,35,92.672676
-52,2,92.679677
-72,22,92.738691
22,28,92.812708
18,32,92.895726
26,24,92.960992
30,20,93.013004
19,31,93.097023
-9,59,93.258061
11,39,93.360222
31,19,93.414234
20,30,93.494252
30,20,93.546063
26,24,93.610967
-78,28,93.68583
-85,35,93.779848
32,18,93.828858
31,19,93.87787
36,14,93.915761
29,21,93.973774
-84,34,94.064795
33,17,94.109805
21,29,94.186823
-66,16,94.229958
31,19,94.280959
-63,13,94.315789
29,21,94.373528
4,46,94.496556
38,12,94.528563
30,20,94.580575
-55,5,94.593577
21,29,94.671873
38,12,94.70288
28,22,94.760936
14,36,94.852957
26,24,94.915971
27,23,94.97862
37,13,95.013754
8,42,95.123779
31,19,95.175791
-56,6,95.192795
33,17,95.242003
36,14,95.278011
23,27,95.353028
34,16,95.393037
31,19,95.444048
-3,53,95.581493
29,21,95.638506
12,38,95.738529
21,29,96.807021
31,19,96.860032
31,19,96.912205
21,29,96.991309
35,15,97.032477
35,15,97.073486
24,26,97.140501
38,12,97.172509
-56,6,97.191513
34,16,97.231522
-58,8,97.255771
33,17,97.3004
20,30,97.378417
-59,9,97.402422
21,29,97.480083
25,25,97.544747
15,35,97.637768
36,14,97.674776
35,15,97.715785
35,15,97.754794
-59,9,97.777799
13,37,97.875821
30,20,99.974706
-54,4,99.986709
22,28,100.059725
-63,13,100.095733
16,34,100.180877
34,16,100.223887
36,14,100.260851
21,29,100.337869
-19,69,100.518742
-63,13,100.555682
-68,18,100.605021
24,26,100.674036
36,14,100.713045
-80,30,100.791644
33,17,100.836655
15,35,100.928676
-57,7,100.94668
17,33,101.0357
33,17,101.08071
-54,4,101.089712
37,13,101.12672
-61,11,101.157269
40,10,101.181733
24,26,101.252625
16,34,101.340645
-7,57,101.493815
38,12,101.525823
35,15,101.564831
28,22,101.620844
30,20,101.678857
16,34,101.769842
15,35,101.861681
20,30,101.942699
-109,59,102.098735
2,48,102.22467
-55,5,102.238167
-65,15,102.278685
29,21,102.334697
29,21,102.38971
20,30,102.470728
32,18,102.518779
-53,3,102.527781
-56,6,102.544852
-58,8,102.564467
32,18,102.614158
-73,23,102.676171
36,14,102.71418
37,13,102.749188
-66,16,102.793198
2,48,102.918763
31,19,102.970775
-77,27,103.039791
13,37,103.135813
13,37,103.235154
-13,63,103.40459
-52,2,103.414593
37,13,103.449601
17,33,103.53662
-62,12,103.569628
21,29,103.644645
-72,22,103.703658
39,11,103.733665
12,38,103.834688
-6,56,103.97947
25,25,104.047485
37,13,104.083494
27,23,104.143507
27,23,104.205522
31,19,104.255533
28,22,105.29768
30,20,105.353455
-64,14,105.393236
38,12,105.425456
24,26,105.493471
35,15,105.53448
18,32,105.618499
31,19,105.669511
11,39,105.773056
-76,26,105.840072
26,24,105.903086
15,35,105.996107
40,10,106.022113
-65,15,106.063122
29,21,106.121135
-52,2,106.126137
30,20,106.178148
-53,3,106.18815
16,34,106.275293
32,18,106.323304
34,16,106.366314
38,12,106.39732
20,30,106.476656
38,12,106.506663
40,10,106.533669
20,30,106.612687
5,45,106.729491
-56,6,106.746552
36,14,106.782559
31,19,106.833571
-85,35,106.925592
-81,31,107.009742
23,27,107.08176
38,12,107.115768
28,22,107.175781
-53,3,107.185784
8,42,107.296809
17,33,107.382829
-64,14,107.419672
-2,52,107.557197
-72,22,107.61621
25,25,107.682225
38,12,107.713232
33,17,107.760244
-57,7,107.779248
34,16,107.825258
15,35,107.918279
-56,6,107.938283
32,18,107.985294
-8,58,108.143216
34,16,108.188226
-61,11,108.216233
36,14,108.255242
26,24,108.319256
27,23,108.379411
-79,29,108.459429
40,10,108.483435
26,24,108.548315
29,21,108.607606
23,27,108.679622
-2,52,108.822236
8,42,108.936386
30,20,108.988398
34,16,109.031408
-65,15,109.071416
39,11,109.102423
-4,54,109.247807
34,16,109.290817
-65,15,109.331826
-68,18,109.381838
30,20,109.43785
35,15,109.477859
20,30,109.559704
30,20,109.612854
25,25,109.68287
-77,27,109.755011
-83,33,109.8457
15,35,109.944766
-58,8,109.96577
22,28,110.040787
29,21,110.0978
-75,25,110.163815
33,17,110.209825
36,14,110.246667
34,16,110.290535
6,44,110.407561
22,28,110.483579
37,13,110.518587
-61,11,110.547593
38,12,110.59236
34,16,110.649671
32,18,110.723109
-57,7,110.740113
-59,9,110.765118
30,20,111.819786
35,15,111.857795
-67,17,111.903805
34,16,111.946815
35,15,111.991521
25,25,112.056516
25,25,112.125531
39,11,112.154538
-72,22,112.213551
38,12,112.245558
-66,16,112.287567
-57,7,112.308573
29,21,112.36523
36,14,112.404439
28,22,112.461763
24,26,112.530778
7,43,112.644804
-56,6,112.661808
15,35,112.755045
39,11,112.784052
-58,8,112.806057
32,18,112.856068
35,15,112.897078
16,34,112.983097
18,32,113.069402
-83,33,113.156874
27,23,113.220889
33,17,113.2689
22,28,113.345934
-60,10,113.373941
26,24,113.437955
32,18,113.487967
25,25,113.553982
-55,5,113.568985
-67,17,113.614995
33,17,113.662006
22,28,113.737651
10,40,113.843839
24,26,113.912855
-59,9,113.938861
23,27,114.011877
32,18,114.06389
27,23,114.126903
37,13,114.160911
-72,22,114.220925
-69,19,114.273937
34,16,114.320947
-64,14,114.357955
35,15,114.397965
38,12,114.430028
-57,7,114.448033
-78,28,114.52405
29,21,114.580062
23,27,114.653079
30,20,114.705091
21,29,114.782108
24,26,114.851124
-59,9,114.876255
31,19,114.929547
32,18,114.975558
30,20,115.026569
36,14,115.065578
28,22,115.126591
33,17,115.17171
32,18,115.22336
34,16,115.264369
25,25,115.331385
-107,57,117.45669
33,17,117.5007
-54,4,117.514703
-56,6,117.531707
25,25,117.598722
24,26,117.669494
35,15,117.710514
-60,10,117.73652
36,14,117.775753
19,31,117.857772
38,12,117.890779
31,19,117.94079
34,16,117.9838
40,10,118.011806
36,14,118.047447
26,24,118.112462
33,17,118.158473
35,15,118.198482
-64,14,118.23549
30,20,118.287502
-67,17,118.332512
39,11,118.362519
33,17,118.410681
21,29,118.491699
30,20,118.548712
34,16,118.590722
34,16,118.632732
19,31,118.71475
32,18,118.762761
28,22,118.822508
-64,14,118.859517
32,18,118.905527
15,35,118.999548
-53,3,119.011551
-72,22,119.068296
