#{"t_start": 1655807562.3479757, "env_id": "env.spec.id"}
r,l,t
-114,64,0.17703
-65,15,0.219039
-63,13,0.252046
-67,17,0.294055
-106,56,0.437087
-75,25,0.500101
-52,2,0.508103
-72,22,0.562643
-59,9,0.588651
-54,4,0.598653
-62,12,0.62866
-56,6,0.645664
-89,39,0.743685
-69,19,0.790696
-68,18,0.833707
-58,8,0.856712
10,40,0.955734
-68,18,1.002746
-52,2,1.007746
35,15,1.043754
-73,23,1.104767
-52,2,1.109769
-63,13,1.140776
-76,26,1.208792
-63,13,1.242802
-53,3,1.248803
-89,39,1.35246
-59,9,1.374465
-54,4,1.387468
-62,12,1.417475
-61,11,1.446483
-54,4,1.457485
-72,22,1.513629
-53,3,1.522631
-70,20,1.574643
-63,13,1.608651
-56,6,1.623654
-83,33,1.707673
-85,35,1.797695
-53,3,1.806697
-86,36,1.896719
-54,4,1.908722
-61,11,1.936728
-64,14,1.972736
-67,17,2.016746
-52,2,2.021747
-61,11,2.052754
-76,26,2.119771
-72,22,2.175783
-66,16,2.215792
-62,12,2.245799
-60,10,2.272805
-53,3,2.279806
-64,14,2.316815
-82,32,2.397833
-54,4,2.407835
-74,24,2.470851
-52,2,2.477852
-58,8,2.49786
-75,25,2.562874
-52,2,2.567876
-64,14,2.604884
-65,15,2.641893
-63,13,2.674899
-61,11,2.705906
-54,4,2.716909
-63,13,2.749917
-74,24,2.81193
-69,19,2.860941
-59,9,2.881946
-85,35,2.969965
-90,40,3.068988
-85,35,3.157007
-70,20,3.209525
-103,53,3.345557
-115,65,3.513595
-56,6,3.529599
-67,17,3.573608
-60,10,3.598616
-67,17,3.644626
-55,5,3.658629
-53,3,3.66463
-69,19,3.712641
-72,22,3.769655
-61,11,3.79866
-69,19,3.846671
-67,17,3.888681
-70,20,3.940692
-86,36,4.03072
-76,26,4.097735
-68,18,4.144745
-64,14,4.181754
-54,4,4.191756
-57,7,4.20976
-82,32,4.293778
-75,25,4.357794
-55,5,4.368797
-123,73,4.549837
-52,2,4.556839
-116,66,4.724878
-67,17,4.76689
-66,16,4.810901
-61,11,4.839908
-79,29,4.909924
-93,43,5.019948
-114,64,5.186985
-74,24,5.245999
-53,3,5.255
-113,63,6.389159
-61,11,6.417165
-52,2,6.422166
-88,38,6.520187
-63,13,6.553195
-111,61,6.70923
-67,17,6.75424
-69,19,6.80025
29,21,6.853262
-60,10,6.880268
-109,59,7.030304
-95,45,7.14733
-67,17,7.19134
-52,2,7.197341
-100,50,7.325378
-87,37,7.421403
5,45,7.534422
-71,21,7.589434
-59,9,7.61444
-105,55,7.756474
-92,42,7.861499
-60,10,7.889505
-67,17,7.932514
-67,17,7.976525
-96,46,8.09255
33,17,8.133559
13,37,8.22858
-59,9,8.251586
-107,57,8.399138
-77,27,8.467155
-73,23,8.527171
-57,7,8.543175
26,24,8.606189
-52,2,8.61119
-54,4,8.623193
-67,17,8.667202
-59,9,8.691208
-73,23,8.751221
-77,27,8.819236
-61,11,8.848244
-86,36,8.940271
-98,48,9.060298
-57,7,9.080302
-72,22,9.136315
-61,11,9.164321
-76,26,9.230338
-26,76,9.426383
-83,33,9.511402
-96,46,9.626938
-60,10,9.653943
-104,54,9.789499
-113,63,9.948537
-67,17,9.994547
-87,37,10.090568
-78,28,10.162584
-52,2,10.166585
-110,60,10.319736
-90,40,10.422287
-68,18,10.469297
-54,4,10.478299
-56,6,10.495303
-105,55,10.631333
-64,14,10.665343
-143,93,10.900909
7,43,11.010934
-84,34,11.096957
-100,100,11.354137
-64,14,11.393146
-69,19,11.444169
-60,10,11.468164
-112,62,12.605581
-10,60,12.759619
-120,70,12.935658
-84,34,13.025689
-66,16,13.065698
-57,7,13.085702
-10,60,13.237737
-75,25,13.303751
-99,49,13.429785
-60,10,13.457797
-66,16,13.497806
-59,9,13.521811
-64,14,13.557819
-63,13,13.590826
16,34,13.678845
-54,4,13.688848
-52,2,13.694849
-54,4,13.705852
-58,8,13.727857
-65,15,13.765869
-53,3,13.776873
-54,4,13.785875
-86,36,13.877897
-59,9,13.902901
-67,17,13.944911
-62,12,13.976918
34,16,14.018927
-53,3,14.025929
-73,23,14.086943
-44,94,14.327998
-81,31,14.408016
-70,20,14.461027
-67,17,14.506038
-53,3,14.515039
-58,8,14.536047
-90,40,14.639071
-74,24,14.700085
-77,27,14.769102
-95,45,14.886128
-66,16,14.928138
-111,61,15.086177
-119,69,15.265216
-60,10,15.293222
-73,23,15.350237
-74,24,15.41504
-65,15,15.454048
-5,55,15.593079
-86,36,15.6861
-80,30,15.761118
-54,4,15.773121
-100,50,15.900149
