#{"t_start": 1654687652.1271436, "env_id": "env.spec.id"}
r,l,t
-69,19,0.04301
-59,9,0.061014
-53,3,0.067015
-64,14,0.094023
-53,3,0.101023
-77,27,0.153034
-100,50,0.247056
-66,16,0.277063
-52,2,0.281064
-75,25,0.327074
-79,29,0.380086
-96,46,0.463104
-75,25,0.509115
-106,56,0.610137
-52,2,0.615139
-61,11,0.635144
-64,14,0.660149
-68,18,0.693157
-52,2,0.697157
-57,7,0.71116
-57,7,0.724163
-60,10,0.742167
-57,7,0.75517
-125,75,0.891201
-56,6,0.904204
-59,9,0.921207
-61,11,0.942212
-68,18,0.97522
-65,15,1.002226
-68,18,1.035234
-92,42,1.113252
-58,8,1.128254
-63,13,1.15226
-65,15,1.180266
-62,12,1.202271
-54,4,1.210273
-74,24,1.254282
-57,7,1.267286
-59,9,1.284289
-71,21,1.322299
-52,2,1.327299
-62,12,1.350305
-54,4,1.358306
-68,18,1.391314
-76,26,1.439324
-76,26,1.486335
-70,20,1.523343
-72,22,1.563352
-54,4,1.571354
-62,12,1.593359
-53,3,1.59936
-58,8,1.613479
-68,18,1.646487
-53,3,1.652489
-81,31,1.709502
-57,7,1.722504
-52,2,1.726505
-63,13,1.750511
-59,9,1.767514
-100,50,1.858535
-88,38,1.927551
-85,35,1.989564
-89,39,2.060581
-54,4,2.068582
-66,16,2.097589
-73,23,2.139598
-60,10,2.157602
-91,41,2.231619
-65,15,2.258625
-63,13,2.28263
-76,26,2.329641
-65,15,2.357647
-59,9,2.374651
-55,5,2.383654
-58,8,2.398657
-70,20,2.434664
-52,2,2.439666
-76,26,2.485676
-60,10,2.50368
-53,3,2.509681
-86,36,2.5757
-65,15,2.603706
-62,12,2.625711
-144,94,2.795749
-113,63,2.908774
-57,7,2.921777
-54,4,2.929779
-125,75,3.064809
-63,13,3.088815
-67,17,3.120822
-53,3,3.126823
-60,10,3.144827
-53,3,3.150829
-136,86,3.306864
-54,4,3.314866
-98,48,3.401885
-100,100,3.583926
-53,3,3.589928
-57,7,3.602931
-72,22,3.64294
-54,4,3.650942
-85,35,3.714956
-53,3,3.720957
-74,24,3.763967
-54,4,4.522276
-106,56,4.623299
-92,42,4.700316
-100,50,4.791336
-89,39,4.861352
-91,41,4.937374
-96,46,5.021393
-80,30,5.076406
-67,17,5.107412
-62,12,5.129417
-56,6,5.14042
-81,31,5.196432
-55,5,5.205434
-123,73,5.337466
-129,79,5.479498
-63,13,5.504504
-77,27,5.553515
-75,25,5.600526
-63,13,5.625531
-78,28,5.676543
-133,83,5.828578
-67,17,5.858584
-83,33,5.918597
-85,35,5.982612
-56,6,5.993615
-87,37,6.060629
-100,50,6.15165
-75,25,6.196661
-90,40,6.268676
-65,15,6.296683
-80,30,6.350695
-109,59,6.457719
-106,56,6.559742
12,38,6.62876
-76,26,6.675771
-61,11,6.695775
-79,29,6.747787
-73,23,6.789796
19,31,6.845809
-60,10,6.864813
-83,33,6.924827
-61,11,6.944831
-116,66,7.065858
-79,29,7.11887
-64,14,7.144876
-106,56,7.245898
-74,24,7.289909
-109,59,7.396933
-79,29,7.448945
-60,10,7.467949
-104,54,7.565092
-55,5,7.575095
-100,100,7.756135
-63,13,7.780141
-61,11,7.800145
-55,5,7.810148
-75,25,7.855158
-77,27,7.904169
-63,13,7.928174
-59,9,7.945178
-82,32,8.003301
-52,2,8.007302
-67,17,8.038308
-92,42,8.115326
-120,70,8.242354
-92,42,9.077035
-72,22,9.119045
-100,100,9.299085
-64,14,9.324699
-100,100,9.505244
-60,10,9.523248
-122,72,9.654277
-75,25,9.699287
-124,74,9.833318
-60,10,9.851322
-100,100,10.031362
-108,58,10.137386
-58,8,10.152389
-61,11,10.172394
-79,29,10.225406
-105,55,10.324428
-77,27,10.373439
-120,70,10.500473
-109,59,10.606497
-54,4,10.614499
-67,17,10.646506
-132,82,10.794697
-52,2,10.798698
-80,30,10.85271
-54,4,10.860712
-69,19,10.89572
-100,100,11.07576
-70,20,11.111768
-57,7,11.124771
-79,29,11.177783
-96,46,11.261802
-74,24,11.305812
-57,7,11.319815
-86,36,11.38483
-55,5,11.394832
-67,17,11.425839
-75,25,11.470849
-117,67,11.592877
-86,36,11.657022
-95,45,11.739041
-111,61,11.850066
-97,47,11.935085
-71,21,11.973094
-109,59,12.079123
-100,100,12.259163
-83,33,12.319177
-62,12,12.341182
-69,19,12.37619
-53,3,12.382191
-93,43,12.459208
-69,19,12.494216
-117,67,12.615239
-92,42,12.691257
-100,100,13.623578
-114,64,13.740605
-130,80,13.884764
-100,100,14.065805
-100,100,14.246845
-132,82,14.393879
-120,70,14.519907
-100,100,14.699948
-69,19,14.734955
-100,100,14.914996
-68,18,14.949004
-113,63,15.062029
-67,17,15.093036
-100,100,15.274077
-60,10,15.292081
-60,10,15.311085
-60,10,15.330089
-68,18,15.363097
-70,20,15.399105
-85,35,15.462119
-131,81,15.608152
-52,2,15.612153
-88,38,15.681168
-60,10,15.703173
-42,92,15.870211
-135,85,16.023245
-125,75,16.158276
-100,50,16.249296
-76,26,16.296308
-78,28,16.346318
-100,100,16.526859
-54,4,16.534861
-117,67,16.655888
-97,47,16.740907
-83,33,16.801921
-85,35,16.864935
-115,65,16.979961
-99,49,17.068981
-54,4,17.075983
-100,100,18.00932
-90,40,18.082337
-94,44,18.161355
-93,43,18.239372
-52,2,18.243373
-100,100,18.424414
-69,19,18.459422
-80,30,18.513435
-65,15,18.54144
-110,60,18.649464
-76,26,18.696475
-63,13,18.720481
-71,21,18.758489
-108,58,18.864514
-141,91,19.02755
-113,63,19.141576
-100,100,19.324617
-53,3,19.330618
-100,50,19.420638
-70,20,19.456646
-91,41,19.530663
-140,90,19.692699
-138,88,19.850735
-55,5,19.860737
-145,95,20.031776
-62,12,20.053781
-80,30,20.108793
-58,8,20.122796
-87,37,20.189811
-61,11,20.210816
-77,27,20.259944
-117,67,20.380972
-142,92,20.547009
-100,100,20.72705
16,34,20.789063
-120,70,20.916092
-100,50,21.006113
-116,66,21.125139
-113,63,21.238165
-142,92,21.404202
-100,100,21.583242
-56,6,21.595246
-149,99,22.526457
-100,100,22.707498
-73,23,22.749507
-67,17,22.779514
-88,38,22.84853
-100,100,23.02957
-71,21,23.067579
-84,34,23.129593
-103,53,23.225614
-100,100,23.406655
-66,16,23.435662
-52,2,23.439662
-118,68,23.56169
-100,100,23.741731
-71,21,23.780739
-106,56,23.881763
-100,100,24.061803
-53,3,24.067804
-47,97,24.242844
-72,22,24.283853
-39,89,24.443889
-100,100,24.62493
-136,86,24.778964
-105,55,24.878987
-100,100,25.059027
-146,96,25.232066
-58,8,25.24707
-53,3,25.253071
-52,2,25.257072
-112,62,25.370097
-58,8,25.3841
-74,24,25.42811
-144,94,25.598149
13,37,25.665164
8,42,25.741181
-100,100,25.921221
-100,100,26.84743
-100,100,27.028471
-100,100,27.207511
-76,26,27.254522
-100,100,27.431561
-100,100,27.610602
-96,46,27.693621
-1,51,27.784641
-75,25,27.830652
-79,29,27.882663
-62,12,27.905668
-7,57,28.008691
-100,100,28.185732
-16,66,28.304758
-64,14,28.330764
-100,100,28.510807
-71,21,28.548815
31,19,28.582823
-79,29,28.634835
-78,28,28.685846
-2,52,28.778867
-61,11,28.798871
-79,29,28.851884
-61,11,28.871888
-92,42,28.945905
-105,55,29.044927
-54,4,29.052929
-61,11,29.073934
-67,17,29.10394
35,15,29.130946
-64,14,29.156952
-63,13,29.179957
-54,4,29.185959
-91,41,29.261976
-10,60,29.373001
31,19,29.408009
-71,21,29.447017
-64,14,29.474024
15,35,29.539038
-71,21,29.578047
-131,81,29.728081
-100,100,29.914123
-65,15,29.942129
17,33,30.004143
-99,49,30.095163
-114,64,30.213191
-76,26,30.262201
-91,41,30.338218
-1,51,30.43224
-124,74,31.335443
-70,20,31.373578
-65,15,31.402585
29,21,31.441594
-100,100,31.627636
8,42,31.706654
-64,14,31.73266
17,33,31.793927
27,23,31.836936
-7,57,31.94196
7,43,32.021978
-126,76,32.16201
5,45,32.245029
-54,4,32.25303
30,20,32.290039
-2,52,32.387061
-84,34,32.450074
-52,2,32.454075
-71,21,32.493084
-62,12,32.516089
-84,34,32.577591
4,46,32.66261
18,32,32.721623
7,43,32.800641
25,25,32.847651
-55,5,32.856653
4,46,32.942169
-119,69,33.069198
-54,4,33.0772
18,32,33.136213
-54,4,33.144215
-67,17,33.176222
-80,30,33.232234
-140,90,33.397272
-55,5,33.407274
21,29,33.460286
-72,22,33.501295
-101,51,33.596317
16,34,33.659338
19,31,33.716346
15,35,33.78036
15,35,33.845374
-90,40,33.919394
-123,73,34.059426
-70,20,34.098434
28,22,34.142444
-70,20,34.180453
-25,75,34.325486
-67,17,34.358493
6,44,34.443512
5,45,34.530531
8,42,34.61255
-63,13,34.637556
23,27,34.690567
-55,5,34.70057
21,29,34.757583
-100,100,34.948626
27,23,34.992636
14,36,35.061651
24,26,35.112663
-99,49,35.993587
6,44,36.074605
17,33,36.135619
-77,27,36.18663
-115,65,36.306657
20,30,36.36167
-58,8,36.376673
-68,18,36.40968
32,18,36.443688
32,18,36.476695
-139,89,36.638732
-55,5,36.648735
34,16,36.678741
-90,40,36.751758
28,22,36.792767
34,16,36.822773
-83,33,36.882787
12,38,36.952803
-62,12,36.975808
23,27,37.024819
-52,2,37.02882
-65,15,37.056826
36,14,37.082832
-88,38,37.152848
-66,16,37.182854
37,13,37.20686
-69,19,37.241868
-61,11,37.262872
-58,8,37.277876
-69,19,37.312884
23,27,37.362895
3,47,37.448915
26,24,37.492924
14,36,37.557939
18,32,37.617081
-57,7,37.631085
33,17,37.662092
-20,70,37.791121
-16,66,37.912148
-64,14,37.938153
2,48,38.025304
-58,8,38.040307
-65,15,38.068313
34,16,38.09832
32,18,38.132328
25,25,38.178338
-65,15,38.206345
-102,52,38.301366
13,37,38.369381
-52,2,38.373382
14,36,38.439397
-54,4,38.447399
-70,20,38.483407
16,34,38.546421
-53,3,38.552423
-73,23,38.595432
37,13,38.619438
27,23,38.662447
-5,55,38.76347
-59,9,38.780474
35,15,38.80848
-52,2,38.812481
-67,17,38.844488
32,18,38.877496
-53,3,38.883497
-19,69,39.013526
12,38,39.084542
14,36,39.151558
27,23,39.194567
25,25,39.241578
31,19,39.276586
30,20,39.314594
-61,11,39.334719
28,22,39.376729
13,37,39.445745
-113,63,39.56177
-61,11,39.582775
-72,22,39.623784
25,25,39.670794
-96,46,39.756814
36,14,40.53313
36,14,40.559136
34,16,40.588143
31,19,40.62315
22,28,40.674162
40,10,40.692167
-57,7,40.705169
-71,21,40.744178
30,20,40.780186
39,11,40.80119
-57,7,40.814193
31,19,40.848201
8,42,40.925218
-74,24,40.968228
29,21,41.007237
32,18,41.040245
-20,70,41.167274
38,12,41.189281
-67,17,41.220288
-52,2,41.224288
-65,15,41.252295
-63,13,41.2773
22,28,41.327312
22,28,41.378324
40,10,41.396327
35,15,41.424333
32,18,41.457341
36,14,41.482347
28,22,41.522356
-74,24,41.565365
-57,7,41.578368
29,21,41.617494
39,11,41.637493
32,18,41.670501
36,14,41.695506
-60,10,41.71451
37,13,41.738516
11,39,41.808531
31,19,41.843539
-56,6,41.854542
24,26,41.902553
-61,11,41.923074
14,36,41.987088
-62,12,42.010093
30,20,42.046101
24,26,42.093112
2,48,42.180131
27,23,42.222141
31,19,42.256149
-58,8,42.272152
18,32,42.330165
20,30,42.385178
26,24,42.428187
32,18,42.461195
21,29,42.513207
22,28,42.564218
33,17,42.595228
35,15,42.622234
26,24,42.666244
2,48,42.753263
27,23,42.796273
36,14,42.821279
24,26,42.86829
-53,3,42.87429
15,35,42.938305
26,24,42.980314
30,20,43.017323
-57,7,43.030326
-53,3,43.036327
33,17,43.067334
-53,3,43.073336
-87,37,43.140351
16,34,43.201365
-117,67,43.322391
27,23,43.364401
15,35,43.427415
21,29,43.480427
33,17,43.511435
26,24,43.554444
29,21,43.593453
34,16,43.622459
30,20,43.659468
-68,18,43.692475
-69,19,43.726482
33,17,43.75749
1,49,43.84651
22,28,43.897521
27,23,43.939531
-67,17,43.970537
22,28,44.020549
-68,18,44.053556
-12,62,44.165581
14,36,44.230596
38,12,45.004669
35,15,45.032676
32,18,45.066684
34,16,45.09669
29,21,45.135699
-73,23,45.177708
39,11,45.197713
31,19,45.232721
-61,11,45.252725
35,15,45.280731
26,24,45.324742
27,23,45.366751
34,16,45.396758
35,15,45.423891
41,9,45.440894
-60,10,45.458899
35,15,45.486905
30,20,45.523913
28,22,45.563922
34,16,45.592929
40,10,45.611933
33,17,45.64194
33,17,45.673947
35,15,45.700953
36,14,45.726959
-56,6,45.737961
30,20,45.773969
37,13,45.797975
25,25,45.843985
35,15,45.870991
22,28,45.922003
23,27,45.971014
25,25,46.017024
37,13,46.040029
32,18,46.074037
-65,15,46.100043
28,22,46.140052
22,28,46.191063
-69,19,46.226071
36,14,46.251077
31,19,46.285085
37,13,46.30909
33,17,46.340098
-54,4,46.348099
21,29,46.401111
-66,16,46.430117
31,19,46.465125
-60,10,46.48313
38,12,46.506134
26,24,46.549144
34,16,46.578151
33,17,46.609157
10,40,46.681174
21,29,46.734185
34,16,46.763192
-63,13,46.787198
-56,6,46.7992
35,15,46.826206
32,18,46.859214
-75,25,46.905224
31,19,46.940232
30,20,46.97624
35,15,47.004246
24,26,47.051257
27,23,47.093267
30,20,47.129274
-72,22,47.169284
33,17,47.200291
-59,9,47.217295
29,21,47.255303
14,36,47.320318
38,12,47.343323
32,18,47.37633
27,23,47.41834
-62,12,47.440345
36,14,47.46535
35,15,47.493357
29,21,47.531365
35,15,47.558371
34,16,47.587378
31,19,47.621905
40,10,47.640909
-52,2,47.64491
-62,12,47.666915
32,18,47.698922
