#{"t_start": 1655805397.4130507, "env_id": "env.spec.id"}
r,l,t
-75,25,0.074015
-75,25,0.14103
-63,13,0.178038
-61,11,0.205044
-116,66,0.376082
-58,8,0.399209
-55,5,0.410212
-56,6,0.425215
-54,4,0.437219
-52,2,0.442222
-88,38,0.541245
-66,16,0.585255
-68,18,0.631265
-54,4,0.641268
-70,20,0.692279
-53,3,0.701281
-81,31,0.781298
-113,63,0.945674
-90,40,1.048697
-52,2,1.056699
-67,17,1.102712
-56,6,1.120717
-64,14,1.157724
30,20,1.207735
-54,4,1.219738
-67,17,1.263748
-72,22,1.32076
-99,49,1.447789
-58,8,1.471797
-64,14,1.507805
-70,20,1.561817
-57,7,1.580821
-52,2,1.586822
-85,35,1.676843
-65,15,1.715851
-52,2,1.719852
-92,42,1.829019
-111,61,1.989581
-53,3,1.998583
-52,2,2.003584
-128,78,2.20963
-122,72,2.394673
-52,2,2.400675
-56,6,2.416678
-89,39,2.5157
-67,17,2.557709
-62,12,2.588717
-89,39,2.689741
-58,8,2.708745
-102,52,2.844776
-67,17,2.886785
-62,12,2.917792
-63,13,2.948799
-72,22,3.006814
-69,19,3.05783
-53,3,3.066832
-138,88,3.290997
-70,20,3.343009
-52,2,3.349009
-61,11,3.378016
-84,34,3.465563
-86,36,3.556585
-61,11,3.586591
-60,10,3.614597
-80,30,3.692616
-79,29,3.767634
-68,18,3.810645
-57,7,3.831649
-58,8,3.853655
-59,9,3.875659
-66,16,3.919669
-66,16,3.960678
-93,43,4.070703
-75,25,4.137723
-98,48,4.258747
-80,30,4.336764
-67,17,4.382774
-77,27,4.450789
-65,15,4.489929
-56,6,4.506933
-69,19,4.557946
-72,22,4.615959
-62,12,4.649967
-87,37,4.742987
-77,27,4.814003
-67,17,4.857013
-57,7,4.876017
-58,8,4.898024
-53,3,4.905025
-55,5,4.920029
-62,12,4.951039
-72,22,5.008052
-68,18,5.055063
-58,8,5.076067
-57,7,5.096072
-60,10,5.120077
-59,9,5.146083
-59,9,5.168087
-70,20,5.220099
-64,14,5.257109
-62,12,5.290119
-77,27,6.292467
-75,25,6.358482
-77,27,6.426498
-67,17,6.472508
-86,36,6.565528
-93,43,6.675553
-68,18,6.722565
-59,9,6.743571
-100,100,7.009138
-120,70,7.188179
-100,100,7.445239
-75,25,7.509253
-89,39,7.613407
-104,54,7.747437
-56,6,7.765441
-62,12,7.797449
-64,14,7.832456
-79,29,7.909473
-80,30,7.989491
-111,61,8.146633
-67,17,8.191644
-129,79,8.397197
-118,68,8.57324
-58,8,8.593245
-59,9,8.61925
-63,13,8.653258
-69,19,8.701268
-71,21,8.75528
-74,24,8.820295
-90,40,8.926319
-63,13,8.960326
-78,28,9.034852
-57,7,9.054859
-70,20,9.105871
-55,5,9.119874
-98,48,9.244902
-68,18,9.291913
-70,20,9.342926
-58,8,9.365931
-55,5,9.377934
-78,28,9.44995
-110,60,9.604984
-69,19,9.652997
-52,2,9.657998
-64,14,9.693008
-95,45,9.813035
-59,9,9.83704
-63,13,9.871048
-90,40,9.973187
-109,59,10.122224
-78,28,10.193239
-54,4,10.206243
-102,52,10.337272
-56,6,10.353275
-104,54,10.493308
-95,45,10.611335
-89,39,10.714358
-124,74,10.902402
-73,23,10.960415
-75,25,11.026429
-71,21,11.082442
-66,16,11.124452
-105,55,11.265989
-61,11,11.291995
-59,9,11.317122
-64,14,11.35313
-64,14,11.390139
-60,10,11.419145
-81,31,11.498162
25,25,11.560176
-109,59,12.643421
-52,2,12.649423
-103,53,12.785456
-53,3,12.792458
-78,28,12.864478
-78,28,12.934494
-59,9,12.9585
-100,100,13.21462
-61,11,13.241626
-122,72,13.424667
-60,10,13.449673
-76,26,13.514687
-52,2,13.522008
-56,6,13.538012
-93,43,13.650037
-69,19,13.699192
-14,64,13.863228
-61,11,13.892236
-106,56,14.035268
-52,2,14.039269
-79,29,14.112288
-74,24,14.174302
-136,86,14.394355
-100,100,14.652414
-62,12,14.684422
-112,62,14.841457
-131,81,15.048505
-53,3,15.056507
-87,37,15.150528
-114,64,15.310565
-83,33,15.397586
-78,28,15.469603
-54,4,15.479605
-115,65,15.645642
-81,31,15.726662
-100,100,15.979854
-95,45,16.094385
-53,3,16.103908
-80,30,16.180925
-54,4,16.190928
-100,100,16.447985
-74,24,16.508876
-56,6,16.526881
-64,14,16.561891
-114,64,16.729928
34,16,16.770938
-81,31,16.851975
-80,30,16.927498
-53,3,16.9365
-70,20,16.987511
-64,14,17.02652
-139,89,17.256573
-54,4,17.270578
-74,24,17.330592
15,35,17.417611
-121,71,17.601659
-121,71,17.783695
-117,67,18.900084
-117,67,19.070122
-68,18,19.115136
-93,43,19.22416
-56,6,19.240164
-76,26,19.309179
-96,46,19.424205
-136,86,19.642254
-60,10,19.670259
-77,27,19.737275
29,21,19.791286
-138,88,20.018851
-104,54,20.153883
-76,26,20.219896
-62,12,20.251905
-102,52,20.385935
-117,67,20.558974
-136,86,20.775025
38,12,20.807032
-113,63,20.969068
-66,16,21.01008
-100,100,21.264644
32,18,21.312654
-112,62,21.472195
-100,100,21.723253
32,18,21.771266
-76,26,21.83928
-96,46,21.958307
-76,26,22.024322
-74,24,22.085863
-110,60,22.243899
-59,9,22.266905
-85,35,22.355924
-69,19,22.405937
-74,24,22.466951
-24,74,22.656993
-63,13,22.691
-109,59,22.842038
-92,42,22.952063
-100,100,23.210252
-62,12,23.24226
-67,17,23.284269
15,35,23.374289
-73,23,23.435834
-102,52,23.566862
-8,58,23.712895
-141,91,23.944948
-77,27,24.958302
-124,74,25.152346
29,21,25.206357
-14,64,25.370399
17,33,25.455421
-100,100,25.712484
-142,92,25.947537
-52,2,25.951538
-79,29,26.025554
-103,53,26.164588
-96,46,26.283614
-100,100,26.540676
-81,31,26.620694
-78,28,26.69171
-99,49,26.817743
-82,32,26.899761
-114,64,27.060797
-52,2,27.065798
10,40,27.166821
-98,48,27.289848
-62,12,27.320856
-103,53,27.457886
-112,62,27.616922
-76,26,27.681939
-72,22,27.739952
-71,21,27.792963
-110,60,27.946999
-141,91,28.180051
24,26,28.249194
-129,79,28.449239
-136,86,28.665291
-15,65,28.833328
-77,27,28.903865
-100,100,29.159036
-63,13,29.193043
16,34,29.285065
-38,88,29.506115
-100,100,29.759699
-103,53,29.892728
0,50,30.019763
-63,13,30.053771
-94,44,30.164796
-70,20,31.171782
-66,16,31.213791
-150,100,31.471851
-60,10,31.496856
15,35,31.588405
-52,2,31.593406
30,20,31.646419
-4,54,31.78845
-55,5,31.801453
