#{"t_start": 1656774674.5756898, "env_id": "env.spec.id"}
r,l,t
-82,32,6.167893
-61,11,6.174895
-55,5,6.178895
-68,18,6.189898
-66,16,6.2009
-104,54,6.234908
-64,14,6.24391
-83,33,6.264914
-57,7,6.269915
-74,24,6.284919
-70,20,6.296921
-63,13,6.305923
-60,10,6.313925
-76,26,6.331929
-59,9,6.33793
-85,35,6.359936
-74,24,6.374939
-54,4,6.377939
-59,9,6.383941
-71,21,6.396944
-65,15,6.406946
-72,22,6.42195
-76,26,6.437953
-80,30,6.456957
-58,8,6.462958
-56,6,6.467959
-71,21,6.481963
-95,45,6.510969
-74,24,6.525973
-54,4,6.529974
-53,3,6.531974
-92,42,6.55798
-69,19,6.569982
-60,10,6.575984
-74,24,6.590987
-62,12,6.598989
-52,2,6.601989
-64,14,6.609991
-103,53,6.641998
-79,29,6.661003
-59,9,6.667004
-62,12,6.675006
-68,18,6.686008
-54,4,6.689008
-71,21,6.703012
-71,21,6.716016
-61,11,6.723017
-61,11,6.730542
-81,31,6.750547
-82,32,6.770551
-66,16,6.780553
-85,35,6.802558
-56,6,6.807559
-92,42,6.835566
-52,2,6.837566
-81,31,6.85857
-66,16,6.869573
-69,19,6.881576
-54,4,6.884577
-59,9,6.890578
-67,17,6.901581
-55,5,6.905581
-53,3,6.908581
-73,23,6.922584
-53,3,6.925586
17,33,6.94659
-80,30,6.964595
-84,34,6.985599
-66,16,6.995601
-63,13,7.004604
-72,22,7.018606
-69,19,7.03061
-70,20,7.043612
-54,4,7.046613
-62,12,7.054615
-74,24,7.070618
-55,5,7.074619
-59,9,7.08062
-65,15,7.090622
-63,13,7.099625
-52,2,7.101625
-101,51,7.133632
-57,7,7.138633
-100,50,7.17164
-70,20,7.185644
-65,15,7.195646
-59,9,7.201648
-59,9,7.207649
-71,21,7.222652
-69,19,7.234655
-54,4,7.237656
-54,4,7.240656
-55,5,7.244658
-56,6,7.248658
-130,80,7.298669
-57,7,7.30267
-60,10,7.309672
-98,48,7.340679
-58,8,7.34668
-71,21,7.360807
-76,26,7.37781
-61,11,7.385812
-82,32,7.404816
-57,7,7.409817
-71,21,7.42282
-75,25,7.438824
-64,14,7.447826
-64,14,7.456828
-65,15,7.46583
-82,32,7.485834
-59,9,7.491835
-63,13,7.499837
-127,77,7.547848
-56,6,7.551849
-81,31,7.570853
-86,36,7.592858
-68,18,7.603861
-81,31,7.623866
-55,5,7.626866
-57,7,7.632868
-56,6,7.636868
-68,18,7.64787
-62,12,7.656873
-94,44,7.684883
-61,11,7.692884
-61,11,7.699886
-67,17,7.710888
-65,15,7.72089
-71,21,7.733893
-57,7,7.738894
-100,100,7.800908
-55,5,7.804909
-53,3,7.80691
-58,8,7.811911
-77,27,7.827914
-62,12,7.835916
-62,12,7.844918
-62,12,7.85292
-55,5,7.856921
-75,25,7.873924
-65,15,7.882927
-53,3,7.885927
-60,10,7.89293
-78,28,7.910933
-54,4,7.913934
-56,6,7.917934
-57,7,7.923936
-77,27,7.94094
-58,8,7.946941
-56,6,7.950942
-61,11,7.958944
-66,16,7.968946
-54,4,7.972947
-59,9,7.978948
-71,21,7.992951
-75,25,8.008955
-63,13,8.016957
-69,19,8.02996
-54,4,8.03296
-60,10,8.039962
-69,19,8.051965
-56,6,8.055965
-73,23,8.070969
-58,8,8.07597
-59,9,8.081972
-53,3,8.083972
-85,35,8.106977
-53,3,8.108978
-86,36,8.130982
-56,6,8.135984
-63,13,8.143985
-70,20,8.157989
-60,10,8.164991
-57,7,8.169991
-73,23,8.184995
-66,16,8.195997
-79,29,8.215002
-64,14,8.224003
-69,19,8.237006
-55,5,8.241008
-67,17,8.252009
-84,34,8.273015
-86,36,8.29502
-75,25,8.311023
-56,6,8.316024
-65,15,8.325026
-60,10,8.332028
-58,8,8.336028
-52,2,8.338028
-69,19,8.351032
-76,26,8.368036
-74,24,8.384039
-82,32,8.405044
-57,7,8.410045
-66,16,8.420047
-55,5,8.424048
-64,14,8.433051
-75,25,8.450053
-53,3,8.452054
-82,32,8.471059
-59,9,8.47706
31,19,8.489062
-52,2,8.491063
-102,52,8.52207
-63,13,9.506374
-65,15,9.516376
-118,68,9.557385
-63,13,9.565387
-88,38,9.589392
-55,5,9.593393
-56,6,9.597394
-85,35,9.619399
-60,10,9.625401
-58,8,9.630402
-62,12,9.639403
-60,10,9.645405
-52,2,9.647406
-69,19,9.659408
-57,7,9.664409
-61,11,9.672411
-63,13,9.680413
-101,51,9.71142
-56,6,9.715421
-64,14,9.724423
-64,14,9.733424
-56,6,9.738426
-61,11,9.744427
-52,2,9.746428
-74,24,9.761431
-67,17,9.772434
-109,59,9.808441
-101,51,9.838448
-58,8,9.844449
-68,18,9.855453
-61,11,9.862454
-66,16,9.872456
-78,28,9.89046
-71,21,9.904463
-60,10,9.911464
-59,9,9.917466
-110,60,9.954474
-64,14,9.964477
-78,28,9.98248
-55,5,9.985482
-62,12,9.993483
-81,31,10.012487
-64,14,10.020489
-52,2,10.02249
-57,7,10.027491
-77,27,10.044495
-60,10,10.050496
-82,32,10.0705
-58,8,10.076501
-66,16,10.086504
-95,45,10.114511
-73,23,10.128513
-72,22,10.142516
-73,23,10.15752
-80,30,10.175525
2,48,10.20353
-57,7,10.208531
-58,8,10.213532
-52,2,10.215533
-93,43,10.242539
-54,4,10.24554
-56,6,10.25054
-85,35,10.270545
-59,9,10.276546
-56,6,10.281548
-60,10,10.28755
-62,12,10.295551
-77,27,10.312555
-61,11,10.319556
-68,18,10.330559
-71,21,10.343562
-57,7,10.347563
-60,10,10.354564
-72,22,10.369567
-56,6,10.374568
-78,28,10.391572
-53,3,10.394573
-73,23,10.408577
5,45,10.436582
-77,27,10.452586
-62,12,10.460588
-68,18,10.47259
-100,50,10.502597
-56,6,10.507599
-80,30,10.525603
-52,2,10.526603
-76,26,10.542606
-76,26,10.558609
-53,3,10.56161
-62,12,10.568612
-55,5,10.572613
-62,12,10.580615
-52,2,10.582615
-60,10,10.589617
-69,19,10.601619
-56,6,10.60562
-107,57,10.640628
-78,28,10.658632
-54,4,10.661633
-66,16,10.670635
-82,32,10.690639
-87,37,10.712645
-55,5,10.716645
-75,25,10.732649
-53,3,10.734649
-62,12,10.742651
-100,100,10.802665
-52,2,10.804665
-63,13,10.813667
-98,48,10.843678
-59,9,10.849679
-56,6,10.85368
-59,9,10.859682
-75,25,10.875685
-77,27,10.892689
-57,7,10.89669
-61,11,10.904692
-102,52,10.936699
-72,22,10.950702
-53,3,10.952703
-57,7,10.957704
-75,25,10.972707
-69,19,10.98571
-57,7,10.989711
-71,21,11.003715
-61,11,11.011715
-81,31,11.02972
-55,5,11.03372
-68,18,11.045724
-57,7,11.050725
-52,2,11.052725
-56,6,11.056726
-52,2,11.058726
-63,13,11.066728
-67,17,11.07773
-63,13,11.085733
-56,6,11.089733
-65,15,11.099735
-62,12,11.106737
-54,4,11.110738
-62,12,11.11774
-68,18,11.129742
-83,33,11.149747
-60,10,11.156749
-67,17,11.167752
-104,54,11.200758
-68,18,11.211761
-66,16,11.221763
-73,23,11.236766
-55,5,11.240767
-66,16,11.25077
-73,23,11.264773
-56,6,11.268773
-60,10,11.274775
-53,3,11.277776
-56,6,11.281776
-53,3,11.283777
-52,2,11.285778
-61,11,11.292779
-76,26,11.309783
-55,5,11.312783
-52,2,11.314784
-79,29,11.332788
-59,9,11.338789
-56,6,11.343791
-63,13,11.352792
-58,8,11.357794
-85,35,11.379798
9,41,11.405804
-54,4,11.408805
-56,6,11.412806
-66,16,11.423809
-58,8,11.42981
-67,17,11.440812
-59,9,11.446813
-57,7,11.451815
-72,22,11.465817
-71,21,11.478821
-56,6,11.482821
-55,5,11.486822
-56,6,11.490824
-61,11,11.497825
-52,2,11.499825
-72,22,11.513828
-82,32,11.534833
-128,78,11.581844
-78,28,11.598847
-56,6,11.603849
-68,18,11.614851
-52,2,11.616852
-72,22,11.630855
-59,9,11.636856
-52,2,11.638857
-75,25,11.65386
-62,12,11.661862
-68,18,11.673864
-76,26,11.690868
-55,5,11.693869
-81,31,11.713873
-63,13,11.721875
-63,13,11.729877
-74,24,11.74388
-52,2,11.745881
-79,29,11.763885
-74,24,11.778888
-57,7,11.783889
-76,26,11.799892
-60,10,11.805894
-65,15,11.814896
-64,14,11.823899
-64,14,11.8339
-61,11,11.840902
-78,28,11.858906
-64,14,11.867908
-53,3,11.870909
-80,30,11.889913
-81,31,11.908917
-64,14,11.91792
-54,4,11.92092
-72,22,11.934923
