#{"t_start": 1654701668.6366725, "env_id": "env.spec.id"}
r,l,t
-53,3,0.011003
-65,15,0.017004
-71,21,0.025006
-59,9,0.029007
-53,3,0.031007
-138,88,0.064015
-53,3,0.066015
-79,29,0.077017
-61,11,0.082019
-61,11,0.086019
-68,18,0.094021
-70,20,0.102023
-94,44,0.119027
-53,3,0.121028
-92,42,0.137031
-56,6,0.140032
-63,13,0.145033
-114,64,0.170038
-69,19,0.17804
-64,14,0.183042
-101,51,0.203046
-58,8,0.207047
-53,3,0.208047
-93,43,0.225051
-98,48,0.243055
-59,9,0.247056
-58,8,0.251056
-61,11,0.255057
-57,7,0.259059
-55,5,0.261059
-67,17,0.26806
-92,42,0.284064
-78,28,0.295066
-86,36,0.30907
-60,10,0.313071
-55,5,0.316071
-71,21,0.324073
-62,12,0.329074
-60,10,0.334075
-74,24,0.343077
26,24,0.353079
-81,31,0.365083
-104,54,0.385087
-57,7,0.389088
-53,3,0.390088
-55,5,0.393089
-74,24,0.402091
-58,8,0.406091
-70,20,0.414093
-65,15,0.420095
-57,7,0.423095
-98,48,0.441099
-60,10,0.4451
-58,8,0.449102
-73,23,0.458103
-60,10,0.462104
-53,3,0.464104
-58,8,0.467106
-76,26,0.477108
-65,15,0.483109
-66,16,0.49011
-68,18,0.497113
-67,17,0.504113
-68,18,0.511115
-53,3,0.513116
-55,5,0.515116
-112,62,0.539122
-86,36,0.553125
-74,24,0.562127
-63,13,0.567128
-112,62,0.591133
-67,17,0.598135
-82,32,0.610137
-53,3,0.612138
-61,11,0.617139
31,19,0.624141
-78,28,0.635143
-59,9,0.639144
-64,14,0.645145
-59,9,0.648146
-77,27,0.659149
-101,51,0.679153
-64,14,0.684154
-106,56,0.706159
-74,24,0.715161
-52,2,0.717161
-83,33,0.729165
-74,24,0.739167
-60,10,0.743167
-54,4,0.745168
-64,14,0.751169
-78,28,0.762172
-66,16,0.768173
-71,21,0.777175
-78,28,0.787178
-66,16,0.794179
-89,39,0.809182
-64,14,0.815184
-66,16,0.821185
-81,31,0.833191
-99,49,0.852195
-73,23,0.861197
-54,4,0.863198
-120,70,0.889204
-64,14,0.895205
-53,3,0.897206
-64,14,0.902206
-67,17,0.909208
-95,45,0.926211
-67,17,0.933213
-54,4,0.935214
-57,7,0.938214
-79,29,0.950217
-60,10,0.954218
-62,12,0.959219
-61,11,0.96322
-65,15,0.970221
-61,11,0.974222
-64,14,0.980224
-64,14,0.986225
-61,11,0.991226
-60,10,0.995227
-109,59,1.018232
-58,8,1.021233
-59,9,1.025234
-71,21,1.034236
-61,11,1.038237
-52,2,1.040237
-83,33,1.052241
-65,15,1.059242
-52,2,1.060242
-80,30,1.071244
-53,3,1.073244
-57,7,1.076245
-56,6,1.079247
-60,10,1.083368
-55,5,1.086363
-57,7,1.089364
-60,10,1.093365
-76,26,1.103367
-61,11,1.108368
-64,14,1.11437
-109,59,1.136374
-58,8,1.140376
-77,27,1.151378
-61,11,1.155379
-55,5,1.15838
-67,17,1.164381
-77,27,1.175384
-61,11,1.180385
-65,15,1.186386
-53,3,1.187386
-68,18,1.195388
-64,14,1.200389
-55,5,1.20339
-61,11,1.207391
-66,16,1.214392
-74,24,1.223394
-62,12,1.228395
-67,17,1.235397
-53,3,1.237398
-60,10,1.241398
-67,17,1.2484
-67,17,1.255401
-60,10,1.259402
-64,14,1.265404
-53,3,1.267404
-70,20,1.275406
-129,79,1.304412
-54,4,1.307414
-68,18,1.314414
-58,8,1.317415
-53,3,1.319416
-55,5,1.321417
-60,10,1.325417
-55,5,1.328418
-73,23,1.33742
-54,4,1.339421
-65,15,1.345422
-65,15,1.351423
-79,29,1.362425
-93,43,1.37943
-56,6,1.382431
-53,3,1.38343
-55,5,1.386431
-55,5,1.388431
-67,17,1.395433
-54,4,1.397434
-72,22,1.406435
3,47,1.424439
-55,5,1.42644
-70,20,1.434442
-72,22,1.443444
-53,3,1.445444
-56,6,1.447446
-63,13,1.453446
-61,11,1.457447
-66,16,1.464448
-81,31,1.476451
-67,17,1.483453
-54,4,1.485453
-52,2,1.486454
-69,19,1.494456
-62,12,1.499457
-56,6,1.502457
-57,7,1.505457
-91,41,1.521461
-66,16,1.527463
-54,4,1.529463
-52,2,1.530463
-63,13,1.536464
-85,35,1.549468
-60,10,1.553468
-53,3,1.555469
-68,18,1.56247
-66,16,1.569473
-61,11,1.573473
-76,26,1.584476
-106,56,1.60548
-66,16,1.611481
-76,26,1.622484
-91,41,1.637488
-52,2,1.639488
-80,30,1.65049
-55,5,1.653491
-57,7,1.656492
-71,21,1.664494
-104,54,1.685498
-58,8,1.688499
-59,9,1.6925
-70,20,1.700501
-56,6,1.703502
-79,29,1.714505
-54,4,1.716505
-52,2,1.717506
-71,21,1.726507
-63,13,1.731508
-55,5,1.734509
-57,7,1.73751
-75,25,1.746512
-76,26,1.757515
-53,3,1.758515
-92,42,1.774518
-55,5,1.777519
-56,6,1.780519
-68,18,1.787522
-59,9,1.791522
-64,14,1.796523
-66,16,1.803525
-62,12,1.808526
-64,14,1.814527
-88,38,1.828531
-63,13,1.834532
-20,70,1.860538
-83,33,1.873541
-84,34,1.886544
-65,15,1.892545
-55,5,1.895545
-98,48,1.913549
-54,4,1.91555
-66,16,1.922552
-115,65,1.946557
-56,6,1.949558
-66,16,1.955559
-56,6,1.95856
-58,8,1.962561
-63,13,1.967562
-67,17,1.974563
-53,3,1.976564
-62,12,1.980565
-74,24,1.990567
-59,9,1.994568
32,18,2.00157
-83,33,2.014572
-55,5,2.016573
-76,26,2.026575
-65,15,2.033576
-59,9,2.036577
-54,4,2.038578
-86,36,2.052581
-61,11,2.057582
-63,13,2.062583
-64,14,2.068584
-102,52,2.088589
-58,8,2.09159
-66,16,2.098591
-54,4,2.100592
-55,5,2.102592
-67,17,2.109594
15,35,2.123597
-85,35,2.1366
-64,14,2.142601
-53,3,2.144602
-87,37,2.158605
-80,30,2.169607
-58,8,2.173608
-93,43,2.190612
-96,46,2.207616
-62,12,2.212617
-64,14,2.218618
-52,2,2.219619
-52,2,2.220619
-53,3,2.222619
-52,2,2.22362
-58,8,2.227621
-71,21,2.235622
-54,4,2.237623
-72,22,2.246624
-79,29,2.257627
-58,8,2.261628
-66,16,2.26763
-69,19,2.275631
-137,87,2.308639
-56,6,2.311639
-93,43,2.327643
-61,11,2.332645
-52,2,2.333644
-60,10,2.338645
-76,26,2.348648
-90,40,2.363777
-62,12,2.368778
-132,82,2.399786
-62,12,2.404786
-61,11,2.409788
-83,33,2.42279
36,14,2.428792
-58,8,2.431792
-54,4,2.433793
-67,17,2.440794
-66,16,2.447796
-71,21,2.455798
-57,7,2.458798
-110,60,2.481803
-149,99,2.518812
-64,14,2.524813
-61,11,2.529815
-58,8,2.533815
-56,6,2.535816
-91,41,2.551819
-53,3,2.55382
-54,4,2.55582
-61,11,2.560821
-59,9,2.564822
-65,15,2.570824
-96,46,2.588828
-58,8,2.591829
-79,29,2.603831
-55,5,2.605831
-124,74,2.633838
-76,26,2.64384
-54,4,2.64584
-54,4,2.647841
-60,10,2.651842
-88,38,2.666845
-76,26,2.676848
-69,19,2.683849
-63,13,2.689851
-77,27,2.699853
-80,30,2.711855
-53,3,2.712856
-65,15,2.719858
-53,3,2.720857
-60,10,2.724858
-74,24,2.73486
-76,26,2.744863
-63,13,2.749864
11,39,2.764868
-76,26,2.774869
-74,24,2.784872
-70,20,2.792873
-53,3,2.794874
-123,73,2.82288
-75,25,2.832883
-55,5,2.834883
-61,11,2.838884
-55,5,2.841884
-104,54,2.861889
-94,44,2.878893
-52,2,2.879894
-55,5,2.882894
-102,52,2.902899
-69,19,2.9099
-64,14,2.915901
-87,37,2.929905
-56,6,2.932905
-79,29,2.943907
-60,10,2.948909
-89,39,2.963912
-63,13,2.968913
-61,11,2.973914
-62,12,2.978916
-96,46,2.995919
-64,14,3.001921
-68,18,3.008922
-60,10,3.012923
-59,9,3.016924
-75,25,3.026926
-55,5,3.028927
-91,41,3.04493
-52,2,3.045931
-54,4,3.048931
-57,7,3.051932
-55,5,3.053932
-64,14,3.059934
-61,11,3.063935
-63,13,3.069937
-53,3,3.070936
-65,15,3.076937
-83,33,3.089941
-62,12,3.094942
-57,7,3.097943
-52,2,3.099943
-62,12,3.104944
-70,20,3.112946
-64,14,3.117947
-56,6,3.120947
-59,9,3.124949
-64,14,3.13095
-54,4,3.13295
-83,33,3.145953
-61,11,3.149954
-54,4,3.151954
-64,14,3.157956
-61,11,3.162957
-78,28,3.173959
-74,24,3.182961
-74,24,3.191963
-78,28,3.202966
-63,13,3.208967
-86,36,3.22297
-73,23,3.231972
-86,36,3.245975
-52,2,3.246976
-65,15,3.252977
-62,12,3.257979
-52,2,3.258979
-63,13,3.26498
-52,2,3.26598
-91,41,3.281984
-66,16,3.287985
-57,7,3.291986
-52,2,3.292986
-60,10,3.296987
-59,9,3.300988
-52,2,3.301989
-55,5,3.304989
-67,17,3.31099
-53,3,3.31299
-57,7,3.315992
-61,11,3.321992
-98,48,3.340997
-56,6,3.342998
-63,13,3.348999
-57,7,3.352
-60,10,3.356
-60,10,3.360002
-53,3,3.362002
-66,16,3.369004
-56,6,3.371004
-69,19,3.379006
-57,7,3.382006
-65,15,3.388008
-70,20,3.396009
-52,2,3.39801
-76,26,3.408012
-79,29,3.419015
-53,3,3.421015
-76,26,3.431017
-52,2,3.432018
-59,9,3.436018
-62,12,3.441019
-66,16,3.448021
-73,23,3.457023
-56,6,3.460024
-61,11,3.464025
-54,4,3.466025
-84,34,3.479028
-87,37,3.493031
-72,22,3.502033
-88,38,3.517037
-57,7,3.520038
-57,7,3.523038
-64,14,3.529039
-61,11,3.533041
-63,13,3.539042
-58,8,3.542042
-58,8,3.546043
-52,2,3.547044
-66,16,3.554045
-92,42,3.570049
-57,7,3.573049
-94,44,3.590054
-66,16,3.596054
-63,13,3.602056
-87,37,3.616059
-77,27,3.627062
-65,15,3.633063
-88,38,3.647066
-61,11,3.652182
-85,35,3.665179
-59,9,3.66918
-52,2,3.67018
-52,2,3.67218
-121,71,3.698187
-63,13,3.704188
-65,15,3.710189
-91,41,3.726193
-74,24,3.735194
-57,7,3.738196
-67,17,3.745197
-54,4,3.747198
-89,39,3.762201
-69,19,3.770203
-57,7,3.773203
-93,43,3.789207
-61,11,3.794208
-55,5,3.796208
-117,67,3.822214
-62,12,3.827215
-68,18,3.834217
-57,7,3.837218
-54,4,3.839218
-54,4,3.841218
-130,80,3.871225
-61,11,3.876226
-64,14,3.882228
-78,28,3.89323
-52,2,3.89423
-62,12,3.899231
-64,14,3.905232
-65,15,3.911234
-60,10,3.915235
-52,2,3.916235
-104,54,3.937258
-76,26,3.947766
-85,35,3.960769
-71,21,3.96977
-59,9,3.972771
-56,6,3.975772
-65,15,3.981774
-95,45,3.998778
-98,48,4.017781
-68,18,4.025783
-124,74,4.053789
-84,34,4.066793
-52,2,4.067793
-65,15,4.073794
-59,9,4.077795
-58,8,4.081796
-52,2,4.082796
-58,8,4.085797
-69,19,4.093798
-54,4,4.095799
-86,36,4.109802
-78,28,4.120805
-92,42,4.136808
-80,30,4.148811
-72,22,4.156813
-94,44,4.173817
-56,6,4.176817
-56,6,4.179818
-94,44,4.196822
-63,13,4.201823
-61,11,4.206824
-57,7,4.209825
-76,26,4.219827
-55,5,4.222828
-62,12,4.226828
-58,8,4.23083
-54,4,4.23283
-69,19,4.240832
-54,4,4.242832
-72,22,4.250834
-70,20,4.258836
-71,21,4.267838
-76,26,4.27784
-88,38,4.291843
-59,9,4.295844
-66,16,4.302846
-81,31,4.314848
-69,19,4.32285
-56,6,4.324851
-88,38,4.339854
-54,4,4.341855
-56,6,4.344855
-53,3,4.345855
-55,5,4.348857
-62,12,4.353857
22,28,4.364861
-93,43,4.380864
-63,13,4.386864
-66,16,4.392866
-71,21,4.401868
-53,3,4.402868
19,31,4.414871
-61,11,4.419872
-81,31,4.431875
-58,8,4.434875
-82,32,4.447878
34,16,4.45388
-61,11,4.458881
-58,8,4.461882
-52,2,4.463882
4,46,4.480886
-52,2,4.481886
-76,26,4.492888
-107,57,4.513893
-70,20,4.521895
-97,47,4.5399
-52,2,4.5409
-56,6,4.5439
-53,3,4.5459
23,27,4.556903
-54,4,4.558903
-59,9,4.561904
-59,9,4.565905
-79,29,4.577908
-54,4,4.579908
-86,36,4.593911
-66,16,4.599913
-88,38,4.615039
-78,28,4.626041
-84,34,4.639045
-59,9,4.643045
-61,11,4.647046
-73,23,4.656048
-55,5,4.659049
-79,29,4.670051
-57,7,4.673052
-55,5,4.676053
-57,7,4.679054
-11,61,4.702059
-96,46,4.719063
-126,76,4.748069
-62,12,4.75307
-81,31,4.765073
-56,6,4.768073
-63,13,4.773074
26,24,4.783077
-54,4,4.785077
28,22,4.793079
-52,2,4.795079
-81,31,4.807082
-79,29,4.818085
-68,18,4.825086
-59,9,4.829087
-97,47,4.847091
-66,16,4.854093
-68,18,4.861095
-53,3,4.863095
-61,11,4.867095
-92,42,4.883099
-88,38,4.898103
-73,23,4.907104
-129,79,4.937112
-81,31,4.949114
-52,2,4.950114
-58,8,4.954116
-86,36,4.968118
-82,32,4.980121
-52,2,4.981122
-67,17,4.988123
-61,11,4.993124
-74,24,5.002127
-63,13,5.008127
-96,46,5.025131
-55,5,5.028132
-89,39,5.043135
-70,20,5.051137
-66,16,5.057138
-58,8,5.06114
-66,16,5.068141
-75,25,5.077143
