#{"t_start": 1654694131.8333888, "env_id": "env.spec.id"}
r,l,t
-106,56,17.330569
-100,100,17.533615
-54,4,17.542617
8,42,17.628636
-64,14,17.657643
-100,100,17.862689
-126,76,18.017724
-64,14,18.04673
32,18,18.084739
-81,31,18.148753
-52,2,18.153755
-84,34,18.22377
-63,13,18.250777
-73,23,18.297787
-87,37,18.373804
-83,33,18.441819
-117,67,18.57785
5,45,18.669871
-61,11,18.692876
-84,34,18.762892
-57,7,18.777895
-116,66,18.911925
29,21,18.954935
11,39,19.751114
-63,13,19.77912
-20,70,19.926154
-54,4,19.936156
-103,53,20.047181
-58,8,20.065185
-46,96,20.26723
-14,64,20.402261
-70,20,20.44427
-3,53,20.555295
-105,55,20.671321
-33,83,20.84536
-56,6,20.859364
26,24,20.909375
-89,39,20.9914
-42,92,21.184444
-125,75,21.341592
-67,17,21.378601
-99,49,21.481624
-90,40,21.566643
23,27,21.623656
-68,18,21.661664
-71,21,21.706674
9,41,21.793694
-58,8,21.810698
23,27,21.867711
16,34,21.939727
-139,89,22.125772
-81,31,22.201789
-4,54,22.332818
15,35,22.417837
-122,72,22.591876
-76,26,22.655891
-130,80,22.849935
8,42,22.951957
-70,20,23.000968
10,40,23.097991
-67,17,23.14
33,17,23.18201
20,30,23.255026
16,34,23.338044
-77,27,23.404059
-118,68,23.568096
-77,27,23.633111
-6,56,23.769142
-60,10,23.794147
25,25,23.855161
22,28,23.923176
-119,69,24.090214
12,38,24.182235
-69,19,24.229245
-52,2,24.235246
-140,90,25.228586
-56,6,25.24459
-8,58,25.386622
-53,3,25.394624
16,34,25.477643
5,45,25.586667
26,24,25.645681
-105,55,25.77871
19,31,25.854728
-95,45,25.964753
-79,29,26.034768
16,34,26.117787
27,23,26.1738
18,32,26.251818
39,11,26.279824
-76,26,26.342838
23,27,26.408347
-28,78,26.596389
7,43,26.701412
-12,62,26.852446
23,27,26.917461
-81,31,26.993478
-86,36,27.081498
23,27,27.148513
-7,57,27.293546
-64,14,27.329554
25,25,27.392568
-12,62,27.548603
22,28,27.619745
35,15,27.657754
33,17,27.701764
-63,13,27.734771
28,22,27.789913
-3,53,27.925944
5,45,28.037969
-15,65,28.201006
-75,25,28.264019
11,39,28.363042
33,17,28.406052
-93,43,28.513076
33,17,28.556085
34,16,28.596094
25,25,28.660109
-62,12,28.691116
-63,13,28.724271
-2,52,28.8543
-95,45,28.966325
26,24,29.026339
24,26,29.091354
-64,14,29.127361
36,14,29.162507
-131,81,29.363553
38,12,29.394559
-58,8,29.414564
14,36,29.503585
21,29,29.576601
31,19,29.623611
-66,16,29.663621
-13,63,29.819656
26,24,29.879669
30,20,29.92968
32,18,29.97469
-75,25,30.036704
-53,3,30.044706
30,20,30.095717
26,24,30.159732
3,47,31.053055
30,20,31.095064
12,38,31.173082
11,39,31.2531
25,25,31.305112
13,37,31.381248
13,37,31.457265
19,31,31.52128
26,24,31.571291
7,43,31.659311
-58,8,31.676315
23,27,31.732328
31,19,31.771336
27,23,31.818347
14,36,31.892879
32,18,31.929887
-58,8,31.946891
13,37,32.022908
23,27,32.07892
-69,19,32.118929
30,20,32.159939
-3,53,32.270964
29,21,32.315974
30,20,32.357983
21,29,32.418997
12,38,32.498015
30,20,32.540024
35,15,32.572031
25,25,32.624043
24,26,32.679055
5,45,32.772077
-89,39,32.854095
25,25,32.906107
4,46,33.002128
36,14,33.032135
19,31,33.096149
37,13,33.124156
33,17,33.160164
19,31,33.225178
35,15,33.25619
-66,16,33.290197
-97,47,33.388219
20,30,33.451234
-72,22,33.497244
18,32,33.564259
19,31,33.629274
25,25,33.681285
-52,2,33.686287
40,10,33.708292
31,19,33.7473
40,10,33.769305
37,13,33.797312
29,21,33.841322
25,25,33.893333
28,22,33.940344
-64,14,33.96935
16,34,34.040366
-52,2,34.045367
10,40,34.128386
-8,58,34.249413
34,16,34.283421
-57,7,34.298424
-5,55,34.413451
22,28,34.471464
-11,61,34.598495
-89,39,34.679513
28,22,34.725524
30,20,34.767534
33,17,34.803541
18,32,34.869556
-96,46,34.965578
-66,16,34.999585
28,22,35.045596
34,16,35.079603
-59,9,35.099608
7,43,35.188628
9,41,35.988808
35,15,36.020816
28,22,36.067826
15,35,36.140842
33,17,36.17685
36,14,36.206857
31,19,36.246866
17,33,36.314882
37,13,36.342888
14,36,36.418423
20,30,36.481437
38,12,36.507443
39,11,36.530448
32,18,36.568456
37,13,36.596463
34,16,36.630471
34,16,36.664479
32,18,36.702487
35,15,36.734494
38,12,36.7595
31,19,36.799509
35,15,36.831516
25,25,36.884528
24,26,36.93854
16,34,37.009556
25,25,37.061568
31,19,37.101577
32,18,37.139585
22,28,37.198599
23,27,37.255612
40,10,37.277616
34,16,37.310624
17,33,37.379639
27,23,37.428134
28,22,37.475145
29,21,37.519155
32,18,37.557163
26,24,37.607174
28,22,37.653185
40,10,37.67519
32,18,37.712198
26,24,37.76321
29,21,37.80722
34,16,37.841227
33,17,37.877235
33,17,37.913244
26,24,37.963255
18,32,38.03027
26,24,38.080281
-57,7,38.096285
28,22,38.142295
38,12,38.167301
33,17,38.203309
27,23,38.25232
30,20,38.294329
33,17,38.329337
38,12,38.355343
36,14,38.38535
19,31,38.450364
31,19,38.492374
34,16,38.526381
40,10,38.547386
-53,3,38.554388
28,22,38.600398
31,19,38.640407
40,10,38.662412
29,21,38.706424
31,19,38.746433
26,24,38.796444
39,11,38.82045
38,12,38.845456
36,14,38.875462
22,28,38.934475
37,13,38.961482
30,20,39.004491
14,36,39.078508
33,17,39.114516
22,28,39.173529
26,24,39.223541
35,15,39.255548
7,43,39.344568
18,32,39.411583
35,15,39.44359
36,14,39.473597
29,21,39.519607
-59,9,39.539612
36,14,39.568618
22,28,39.627632
36,14,39.657638
33,17,39.692647
-52,2,39.698647
26,24,39.748659
26,24,39.79867
22,28,39.856683
37,13,39.884689
38,12,39.910695
38,12,39.935701
28,22,39.981711
32,18,40.02072
-68,18,40.058729
30,20,40.100738
34,16,40.134746
21,29,40.19576
-69,19,40.235769
37,13,40.263775
32,18,41.021069
28,22,41.06708
28,22,41.113091
38,12,41.138096
30,20,41.180105
30,20,41.221114
30,20,41.263124
27,23,41.310134
31,19,41.350143
36,14,41.37915
34,16,41.412158
38,12,41.437274
36,14,41.466281
38,12,41.492286
36,14,41.521293
34,16,41.555301
28,22,41.601311
26,24,41.650322
38,12,41.676328
36,14,41.705335
30,20,41.746344
31,19,41.786352
36,14,41.81536
37,13,41.842365
39,11,41.865371
38,12,41.890376
38,12,41.916382
31,19,41.955391
39,11,41.978396
19,31,42.042516
34,16,42.075524
36,14,42.104531
38,12,42.129536
32,18,42.167545
36,14,42.196552
37,13,42.223557
39,11,42.246563
-63,13,42.273569
30,20,42.315578
36,14,42.344585
36,14,42.373591
28,22,42.418601
35,15,42.450608
35,15,42.481616
-53,3,42.488617
-52,2,42.493618
-71,21,42.537628
40,10,42.558633
35,15,42.58964
37,13,42.617647
33,17,42.652654
32,18,42.689662
36,14,42.718669
37,13,42.746675
36,14,42.775682
30,20,42.816691
32,18,42.853699
40,10,42.875704
29,21,42.918714
32,18,42.955723
37,13,42.982728
24,26,43.036741
29,21,43.07975
33,17,43.115758
35,15,43.146765
30,20,43.187774
39,11,43.21078
37,13,43.238786
36,14,43.267793
39,11,43.290798
21,29,43.350811
29,21,43.394821
14,36,43.467838
30,20,43.508847
27,23,43.556858
19,31,43.620872
37,13,43.647878
16,34,43.717894
-54,4,43.726896
32,18,43.763904
42,8,43.780908
38,12,43.805914
35,15,43.837921
36,14,43.866928
37,13,43.893934
-63,13,43.920939
36,14,43.949946
32,18,43.987955
31,19,44.026964
34,16,44.059971
28,22,44.105981
35,15,44.136989
36,14,44.165995
25,25,44.218007
38,12,44.243012
-64,14,44.272019
41,9,44.291023
32,18,44.328032
27,23,44.376043
33,17,44.411051
23,27,44.466062
30,20,44.508072
33,17,44.54308
38,12,44.569086
37,13,44.596092
35,15,44.627099
36,14,44.657106
38,12,44.682111
37,13,44.709117
25,25,44.760129
34,16,44.794136
37,13,44.821142
-66,16,44.85415
39,11,44.877155
21,29,44.937169
36,14,44.966175
21,29,45.025189
34,16,45.059196
26,24,45.108207
27,23,45.156218
31,19,45.195227
37,13,45.222233
31,19,45.262242
39,11,46.007553
38,12,46.033559
41,9,46.052563
40,10,46.073568
33,17,46.109576
36,14,46.138582
27,23,46.186593
31,19,46.225602
34,16,46.25961
38,12,46.284616
38,12,46.310621
40,10,46.331626
36,14,46.360633
36,14,46.390639
40,10,46.411644
40,10,46.432649
38,12,46.457654
35,15,46.488662
39,11,46.511667
39,11,46.535672
38,12,46.560677
36,14,46.589684
19,31,46.654698
34,16,46.687706
40,10,46.709711
37,13,46.736717
38,12,46.761723
39,11,46.784728
31,19,46.824737
25,25,46.875749
36,14,46.904755
39,11,46.927761
35,15,46.958767
36,14,46.988774
30,20,47.029783
39,11,47.052899
39,11,47.075905
36,14,47.104911
35,15,47.136918
39,11,47.159924
32,18,47.196932
38,12,47.221938
36,14,47.251944
30,20,47.292953
34,16,47.325961
33,17,47.360969
-58,8,47.377973
37,13,47.405979
38,12,47.430985
34,16,47.463992
33,17,47.499
24,26,47.553012
39,11,47.576018
37,13,47.603024
37,13,47.630029
37,13,47.658036
38,12,47.683041
37,13,47.710047
32,18,47.747056
38,12,47.773062
33,17,47.80807
28,22,47.85308
35,15,47.884087
30,20,47.925096
37,13,47.953102
35,15,47.984109
38,12,48.009115
38,12,48.034121
40,10,48.055125
33,17,48.091133
36,14,48.12014
34,16,48.153147
30,20,48.194157
34,16,48.228164
36,14,48.257171
37,13,48.284177
38,12,48.309182
40,10,48.330187
38,12,48.355193
32,18,48.393201
38,12,48.418207
37,13,48.445213
40,10,48.466218
38,12,48.491223
16,34,48.561239
35,15,48.592246
32,18,48.629254
-64,14,48.659261
36,14,48.688268
39,11,48.711273
42,8,48.728277
40,10,48.749281
36,14,48.779288
39,11,48.802294
39,11,48.825299
37,13,48.852305
34,16,48.885313
40,10,48.907317
37,13,48.934323
39,11,48.957328
40,10,48.978333
40,10,48.999338
27,23,49.046349
37,13,49.074355
38,12,49.09936
-68,18,49.136369
35,15,49.167376
31,19,49.207385
37,13,49.234391
38,12,49.260396
36,14,49.289403
30,20,49.330412
35,15,49.362419
30,20,49.403429
31,19,49.442437
37,13,49.469444
36,14,49.500451
-56,6,49.513453
32,18,49.551462
32,18,49.58847
40,10,49.610476
33,17,49.645483
34,16,49.678491
35,15,49.71061
34,16,49.743618
26,24,49.793629
31,19,49.833638
33,17,49.868646
22,28,49.926659
37,13,49.953665
29,21,49.996675
42,8,50.013678
38,12,50.038684
35,15,50.070691
39,11,50.093697
36,14,50.122703
38,12,50.147709
-54,4,50.156711
34,16,50.190718
38,12,50.215724
29,21,50.259734
33,17,51.012018
27,23,51.06003
41,9,51.080034
40,10,51.101039
33,17,51.138047
30,20,51.180057
34,16,51.214064
34,16,51.248072
-57,7,51.263075
34,16,51.297083
36,14,51.32709
35,15,51.359097
37,13,51.387103
37,13,51.414112
34,16,51.44812
30,20,51.49113
32,18,51.529138
36,14,51.558145
22,28,51.617159
40,10,51.639163
36,14,51.66917
33,17,51.705178
37,13,51.733184
37,13,51.761191
31,19,51.801199
34,16,51.835207
37,13,51.862213
35,15,51.894221
39,11,51.918226
39,11,51.941231
38,12,51.967237
35,15,51.999244
34,16,52.033252
40,10,52.054749
33,17,52.090757
38,12,52.115763
40,10,52.137768
36,14,52.166774
31,19,52.206784
38,12,52.232789
33,17,52.268797
33,17,52.304805
39,11,52.328811
33,17,52.364819
39,11,52.387824
38,12,52.41383
36,14,52.443837
40,10,52.464841
34,16,52.498849
25,25,52.551861
33,17,52.587869
36,14,52.616875
-65,15,52.648883
34,16,52.68289
34,16,52.716898
37,13,52.744905
38,12,52.770911
38,12,52.796916
40,10,52.817921
33,17,52.853929
40,10,52.875934
-66,16,52.908942
35,15,52.940949
39,11,52.964954
-55,5,52.975956
36,14,53.005963
36,14,53.03497
36,14,53.064977
37,13,53.092983
35,15,53.12499
40,10,53.145995
34,16,53.180003
32,18,53.218011
-54,4,53.227014
27,23,53.275024
-62,12,53.30103
40,10,53.323035
37,13,53.350041
38,12,53.376047
39,11,53.400053
37,13,53.428059
40,10,53.449063
29,21,53.493073
30,20,53.535083
40,10,53.556087
33,17,53.592095
35,15,53.624102
-53,3,53.631104
-53,3,53.638106
38,12,53.664112
40,10,53.685117
32,18,53.723125
35,15,53.756132
39,11,53.779138
-60,10,53.801142
40,10,53.823148
42,8,53.840151
35,15,53.872158
-52,2,53.87716
38,12,53.903165
36,14,53.932172
38,12,53.958178
38,12,53.984184
39,11,54.007189
38,12,54.033195
34,16,54.067202
28,22,54.113213
38,12,54.138219
38,12,54.164224
30,20,54.206234
35,15,54.238241
38,12,54.263247
40,10,54.285252
33,17,54.321259
37,13,54.349266
30,20,54.391275
38,12,54.416281
40,10,54.438286
-56,6,54.451289
38,12,54.477295
39,11,54.5003
40,10,54.522305
38,12,54.547311
37,13,54.575317
34,16,54.609324
39,11,54.63333
32,18,54.671338
34,16,54.704346
30,20,54.746355
32,18,54.785364
40,10,54.806369
34,16,54.840377
-62,12,54.866382
30,20,54.908392
39,11,54.932397
36,14,54.961404
38,12,54.98751
-60,10,55.008515
38,12,55.03452
40,10,55.055525
35,15,55.087532
39,11,55.111538
40,10,55.132542
30,20,55.174552
37,13,55.202559
37,13,55.230565
29,21,55.274574
37,13,55.302581
38,12,55.327586
40,10,55.349591
-64,14,56.093759
39,11,56.116764
29,21,56.160774
40,10,56.181779
31,19,56.221788
35,15,56.252795
32,18,56.290804
38,12,56.315809
38,12,56.340815
-58,8,56.357819
40,10,56.379823
36,14,56.408947
36,14,56.437954
34,16,56.470962
37,13,56.498968
-59,9,56.517972
33,17,56.552979
35,15,56.583987
31,19,56.623995
39,11,56.647001
35,15,56.678008
28,22,56.724018
31,19,56.763027
34,16,56.797035
29,21,56.841044
32,18,56.879053
35,15,56.91006
38,12,56.936066
35,15,56.967073
32,18,57.004081
38,12,57.030087
36,14,57.059094
36,14,57.0881
35,15,57.119231
39,11,57.142236
40,10,57.164241
40,10,57.185246
34,16,57.218253
28,22,57.263263
38,12,57.289269
33,17,57.324277
32,18,57.361285
30,20,57.403295
39,11,57.4263
29,21,57.46931
38,12,57.494315
37,13,57.521322
35,15,57.553328
37,13,57.580334
38,12,57.60534
39,11,57.628345
39,11,57.652351
-54,4,57.661353
28,22,57.706363
30,20,57.747373
37,13,57.775378
38,12,57.801384
38,12,57.827391
38,12,57.853396
38,12,57.879402
34,16,57.914409
29,21,57.957419
-73,23,58.00543
33,17,58.040438
38,12,58.065446
32,18,58.103456
31,19,58.142464
35,15,58.173471
42,8,58.190475
29,21,58.234484
40,10,58.255489
35,15,58.286496
38,12,58.312503
36,14,58.341509
40,10,58.362513
32,18,58.400641
20,30,58.462656
33,17,58.497663
30,20,58.538673
32,18,58.576681
38,12,58.601687
34,16,58.634694
29,21,58.678704
32,18,58.715713
34,16,58.74872
34,16,58.782728
38,12,58.807733
33,17,58.842741
37,13,58.870747
34,16,58.903755
42,8,58.920759
38,12,58.946765
33,17,58.981772
38,12,59.006778
38,12,59.031784
35,15,59.062791
30,20,59.1048
34,16,59.137808
33,17,59.173336
32,18,59.210344
29,21,59.253354
36,14,59.283361
40,10,59.304366
37,13,59.331371
34,16,59.364379
37,13,59.391385
38,12,59.417391
40,10,59.438396
38,12,59.463401
32,18,59.50041
38,12,59.526415
34,16,59.559423
31,19,59.598432
38,12,59.623437
33,17,59.659445
38,12,59.684451
37,13,59.711457
-68,18,59.748465
36,14,59.778472
35,15,59.80948
32,18,59.846487
35,15,59.878495
33,17,59.913503
40,10,59.935508
26,24,59.984518
41,9,60.003523
36,14,60.032529
38,12,60.057535
36,14,60.087542
29,21,60.130552
17,33,60.198567
40,10,60.219571
40,10,60.240576
24,26,60.294588
29,21,60.338598
36,14,61.084906
35,15,61.115913
40,10,61.137918
36,14,61.166924
39,11,61.18993
39,11,61.213935
32,18,61.250944
38,12,61.276949
38,12,61.301955
40,10,61.32296
39,11,61.346965
39,11,61.369971
36,14,61.398977
34,16,61.432985
39,11,61.45599
36,14,61.484996
35,15,61.517003
33,17,61.552011
30,20,61.593021
34,16,61.627028
32,18,61.664036
42,8,61.68104
40,10,61.703045
38,12,61.728051
40,10,61.749055
40,10,61.77006
37,13,61.798067
37,13,61.825073
23,27,61.881204
31,19,61.921214
35,15,61.95222
42,8,61.970224
39,11,61.99323
37,13,62.020236
26,24,62.070247
33,17,62.105258
38,12,62.130264
38,12,62.156269
34,16,62.189277
28,22,62.234287
33,17,62.270295
38,12,62.295301
40,10,62.316306
37,13,62.343312
37,13,62.371319
38,12,62.396323
37,13,62.42333
35,15,62.454337
31,19,62.494346
35,15,62.525353
36,14,62.554359
38,12,62.580365
36,14,62.609372
42,8,62.626375
-60,10,62.64738
37,13,62.674386
38,12,62.700392
37,13,62.727398
37,13,62.754404
38,12,62.77941
38,12,62.805416
37,13,62.832422
32,18,62.86943
35,15,62.901437
34,16,62.934445
34,16,62.968453
39,11,62.991458
-66,16,63.025465
40,10,63.04647
32,18,63.083478
35,15,63.115485
38,12,63.140491
31,19,63.1805
38,12,63.205506
36,14,63.23503
38,12,63.260036
-59,9,63.27904
37,13,63.307046
30,20,63.348055
27,23,63.395066
40,10,63.417071
39,11,63.440076
20,30,63.50209
30,20,63.543099
36,14,63.572106
34,16,63.606113
39,11,63.629119
28,22,63.674129
29,21,63.718139
36,14,63.747145
30,20,63.788155
31,19,63.828164
36,14,63.85717
38,12,63.882176
39,11,63.905181
39,11,63.929186
35,15,63.960193
38,12,63.985199
33,17,64.021207
37,13,64.048213
26,24,64.098224
37,13,64.12523
34,16,64.158238
36,14,64.188245
39,11,64.21125
40,10,64.232255
36,14,64.261261
35,15,64.293268
35,15,64.324276
37,13,64.351281
22,28,64.409295
40,10,64.430299
-62,12,64.456306
35,15,64.487312
32,18,64.525321
34,16,64.559328
28,22,64.603858
39,11,64.627863
32,18,64.664872
38,12,64.689877
34,16,64.722885
35,15,64.754892
40,10,64.775896
-56,6,64.788899
33,17,64.823907
36,14,64.852914
28,22,64.898924
34,16,64.931931
39,11,64.955937
35,15,64.986944
34,16,65.019951
36,14,65.049958
38,12,65.074964
39,11,65.097969
38,12,65.122975
38,12,65.14898
34,16,65.181988
39,11,65.204993
33,17,65.241001
27,23,65.290012
39,11,65.314018
42,8,65.331021
42,8,65.349025
36,14,66.090301
36,14,66.119308
34,16,66.153316
35,15,66.184323
40,10,66.206327
32,18,66.243336
36,14,66.273343
34,16,66.30635
33,17,66.341359
34,16,66.375366
36,14,66.404372
35,15,66.435382
24,26,66.489394
34,16,66.522401
37,13,66.549408
34,16,66.583415
40,10,66.604419
36,14,66.633427
38,12,66.659432
37,13,66.686438
35,15,66.717445
35,15,66.749453
34,16,66.78246
24,26,66.836473
38,12,66.861478
36,14,66.891484
33,17,66.926492
38,12,66.951499
40,10,66.972502
38,12,66.998508
26,24,67.047519
25,25,67.099531
37,13,67.126642
37,13,67.153649
38,12,67.178654
-52,2,67.183655
39,11,67.20666
40,10,67.228665
40,10,67.24967
34,16,67.282677
39,11,67.305683
35,15,67.33769
38,12,67.362696
-52,2,67.367696
32,18,67.405705
30,20,67.446714
29,21,67.490725
35,15,67.521731
36,14,67.550738
38,12,67.575743
34,16,67.609751
42,8,67.626755
37,13,67.653761
40,10,67.674766
36,14,67.704772
35,15,67.73578
38,12,67.760785
26,24,67.810796
34,16,67.843804
37,13,67.87081
-52,2,67.875811
32,18,67.91382
35,15,67.944826
38,12,67.969832
37,13,67.997838
40,10,68.018844
36,14,68.04785
29,21,68.091972
32,18,68.12898
34,16,68.161988
30,20,68.203998
33,17,68.239005
34,16,68.272013
36,14,68.301019
22,28,68.359032
33,17,68.394041
-56,6,68.407043
32,18,68.445052
31,19,68.484061
38,12,68.509066
40,10,68.530071
33,17,68.566079
32,18,68.603087
40,10,68.624092
38,12,68.650098
31,19,68.689107
33,17,68.724115
42,8,68.741118
-60,10,68.762123
34,16,68.796131
39,11,68.819136
36,14,68.848143
41,9,68.867147
38,12,68.893152
-62,12,68.918158
36,14,68.947165
36,14,68.976171
40,10,68.997176
40,10,69.019181
40,10,69.040186
32,18,69.077194
25,25,69.129206
31,19,69.168215
36,14,69.198221
37,13,69.225227
32,18,69.262236
-58,8,69.27924
40,10,69.300245
37,13,69.328251
35,15,69.359258
31,19,69.398267
33,17,69.434275
41,9,69.453279
41,9,69.472283
36,14,69.50129
33,17,69.536298
35,15,69.568305
40,10,69.589309
36,14,69.618316
26,24,69.668327
21,29,69.72734
36,14,69.757347
37,13,69.784353
37,13,69.811359
40,10,69.832364
37,13,69.86037
36,14,69.889377
36,14,69.918384
33,17,69.953391
40,10,69.974397
35,15,70.006404
40,10,70.027408
36,14,70.056415
31,19,70.096424
33,17,70.131431
39,11,70.154437
34,16,70.188444
35,15,70.219451
40,10,70.240456
33,17,70.276464
30,20,70.317473
23,27,71.088768
36,14,71.118774
34,16,71.152782
36,14,71.182789
29,21,71.226799
37,13,71.254805
32,18,71.292813
40,10,71.313818
39,11,71.337823
29,21,71.381833
33,17,71.417842
38,12,71.443847
38,12,71.468853
39,11,71.492859
36,14,71.521865
37,13,71.549871
40,10,71.570876
40,10,71.592881
33,17,71.628889
35,15,71.660896
38,12,71.686902
34,16,71.72091
34,16,71.754918
38,12,71.780923
38,12,71.805929
39,11,71.829934
40,10,71.851939
36,14,71.880946
36,14,71.910952
40,10,71.931957
36,14,71.961964
32,18,71.999972
38,12,72.025979
27,23,72.073989
39,11,72.097995
30,20,72.140006
38,12,72.166013
39,11,72.190018
-52,2,72.195019
33,17,72.231027
38,12,72.256032
37,13,72.285039
37,13,72.312045
36,14,72.342052
38,12,72.368057
38,12,72.394063
38,12,72.419069
32,18,72.457078
41,9,72.477082
36,14,72.506088
38,12,72.532095
39,11,72.5561
36,14,72.585107
38,12,72.611112
40,10,72.632117
40,10,72.654122
34,16,72.688129
37,13,72.716136
36,14,72.745143
36,14,72.775149
36,14,72.805156
29,21,72.849166
38,12,72.875172
41,9,72.894176
29,21,72.938186
31,19,72.978195
35,15,73.010202
36,14,73.040209
39,11,73.063214
37,13,73.091221
35,15,73.123228
34,16,73.157235
36,14,73.187242
-56,6,73.201245
34,16,73.235253
-62,12,73.260258
31,19,73.300267
39,11,73.324273
36,14,73.35428
40,10,73.375284
26,24,73.425296
40,10,73.446301
39,11,73.469306
36,14,73.498312
25,25,73.550324
36,14,73.57933
35,15,73.610337
32,18,73.648347
34,16,73.681353
37,13,73.708359
-53,3,73.715361
32,18,73.75337
31,19,73.792378
40,10,73.813383
41,9,73.832387
36,14,73.862394
