#{"t_start": 1655801102.926112, "env_id": "env.spec.id"}
r,l,t
-75,25,0.066014
-66,16,0.105023
-115,65,0.263058
-66,16,0.299067
-58,8,0.320074
-83,33,0.393099
-60,10,0.414105
-59,9,0.436368
-52,2,0.441371
-52,2,0.445373
-55,5,0.457376
-52,2,0.463378
-52,2,0.467389
-59,9,0.486122
-97,47,0.594176
-53,3,0.603178
-65,15,0.637186
-80,30,0.704202
-103,53,0.825229
-53,3,0.833231
-53,3,0.840233
-52,2,0.845233
-81,31,0.91525
-61,11,0.942255
-66,16,0.979264
-86,36,1.063282
-52,2,1.067283
-64,14,1.10029
-57,7,1.118295
-59,9,1.141299
-53,3,1.148302
-55,5,1.160303
-55,5,1.172307
-62,12,1.200313
-59,9,1.220318
-99,49,1.330342
-65,15,1.36435
-59,9,1.386354
-91,41,1.479378
-108,58,1.611408
-71,21,1.659419
-75,25,1.715935
-57,7,1.730938
-66,16,1.766962
-85,35,1.84798
-75,25,1.903992
-52,2,1.907993
-56,6,1.922997
-65,15,1.957004
-60,10,1.980009
-62,12,2.007015
-68,18,2.048024
-56,6,2.061028
-71,21,2.110038
36,14,2.145046
-59,9,2.16405
-122,72,2.326087
-54,4,2.335088
-52,2,2.340089
-52,2,2.345091
0,50,2.456115
-112,62,2.593146
-64,14,2.626153
-58,8,2.644157
-58,8,2.663162
-80,30,2.730176
-58,8,2.749181
-55,5,2.760183
-94,44,2.860206
-56,6,2.874209
-57,7,2.890212
-79,29,2.956227
-59,9,2.975231
-84,34,3.051248
-85,35,3.129266
-58,8,3.14927
-69,19,3.19228
-55,5,3.204282
-76,26,3.263295
-52,2,3.268296
-52,2,3.272297
-54,4,3.2843
-52,2,3.289301
-61,11,3.314307
-139,89,3.51035
-99,49,3.618375
-77,27,3.676387
-53,3,3.685389
-52,2,3.691391
-77,27,3.751404
-52,2,3.758406
-72,22,3.807417
-75,25,3.862429
-68,18,3.905438
-80,30,3.972454
-74,24,4.027466
-60,10,4.04847
-68,18,4.092489
-60,10,4.114094
-64,14,4.149102
-62,12,4.176108
-60,10,4.199113
-62,12,4.227119
-57,7,4.244123
-102,52,4.361154
-57,7,4.377157
-52,2,4.384159
-53,3,4.391161
-67,17,4.430177
-61,11,4.455182
-65,15,4.488364
-75,25,4.545376
-63,13,4.575383
