#{"t_start": 1661377891.9925034, "env_id": "env.spec.id"}
r,l,t
-72,22,0.091254
-74,24,0.101256
-54,4,0.102256
-13,63,0.126262
-85,35,0.139264
-64,14,0.145266
-66,16,0.151267
-118,68,0.176272
-53,3,0.178273
-88,38,0.192276
-60,10,0.196277
-93,43,0.212281
-65,15,0.218282
-70,20,0.226284
-92,42,0.242288
-81,31,0.254291
-63,13,0.259291
-76,26,0.269294
-71,21,0.277296
-60,10,0.281296
-76,26,0.291298
-90,40,0.307303
-76,26,0.317305
-55,5,0.319305
-96,46,0.336309
-53,3,0.33831
-96,46,0.355314
-56,6,0.358314
-61,11,0.362315
-61,11,0.367316
-59,9,0.370317
-89,39,0.385321
40,10,0.389322
-54,4,0.391321
-63,13,0.396322
-59,9,0.400324
-52,2,0.401323
-105,55,0.422328
-107,57,0.443334
-83,33,0.455337
-102,52,0.475341
-73,23,0.484342
-60,10,0.488343
-62,12,0.492344
-68,18,0.500346
-74,24,0.509348
-57,7,0.512349
-61,11,0.51635
-54,4,0.518351
-78,28,0.529353
-65,15,0.534354
-66,16,0.541356
-67,17,0.547357
-58,8,0.551358
-75,25,0.56036
-66,16,0.566361
-68,18,0.573363
-80,30,0.585366
-65,15,0.590367
-52,2,0.592367
-60,10,0.596368
-13,63,0.619374
-54,4,0.621374
-56,6,0.623374
-81,31,0.635377
-72,22,0.644379
-65,15,0.65038
-52,2,0.65138
-57,7,0.654381
-53,3,0.655382
-71,21,0.663383
-59,9,0.667385
-68,18,0.674386
-74,24,0.683388
-85,35,0.697392
-52,2,0.698391
-53,3,0.699391
-54,4,0.701392
-54,4,0.703393
-57,7,0.706393
-56,6,0.709394
-72,22,0.717396
-60,10,0.721397
-28,78,0.750403
-77,27,0.760405
-67,17,0.767407
-59,9,0.770408
-73,23,0.77941
5,45,0.796414
10,40,0.810417
-59,9,0.814418
-66,16,0.820419
-55,5,0.822419
-55,5,0.82542
-89,39,0.839424
-76,26,0.849426
-53,3,0.850426
-77,27,0.861428
-57,7,0.863429
-65,15,0.86943
-71,21,0.877953
-60,10,0.881953
-66,16,0.887956
-77,27,0.897957
-52,2,0.898957
-53,3,0.900958
-58,8,0.903959
-70,20,0.91196
-106,56,0.932965
-77,27,0.942968
-74,24,0.95197
-58,8,0.954971
-62,12,0.959971
-53,3,0.960971
-76,26,0.970974
-60,10,0.974975
-52,2,0.975975
-56,6,0.978976
-54,4,0.980976
-63,13,0.985977
-55,5,0.987978
-62,12,0.992979
-82,32,1.004982
-60,10,1.008982
-58,8,1.011983
-60,10,1.015984
-97,47,1.033988
-58,8,1.036988
-92,42,1.052992
-100,100,1.089001
-86,36,1.103004
-70,20,1.111006
-73,23,1.119008
-59,9,1.123008
-63,13,1.12801
-52,2,1.129009
-67,17,1.136012
-54,4,1.138012
-63,13,1.143013
-52,2,1.144013
-53,3,1.145013
-94,44,1.162017
-84,34,1.17402
-95,45,1.191024
-66,16,1.197025
-54,4,1.199025
-76,26,1.209028
-68,18,1.21603
-77,27,1.226032
-60,10,1.230033
-52,2,1.231033
-72,22,1.240035
-53,3,1.241035
-72,22,1.249037
-58,8,1.253038
-71,21,1.26104
-81,31,1.272042
-57,7,1.275043
-53,3,1.277044
-74,24,1.285045
-54,4,1.287045
-52,2,1.288046
-63,13,1.294047
-80,30,1.30505
-68,18,1.312051
-60,10,1.316053
-85,35,1.329055
-118,68,1.354061
-69,19,1.361063
-52,2,1.362063
-64,14,1.367064
-72,22,1.376066
-80,30,1.387069
-73,23,1.396071
-59,9,1.400072
-59,9,1.403073
-61,11,1.408074
-58,8,1.411074
20,30,1.422076
-71,21,1.430078
-55,5,1.432079
-52,2,1.434079
-72,22,1.442081
-57,7,1.445082
-64,14,1.450083
-57,7,1.453083
-53,3,1.455084
-71,21,1.463085
-66,16,1.469087
-52,2,1.470087
-62,12,1.475088
-102,52,1.494093
-68,18,1.501095
-53,3,1.503094
-57,7,1.506096
-76,26,1.516098
-54,4,1.518099
-52,2,1.519099
-53,3,1.520099
-82,32,1.532102
-99,49,1.551106
-62,12,1.556107
-59,9,1.559108
-74,24,1.56811
-72,22,1.577112
-59,9,1.580112
-92,42,1.596116
-59,9,1.600117
-58,8,1.603117
-67,17,1.61012
-69,19,1.617121
-57,7,1.620121
-54,4,1.622122
-57,7,1.625123
-74,24,1.634124
-60,10,1.638126
-62,12,1.643127
-85,35,1.65613
-69,19,1.663131
-55,5,1.665132
-73,23,1.674133
-52,2,1.675134
-84,34,1.688137
-71,21,1.696139
-72,22,1.70414
-59,9,1.708142
-64,14,1.713142
-89,39,1.728146
-53,3,1.729146
-70,20,1.737148
-58,8,1.740148
-55,5,1.743149
-58,8,1.74615
-73,23,1.755152
-67,17,1.761153
-54,4,1.763154
-95,45,1.779157
-79,29,1.790159
-57,7,1.793161
-55,5,1.795161
-64,14,1.801163
-90,40,1.816166
-65,15,1.821167
-59,9,1.825168
-57,7,1.828169
-55,5,1.830169
-120,70,1.856175
-63,13,1.861176
-79,29,1.872178
-82,32,1.884181
-62,12,1.889182
-60,10,1.893183
-54,4,1.895184
-60,10,1.899185
-65,15,1.905186
-86,36,1.919189
-70,20,1.926191
-58,8,1.930192
-99,49,1.948196
-89,39,1.963199
-58,8,1.9662
-53,3,1.968201
-61,11,1.972201
-68,18,1.979203
-56,6,1.982203
-69,19,1.989205
-73,23,1.998207
-62,12,2.002208
-64,14,2.008209
-118,68,3.222485
-71,21,3.229487
-95,45,3.246491
-58,8,3.249491
-61,11,3.253492
-52,2,3.254493
-102,52,3.273496
-76,26,3.282499
-59,9,3.2865
-64,14,3.291501
-65,15,3.296502
-53,3,3.299508
-64,14,3.308506
-56,6,3.310506
-58,8,3.314506
-68,18,3.320507
-52,2,3.321507
-60,10,3.325509
-71,21,3.333511
-61,11,3.337511
-62,12,3.342512
-68,18,3.348515
-56,6,3.351515
-102,52,3.369519
-52,2,3.370519
-63,13,3.376521
-62,12,3.380521
17,33,3.393524
-91,41,3.408528
-78,28,3.41853
-60,10,3.422531
-79,29,3.433534
-59,9,3.437534
-54,4,3.439534
-67,17,3.445536
-68,18,3.452538
-54,4,3.454538
-54,4,3.456539
-60,10,3.460539
-69,19,3.467541
-60,10,3.471542
-87,37,3.485545
-58,8,3.488546
-56,6,3.491547
-59,9,3.495547
31,19,3.502549
-62,12,3.50755
-64,14,3.512552
-66,16,3.519553
-104,54,3.539557
-66,16,3.545664
-81,31,3.557667
-65,15,3.563668
-65,15,3.569669
-68,18,3.576672
-52,2,3.577672
-52,2,3.578671
-69,19,3.586673
-57,7,3.588674
-57,7,3.591675
-72,22,3.600677
-61,11,3.605678
-54,4,3.606678
-54,4,3.608679
-83,33,3.621681
-62,12,3.626683
