#{"t_start": 1655816040.2016363, "env_id": "env.spec.id"}
r,l,t
-78,28,0.068014
-57,7,0.085018
-67,17,0.124027
-52,2,0.129028
-66,16,0.165036
-57,7,0.18104
-80,30,0.247055
-57,7,0.263058
-60,10,0.288064
-71,21,0.335075
-58,8,0.353079
-56,6,0.366081
-57,7,0.382085
-53,3,0.390087
-63,13,0.418093
-61,11,0.443098
-58,8,0.462103
-66,16,0.497111
-59,9,0.517115
-61,11,0.542121
-52,2,0.547122
25,25,0.601246
-67,17,0.638254
-56,6,0.652257
-54,4,0.661259
-79,29,0.724273
-65,15,0.757281
-55,5,0.768283
-62,12,0.795289
-77,27,0.854302
-82,32,0.924318
-64,14,0.955325
-75,25,1.009337
-52,2,1.014338
-71,21,1.061349
-78,28,1.123363
-58,8,1.140366
-59,9,1.160371
-52,2,1.165372
-52,2,1.170373
-65,15,1.20338
-54,4,1.213382
-53,3,1.220384
-55,5,1.232387
-57,7,1.248391
-100,50,1.356416
-73,23,1.406427
-81,31,1.473442
-55,5,1.485444
-59,9,1.505449
-81,31,1.572464
-85,35,1.647481
-63,13,1.677487
-61,11,1.701493
-66,16,1.7365
-64,14,1.767507
-62,12,1.793513
-69,19,1.835522
-57,7,1.851526
-54,4,1.860528
-79,29,1.924542
-71,21,1.969553
-102,52,2.083578
-68,18,2.122587
-61,11,2.146592
-59,9,2.166596
32,18,2.206606
-64,14,2.238613
-63,13,2.267619
-68,18,2.307628
-52,2,2.312629
-61,11,2.336634
-59,9,2.357161
-65,15,2.390169
-52,2,2.395169
-55,5,2.407172
-76,26,2.462185
-56,6,2.476187
-55,5,2.48719
-52,2,2.492191
-71,21,2.537201
-64,14,2.568208
-59,9,2.588212
-64,14,2.61922
-64,14,2.649226
-57,7,2.66523
-57,7,2.680233
-54,4,2.689235
-52,2,2.695236
-52,2,2.700238
-54,4,2.709239
-107,57,2.832267
-58,8,2.850271
-57,7,2.865274
-57,7,2.881278
-62,12,2.907284
-54,4,2.916286
-54,4,2.926288
-63,13,2.954294
-64,14,2.985301
-64,14,3.016308
-92,42,3.107328
-56,6,3.121331
-57,7,3.137335
-52,2,3.142337
-73,23,3.192489
-59,9,3.212494
-91,41,3.300513
-90,40,3.387532
-67,17,3.424541
-96,46,3.523562
-129,79,3.694601
-64,14,3.725607
-118,68,3.873645
-93,43,3.965666
-71,21,4.010676
-64,14,4.040683
-74,24,4.093694
-54,4,4.103697
-62,12,4.130703
-52,2,4.135704
-90,40,4.221723
-73,23,4.271734
-81,31,4.337749
-94,44,4.43177
-57,7,4.447773
-58,8,4.465777
-52,2,4.470779
-56,6,4.483781
5,45,5.37211
-55,5,5.383112
-106,56,5.50614
-82,32,5.575156
-14,64,5.714716
-116,66,5.857748
-117,67,6.002302
-85,35,6.078319
-75,25,6.133332
-76,26,6.190344
-61,11,6.215349
-68,18,6.255359
-84,34,6.329376
-97,47,6.431398
-53,3,6.4384
-99,49,6.544424
-150,100,6.761472
-71,21,6.807603
-104,54,6.925629
-65,15,6.957636
-96,46,7.057659
-81,31,7.124674
-65,15,7.157681
-70,20,7.200691
-80,30,7.266706
-78,28,7.327857
7,43,7.420877
-85,35,7.496894
-53,3,7.503896
-85,35,7.578912
-103,53,7.692938
-76,26,7.74995
-68,18,7.788959
-59,9,7.808964
-75,25,7.863976
-52,2,7.868977
-81,31,7.934992
-77,27,7.993005
-77,27,8.052018
-54,4,8.06102
-144,94,8.264065
-66,16,8.298073
-55,5,8.310075
-94,44,8.404097
-80,30,8.469111
-70,20,8.51212
-63,13,8.541127
-68,18,8.580136
-83,33,8.652156
-100,100,8.867204
-55,5,8.879207
-113,63,9.015237
-67,17,9.052245
-95,45,9.148266
-100,100,9.364315
-72,22,9.412325
-77,27,9.471339
-101,51,9.581363
-58,8,9.599367
-66,16,9.634375
-84,34,9.706391
-68,18,9.7464
-68,18,10.572819
-84,34,10.646836
-70,20,10.689845
-73,23,10.739856
-98,48,10.84388
-59,9,10.863885
-73,23,10.912895
-120,70,11.064929
-95,45,11.162951
-100,50,11.271975
-93,43,11.366001
-126,76,11.529037
38,12,11.556043
-111,61,11.688072
-76,26,11.745085
-69,19,11.786095
-111,61,11.91923
-59,9,11.940234
-72,22,11.988245
-59,9,12.008249
-88,38,12.091268
-69,19,12.133277
-64,14,12.164285
-53,3,12.171286
-61,11,12.194291
-144,94,12.397336
-76,26,12.455349
-83,33,12.526488
-81,31,12.593503
-57,7,12.610507
-54,4,12.619508
-70,20,12.662518
-58,8,12.680522
-79,29,12.743536
-142,92,12.94058
-103,53,13.055606
-58,8,13.07361
-126,76,13.237647
-100,100,13.453695
-121,71,13.605729
-69,19,13.647738
-70,20,13.691748
-93,43,13.784769
-79,29,13.847906
-135,85,14.030947
-52,2,14.035948
-67,17,14.074075
-60,10,14.09608
-57,7,14.112084
-72,22,14.160094
-62,12,14.1861
-61,11,14.211106
-70,20,14.255116
-100,100,14.469164
-66,16,14.504171
-64,14,14.534178
18,32,14.604194
-98,48,14.708217
-89,39,14.793236
-100,100,15.797592
-100,100,16.01264
-80,30,16.076654
-54,4,16.085656
-95,45,16.183678
-138,88,16.37372
-127,77,16.540758
-67,17,16.577766
-101,51,16.68779
-79,29,16.750804
-100,100,16.965852
-100,100,17.183901
-105,55,17.301927
-100,100,17.519976
-65,15,17.552983
-57,7,17.568987
-108,58,17.696015
-77,27,17.755028
-89,39,17.841048
-79,29,17.904062
-101,51,18.015086
-100,50,18.124111
-103,53,18.238136
-95,45,18.335158
-58,8,18.354162
-67,17,18.39217
8,42,18.483191
-121,71,18.637225
-119,69,18.788259
-55,5,18.799261
-76,26,18.856274
-100,100,19.071322
-53,3,19.078324
16,34,19.15234
-67,17,19.189348
-78,28,19.250362
-56,6,19.264365
-100,100,19.480413
28,22,19.528553
-115,65,19.666583
-100,100,19.882632
-58,8,19.899636
-100,100,20.115684
-120,70,21.045004
-101,51,21.158029
19,31,21.227045
-100,100,21.445093
-128,78,21.613132
-105,55,21.733158
-61,11,21.758164
-59,9,21.777168
-89,39,21.861187
-77,27,21.9202
-100,100,22.134248
-121,71,22.288282
-111,61,22.420312
-127,77,22.587353
-78,28,22.647367
-68,18,22.687376
-97,47,22.789398
-109,59,22.916426
-54,4,22.926429
-68,18,22.966437
-138,88,23.15548
-100,100,23.369528
21,29,23.432541
-60,10,23.454546
-58,8,23.47255
-54,4,23.482553
-100,100,23.699123
-77,27,23.757136
-93,43,23.850157
-95,45,23.948179
-79,29,24.012193
-61,11,24.037199
-100,100,24.251246
-55,5,24.263249
-93,43,24.355269
-77,27,24.415283
-128,78,24.58232
-3,53,24.696345
