#{"t_start": 1654795818.522481, "env_id": "env.spec.id"}
r,l,t
-259.375,16,9.531791
-175.0,7,9.556327
-256.25,14,9.595421
-118.75,5,9.611158
-181.25,8,9.634012
-112.5,4,9.647344
-100.0,4,9.661411
-209.375,12,9.69332
-190.625,12,9.72852
-171.875,17,9.778529
-396.875,25,9.849988
-325.0,20,9.911055
-143.75,7,9.931663
-131.25,6,9.948416
-233.25,19,10.006505
-118.75,6,10.023415
-143.75,7,10.043423
-712.5,56,10.208584
-318.75,23,10.273755
-75.0,2,10.279756
-112.5,4,10.294688
-161.375,19,10.348609
-137.5,7,10.370261
-150.0,8,10.395066
-350.0,21,10.455402
-75.0,2,10.460621
-150.0,7,10.479988
-353.125,21,10.543432
-303.125,18,11.572216
-143.75,7,11.586783
-106.25,5,11.596785
-200.0,9,11.613789
-175.0,9,11.630793
-75.0,2,11.635795
-412.5,23,11.681804
-159.375,11,11.702809
-131.25,8,11.718813
-175.0,10,11.738817
-250.0,15,11.767322
-175.0,7,11.781325
-75.0,2,11.786326
-75.0,2,11.791328
-93.75,4,11.79933
-202.0,20,11.838521
-631.25,46,11.926921
-375.0,21,11.967429
-100.0,4,11.975431
-468.75,22,12.017345
-112.5,5,12.02834
-268.75,12,12.050345
-75.0,2,12.055346
-187.5,9,12.07281
-112.5,4,12.080708
-318.75,17,12.114506
-264.5,41,12.194908
-125.0,4,12.20291
-250.0,13,12.228916
-75.0,2,12.232916
-240.625,14,12.261246
-281.25,14,12.288252
-387.5,30,12.34826
-140.625,8,12.363263
-150.0,6,12.376634
-106.25,5,12.385637
-521.875,38,12.45993
-112.5,5,12.468932
-137.5,7,12.481935
-225.0,11,12.505239
-334.375,25,12.554741
-75.0,2,12.558742
-93.75,4,12.566745
-306.25,18,12.601468
-137.5,5,12.612089
-231.25,13,12.639095
-125.0,4,12.647281
-580.125,59,12.759906
-162.5,8,12.77591
-112.5,5,12.784912
-250.0,13,12.810917
-250.0,13,12.833563
-200.0,14,12.861265
-150.0,6,12.874268
-268.75,13,12.898735
-306.25,17,12.930742
-200.0,10,12.949746
-75.0,2,12.954747
-100.0,4,12.962749
-75.0,2,12.966749
-75.0,2,12.972751
-253.125,16,13.002449
-100.0,3,13.008451
-100.0,3,13.013451
-137.5,5,13.023453
-359.375,32,13.082609
-156.25,8,13.097612
-100.0,3,13.104614
-100.0,4,13.111615
-193.75,10,13.13262
-106.25,5,13.142622
-100.0,3,13.148625
-130.125,28,13.201289
-287.5,13,13.226276
-112.5,4,13.233277
-523.875,49,13.329104
-112.5,4,13.337106
-325.0,17,13.368113
-453.125,36,13.435344
-181.25,12,13.459349
-150.0,7,13.473353
-36.375,15,13.501638
-175.0,10,13.521642
-193.75,10,13.540494
-350.0,20,13.577834
-87.5,3,13.582939
-193.75,9,13.599943
-225.0,9,13.617948
-287.5,16,13.64878
-75.0,2,13.654782
-418.75,24,13.700793
-100.0,4,13.709795
-75.0,2,13.713795
-87.5,3,13.719797
-193.75,9,13.737801
-106.25,5,13.74846
-243.75,12,13.771764
-75.0,2,13.776759
-100.0,4,13.784761
-75.0,2,13.787762
-184.375,12,13.812572
-143.75,8,13.827235
-112.5,4,13.835237
-265.625,21,13.876041
-171.875,11,13.897047
-100.0,3,13.904048
-483.25,50,13.999972
-206.25,9,14.017184
-75.0,2,14.021969
-87.5,3,14.02797
-118.75,5,14.037972
-87.5,3,14.044974
-293.75,16,14.076968
-168.75,8,14.091971
-100.0,3,14.097487
-475.0,22,14.138389
-150.0,6,14.148391
-75.0,2,14.154043
-206.25,11,14.175746
-150.0,6,14.187759
-143.75,7,14.198751
-187.5,13,14.224757
-259.375,17,14.258765
-125.0,5,14.267767
-137.5,8,14.28277
-75.0,2,14.2878
-145.75,16,14.318801
-87.5,3,14.325802
-150.0,5,14.335805
-87.5,3,14.342807
-75.0,2,14.346807
-131.25,6,14.358811
-75.0,2,14.362812
-112.5,4,14.371812
-237.5,11,14.392832
-75.0,2,14.396832
-118.75,6,14.409389
-137.5,5,14.418432
-290.625,19,14.457467
-159.375,12,14.479563
-218.75,12,14.50241
-100.0,3,14.508684
-75.0,2,14.513686
-200.0,9,14.530855
-112.5,5,14.542856
-118.75,6,14.555502
-137.5,5,14.564199
-131.25,7,14.578202
-112.5,4,14.587205
-100.0,3,14.593205
-200.0,9,14.611209
-137.5,5,14.621212
