#{"t_start": 1655838949.8195508, "env_id": "env.spec.id"}
r,l,t
-74,24,0.064013
-69,19,0.104022
-63,13,0.132029
-62,12,0.158034
-74,24,0.210554
-68,18,0.249562
-54,4,0.257564
-54,4,0.267566
-61,11,0.290571
-91,41,0.37359
-63,13,0.400596
-101,51,0.503787
-56,6,0.516789
-53,3,0.523791
-64,14,0.553797
-69,19,0.592805
-94,44,0.681825
-59,9,0.69983
-60,10,0.719834
-57,7,0.733837
-66,16,0.767845
-79,29,0.825858
-87,37,0.899874
-89,39,0.983893
-61,11,1.007899
-55,5,1.0189
-64,14,1.047907
-52,2,1.052908
-62,12,1.076913
-61,11,1.099736
-67,17,1.136606
-54,4,1.145608
-58,8,1.162612
-64,14,1.191618
-70,20,1.233628
-63,13,1.261635
23,27,1.316646
-66,16,1.350654
-71,21,1.392664
-64,14,1.420669
-57,7,1.436674
-71,21,1.478683
-56,6,1.491686
-63,13,1.519692
-75,25,1.570704
-55,5,1.581707
-53,3,1.587707
-55,5,1.59971
-55,5,1.610712
-73,23,1.657723
-83,33,1.722738
-55,5,1.73374
-63,13,1.760747
-61,11,1.781982
-56,6,1.795985
-61,11,1.81799
-62,12,1.842995
-68,18,1.880003
-89,39,1.95602
-53,3,1.963022
-93,43,2.048041
-97,47,2.143063
-71,21,2.186071
-69,19,2.22608
-64,14,2.254087
-54,4,2.263089
-80,30,2.325103
-59,9,2.344107
-76,26,2.398119
-76,26,2.45013
-74,24,2.502142
-55,5,2.513144
-79,29,2.572158
-61,11,2.595164
-57,7,2.610166
-84,34,2.679721
-77,27,2.735733
-59,9,2.755738
-72,22,2.799747
-59,9,2.817751
-52,2,2.822753
-80,30,2.883766
-70,20,2.924776
-62,12,2.948781
-67,17,2.984788
-93,43,3.071808
-78,28,3.129821
-61,11,3.152954
-63,13,3.17996
-84,34,3.248976
-73,23,3.295987
-74,24,3.345998
-79,29,3.406011
-80,30,3.467025
-44,94,3.657522
-58,8,3.674525
-56,6,3.687528
-105,55,3.796515
-82,32,3.860529
-61,11,3.883536
-54,4,3.892537
-60,10,3.913488
-79,29,3.973562
-54,4,3.982564
-68,18,4.018546
-58,8,4.035459
-55,5,4.045463
-97,47,4.141484
-68,18,4.178492
-52,2,4.182815
-92,42,5.140553
-64,14,5.16956
-67,17,5.205568
-96,46,5.300589
-64,14,5.329596
-52,2,5.335597
-59,9,5.353601
-64,14,5.382607
-74,24,5.431617
-70,20,5.473628
-55,5,5.48463
-54,4,5.493632
13,37,5.568649
-67,17,5.603657
-84,34,5.672673
-57,7,5.687675
-78,28,5.745689
-80,30,5.805701
-77,27,5.860714
-104,54,5.970739
-60,10,5.991743
-72,22,6.036754
-58,8,6.053757
-72,22,6.098767
-87,37,6.175784
-106,56,6.28781
-57,7,6.303813
-66,16,6.33782
-88,38,6.414838
-59,9,6.433842
-87,37,6.508859
-91,41,6.592877
-62,12,6.616882
-56,6,6.629885
-92,42,6.715904
-146,96,6.909948
-53,3,6.91695
-72,22,6.961959
-63,13,6.989967
-93,43,7.079986
-123,73,7.227019
-55,5,7.237021
-141,91,7.420242
-55,5,7.431245
-58,8,7.448249
-71,21,7.492259
-109,59,7.611285
-104,54,7.722472
-78,28,7.781485
-99,49,7.880145
-92,42,7.964146
-69,19,8.003021
-60,10,8.023017
-55,5,8.034019
-121,71,8.179761
-53,3,8.186763
-55,5,8.197765
-54,4,8.205767
-87,37,8.282714
-107,57,8.398739
-74,24,8.447808
-103,53,8.555966
-54,4,8.564968
-84,34,8.632132
-54,4,8.640134
-59,9,8.659138
-80,30,8.720887
-62,12,8.746575
-66,16,8.780946
-57,7,8.795775
-70,20,8.836784
-90,40,8.915883
-55,5,8.927741
-79,29,8.985648
-61,11,9.008653
-59,9,9.027657
-89,39,9.105676
-56,6,9.117677
-75,25,9.169689
-138,88,10.234143
-89,39,10.31416
