#{"t_start": 1655804279.1476376, "env_id": "env.spec.id"}
r,l,t
-68,18,0.058012
-78,28,0.134029
-107,57,0.277062
-66,16,0.318071
-52,2,0.325073
-58,8,0.343077
-73,23,0.40109
-57,7,0.420094
-80,30,0.49311
-58,8,0.511114
-53,3,0.520116
-52,2,0.527117
-64,14,0.561126
-86,36,0.648144
-84,34,0.734164
-58,8,0.753168
-56,6,0.770172
-53,3,0.777174
-56,6,0.794178
-59,9,0.814182
-72,22,0.870194
-71,21,0.919205
-57,7,0.93921
-62,12,0.971217
-54,4,0.981219
-59,9,1.004225
-76,26,1.069239
-65,15,1.106247
-52,2,1.111248
-70,20,1.159259
-67,17,1.202268
-53,3,1.21027
-57,7,1.225273
-54,4,1.237276
-75,25,1.296289
-82,32,1.381308
-62,12,1.413316
-55,5,1.424318
-66,16,1.464327
-60,10,1.490333
-100,50,1.61236
-60,10,1.635365
-58,8,1.65737
-66,16,1.695378
-60,10,1.720384
-55,5,1.732386
-82,32,1.808403
-69,19,1.856414
-59,9,1.876418
-57,7,1.895423
-86,36,1.985443
-53,3,1.995445
-63,13,2.027452
-82,32,2.10547
-56,6,2.122474
-83,33,2.202491
-52,2,2.207492
-72,22,2.262505
-66,16,2.300513
-94,44,2.407936
-55,5,2.419444
-52,2,2.427929
-102,52,2.551933
-70,20,2.603928
-52,2,2.608929
-86,36,2.69593
-61,11,2.722934
-65,15,2.759929
-85,35,2.845927
-58,8,2.86393
-57,7,2.883925
-53,3,2.890927
-55,5,2.901925
-69,19,2.950924
-60,10,2.975922
-64,14,3.011926
-57,7,3.029926
-55,5,3.040924
-55,5,3.055924
-55,5,3.067919
-79,29,3.137921
-64,14,3.171923
-52,2,3.176941
-58,8,3.19892
-88,38,3.289939
-68,18,3.335486
-53,3,3.342487
-57,7,3.361492
-52,2,3.366493
-116,66,3.525528
-78,28,3.594543
-61,11,3.62155
-54,4,3.632552
-66,16,3.673561
-69,19,3.718571
-84,34,3.804591
-74,24,3.859603
-59,9,3.883609
-83,33,3.962626
-82,32,4.04693
-67,17,4.088984
-72,22,4.145141
-73,23,4.200177
-71,21,4.2532
-56,6,4.267206
-54,4,4.27821
-55,5,4.291215
-56,6,4.304223
-80,30,4.381255
-69,19,4.427275
-57,7,4.444283
-54,4,4.456287
-54,4,4.465292
-66,16,4.503308
-52,2,4.50831
-57,7,4.528318
-54,4,4.538322
-78,28,4.60735
-61,11,4.635363
-54,4,4.644367
-97,47,4.763418
-77,27,4.831412
-54,4,4.840413
-56,6,4.858418
-56,6,4.871424
-81,31,4.946433
-76,26,5.012907
-64,14,5.047414
-64,14,5.081418
-69,19,6.034935
-57,7,6.050939
21,29,6.121954
-55,5,6.135957
-121,71,6.306996
-73,23,6.362008
-70,20,6.411019
-87,37,6.501039
-70,20,6.54905
-100,100,6.790103
-57,7,6.810107
-60,10,6.832113
-55,5,6.847116
-57,7,6.862119
-52,2,6.868121
-66,16,6.909132
-56,6,6.922135
-111,61,7.073169
-64,14,7.108176
-52,2,7.115178
-70,20,7.163188
-56,6,7.178192
-87,37,7.267212
-106,56,7.403256
-113,63,7.555796
-52,2,7.562797
-59,9,7.5818
-76,26,7.646798
-53,3,7.654869
-99,49,7.774789
-135,85,7.982791
-61,11,8.010796
-70,20,8.057788
-107,57,8.194788
-53,3,8.20179
-64,14,8.236787
-80,30,8.309786
-82,32,8.388779
-76,26,8.451781
-98,48,8.567783
-68,18,8.609779
-73,23,8.666779
17,33,8.744775
-114,64,8.898775
-100,100,9.141775
-106,56,9.27678
-72,22,9.33078
-65,15,9.366774
-85,35,9.451772
-123,73,9.627765
-54,4,9.637769
-89,39,9.733779
-63,13,9.762779
-76,26,9.824775
-59,9,9.848767
-62,12,9.87877
-58,8,9.896761
-92,42,9.997765
-60,10,10.02377
-79,29,10.094762
-90,40,10.192761
-96,46,10.304759
-62,12,10.334756
-55,5,10.345758
-100,100,10.586323
-62,12,10.616329
-73,23,10.673342
-79,29,10.744358
-95,45,10.853383
-70,20,10.902394
-57,7,10.920398
-57,7,10.939402
-73,23,10.994414
-34,84,12.096801
-25,75,12.274841
17,33,12.351859
-102,52,12.47789
-85,35,12.558908
-87,37,12.649928
-61,11,12.677934
-138,88,12.889981
-85,35,12.978001
-67,17,13.022011
-86,36,13.10803
-82,32,13.188562
-100,100,13.431616
-68,18,13.475625
-93,43,13.578649
-56,6,13.595652
-76,26,13.659666
-70,20,13.706677
-91,41,13.805699
25,25,13.867713
-119,69,14.038752
-110,60,14.183784
-81,31,14.2578
-53,3,14.265802
-57,7,14.283806
-100,100,14.52301
-56,6,14.538013
-96,46,14.655039
-92,42,14.756062
-59,9,14.778067
-67,17,14.821076
-149,99,15.06213
-110,60,15.208163
-101,51,15.33319
-11,61,15.479223
-88,38,15.572244
-121,71,15.743282
-107,57,15.881313
-67,17,15.921322
-89,39,16.017343
-100,100,16.257397
-62,12,16.287404
-143,93,16.512453
-79,29,16.582469
-53,3,16.592471
-72,22,16.645595
-74,24,16.703608
-67,17,16.744617
-78,28,16.813633
-71,21,16.865644
-116,66,17.930021
-100,100,18.171074
-83,33,18.254093
-59,9,18.274097
-107,57,18.411128
-134,84,18.614288
-83,33,18.696307
-10,60,18.839338
-100,100,19.082913
-104,54,19.214943
-85,35,19.301962
-100,100,19.546017
-82,32,19.624034
-123,73,19.802074
20,30,19.87509
-100,100,20.123147
-66,16,20.161158
-54,4,20.171159
