#{"t_start": 1655768495.1323195, "env_id": "env.spec.id"}
r,l,t
-74,24,13.992177
-90,40,14.063192
-14,64,14.175218
12,38,14.242232
-30,80,14.383264
-82,32,14.440276
-146,96,14.610314
18,32,14.668327
-97,47,14.750346
-2,52,14.841369
-58,8,14.854373
-43,93,15.019409
-101,51,15.10943
-139,89,15.268465
-66,16,15.297472
-102,52,15.388492
-121,71,15.513521
-131,81,15.655551
-74,24,15.698562
-89,39,15.767577
-56,6,15.778579
-99,49,15.866599
-75,25,15.910609
-139,89,16.065644
-97,47,16.15018
-19,69,16.270207
-103,53,16.365229
-12,62,16.474253
-133,83,16.620285
-100,100,16.796325
-100,100,16.972364
-117,67,17.806551
-100,100,17.98059
-77,27,18.027733
-57,7,18.040736
-98,48,18.123755
-44,94,18.285791
-37,87,18.436824
-90,40,18.50584
31,19,18.538848
-126,76,18.672877
-93,43,18.748895
-27,77,18.882927
25,25,18.925937
-100,100,19.099976
-100,100,19.271014
-99,49,19.357034
-65,15,19.38404
-96,46,19.464058
-64,14,19.490064
-100,100,19.665102
-68,18,19.69611
-100,100,19.872149
-100,100,20.046188
-120,70,20.168215
-80,30,20.220227
-137,87,20.370263
-75,25,20.414273
-72,22,20.453281
-92,42,20.527299
-100,100,20.701351
-54,4,20.709354
-84,34,20.767367
-76,26,20.812376
-13,63,20.922401
-102,52,21.013422
-73,23,21.053431
-100,100,21.226469
-74,24,21.268478
-71,21,21.305487
-67,17,22.05366
-125,75,22.18469
10,40,22.254705
-68,18,22.285712
-81,31,22.341724
-17,67,22.45775
-98,48,22.542769
-112,62,22.650793
-100,100,22.823832
9,41,22.895848
-90,40,22.964896
-56,6,22.976899
-46,96,23.143937
34,16,23.172944
-113,63,23.281968
-108,58,23.382991
-3,53,23.475011
-150,100,23.65205
-100,100,23.827614
-39,89,23.981649
-62,12,24.002653
-60,10,24.021658
-19,69,24.142685
-73,23,24.182694
-100,50,24.271713
28,22,24.309725
-78,28,24.360737
-72,22,24.398745
-55,5,24.407747
-100,100,24.58279
-104,54,24.67481
12,38,24.740825
-41,91,24.901991
-35,85,25.048023
-114,64,25.162049
-92,42,25.235065
-111,61,25.34309
19,31,25.397103
-119,69,25.518129
-80,30,25.57014
-72,22,25.60915
-5,55,26.42561
-60,10,26.443614
29,21,26.480622
7,43,26.556639
-92,42,26.630659
37,13,26.653665
12,38,26.719679
-40,90,26.875714
-100,100,27.049869
3,47,27.134887
-82,32,27.1899
-11,61,27.295923
-57,7,27.308927
-3,53,27.401947
2,48,27.484966
28,22,27.522974
-54,4,27.529976
-71,21,27.566984
25,25,27.609994
-77,27,27.658005
-67,17,27.689011
-7,57,27.788034
-13,63,27.899059
16,34,27.958072
-127,77,28.092101
3,47,28.17612
-100,100,28.35016
-75,25,28.393169
-10,60,28.497197
36,14,28.522203
-52,2,28.526204
8,42,28.60022
-70,20,28.636228
27,23,28.676237
38,12,28.697242
14,36,28.760256
-71,21,28.796264
-102,52,28.887285
-1,51,28.979307
-56,6,28.99031
-77,27,29.038321
-100,100,29.21436
-81,31,29.270372
-38,88,29.427408
17,33,29.485421
-100,100,29.66346
3,47,29.747479
14,36,29.811494
14,36,29.874507
14,36,29.939522
-16,66,30.776846
-58,8,30.791849
-46,96,30.963888
-70,20,30.998896
1,49,31.084914
-32,82,31.231077
18,32,31.28809
-64,14,31.3136
31,19,31.346607
-58,8,31.361611
28,22,31.40062
9,41,31.473636
20,30,31.526648
-62,12,31.547652
-10,60,31.656677
-53,3,31.661678
-59,9,31.678682
-1,51,31.768702
-75,25,31.812712
17,33,31.872725
-52,2,31.876726
15,35,31.93874
4,46,32.020758
-61,11,32.040763
-60,10,32.058767
33,17,32.089775
10,40,32.16079
-59,9,32.177794
-4,54,32.273815
-94,44,32.352833
19,31,32.407845
-58,8,32.423848
-18,68,32.542875
-136,86,32.69691
-79,29,32.748921
24,26,32.794934
-52,2,32.798935
15,35,32.860949
-90,40,32.931965
-57,7,32.944968
24,26,32.990978
3,47,33.073996
15,35,33.137011
-62,12,33.160016
-34,84,33.307049
-63,13,33.329053
25,25,33.373064
-11,61,33.481087
-54,4,33.48909
-129,79,33.62812
-52,2,33.632122
14,36,33.695136
-45,95,33.863692
-69,19,33.897699
-120,70,34.022728
19,31,34.077739
-68,18,34.109747
-64,14,34.134752
29,21,34.170761
-64,14,34.195766
-90,40,34.266782
-72,22,34.307791
21,29,35.076963
-12,62,35.185987
-61,11,35.206114
4,46,35.288133
16,34,35.348673
28,22,35.388682
20,30,35.441695
29,21,35.477702
0,50,35.566722
13,37,35.632737
-100,100,35.810776
2,48,35.895796
-57,7,35.908798
15,35,35.971813
21,29,36.022824
-56,6,36.034827
13,37,36.099846
-85,35,36.162859
-62,12,36.184864
-57,7,36.196867
28,22,36.235876
29,21,36.273884
14,36,36.337898
-55,5,36.3469
-45,95,36.514941
-48,98,36.689101
25,25,36.734113
-80,30,36.786124
35,15,36.81413
37,13,36.837135
38,12,36.85914
-65,15,36.887146
21,29,36.939157
14,36,37.003172
-99,49,37.089315
24,26,37.136325
25,25,37.181337
19,31,37.23735
-5,55,37.334372
-66,16,37.362378
-100,50,37.452398
21,29,37.50441
34,16,37.532416
38,12,37.55442
9,41,37.627437
31,19,37.661444
24,26,37.706455
-55,5,37.716457
30,20,37.751464
26,24,37.793474
-42,92,37.957654
18,32,38.013667
-62,12,38.035672
28,22,38.07468
26,24,38.11769
-77,27,38.165701
23,27,38.213712
-23,73,38.341741
-59,9,38.358745
25,25,38.402755
8,42,38.477771
-60,10,38.495775
-59,9,38.511778
-61,11,38.531783
-73,23,38.572793
-54,4,38.579794
-60,10,38.598801
19,31,38.654814
26,24,39.414232
-64,14,39.440238
34,16,39.469244
-2,52,39.560264
25,25,39.603275
24,26,39.649284
-14,64,39.761309
27,23,39.801318
33,17,39.831405
-66,16,39.860411
34,16,39.888417
19,31,39.94343
27,23,39.984439
10,40,40.055455
29,21,40.091464
-62,12,40.112989
-53,3,40.120112
23,27,40.167123
11,39,40.236139
-13,63,40.346163
31,19,40.380171
30,20,40.415179
35,15,40.442185
-9,59,40.545207
33,17,40.575215
16,34,40.634228
36,14,40.658235
28,22,40.697244
29,21,40.734253
17,33,40.791265
36,14,40.81527
20,30,40.868282
-55,5,40.878285
37,13,40.90029
34,16,40.929296
26,24,40.971306
21,29,41.022317
40,10,41.039321
-21,71,41.163349
12,38,41.230366
-60,10,41.24837
22,28,41.297382
6,44,41.374399
22,28,41.422409
15,35,41.484566
-69,19,41.517573
-64,14,41.542578
-59,9,41.558583
32,18,41.590589
-8,58,41.690611
-58,8,41.705615
34,16,41.734622
24,26,41.779632
-55,5,41.788633
-55,5,41.797635
15,35,41.85965
30,20,41.894658
39,11,41.914662
14,36,41.978676
-63,13,42.002681
32,18,42.033689
-61,11,42.053693
14,36,42.117707
24,26,42.163717
-52,2,42.167719
27,23,42.207727
-53,3,42.213729
35,15,42.240735
17,33,42.297747
-56,6,42.30975
12,38,42.375765
34,16,42.403771
24,26,42.448781
27,23,42.48879
7,43,42.563807
8,42,42.637824
-66,16,42.66583
29,21,42.701838
37,13,42.725843
24,26,42.771853
13,37,42.836384
-62,12,42.856388
30,20,42.892396
-119,69,43.013423
11,39,43.810727
18,32,43.86774
27,23,43.907749
-87,37,43.974764
33,17,44.005771
34,16,44.036778
22,28,44.086789
19,31,44.142802
34,16,44.173808
29,21,44.210817
30,20,44.245825
6,44,44.324842
7,43,44.400859
-99,49,44.487015
30,20,44.525025
-83,33,44.585041
31,19,44.619048
30,20,44.655057
-55,5,44.663058
27,23,44.706068
36,14,44.733074
37,13,44.757079
-2,52,44.851218
29,21,44.889227
36,14,44.915233
34,16,44.944239
-60,10,44.963243
33,17,44.993252
40,10,45.012256
34,16,45.041263
39,11,45.060267
1,49,45.150288
36,14,45.177294
24,26,45.224306
39,11,45.24331
18,32,45.303843
28,22,45.344852
-9,59,45.451876
31,19,45.485883
-55,5,45.495886
31,19,45.529893
32,18,45.5619
1,49,45.649921
26,24,45.69293
15,35,45.755944
-52,2,45.759944
33,17,45.790951
-90,40,45.862968
40,10,45.879971
32,18,45.912979
6,44,45.993997
-9,59,46.09802
22,28,46.149151
-67,17,46.180157
24,26,46.226167
27,23,46.267176
0,50,46.357197
5,45,46.449217
31,19,46.495227
-58,8,46.517232
35,15,46.556241
19,31,46.633258
15,35,46.718277
39,11,46.746284
30,20,46.798295
31,19,46.846306
38,12,46.877313
-52,2,46.883315
30,20,46.933325
42,8,46.95533
28,22,47.011343
8,42,47.11937
20,30,47.195394
35,15,47.234402
23,27,47.301419
17,33,47.385438
34,16,47.427448
33,17,47.471457
18,32,47.55563
1,49,47.677657
32,18,47.724668
39,11,47.754674
2,48,48.650967
24,26,48.696977
24,26,48.742988
17,33,48.802001
34,16,48.830007
-71,21,48.868016
35,15,48.894022
31,19,48.927029
13,37,48.992044
19,31,49.047056
36,14,49.073061
5,45,49.150079
-84,34,49.210092
37,13,49.233098
32,18,49.265105
31,19,49.298112
-62,12,49.320117
30,20,49.355125
-58,8,49.370128
29,21,49.408137
25,25,49.452147
-54,4,49.460148
-60,10,49.478153
30,20,49.51216
25,25,49.55717
3,47,49.638189
-55,5,49.64819
-64,14,49.673196
-55,5,49.682198
17,33,49.739211
17,33,49.796223
36,14,49.820229
19,31,49.875241
21,29,49.925252
22,28,49.974263
40,10,49.991268
3,47,50.074286
13,37,50.1393
38,12,50.160305
27,23,50.200458
-59,9,50.217462
32,18,50.249469
32,18,50.280477
36,14,50.305481
38,12,50.326486
-52,2,50.329487
35,15,50.356493
26,24,50.399502
20,30,50.452514
34,16,50.48052
-14,64,50.593546
32,18,50.625553
31,19,50.65956
34,16,50.687567
23,27,50.735577
36,14,50.760583
18,32,50.815595
32,18,50.847602
33,17,50.87861
22,28,50.928621
38,12,50.949625
28,22,50.988635
38,12,51.009639
-73,23,51.051648
31,19,51.084656
39,11,51.10366
34,16,51.131666
28,22,51.170675
34,16,51.199681
32,18,51.230689
-55,5,51.239691
33,17,51.268697
32,18,51.301704
24,26,51.347715
32,18,51.379722
36,14,51.404727
26,24,51.446737
-60,10,51.464741
40,10,51.482745
18,32,51.538758
38,12,51.561766
9,41,51.633782
11,39,51.7028
32,18,51.735807
31,19,51.768815
32,18,51.800822
-70,20,51.83683
-61,11,51.855834
2,48,51.940853
-8,58,52.042876
30,20,52.077884
-6,56,52.174906
26,24,52.217916
37,13,52.24092
33,17,52.994091
24,26,53.0401
36,14,53.065107
25,25,53.110117
6,44,53.187134
36,14,53.21314
20,30,53.265154
28,22,53.306164
36,14,53.329169
40,10,53.347173
28,22,53.387182
38,12,53.408186
28,22,53.447195
40,10,53.465199
33,17,53.495206
40,10,53.51321
31,19,53.547217
32,18,53.579225
31,19,53.613232
29,21,53.650241
-26,76,53.784271
28,22,53.823279
26,24,53.866289
38,12,53.888294
27,23,53.929303
27,23,53.970312
4,46,54.053331
32,18,54.085338
36,14,54.110344
35,15,54.136349
17,33,54.195363
-52,2,54.199364
30,20,54.234371
36,14,54.260377
26,24,54.303509
15,35,54.364522
40,10,54.383527
29,21,54.420535
-13,63,54.53056
31,19,54.564567
31,19,54.598577
37,13,54.621582
20,30,54.675594
22,28,54.725605
30,20,54.760613
18,32,54.817626
22,28,54.867637
19,31,54.92265
40,10,54.941654
34,16,54.96966
29,21,55.008668
37,13,55.031674
-9,59,55.136697
-8,58,55.239721
35,15,55.266726
30,20,55.302734
14,36,55.367749
31,19,55.402757
32,18,55.434764
40,10,55.452768
32,18,55.483775
35,15,55.510781
36,14,55.535786
40,10,55.55479
-55,5,55.563793
26,24,55.606803
-56,6,55.618805
36,14,55.643925
38,12,55.66593
-65,15,55.693936
38,12,55.715941
21,29,55.767953
11,39,55.837969
37,13,55.860974
35,15,55.88798
28,22,55.926989
32,18,55.957996
25,25,56.003006
36,14,56.028011
28,22,56.069021
36,14,56.094026
8,42,56.169045
25,25,56.213055
37,13,56.237061
34,16,56.265067
38,12,56.286071
25,25,56.330082
25,25,56.375092
36,14,56.399097
37,13,56.423102
30,20,56.45911
-73,23,56.49912
33,17,56.530127
37,13,56.554132
30,20,56.58914
27,23,56.630149
33,17,57.391444
40,10,57.409448
39,11,57.429453
0,50,57.516472
37,13,57.539477
33,17,57.569484
34,16,57.597492
36,14,57.623499
36,14,57.648504
9,41,57.72052
38,12,57.740525
38,12,57.761529
-70,20,57.797537
30,20,57.833545
40,10,57.851549
18,32,57.905561
40,10,57.923565
32,18,57.954572
17,33,58.013585
32,18,58.045592
31,19,58.0786
27,23,58.119609
37,13,58.142614
36,14,58.16762
40,10,58.185624
22,28,58.235635
29,21,58.272643
29,21,58.310652
32,18,58.34166
37,13,58.364666
37,13,58.388805
25,25,58.431814
24,26,58.477825
-60,10,58.495829
-56,6,58.506831
36,14,58.531837
14,36,58.595852
24,26,58.642862
36,14,58.666867
33,17,58.696874
32,18,58.728881
34,16,58.757888
-53,3,58.76289
38,12,58.785894
34,16,58.8139
35,15,58.839906
23,27,58.888917
26,24,58.930926
22,28,58.980938
33,17,59.009944
37,13,59.031949
-20,70,59.15498
29,21,59.192988
27,23,59.231997
32,18,59.263004
32,18,59.29501
40,10,59.313015
34,16,59.342021
30,20,59.37803
40,10,59.396033
32,18,59.42704
34,16,59.456047
39,11,59.476051
20,30,59.529063
31,19,59.562071
19,31,59.618083
25,25,59.661092
-68,18,59.6931
32,18,59.725107
-59,9,59.741111
21,29,59.794122
32,18,59.826129
12,38,59.892144
35,15,59.91815
34,16,59.946156
27,23,59.986165
-52,2,59.990166
24,26,60.036176
14,36,60.09819
31,19,60.131198
32,18,60.162205
-56,6,60.173207
30,20,60.208215
37,13,60.23222
32,18,60.265228
35,15,60.292233
23,27,60.340244
29,21,60.376252
29,21,60.414262
13,37,60.480276
36,14,60.505281
37,13,60.528286
-52,2,60.532288
28,22,60.571296
29,21,60.609309
36,14,60.633314
33,17,60.663321
20,30,60.716332
-1,51,60.806353
38,12,60.827358
34,16,60.855364
35,15,60.88237
29,21,60.918378
-68,18,60.951385
22,28,61.736561
38,12,61.758566
37,13,61.780571
38,12,61.800575
28,22,61.838584
32,18,61.871591
41,9,61.886594
37,13,61.9096
36,14,61.934605
30,20,61.970613
9,41,62.04163
36,14,62.066635
27,23,62.107644
27,23,62.146652
34,16,62.17466
36,14,62.200665
36,14,62.22467
30,20,62.260679
38,12,62.282664
29,21,62.319672
23,27,62.367683
31,19,62.401691
31,19,62.435699
37,13,62.457703
7,43,62.532865
32,18,62.564873
42,8,62.579876
-58,8,62.59488
30,20,62.629887
37,13,62.652892
34,16,62.680898
30,20,62.715906
40,10,62.73391
35,15,62.761916
35,15,62.787922
32,18,62.81993
40,10,62.837934
32,18,62.869941
31,19,62.902948
34,16,62.930954
1,49,63.015973
38,12,63.036978
31,19,63.069986
38,12,63.09199
40,10,63.109995
37,13,63.134
28,22,63.172009
12,38,63.238024
36,14,63.262029
30,20,63.299037
35,15,63.325043
17,33,63.384056
30,20,63.419064
32,18,63.452071
37,13,63.475076
29,21,63.513085
39,11,63.532089
40,10,63.549093
34,16,63.578099
38,12,63.599104
31,19,63.634112
26,24,63.676121
40,10,63.694125
38,12,63.71513
36,14,63.740135
36,14,63.765141
35,15,63.791147
32,18,63.822154
39,11,63.842674
14,36,63.906689
34,16,63.934695
42,8,63.949699
35,15,63.976705
29,21,64.013713
31,19,64.04672
37,13,64.070726
30,20,64.105734
36,14,64.130739
34,16,64.157746
30,20,64.193754
32,18,64.224761
29,21,64.262769
32,18,64.294776
33,17,64.325783
32,18,64.35779
42,8,64.371793
35,15,64.398799
37,13,64.420804
32,18,64.453811
29,21,64.49082
34,16,64.518936
28,22,64.556945
36,14,64.58195
9,41,64.654972
38,12,64.675976
32,18,64.707984
38,12,64.728988
22,28,64.777999
31,19,64.811205
38,12,64.83321
42,8,64.847213
37,13,64.870218
40,10,64.888222
37,13,64.911227
35,15,64.937233
42,8,64.952236
12,38,65.021252
29,21,65.05826
34,16,65.086267
31,19,65.121274
34,16,65.14928
37,13,65.173286
36,14,65.197408
37,13,65.221414
25,25,65.265424
38,12,65.286428
-59,9,65.303432
34,16,65.330438
-36,86,66.208637
39,11,66.227641
39,11,66.247645
35,15,66.274651
35,15,66.300657
29,21,66.338666
15,35,66.400679
40,10,66.418684
38,12,66.439688
7,43,66.514705
41,9,66.530709
0,50,66.619868
34,16,66.647874
36,14,66.67288
32,18,66.705888
27,23,66.746897
25,25,66.791907
36,14,66.815912
38,12,66.837918
20,30,66.890929
26,24,66.932938
38,12,66.953943
40,10,66.971947
37,13,66.994952
37,13,67.017957
36,14,67.042963
35,15,67.068969
34,16,67.097979
35,15,67.124985
31,19,67.158993
29,21,67.196001
34,16,67.224007
36,14,67.249012
17,33,67.307026
24,26,67.355036
36,14,67.380042
36,14,67.406048
42,8,67.420051
31,19,67.455059
36,14,67.480064
-23,73,67.607093
29,21,67.644101
28,22,67.68311
34,16,67.712116
39,11,67.731121
38,12,67.752126
38,12,67.77313
39,11,67.792134
36,14,67.81714
33,17,67.847146
35,15,67.874152
32,18,67.90516
1,49,67.993179
36,14,68.018184
33,17,68.048191
38,12,68.069196
30,20,68.105204
39,11,68.125209
25,25,68.169218
37,13,68.192224
19,31,68.247236
29,21,68.284244
36,14,68.308249
36,14,68.332255
37,13,68.35626
36,14,68.380265
42,8,68.394269
40,10,68.412273
35,15,68.439279
32,18,68.472286
34,16,68.500292
35,15,68.526299
32,18,68.558306
26,24,68.600315
33,17,68.631322
40,10,68.649326
32,18,68.681333
28,22,68.719342
29,21,68.75635
-56,6,68.767352
22,28,68.816364
24,26,68.862373
32,18,68.894381
37,13,68.917386
22,28,68.966397
40,10,68.984403
-104,54,69.077424
34,16,69.10543
38,12,69.126435
33,17,69.156442
33,17,69.186448
38,12,69.207453
36,14,69.232459
38,12,69.254464
38,12,69.276469
28,22,69.314478
30,20,69.350487
33,17,69.379494
30,20,69.415502
35,15,69.442508
24,26,69.489519
34,16,69.517525
32,18,69.549532
39,11,69.569536
31,19,69.602544
-70,20,69.638552
35,15,69.664558
16,34,70.453855
33,17,70.485862
-55,5,70.494864
41,9,70.511868
33,17,70.542875
37,13,70.56588
38,12,70.587885
39,11,70.607889
34,16,70.636896
23,27,70.684906
34,16,70.712912
34,16,70.74192
25,25,70.78793
39,11,70.807934
31,19,70.840941
42,8,70.855944
30,20,70.892953
37,13,70.915958
32,18,70.947966
24,26,70.992975
32,18,71.025983
39,11,71.044987
34,16,71.073993
42,8,71.087996
24,26,71.134007
25,25,71.178017
41,9,71.19402
23,27,71.243031
34,16,71.271037
39,11,71.291042
33,17,71.321048
40,10,71.339053
35,15,71.365059
40,10,71.384063
31,19,71.41707
34,16,71.446076
34,16,71.475083
20,30,71.529095
34,16,71.558102
30,20,71.59411
34,16,71.622116
38,12,71.644121
27,23,71.684129
14,36,71.749144
38,12,71.771149
26,24,71.813159
29,21,71.851167
38,12,71.871172
35,15,71.899179
34,16,71.927185
-54,4,71.934186
35,15,71.961192
39,11,71.980196
36,14,72.005202
29,21,72.04321
34,16,72.071216
38,12,72.092221
33,17,72.123231
35,15,72.150238
35,15,72.178244
34,16,72.20625
38,12,72.227255
24,26,72.273264
28,22,72.312274
36,14,72.337279
26,24,72.380289
28,22,72.419297
33,17,72.450305
38,12,72.471309
17,33,72.531322
20,30,72.585335
27,23,72.626344
24,26,72.671354
30,20,72.706362
38,12,72.728367
40,10,72.746371
37,13,72.769376
-57,7,72.781379
36,14,72.807385
35,15,72.835391
42,8,72.849393
34,16,72.8774
31,19,72.911408
34,16,72.939414
35,15,72.96642
40,10,72.984424
36,14,73.008429
23,27,73.057441
37,13,73.079445
36,14,73.105451
40,10,73.123455
22,28,73.172467
16,34,73.232479
38,12,73.254484
42,8,73.268487
39,11,73.287492
33,17,73.318499
28,22,73.358508
-62,12,73.380513
-61,11,73.39952
39,11,73.419524
26,24,73.461534
32,18,73.494541
38,12,73.515546
40,10,73.53455
32,18,73.566557
33,17,73.597564
38,12,73.618568
30,20,73.654577
39,11,73.674581
36,14,73.700588
39,11,73.720591
36,14,73.745597
30,20,73.781606
-52,2,73.786606
37,13,73.809612
27,23,73.850621
-58,8,73.864624
42,8,73.877627
35,15,73.904633
42,8,73.919636
19,31,73.974648
42,8,73.988652
41,9,74.004655
34,16,74.033661
40,10,74.051666
24,26,74.098676
38,12,74.847846
34,16,74.876853
35,15,74.904861
27,23,74.94487
36,14,74.969876
35,15,74.995881
36,14,75.020887
38,12,75.042892
33,17,75.072898
32,18,75.103905
33,17,75.133912
16,34,75.193928
15,35,75.256943
22,28,75.305956
24,26,75.352966
39,11,75.371969
38,12,75.392974
33,17,75.422981
40,10,75.440985
37,13,75.46399
38,12,75.485995
32,18,75.518003
32,18,75.55001
42,8,75.564013
12,38,75.630028
34,16,75.658034
11,39,75.72805
38,12,75.749054
22,28,75.797065
-7,57,75.897087
37,13,75.920092
27,23,75.961102
36,14,75.986107
40,10,76.004111
26,24,76.046121
34,16,76.075129
31,19,76.109137
35,15,76.136143
39,11,76.155147
21,29,76.207159
34,16,76.234165
35,15,76.261171
20,30,76.314183
40,10,76.331187
32,18,76.363194
33,17,76.393201
14,36,76.456215
32,18,76.487221
-59,9,76.503225
15,35,76.564239
35,15,76.591245
40,10,76.609249
36,14,76.634255
26,24,76.676264
36,14,76.701269
24,26,76.74828
39,11,76.767284
29,21,76.804292
40,10,76.822301
40,10,76.840306
42,8,76.854309
40,10,76.872313
40,10,76.889316
34,16,76.918323
36,14,76.942329
34,16,76.970335
-58,8,76.985338
34,16,77.014344
28,22,77.052353
35,15,77.079359
39,11,77.098363
35,15,77.126369
38,12,77.147374
26,24,77.189384
33,17,77.21939
35,15,77.246397
33,17,77.277406
34,16,77.305412
40,10,77.323416
38,12,77.34442
35,15,77.371427
37,13,77.393431
38,12,77.416437
42,8,77.43044
34,16,77.458446
28,22,77.497455
39,11,77.517459
30,20,77.552467
28,22,77.591476
38,12,77.612481
36,14,77.637486
29,21,77.673495
36,14,77.6985
29,21,77.736509
38,12,77.757513
32,18,77.789521
36,14,77.813525
37,13,77.836531
31,19,77.871538
38,12,77.893543
40,10,77.911547
38,12,77.932552
29,21,77.96856
36,14,77.993566
34,16,78.022572
31,19,78.056581
36,14,78.081585
14,36,78.1446
31,19,78.178607
38,12,78.200612
30,20,78.23562
33,17,78.265627
42,8,78.28063
17,33,78.339643
36,14,78.364649
22,28,78.413165
39,11,78.433169
32,18,78.465176
35,15,79.219345
34,16,79.247352
25,25,79.291361
36,14,79.3175
36,14,79.341505
28,22,79.381515
30,20,79.417523
39,11,79.437527
34,16,79.466533
28,22,79.505542
30,20,79.54155
26,24,79.58456
30,20,79.619568
25,25,79.664577
37,13,79.687583
42,8,79.701586
30,20,79.736594
-65,15,79.7636
39,11,79.782604
18,32,79.838617
40,10,79.856127
31,19,79.890135
-59,9,79.905138
32,18,79.937145
-62,12,79.95815
25,25,80.00316
34,16,80.031167
35,15,80.058172
