#{"t_start": 1655809394.3597755, "env_id": "env.spec.id"}
r,l,t
-62,12,0.039008
-57,7,0.057012
-56,6,0.073016
-56,6,0.090021
-86,36,0.18404
-67,17,0.231054
-55,5,0.244056
-63,13,0.277064
-55,5,0.291067
-72,22,0.344079
-56,6,0.360083
-68,18,0.408093
-71,21,0.465106
-53,3,0.472108
-59,9,0.497113
-75,25,0.561128
-100,50,0.68666
-84,34,0.774679
-76,26,0.841694
-72,22,0.898707
-65,15,0.939716
-92,42,1.043739
-73,23,1.102752
-66,16,1.143761
-54,4,1.154764
-55,5,1.168767
-69,19,1.218778
-66,16,1.258787
-58,8,1.279792
-66,16,1.322801
-74,24,1.384815
-61,11,1.411821
-54,4,1.422823
-81,31,1.502841
7,43,1.610866
-83,33,1.696885
-116,66,1.867036
-56,6,1.88504
-70,20,1.937052
-64,14,1.97606
-82,32,2.060079
-57,7,2.078083
-54,4,2.089086
-54,4,2.099088
-73,23,2.1571
-67,17,2.19911
-71,21,2.254122
-78,28,2.328139
-82,32,2.411157
-59,9,2.434163
-66,16,2.476688
-92,42,2.585712
-93,43,2.696737
-89,39,2.796759
-67,17,2.841769
-57,7,2.860774
-82,32,2.941792
-54,4,2.953794
-60,10,2.9808
-91,41,3.084824
-70,20,3.134835
-54,4,3.145837
-68,18,3.191847
-60,10,3.214357
-62,12,3.246364
-59,9,3.27037
-65,15,3.307378
-63,13,3.340385
-65,15,3.381395
-99,49,3.503422
-53,3,3.510423
-90,40,3.612457
-62,12,3.644464
-52,2,3.651465
-60,10,3.675471
-54,4,3.688473
-75,25,3.751487
-67,17,3.795497
-53,3,3.803499
-63,13,3.835506
-54,4,3.846509
-71,21,3.89952
-69,19,3.947531
-59,9,3.974537
-70,20,4.023548
-82,32,4.106567
-54,4,4.118569
-67,17,4.162579
-56,6,4.178583
-66,16,4.223593
-57,7,4.241597
-84,34,4.326616
-57,7,4.34462
-59,9,4.370626
-77,27,4.440641
-76,26,4.509657
-65,15,4.546665
-54,4,4.559668
-80,30,4.635684
-52,2,4.641686
-70,20,4.692698
-67,17,4.737707
-61,11,4.766714
-103,53,4.897743
-84,34,4.982874
-77,27,5.05389
-56,6,5.071894
-60,10,5.0959
-58,8,5.118904
-59,9,5.140909
-70,20,5.192921
-62,12,5.222928
-57,7,5.239932
-78,28,6.272186
-140,90,6.506239
-74,24,6.567252
-72,22,6.626265
-100,50,6.749292
-82,32,6.83031
-74,24,6.893325
-73,23,6.95234
-78,28,7.027358
-66,16,7.071368
-32,82,7.279929
-63,13,7.313936
-100,100,7.573005
-107,57,7.724039
-75,25,7.787575
-66,16,7.826583
-106,56,7.970724
-134,84,8.180777
-61,11,8.210788
-55,5,8.224791
-59,9,8.248797
-100,50,8.378826
-89,39,8.477848
-84,34,8.561868
-67,17,8.606878
-118,68,8.776916
-65,15,8.813924
-63,13,8.846935
-59,9,8.872941
-74,24,8.934955
-60,10,8.95996
-71,21,9.016973
-67,17,9.061983
-59,9,9.085988
-77,27,9.154004
-79,29,9.227021
-55,5,9.243027
-106,56,9.387063
-69,19,9.435073
-52,2,9.440074
-84,34,9.529094
-64,14,9.565102
-87,37,9.661123
33,17,9.706133
-67,17,9.752143
-55,5,9.764146
-52,2,9.769147
-89,39,9.869169
-80,30,9.946187
-134,84,10.165348
-106,56,10.30738
-70,20,10.358391
-52,2,10.363392
-72,22,10.420405
-113,63,10.580441
-59,9,10.604446
-96,46,10.722472
-118,68,10.89051
-103,53,11.031657
-55,5,11.04466
-52,2,11.050662
-95,45,11.164687
-82,32,11.248706
-141,91,11.477757
-58,8,11.496761
-104,54,12.598428
-77,27,12.665442
-58,8,12.686447
-96,46,12.805474
-76,26,12.871498
-68,18,12.92051
-56,6,12.935513
-96,46,13.052539
-68,18,13.10055
-94,44,13.212578
-57,7,13.230582
-53,3,13.240584
-73,23,13.296606
-129,79,13.497651
-86,36,13.590679
-91,41,13.693702
-59,9,13.717707
-94,44,13.823731
-63,13,13.857739
-70,20,13.90875
-68,18,13.956761
-78,28,14.02678
-148,98,14.275835
-84,34,14.362858
-77,27,14.430873
