#{"t_start": 1655810589.488456, "env_id": "env.spec.id"}
r,l,t
-61,11,22.116529
-87,37,22.193546
-107,57,22.312573
-75,25,22.364585
-76,26,22.419596
-52,2,22.424598
-93,43,22.513618
-122,72,22.662785
-68,18,22.700793
-57,7,22.715796
-124,74,22.867831
-26,76,23.023865
-54,4,23.032867
16,34,23.102883
-49,99,23.318931
4,46,23.419954
15,35,23.498008
-54,4,23.50801
-54,4,23.517012
-76,26,23.572024
24,26,23.625036
-38,88,23.805079
-80,30,23.867093
26,24,23.917104
6,44,24.006124
-73,23,24.055135
-76,26,24.108147
-114,64,24.240176
-54,4,24.249178
-107,57,24.367317
-56,6,24.38032
-52,2,24.385321
-53,3,24.392323
-115,65,24.526353
-27,77,24.682387
-147,97,25.63475
17,33,25.702765
-54,4,25.710767
-79,29,25.77178
-77,27,25.828314
-39,89,26.012355
-129,79,26.179394
7,43,26.267413
34,16,26.300421
-110,60,26.422448
-95,45,26.514468
-59,9,26.533473
-95,45,26.625494
-69,19,26.664502
-71,21,26.706514
-83,33,26.774529
-105,55,26.886554
-68,18,26.924563
-69,19,26.963571
26,24,27.011582
-66,16,27.04559
-78,28,27.103603
-92,42,27.188622
-60,10,27.209626
-62,12,27.234632
-92,42,27.319651
-67,17,27.354659
-70,20,27.395668
-52,2,27.400669
-62,12,27.424675
17,33,27.491689
-66,16,27.523696
-53,3,27.530698
-6,56,27.645724
-64,14,27.67473
-115,65,27.80776
-100,100,28.010805
-82,32,28.08792
-123,73,28.241462
-100,100,28.445508
-59,9,28.464512
-81,31,28.528526
17,33,28.596541
-75,25,28.648553
-68,18,28.685562
-66,16,28.719568
-77,27,28.773581
-82,32,28.839596
-11,61,28.964623
-100,100,29.168669
-73,23,29.21568
-29,79,29.389539
-52,2,29.39454
8,42,29.491614
-47,97,29.714513
-65,15,29.74652
-90,40,30.624864
-56,6,30.638868
-17,67,30.7809
22,28,30.845062
-90,40,30.92908
19,31,30.993095
30,20,31.034104
-58,8,31.052108
-37,87,31.231148
-83,33,31.301163
-74,24,31.352175
-66,16,31.385182
-2,52,31.494207
-80,30,31.55522
-54,4,31.565222
26,24,31.615233
-56,6,31.628236
-63,13,31.656243
-59,9,31.675247
-62,12,31.700252
-125,75,31.857287
-64,14,31.888419
14,36,31.961435
19,31,32.02545
-72,22,32.07246
-56,6,32.084462
-79,29,32.143476
-101,51,32.247499
-23,73,32.396998
-122,72,32.544031
-53,3,32.551033
15,35,32.622048
-83,33,32.692064
-48,98,32.89811
-59,9,32.919115
-98,48,33.019137
6,44,33.109158
-97,47,33.206178
-70,20,33.248188
-18,68,33.39022
-59,9,33.409224
