#{"t_start": 1661381297.3796966, "env_id": "env.spec.id"}
r,l,t
-76,26,5.061332
-118,68,5.140125
-123,73,5.224144
-62,12,5.237146
-59,9,5.246148
-100,50,5.302161
-55,5,5.309163
-65,15,5.329168
-84,34,5.365175
-70,20,5.387181
-67,17,5.409186
-79,29,5.445194
-62,12,5.459198
-78,28,5.490206
-96,46,5.542915
-61,11,5.558919
-53,3,5.56492
-77,27,5.596927
-59,9,5.60793
-80,30,5.641938
-73,23,5.667944
-64,14,5.684947
-53,3,5.686948
-116,66,5.760965
-73,23,5.784971
-62,12,5.797973
-95,45,5.848985
-62,12,5.86199
-82,32,5.901999
-67,17,5.920003
-68,18,5.942008
-60,10,5.955011
-54,4,5.960013
-72,22,5.986018
-102,52,6.044031
-58,8,6.053033
-96,46,6.104046
-52,2,6.107045
-66,16,6.126051
-137,87,6.221072
-81,31,6.256081
-60,10,6.271086
-56,6,6.276087
-56,6,6.284089
-69,19,6.302093
-72,22,6.3281
-64,14,6.342103
-54,4,6.349104
-55,5,6.357106
-56,6,6.364107
-81,31,6.399116
-55,5,6.404116
-97,47,6.459129
-55,5,6.46613
-70,20,6.490136
-64,14,6.50914
-107,57,6.572155
-63,13,6.590158
-64,14,6.607165
-75,25,6.632171
-89,39,6.67318
-101,51,6.727192
-91,41,6.779208
-59,9,6.788209
-52,2,6.789209
-78,28,6.821216
-64,14,6.83822
-102,52,6.897234
-76,26,6.92724
-53,3,6.931241
-54,4,6.939243
-63,13,6.953246
-62,12,6.965249
-104,54,7.028266
-75,25,7.060273
-61,11,7.074276
-63,13,7.088279
-55,5,7.093281
-58,8,7.105283
-56,6,7.115285
-63,13,7.130289
-81,31,7.167297
-80,30,7.201305
-54,4,7.205306
-52,2,7.211307
-69,19,7.235312
-55,5,7.242314
-76,26,7.270321
-61,11,7.282323
-73,23,7.31033
-56,6,7.316331
-53,3,7.322332
-73,23,7.354649
-64,14,7.369652
-94,44,7.418666
-56,6,7.425668
-64,14,7.442393
-55,5,7.451395
-52,2,7.452395
-54,4,7.458396
-62,12,7.4724
-56,6,7.480402
-60,10,7.489404
-66,16,7.513409
-57,7,7.522411
-80,30,7.55742
-57,7,7.565421
-100,100,7.677447
-65,15,7.69445
-52,2,7.69545
-65,15,7.715455
-53,3,7.721457
-72,22,7.746462
-106,56,7.81248
-54,4,7.819481
-62,12,7.834485
-61,11,7.849488
-56,6,7.85749
-64,14,7.872495
-69,19,7.897501
-123,73,7.977519
-55,5,7.983521
-62,12,7.997524
-78,28,8.027531
-67,17,8.049536
-68,18,8.06854
-64,14,8.085545
-83,33,8.123552
-54,4,8.127553
-54,4,8.132555
-62,12,8.147558
-59,9,8.158561
-67,17,8.177565
-56,6,8.186568
-58,8,8.196569
-56,6,8.20257
30,20,8.226576
-68,18,8.249581
-62,12,8.262584
-54,4,8.266585
-55,5,8.271586
-52,2,8.274587
-71,21,8.300593
-95,45,8.353605
-52,2,8.357606
-53,3,8.359606
-52,2,8.364607
-52,2,8.365607
-104,54,8.432622
-62,12,8.445626
-56,6,8.451627
-55,5,8.459629
-80,30,8.490636
-65,15,8.507789
-55,5,8.51279
-61,11,8.525793
-87,37,8.565803
-81,31,8.600818
-73,23,8.631822
-58,8,8.641824
-68,18,8.66183
-71,21,8.684834
-64,14,8.705839
-96,46,8.75485
-56,6,8.764852
-96,46,8.815993
-73,23,8.847
-67,17,8.865006
-53,3,8.871008
-52,2,8.875009
-74,24,8.904017
-58,8,8.914019
-59,9,8.923021
-65,15,8.940026
-62,12,8.954031
-100,50,9.010044
-85,35,9.052053
-59,9,9.061055
-80,30,9.096063
-84,34,9.137072
-82,32,9.179082
-80,30,9.21509
-69,19,9.233094
-68,18,9.2571
-58,8,9.265102
-54,4,9.271103
-62,12,9.287107
-93,43,9.33812
-57,7,9.343122
-119,69,9.42314
-58,8,9.434142
-67,17,9.452146
-54,4,9.457147
-56,6,9.465149
-70,20,9.487154
-52,2,9.491155
-52,2,9.492155
-60,10,9.504158
-52,2,9.506159
-59,9,9.519161
-87,37,9.56017
-57,7,9.568173
-76,26,9.59818
-68,18,9.618184
-80,30,9.648191
-82,32,9.686201
-54,4,9.6912
-52,2,9.695201
-53,3,9.696202
-106,56,9.760218
-52,2,9.766221
-58,8,9.776226
-54,4,9.782227
-81,31,9.819235
-53,3,9.821235
-53,3,9.824236
-63,13,9.84024
-67,17,9.863245
-68,18,9.88225
-61,11,9.895252
-62,12,9.907256
-65,15,9.92726
-60,10,9.936262
-69,19,9.962268
-61,11,9.977271
-66,16,9.993275
-69,19,10.011279
-53,3,10.01528
-61,11,10.032283
-81,31,10.070294
-76,26,10.091299
-68,18,10.099301
-52,2,10.100302
-52,2,10.101301
-65,15,10.107303
-53,3,10.109303
-56,6,10.112304
-53,3,10.113304
-57,7,10.116304
-58,8,10.120306
-106,56,10.143311
-56,6,10.146312
-53,3,10.148312
-68,18,10.154314
-64,14,10.160315
-58,8,10.163316
-53,3,10.165316
-54,4,10.167316
-61,11,10.171317
-53,3,10.172317
-80,30,10.183321
-75,25,10.193322
-52,2,10.194323
-119,69,10.219328
-52,2,10.220328
-60,10,10.236337
-53,3,10.240337
-83,33,10.280346
-62,12,10.29435
-62,12,10.306353
-72,22,10.328357
-64,14,10.348362
-55,5,10.353363
-53,3,10.357365
-65,15,10.373368
-98,48,10.423379
-52,2,10.42538
-77,27,10.454386
-61,11,10.47039
-63,13,10.486396
-54,4,10.491397
-56,6,10.498399
-58,8,10.508401
-71,21,10.537408
-53,3,10.539408
-71,21,10.568415
-60,10,10.577417
-57,7,10.58642
-99,49,10.639431
-68,18,10.666437
-64,14,10.68144
-60,10,10.695443
-84,34,10.736453
-66,16,10.756458
-60,10,10.76846
-65,15,10.783463
-52,2,10.786465
-59,9,10.795466
-57,7,10.805469
-85,35,10.847478
-118,68,10.927501
-54,4,10.934503
-56,6,10.939504
-52,2,10.943505
-78,28,10.975512
-78,28,11.008519
-61,11,11.019522
-58,8,11.028524
-115,65,11.113543
-67,17,11.132547
-57,7,11.14155
-53,3,11.14355
-57,7,11.152552
-52,2,11.158553
-55,5,11.163555
-54,4,11.167556
-80,30,11.203564
-71,21,11.230571
-99,49,11.291586
-61,11,11.30859
-66,16,11.327595
-57,7,11.335597
-59,9,11.349603
-55,5,11.354605
-78,28,11.384612
-76,26,11.410618
-76,26,11.440625
-52,2,11.442626
-60,10,11.455628
-54,4,11.462631
-55,5,11.468632
-68,18,11.490637
-61,11,11.500638
-62,12,11.515642
-64,14,11.531645
-78,28,11.567653
-53,3,11.571654
-60,10,11.580656
-52,2,11.584657
-61,11,11.59566
-93,43,11.643671
-54,4,11.648672
-55,5,11.655673
-55,5,11.664676
-80,30,11.697685
-59,9,11.707688
-53,3,11.711689
-82,32,11.747698
-86,36,11.790215
-64,14,11.80822
-64,14,11.823223
-75,25,11.851229
-83,33,11.890239
-68,18,11.909242
-71,21,11.933248
-62,12,11.949251
-70,20,11.970256
-55,5,11.978258
-82,32,12.02027
-52,2,12.02227
-54,4,12.027272
-93,43,12.077285
-56,6,12.085287
-67,17,12.107292
-68,18,12.126298
-52,2,12.1323
-83,33,12.172308
-57,7,12.18031
-70,20,12.205316
-57,7,12.213318
-67,17,12.236323
-70,20,12.259329
-63,13,12.273332
-77,27,12.30734
-53,3,12.30934
-63,13,12.327344
-64,14,12.344348
-127,77,12.429367
-66,16,12.448374
-77,27,12.479823
-94,44,12.536301
-52,2,12.539301
-73,23,12.565307
-71,21,12.589313
-55,5,12.596436
-59,9,12.606438
-56,6,12.61444
-58,8,12.622442
-54,4,12.626443
-105,55,12.684456
-68,18,12.706461
-53,3,12.710462
-52,2,12.711462
-73,23,12.737468
-54,4,12.741469
-71,21,12.765475
-59,9,12.775476
-73,23,12.803483
-55,5,12.808484
-62,12,12.824493
-60,10,12.836498
-58,8,12.8475
-55,5,12.854504
-53,3,12.858505
-77,27,12.891513
-66,16,12.910517
-67,17,12.930522
-52,2,12.931522
-70,20,12.955527
-52,2,12.961529
-85,35,13.004538
-63,13,13.019542
-53,3,13.025543
-57,7,13.033545
-55,5,13.040547
-63,13,13.05355
-64,14,13.069554
-62,12,13.082556
-53,3,13.086557
-60,10,13.09856
-86,36,13.140569
-77,27,13.169578
-118,68,13.246597
-73,23,13.275602
19,31,13.312611
-56,6,13.317611
-57,7,13.325613
-54,4,13.331114
-77,27,13.361623
-60,10,13.373626
-56,6,13.382628
-63,13,13.398633
-66,16,13.417636
-62,12,13.43264
-71,21,13.454645
-57,7,13.462646
-54,4,13.466647
-78,28,13.498655
-66,16,13.515659
-71,21,13.537664
-131,81,13.638692
-72,22,13.660698
-54,4,13.666699
-64,14,13.683702
-52,2,13.684702
-57,7,13.694705
-67,17,13.712709
-63,13,13.724712
-76,26,13.754719
-72,22,13.778724
-53,3,13.784725
-68,18,13.80373
-52,2,13.80473
-68,18,13.828844
-95,45,13.873854
-54,4,13.878856
-54,4,13.882856
-62,12,13.89886
-69,19,13.924866
-72,22,13.953875
-70,20,13.977885
15,35,14.020895
-63,13,14.037899
-61,11,14.051902
-76,26,14.080909
-133,83,14.181065
-89,39,14.227075
-77,27,14.259083
-55,5,14.265084
-67,17,14.287091
-58,8,14.296093
-53,3,14.301095
-56,6,14.306095
-55,5,14.315098
-56,6,14.3211
-67,17,14.339105
-75,25,14.371114
-74,24,14.403121
-103,53,14.465135
-83,33,14.500143
-91,41,14.550154
-119,69,14.632173
-59,9,14.642175
-53,3,14.648177
-6,56,14.713191
-71,21,14.735196
-66,16,14.7522
-67,17,14.771205
-57,7,14.780206
-102,52,14.843221
-71,21,14.868227
-62,12,14.88223
-70,20,14.904235
-55,5,14.911236
-56,6,14.921239
-84,34,14.963248
-52,2,14.967249
-102,52,15.031264
-56,6,15.038265
36,14,15.05927
-58,8,15.070272
-85,35,15.113284
-73,23,15.13929
-59,9,15.152293
-56,6,15.157294
-74,24,15.188301
-82,32,15.224309
-92,42,15.274321
-72,22,15.299326
-62,12,15.31433
-85,35,15.361341
-52,2,15.363341
-52,2,15.366342
-68,18,15.389347
-63,13,15.408351
-69,19,15.429356
-69,19,15.453363
-98,48,15.505377
-60,10,15.520384
-55,5,15.526385
-56,6,15.532548
-71,21,15.559394
-62,12,15.572398
-62,12,15.589401
-52,2,15.590401
-67,17,15.610406
-58,8,15.620408
-54,4,15.62641
-52,2,15.632411
-91,41,15.677421
-78,28,15.714429
-67,17,15.732434
-66,16,15.749437
-75,25,15.781445
-80,30,15.811452
-99,49,15.867468
-58,8,15.87647
-58,8,15.887472
-75,25,15.920338
-58,8,15.92834
-68,18,15.951348
-115,65,16.023365
-55,5,16.033367
-74,24,16.064374
-102,52,16.124388
-74,24,16.153394
-52,2,16.166397
-53,3,16.167397
-128,78,16.198404
-62,12,16.204406
-76,26,16.215408
-68,18,16.22241
-89,39,16.241414
-68,18,16.248416
-53,3,16.249416
-52,2,16.250417
-60,10,16.254417
-56,6,16.256418
-63,13,16.263419
-54,4,16.265422
-100,100,16.308432
-70,20,16.316433
-56,6,16.318434
-92,42,16.337438
-64,14,16.34344
-52,2,16.34444
-60,10,16.348441
-60,10,16.353448
-56,6,16.356444
-54,4,16.357445
-59,9,16.361446
-56,6,16.372448
-80,30,16.405456
-80,30,16.44758
-70,20,16.470586
-60,10,16.481588
-54,4,16.485589
-63,13,16.501592
-65,15,16.517596
-56,6,16.526598
-55,5,16.531599
-61,11,16.543602
-82,32,16.582611
-52,2,16.583611
35,15,16.605618
-58,8,16.61562
-57,7,16.624624
-60,10,16.636626
-73,23,16.662633
-59,9,16.672635
-55,5,16.681765
-68,18,16.70177
-66,16,16.721775
-55,5,16.725776
-79,29,16.762784
-108,58,16.825798
-60,10,16.839801
-63,13,16.853805
-54,4,16.859806
-57,7,16.867808
-97,47,16.916819
-68,18,16.942649
-54,4,16.949651
-81,31,16.986661
-64,14,17.001665
-84,34,17.041674
-57,7,17.048675
-52,2,17.052676
-92,42,17.099687
-73,23,17.126693
-76,26,17.157701
-71,21,17.183706
-53,3,17.187707
-79,29,17.225716
-64,14,17.242719
-66,16,17.260724
-55,5,17.268726
-65,15,17.282728
-58,8,17.292731
-65,15,17.315736
-62,12,17.328739
-60,10,17.340742
-69,19,17.362748
-68,18,17.388756
-67,17,17.408767
-96,46,17.46578
-78,28,17.498901
-59,9,17.508904
-56,6,17.514904
-56,6,17.521906
-54,4,17.529907
-64,14,17.544911
-68,18,17.565917
-63,13,17.58392
-54,4,17.587921
-102,52,17.647934
-57,7,17.656936
-77,27,17.687944
-65,15,17.704947
-90,40,17.752961
-52,2,17.756962
-62,12,17.773966
-62,12,17.788969
-59,9,17.798971
-68,18,17.822977
-89,39,17.864986
-78,28,17.899994
-100,100,18.021024
-68,18,18.042029
-68,18,18.061033
-89,39,18.109044
-63,13,18.122047
-67,17,18.142052
-54,4,18.149053
-52,2,18.151053
-72,22,18.181062
-58,8,18.191063
-58,8,18.201065
-76,26,18.231071
-68,18,18.255077
-74,24,18.281083
-63,13,18.299088
-83,33,18.341096
-54,4,18.347098
-116,66,18.426239
-56,6,18.43324
-68,18,18.454245
-62,12,18.47125
-63,13,18.486252
-56,6,18.491253
-62,12,18.506257
-58,8,18.516259
-65,15,18.535263
-53,3,18.539264
-75,25,18.571271
-63,13,18.587275
-69,19,18.61028
-107,57,18.676296
-76,26,18.707303
-67,17,18.725307
-83,33,18.759314
-52,2,18.765316
-54,4,18.771322
-80,30,18.806329
-56,6,18.815331
-67,17,18.835338
-66,16,18.855988
-68,18,18.881994
-76,26,18.908
-53,3,18.914001
-76,26,18.941007
-85,35,18.983016
-57,7,18.993019
-68,18,19.011023
-61,11,19.025026
-88,38,19.077038
-74,24,19.105046
-59,9,19.116048
-53,3,19.120049
-57,7,19.12505
-76,26,19.158058
-59,9,19.16906
-58,8,19.179063
-52,2,19.185065
-25,75,19.272084
-71,21,19.299091
-52,2,19.30109
-70,20,19.324096
-60,10,19.337099
-57,7,19.3441
-66,16,19.361104
-71,21,19.385109
-53,3,19.38711
-81,31,19.42224
-86,36,19.466249
-104,54,19.531264
-62,12,19.544267
-80,30,19.582278
-100,50,19.642294
-94,44,19.696307
-64,14,19.71231
-67,17,19.731314
-53,3,19.736315
-64,14,19.754319
-108,58,19.820335
-72,22,19.849341
-52,2,19.850341
-78,28,19.888351
-73,23,19.920358
-77,27,19.95737
-65,15,19.973373
-67,17,19.993378
-69,19,20.012383
-84,34,20.055392
-95,45,20.106403
-84,34,20.149413
-52,2,20.150413
-55,5,20.155415
-57,7,20.167419
-76,26,20.199425
-54,4,20.204426
-77,27,20.232432
-69,19,20.253438
-54,4,20.258438
-65,15,20.276442
-79,29,20.30845
-61,11,20.324456
-65,15,20.343459
-66,16,20.364467
-126,76,20.455008
-80,30,20.495018
-67,17,20.516022
-59,9,20.531026
-68,18,20.55003
-57,7,20.560032
-80,30,20.592039
-72,22,20.618046
-61,11,20.632048
-77,27,20.660055
-60,10,20.674058
-78,28,20.708068
-53,3,20.714071
-76,26,20.746082
