#{"t_start": 1655822966.3359058, "env_id": "env.spec.id"}
r,l,t
-52,2,0.010002
-59,9,0.037008
-15,65,0.21381
-52,2,0.218811
8,42,0.332838
-64,14,0.369847
-88,38,0.469869
-64,14,0.506877
-70,20,0.559889
-58,8,0.582894
-84,34,0.672715
-81,31,0.754629
-54,4,0.766632
-56,6,0.782635
-72,22,0.841648
-70,20,0.896661
-77,27,0.966676
-73,23,1.02769
-82,32,1.109947
-60,10,1.137953
-53,3,1.144955
-80,30,1.222972
-61,11,1.252979
-58,8,1.275984
-73,23,1.334997
-82,32,1.422017
-93,43,1.536921
-60,10,1.566928
-76,26,1.634943
-77,27,1.706079
-61,11,1.733946
-62,12,1.764953
-54,4,1.776956
-52,2,1.784958
-66,16,1.825967
-79,29,1.902984
-110,60,2.058018
-76,26,2.128034
-64,14,2.165042
-67,17,2.208918
-58,8,2.234354
-63,13,2.270363
-55,5,2.284366
-63,13,2.318374
-55,5,2.332376
-87,37,2.431399
-57,7,2.450402
-69,19,2.499413
-59,9,2.524419
-118,68,2.704459
-72,22,2.763472
-58,8,2.783477
-68,18,2.833488
-62,12,2.865495
-55,5,2.880498
-57,7,2.899502
-67,17,2.944513
-76,26,3.012528
-22,72,3.20157
-73,23,3.263584
-67,17,3.307594
-63,13,3.345602
-54,4,3.356604
-102,52,3.497636
-63,13,3.533644
-63,13,3.567652
-68,18,3.615662
-57,7,3.633666
-68,18,3.681677
-65,15,3.723686
-57,7,3.741691
-69,19,3.791702
-53,3,3.800704
-78,28,3.87272
-102,52,4.006749
-54,4,4.017752
-64,14,4.05576
-72,22,4.115774
-64,14,4.152782
-79,29,4.229799
-53,3,4.238801
-67,17,4.283812
-81,31,4.36583
-85,35,4.456992
-55,5,4.471995
-53,3,4.479997
-70,20,4.533009
-55,5,4.547012
-75,25,4.612026
32,18,4.661037
-75,25,4.727052
15,35,4.817072
-80,30,4.894089
-66,16,4.938099
-58,8,4.959104
-54,4,4.971106
-61,11,5.000113
-54,4,5.010115
-54,4,5.022118
-61,11,5.052125
-65,15,5.092134
