#{"t_start": 1655237789.5178297, "env_id": "env.spec.id"}
r,l,t
-58,8,0.021006
-52,2,0.025007
-89,39,0.101023
-54,4,0.108024
-55,5,0.119027
39,11,0.140033
-57,7,0.153035
-57,7,0.166037
-54,4,0.174039
-73,23,0.217051
-72,22,0.261062
-58,8,0.276065
-76,26,0.326076
-67,17,0.356083
-129,79,0.496114
-58,8,0.510118
-63,13,0.533123
-59,9,0.549126
-65,15,0.576132
-88,38,0.649149
-58,8,0.665153
-100,50,0.762174
-73,23,0.806184
-54,4,0.814186
-57,7,0.828189
-105,55,0.933213
-67,17,0.96622
-74,24,1.013371
-56,6,1.026374
-56,6,1.037376
-77,27,1.090388
-52,2,1.095389
-62,12,1.121395
-76,26,1.171406
-53,3,1.177408
-54,4,1.18541
-53,3,1.191411
-76,26,1.241422
-79,29,1.297435
-54,4,1.305437
-60,10,1.325442
-56,6,1.338444
-76,26,1.388455
-70,20,1.428464
-125,75,1.573497
-73,23,1.617507
-67,17,1.650514
-57,7,1.664517
-82,32,1.725531
-52,2,1.729532
-91,41,1.80855
-71,21,1.848559
-52,2,1.85356
-70,20,1.891568
-53,3,1.89757
-80,30,1.955583
-91,41,2.0346
-62,12,2.057606
-57,7,2.071609
-52,2,2.07561
-63,13,2.100616
-57,7,2.114619
-82,32,2.175633
-57,7,2.189635
-54,4,2.197638
-81,31,2.257651
-59,9,2.275655
-56,6,2.287657
-66,16,2.318664
-59,9,2.335669
-54,4,2.344671
-62,12,2.367816
-54,4,2.375818
-53,3,2.381819
-64,14,2.408825
-58,8,2.424829
-60,10,2.444833
-68,18,2.480842
-92,42,2.571862
-64,14,2.600869
-58,8,2.617873
-69,19,2.656881
-65,15,2.686888
-94,44,2.772907
-119,69,2.909053
-78,28,2.965066
-92,42,3.049085
-77,27,3.102096
-57,7,3.1161
-77,27,3.170112
-52,2,3.174113
-78,28,3.229125
-59,9,3.24713
-81,31,3.308143
-63,13,3.334149
-52,2,3.338149
-72,22,3.38216
-66,16,3.415166
-53,3,3.421168
-55,5,3.432171
-59,9,3.450175
-76,26,3.501186
-80,30,3.560199
-110,60,3.677226
-63,13,3.703232
-63,13,3.729238
-53,3,3.735239
-55,5,3.745241
-58,8,3.761245
-65,15,3.790251
-53,3,3.796253
-75,25,3.845263
-59,9,3.863268
-97,47,3.955289
-55,5,3.965292
-81,31,4.778583
-82,32,4.823592
-52,2,4.826594
-75,25,4.862602
-54,4,4.868603
-73,23,4.90161
-53,3,4.906611
-55,5,4.913613
-60,10,4.927616
-67,17,4.952621
-57,7,4.962624
-65,15,4.983629
-61,11,4.999632
-64,14,5.019636
-70,20,5.048643
-59,9,5.061646
-73,23,5.094654
-107,57,5.174822
-54,4,5.180823
-79,29,5.221833
-78,28,5.261841
-69,19,5.288848
-56,6,5.297849
-142,92,5.427879
-69,19,5.454885
-63,13,5.473889
-81,31,5.517899
-94,44,5.579913
-74,24,5.61392
-69,19,5.640927
-137,87,5.763955
-110,60,5.848974
-72,22,5.879981
-59,9,5.893983
-65,15,5.914989
-54,4,5.92099
-71,21,5.950996
-54,4,5.956998
-65,15,5.979003
-100,50,6.050019
-53,3,6.05402
-88,38,6.108032
-72,22,6.139039
-104,54,6.215175
-75,25,6.251183
-53,3,6.256184
-57,7,6.266186
-61,11,6.28219
-59,9,6.295193
-52,2,6.298193
-94,44,6.360207
-84,34,6.409218
-60,10,6.423222
-59,9,6.436225
-58,8,6.448227
-71,21,6.478363
-89,39,6.533376
-61,11,6.549379
-100,100,6.690412
-68,18,6.716418
-90,40,6.77243
-124,74,6.877454
-140,90,7.004482
-98,48,7.072497
-112,62,7.159517
-72,22,7.191524
-65,15,7.212529
-62,12,7.229533
-93,43,7.290546
-100,100,7.431578
33,17,7.456584
-108,58,7.538603
-79,29,7.579611
-79,29,7.62062
-59,9,7.633624
-82,32,8.362902
-75,25,8.397909
-92,42,8.455922
-100,100,8.594954
-106,56,8.671976
-92,42,8.730989
-72,22,8.761996
-91,41,8.819009
-52,2,8.82201
-111,61,8.906029
-115,65,8.996049
-124,74,9.099072
-77,27,9.137081
-52,2,9.140082
-85,35,9.18823
-64,14,9.208234
-56,6,9.217236
-114,64,9.305256
-68,18,9.330261
-55,5,9.338263
-84,34,9.385274
-92,42,9.443287
-64,14,9.463291
-122,72,9.563314
-73,23,9.595321
-114,114,13.507579
-115,65,13.597599
-100,100,13.738631
-100,100,13.877662
-100,100,14.015693
-106,56,14.09271
-132,82,14.206736
-65,15,14.227741
-113,63,14.31476
-78,28,14.353769
-62,12,14.370773
-144,94,14.500802
-53,3,14.505803
-52,2,14.508804
-59,9,14.521807
-123,73,14.622829
-80,30,14.66395
-67,17,14.687956
-56,6,14.696957
-120,70,14.793979
-111,61,14.877999
-100,100,15.698183
-100,100,15.836214
-87,37,15.888226
-115,65,15.978246
-97,47,16.043377
-100,100,16.185409
-80,30,16.227557
-143,93,16.356586
-128,78,16.464611
-61,11,16.480615
-70,20,16.508621
-78,28,16.547629
-80,30,16.589639
-118,68,16.68366
-100,100,16.822691
-100,100,16.960723
-95,45,17.022736
-54,4,17.028738
-100,100,17.167769
-100,100,17.3058
-98,48,17.371941
-128,78,17.479965
-144,94,17.609995
-86,36,17.660113
-131,81,17.772138
-105,55,17.848156
-100,100,17.987187
-100,100,18.125218
-60,10,18.139221
-58,8,18.151224
-117,67,18.243244
-100,100,18.382276
-100,100,19.207579
-100,100,19.34561
-91,41,19.402623
-100,100,19.541654
-82,32,19.585664
-52,2,19.588665
-89,39,19.642677
-100,100,19.781821
-107,57,19.859839
-66,16,19.882844
-77,27,19.920853
-100,100,20.058884
-100,100,20.197037
-140,90,20.322065
-100,100,20.460096
-100,100,20.598127
-89,39,20.652139
-100,100,20.79117
-100,100,20.929201
-112,62,21.01522
-88,38,21.068233
-139,89,21.19126
-100,100,21.329291
-102,52,21.402308
-111,61,21.486326
-100,100,21.624357
-67,17,21.648363
-81,31,28.087185
-141,91,28.213214
-75,25,28.248222
-112,62,28.335244
-78,28,28.376255
-101,51,29.132424
-88,38,29.184436
-119,69,29.280457
-120,70,29.377479
-100,100,29.515511
-100,100,29.654062
-100,100,29.792094
-112,62,29.878113
-100,100,30.016144
-87,37,30.068155
-120,70,30.165178
-135,85,30.282204
-106,56,30.360221
-100,100,30.498253
-86,36,30.548263
-61,11,30.564267
-100,100,30.702298
-100,100,30.840443
-100,100,30.979474
-100,100,31.117505
-133,83,31.232531
-100,100,31.370562
-100,100,31.509593
-100,100,31.647624
-52,2,31.650625
-83,33,31.696636
-100,100,31.834667
-100,100,32.653974
-60,10,32.668978
-100,100,32.807119
-98,48,32.873134
-104,54,32.948151
-94,44,33.009165
-100,100,33.148196
-64,14,33.1672
-100,100,33.306231
-100,100,33.444263
-100,100,33.588295
-100,100,33.726445
-100,100,33.864476
-88,38,33.917488
-100,100,34.055519
-100,100,34.19455
-107,57,34.273568
-100,50,34.342583
-63,13,34.360588
-103,53,34.434604
-100,100,34.573636
-142,92,34.700664
-83,33,34.746675
-53,3,34.751676
-67,17,34.774681
-100,100,34.913712
-100,100,35.051743
-100,100,35.189891
-100,100,35.328922
-100,100,36.151108
-146,96,36.285138
-91,41,36.34215
-100,100,36.480697
-101,51,36.551713
-71,21,36.58072
-100,100,36.718751
-100,100,36.857782
-82,32,36.901792
-56,6,36.910794
-100,100,37.048825
-69,19,43.194446
-134,84,43.310472
-80,30,43.352482
-100,100,43.493513
-143,93,43.622542
-100,100,43.761573
-109,59,43.843592
-85,35,43.891603
-100,100,44.029634
-100,100,44.168665
-100,100,44.306699
-68,18,44.331705
-59,9,44.344707
-100,100,44.483739
-120,70,44.580761
-91,41,44.636888
-56,6,44.64589
-76,26,44.681898
-96,46,44.745913
-120,70,44.850936
-64,14,44.870941
-57,7,44.880943
-100,100,45.018974
-100,100,45.84616
-67,17,45.870166
-68,18,45.895171
-75,25,45.930179
-55,5,45.938181
-142,92,46.06521
-100,100,46.20324
-72,22,46.234248
-100,100,46.372278
-77,27,46.410287
-129,79,46.519312
-96,46,46.583326
-76,26,46.619335
-60,10,46.634338
-53,3,46.638339
-65,15,46.659343
-71,21,46.68835
-100,100,46.827381
-66,16,46.849386
-89,39,46.903398
-102,52,46.976414
-98,48,47.042429
-100,100,47.180461
-83,33,47.226471
-67,17,47.250477
-66,16,47.272481
-124,74,47.375634
-100,100,47.513665
-88,38,47.566677
-100,100,47.704708
-143,93,47.833849
-58,8,47.844852
-100,100,47.982883
-95,45,48.045897
-150,100,48.183928
-78,28,48.222937
-64,14,48.242942
-88,38,48.294953
-54,4,48.300955
-132,82,48.414981
-125,75,48.519004
-135,85,48.63603
-53,3,49.323185
-108,58,49.404203
-102,52,49.477219
-73,23,49.509227
-100,100,49.647258
-59,9,49.660261
-53,3,49.664262
-97,47,49.730277
-100,100,49.870308
-124,74,49.977332
-59,9,49.990335
-60,10,50.005338
-104,54,50.083485
-100,100,50.227517
-117,67,50.323539
-94,44,50.387554
-100,100,50.531586
-113,63,50.626607
-73,23,50.659615
-67,17,50.68462
-57,7,50.695623
-124,74,50.801647
-69,19,50.829653
-131,81,50.946679
-78,28,50.986688
-62,12,51.004693
-58,8,51.016695
-63,13,51.035699
-100,100,51.179732
-100,100,51.323764
-53,3,51.328765
-70,20,51.357772
-71,21,51.388779
-70,20,51.417785
-146,96,51.555816
-77,27,56.917203
-100,100,57.108246
-100,100,57.315292
-86,36,57.384307
-91,41,57.463326
-131,81,57.61736
-64,14,57.644366
-100,100,58.550692
-58,8,58.562695
-52,2,58.565696
-75,25,58.601704
-52,2,58.604705
-85,35,58.654716
-122,72,58.756739
-60,10,58.770742
-72,22,58.801749
-109,59,58.885768
-60,10,58.899771
-126,76,59.006795
-54,4,59.013797
-54,4,59.019798
-100,100,59.16083
-87,37,59.212842
-57,7,59.222844
-85,35,59.272855
-97,47,59.33887
-65,15,59.360875
-58,8,59.371878
-100,100,59.512909
-132,82,59.629057
-61,11,59.64506
-61,11,59.661064
-54,4,59.667065
-91,41,59.725078
-55,5,59.73208
-62,12,59.750084
-132,82,59.86511
-55,5,59.873111
-64,14,59.893116
-98,48,59.961131
-85,35,60.010142
-65,15,60.032147
-100,100,60.173179
-100,100,60.314211
-98,48,60.381225
-64,14,60.402231
-61,11,60.418234
-123,73,60.521257
-61,11,60.537261
-61,11,60.552265
-52,2,60.556265
-56,6,60.564267
-100,100,60.705299
-60,10,60.720302
-66,16,60.743307
-76,26,60.780318
-67,17,60.804323
-56,6,60.813325
-71,21,60.843332
-56,6,60.852334
-59,9,60.865337
-116,66,60.958359
-62,12,60.975362
-83,33,61.022372
-127,77,61.131397
-64,14,61.151401
-81,31,61.195411
-63,13,61.214416
-55,5,61.221417
-58,8,61.23342
-59,9,61.246423
-72,22,61.278431
-64,14,61.298434
-114,64,61.388454
-91,41,61.446468
-64,14,62.155627
-78,28,62.195637
-75,25,62.231644
-75,25,62.266652
-62,12,62.284657
-69,19,62.311663
-57,7,62.325666
-60,10,62.34467
-64,14,62.364805
-68,18,62.390811
-66,16,62.413816
-56,6,62.422818
-68,18,62.451824
-84,34,62.501836
-72,22,62.541845
-54,4,62.548846
-75,25,62.585855
-70,20,62.617862
-57,7,62.627864
-55,5,62.635866
-76,26,62.673874
-70,20,62.703881
-55,5,62.711883
-73,23,62.745891
-61,11,62.762895
-101,51,62.836911
-60,10,62.851914
-70,20,62.881921
-54,4,62.887923
-60,10,62.902926
-107,57,62.986945
-64,14,63.006949
-96,46,63.074965
-53,3,63.080966
-65,15,63.102971
-62,12,63.119975
-70,20,63.149982
-53,3,63.153982
-55,5,63.161984
-54,4,63.167986
-56,6,63.177988
-92,42,63.239002
-59,9,63.253005
-61,11,63.269008
-69,19,63.297015
-68,18,63.324021
-55,5,63.332023
-85,35,63.383034
-68,18,63.411041
-70,20,63.440047
-58,8,63.45205
-52,2,63.45505
-62,12,63.473174
-81,31,63.519184
-73,23,63.553192
-55,5,63.560194
-94,44,63.626208
-65,15,63.647213
-59,9,63.661216
-58,8,63.674219
-81,31,63.719349
-56,6,63.72835
-89,39,63.786364
-59,9,63.800367
-60,10,63.815372
-81,31,63.861382
-54,4,63.867384
-60,10,63.882387
-122,72,63.988411
-70,20,64.017417
-68,18,64.044423
-75,25,64.081432
-84,34,64.131443
-59,9,64.145446
-62,12,64.16345
-83,33,64.212461
-59,9,64.225465
-100,50,64.298481
-80,30,64.342491
-67,17,64.368496
-67,17,64.393502
-54,4,64.400504
-67,17,64.42551
-72,22,64.458519
-74,24,64.493527
-56,6,64.502529
-54,4,64.50853
-66,16,64.532536
-56,6,64.542539
-84,34,64.592549
-86,36,64.646561
-53,3,64.650563
-95,45,64.717577
-63,13,64.736582
-56,6,64.745584
-110,60,64.833604
-54,4,64.840605
-65,15,64.86361
-68,18,64.889616
-52,2,64.893617
-65,15,64.915622
-83,33,64.963633
-61,11,64.979636
-58,8,64.991639
-75,25,65.028647
-61,11,65.044651
-73,23,65.078659
-95,45,65.144673
-78,28,65.186683
-77,27,65.945121
-54,4,65.951123
-54,4,65.957124
-57,7,65.968126
-78,28,66.009135
-100,50,66.081151
-66,16,66.105157
-56,6,66.114159
-60,10,66.129163
-53,3,66.133163
-61,11,66.150167
-58,8,66.162169
-75,25,66.198178
-55,5,66.20618
-58,8,66.218182
-54,4,66.225184
-58,8,66.237186
-55,5,66.245188
-63,13,66.264193
-68,18,66.291199
-57,7,66.301201
-62,12,66.319205
-61,11,66.336209
-53,3,66.34121
-54,4,66.347214
-57,7,66.357217
-66,16,66.381222
-65,15,66.403229
-58,8,66.416232
-60,10,66.431235
-53,3,66.436236
-64,14,66.457241
38,12,66.475245
-58,8,66.487248
-56,6,66.49625
-55,5,66.504252
-67,17,66.529257
-52,2,66.532258
-68,18,67.990388
-71,21,68.022395
-61,11,68.038399
-65,15,68.060404
-78,28,68.102414
-63,13,68.121418
-55,5,68.12942
-57,7,68.140422
-57,7,68.150424
-53,3,68.155426
-81,31,68.202436
-62,12,68.22044
-71,21,68.252447
-60,10,68.268451
-56,6,68.277453
36,14,68.298457
-55,5,68.305459
-59,9,68.321462
-63,13,68.344468
-54,4,68.350469
-73,23,68.384477
-52,2,68.387477
-61,11,68.404482
-62,12,68.422485
-52,2,68.425487
-87,37,68.480498
-108,58,68.566644
-66,16,68.59165
-59,9,68.604653
-56,6,68.613655
-66,16,68.637661
-69,19,68.665667
-67,17,68.691673
-68,18,68.718678
-56,6,68.727681
-52,2,68.730681
-59,9,68.744684
-53,3,68.749686
-54,4,68.755688
-53,3,68.760688
-59,9,68.773691
-54,4,68.779692
-68,18,68.806698
-53,3,68.811699
-63,13,68.830704
-75,25,68.867713
-91,41,68.927726
-64,14,68.949731
-60,10,68.964734
-69,19,68.99274
-59,9,69.005744
-71,21,69.03675
-64,14,69.058756
-62,12,69.076759
-71,21,69.108767
-58,8,69.119769
-55,5,69.127771
-55,5,69.135773
-57,7,69.146775
-63,13,69.165914
-75,25,69.202923
-65,15,69.224927
-65,15,69.247933
-62,12,69.265937
-70,20,69.294943
-59,9,69.308946
-63,13,69.32795
-68,18,69.354959
-52,2,69.35896
-83,33,69.408971
-66,16,69.432976
-57,7,69.442978
-55,5,69.45098
-55,5,69.458982
-60,10,69.473985
-71,21,69.504992
-112,62,69.595013
-76,26,69.634021
-60,10,69.649025
-58,8,69.661028
-64,14,69.682032
-57,7,69.693035
-59,9,69.707038
-58,8,69.719041
-86,36,69.772054
-68,18,69.79906
-56,6,69.809063
-56,6,69.818065
-74,24,69.853073
-70,20,69.88308
-64,14,69.904084
-53,3,69.909086
-57,7,69.920088
-54,4,69.92609
-59,9,69.940092
-62,12,69.958097
-61,11,69.9741
-53,3,69.979101
-57,7,69.990103
-59,9,70.003107
-65,15,70.026112
-68,18,70.052118
-55,5,70.06112
-52,2,70.064121
-54,4,70.070122
-73,23,70.105129
-52,2,70.10913
-52,2,70.112131
-54,4,70.118133
-61,11,70.134136
-53,3,70.139137
-60,10,70.153141
-53,3,70.159142
-71,21,70.190152
-56,6,70.199154
-74,24,70.234161
-53,3,70.239163
-54,4,70.245164
-53,3,70.250165
-60,10,70.265168
-60,10,70.281172
24,26,70.319181
-52,2,70.323182
-52,2,70.326182
-52,2,70.329183
-61,11,70.346187
-53,3,70.351188
-52,2,70.354188
-66,16,70.378194
-72,22,70.411201
-73,23,71.16237
-65,15,71.184375
-54,4,71.190377
-52,2,71.194378
-65,15,71.216383
-54,4,71.222384
-55,5,71.230386
-58,8,71.242388
-54,4,71.24839
-53,3,71.253391
-61,11,71.270395
-61,11,71.286398
-59,9,71.300402
-55,5,71.308403
-56,6,71.317405
-58,8,71.329408
-62,12,71.347412
-52,2,71.350413
-54,4,71.357414
-64,14,71.378419
-59,9,71.391422
-54,4,71.398424
-55,5,71.405425
-56,6,71.414427
-59,9,71.428431
-53,3,71.432431
-61,11,71.449436
-56,6,71.458437
-62,12,71.476441
-55,5,71.484443
-54,4,71.490444
-65,15,71.512449
-59,9,71.526453
-53,3,71.531453
-56,6,71.540455
-59,9,71.554459
-56,6,71.563461
-52,2,71.567461
-55,5,71.574463
-52,2,71.578465
-58,8,71.590467
-57,7,71.601471
-54,4,71.607473
