#{"t_start": 1655819028.1316383, "env_id": "env.spec.id"}
r,l,t
-52,2,0.014004
-54,4,0.025006
-86,36,0.124028
-84,34,0.215048
-61,11,0.245055
-57,7,0.263059
-60,10,0.288064
30,20,0.341846
-56,6,0.35985
-57,7,0.376854
-54,4,0.387856
-64,14,0.422864
-58,8,0.443869
-76,26,0.511884
-57,7,0.532014
-53,3,0.541016
-57,7,0.55902
-71,21,0.615032
-60,10,0.641274
-62,12,0.672047
-59,9,0.696054
-115,65,0.86009
-78,28,0.936107
-83,33,1.019126
-52,2,1.026127
-56,6,1.042131
-86,36,1.133151
-60,10,1.159157
-59,9,1.181162
-88,38,1.278183
-58,8,1.300188
-60,10,1.325194
-74,24,1.389208
-55,5,1.402211
-54,4,1.413214
-58,8,1.433218
-92,42,1.544243
-52,2,1.549244
-70,20,1.601255
-74,24,1.664269
-65,15,1.704278
-68,18,1.75429
-69,19,1.8023
-73,23,1.862314
-62,12,1.894321
-52,2,1.899322
-58,8,1.921327
-56,6,1.93733
-121,71,2.123372
-91,41,2.229912
-60,10,2.256918
-58,8,2.277923
-80,30,2.35494
-61,11,2.384947
-52,2,2.389948
-57,7,2.407952
-62,12,2.437959
-63,13,2.471966
-63,13,2.506974
-57,7,2.523978
-74,24,2.587992
-59,9,2.612998
-55,5,2.626001
-78,28,2.700017
-116,66,2.874056
-55,5,2.888059
-73,23,2.947073
-82,32,3.02909
-99,49,3.15912
-59,9,3.183125
-119,69,3.360164
-65,15,3.399173
-65,15,3.440182
-61,11,3.469189
-75,25,3.532203
-80,30,3.60822
-80,30,3.688237
-72,22,3.74525
-58,8,3.764254
-54,4,3.778258
-74,24,3.841272
-60,10,3.868278
-57,7,3.888282
-64,14,3.92429
-67,17,3.970301
-58,8,3.991305
-61,11,4.019312
-77,27,4.092864
-64,14,4.129873
-62,12,4.16088
-68,18,4.209891
-68,18,4.257603
-60,10,4.283609
-76,26,4.352624
-86,36,4.44615
-79,29,4.521167
-73,23,4.57918
-58,8,4.602185
-70,20,4.653321
-100,50,4.779349
-72,22,4.837362
-67,17,4.880371
-75,25,4.945388
-54,4,4.95539
-52,2,4.960391
-61,11,4.987397
-53,3,4.994399
-56,6,5.010402
-58,8,5.032407
-66,16,5.074417
-53,3,5.083419
-54,4,5.095421
-63,13,5.127429
-53,3,5.13543
-69,19,5.185946
-54,4,5.196467
-81,31,5.275485
-66,16,5.317494
-56,6,5.333498
-96,46,6.431965
-58,8,6.45497
-66,16,6.49898
-57,7,6.518984
-97,47,6.646012
16,34,6.737033
-71,21,6.792045
-54,4,6.803047
-60,10,6.828053
-57,7,6.848058
-95,45,6.969085
-85,35,7.061469
-17,67,7.239509
-58,8,7.258513
-82,32,7.34269
-58,8,7.363198
-68,18,7.411209
-91,41,7.519233
-60,10,7.545238
-66,16,7.588248
-102,52,7.720278
-61,11,7.749284
-60,10,7.77729
-66,16,7.8203
-67,17,7.863309
-56,6,7.879313
-73,23,7.941327
-77,27,8.013343
-77,27,8.080358
-96,46,8.197406
-58,8,8.21941
-57,7,8.236414
-67,17,8.282424
-92,42,8.39445
-69,19,8.44246
-75,25,8.509475
-79,29,8.589493
-112,62,8.749658
-71,21,8.80467
-117,67,8.976712
-98,48,9.10274
-53,3,9.109741
-65,15,9.14875
-66,16,9.191759
-55,5,9.204762
-115,65,9.373063
-57,7,9.392067
-100,100,9.653647
-57,7,9.671651
-92,42,9.777677
-64,14,9.812685
-63,13,9.847693
-76,26,9.915708
-59,9,9.939713
-62,12,9.97172
-68,18,10.01673
-52,2,10.023732
-56,6,10.038737
-125,75,10.23153
-121,71,10.415547
-73,23,10.47822
-72,22,10.534232
-80,30,10.61225
-83,33,10.696641
-86,36,10.789669
-100,50,10.920697
-54,4,10.930699
-98,48,11.053729
-65,15,11.091738
-86,36,11.187759
-65,15,11.229769
-79,29,11.302785
-62,12,11.334792
-63,13,11.3688
-71,21,11.423817
-53,3,11.429819
-61,11,11.461829
-89,39,11.562852
-102,52,11.695894
-54,4,11.708896
-100,100,12.909127
-69,19,12.958264
-82,32,13.040283
-66,16,13.081293
-100,100,13.33735
-142,92,13.576191
-57,7,13.594195
-98,48,13.722224
-64,14,13.757379
-99,49,13.881408
-66,16,13.924418
-55,5,13.938421
-66,16,13.97943
-59,9,14.004436
-66,16,14.047445
-83,33,14.130464
-98,48,14.253492
-78,28,14.326508
-121,71,14.505548
-70,20,14.558559
-56,6,14.574565
-100,100,14.832622
-78,28,14.904638
-53,3,14.91264
-54,4,14.923643
-108,58,15.069675
-33,83,15.281722
-56,6,15.298726
-69,19,15.346973
-66,16,15.389983
-82,32,15.474002
-137,87,15.69518
-71,21,15.748192
-92,42,15.859216
-60,10,15.885223
-70,20,15.939234
-95,45,16.053912
-71,21,16.107925
-81,31,16.185943
-71,21,16.240955
-76,26,16.304969
-62,12,16.335976
-56,6,16.35298
-141,91,16.587037
-97,47,16.703063
-80,30,16.781083
-67,17,16.824794
-81,31,16.906757
-54,4,16.915759
-66,16,16.956768
-72,22,17.01078
-100,100,17.271958
-78,28,17.344974
-73,23,17.405988
-57,7,17.423992
-60,10,17.451998
-62,12,17.483005
-65,15,17.525014
-72,22,17.582027
-106,56,17.72806
-117,67,17.9071
25,25,18.913815
-60,10,18.941822
-100,100,19.204881
-87,37,19.300902
-98,48,19.42493
-106,56,19.574963
-107,57,19.721996
-100,100,19.990056
-126,76,20.186209
-14,64,20.353247
-80,30,20.430273
-65,15,20.472282
-60,10,20.497288
-75,25,20.560302
