#{"t_start": 1654635557.889687, "env_id": "env.spec.id"}
r,l,t
-63,13,1.521476
-54,4,1.522477
-60,10,1.526478
-56,6,1.529478
-72,22,1.53848
-60,10,1.542481
-61,11,1.546483
-68,18,1.553484
-55,5,1.555484
-54,4,1.557484
-58,8,1.560486
-85,35,1.574489
-81,31,1.586491
-65,15,1.592493
-81,31,1.603495
-73,23,1.612497
-58,8,1.616498
-61,11,1.621067
-58,8,1.624068
-73,23,1.63307
-64,14,1.638071
-68,18,1.645072
-57,7,1.648072
26,24,1.658075
-78,28,1.66808
-63,13,1.674082
-60,10,1.678082
-64,14,1.68342
-69,19,1.690927
-93,43,1.706933
-67,17,1.713937
-55,5,1.715938
-56,6,1.718939
-72,22,1.727079
-64,14,1.732081
-64,14,1.738083
-59,9,1.742085
-62,12,1.746086
-130,80,1.776102
-71,21,1.784093
-63,13,1.790097
-58,8,1.793097
-71,21,1.801102
-72,22,1.809117
-57,7,1.812108
-59,9,1.816108
-93,43,1.832116
-69,19,1.84012
-52,2,1.84112
-57,7,1.844122
-61,11,1.848122
-104,54,1.868224
-56,6,1.871228
-78,28,1.882187
-78,28,1.892193
-79,29,1.903198
-79,29,1.914775
-63,13,1.919214
-59,9,1.923207
-64,14,1.929221
-74,24,1.938214
-60,10,1.942218
-52,2,1.943218
-92,42,1.959238
-52,2,1.960229
-57,7,1.96323
-54,4,1.96523
-59,9,1.969241
-77,27,1.979245
-53,3,1.98124
-65,15,1.987241
-53,3,1.98824
-63,13,1.993245
-55,5,1.996245
-106,56,2.016255
-62,12,2.021258
-63,13,2.02626
-102,52,2.046269
-61,11,2.050273
-53,3,2.052273
-58,8,2.055273
-88,38,2.070283
-70,20,2.077284
-54,4,2.079292
-75,25,2.0893
-60,10,2.093292
-65,15,2.099307
-91,41,2.114302
-54,4,2.116303
-103,53,2.136871
-70,20,2.143873
-99,49,2.162876
-84,34,2.175879
-56,6,2.17788
-81,31,2.189883
-56,6,2.191882
-89,39,2.206886
-63,13,2.211887
-107,57,2.233893
-54,4,2.235892
-73,23,2.243895
-75,25,2.253896
-58,8,2.256898
-55,5,2.258897
-52,2,2.260899
-66,16,2.2669
-84,34,2.279904
-57,7,2.282903
-72,22,2.290905
-58,8,2.294906
-57,7,2.297908
-53,3,2.298907
-55,5,2.301908
-66,16,2.307909
-53,3,2.308909
-83,33,2.321912
-91,41,2.336915
-76,26,2.346929
-73,23,2.355922
-59,9,2.359925
-52,2,2.360924
-63,13,2.365926
-66,16,2.371926
-53,3,2.373927
-65,15,2.379927
-68,18,2.38693
-56,6,2.38893
-78,28,2.399932
-73,23,2.408937
-52,2,2.409935
-58,8,2.413936
-55,5,2.415936
-83,33,2.427939
-69,19,2.435941
-87,37,2.449944
-65,15,2.455945
-62,12,2.459946
-69,19,2.467948
-57,7,2.470949
-61,11,2.474949
-86,36,2.488952
-54,4,2.490954
-73,23,2.499955
-70,20,2.506957
-80,30,2.51896
-61,11,2.52296
-53,3,2.52496
-63,13,2.529962
-79,29,2.540964
-56,6,2.542965
-55,5,2.545965
-69,19,2.552967
-62,12,2.557969
-89,39,2.571972
-70,20,2.579973
-57,7,2.582973
-73,23,2.591976
-64,14,2.59798
-79,29,2.608983
-57,7,2.611983
-63,13,2.617077
-57,7,2.620066
-58,8,2.623067
-70,20,2.631069
-60,10,2.635069
-75,25,2.645072
-52,2,2.646072
-64,14,2.651073
-88,38,2.666076
26,24,2.675079
-74,24,2.68408
-74,24,2.693083
-53,3,2.695083
-71,21,2.703084
-69,19,2.710087
-59,9,2.714087
-65,15,2.72009
-71,21,2.728091
-53,3,2.729091
-82,32,2.741094
-62,12,2.746094
-62,12,2.751096
-69,19,2.758098
-68,18,2.765099
-80,30,2.777102
-97,47,2.794106
-56,6,2.797107
-74,24,2.806108
-52,2,2.807109
-69,19,2.81511
-64,14,2.820111
-62,12,2.825113
-85,35,2.838118
-90,40,2.854119
-66,16,2.860121
-62,12,2.864121
-52,2,2.866122
-70,20,2.873124
-63,13,2.879124
-74,24,2.888126
-80,30,2.899128
-77,27,2.910132
-53,3,2.911132
-57,7,2.914133
-57,7,2.917133
-69,19,2.925135
-66,16,2.931137
-127,77,2.960143
-53,3,2.961143
27,23,2.970146
-52,2,2.971145
-62,12,2.976146
-55,5,2.978147
-63,13,2.983147
-62,12,2.988149
-52,2,2.989149
-60,10,2.99315
-65,15,2.999151
-53,3,3.001153
-63,13,3.006153
-71,21,3.014154
-52,2,3.015155
-88,38,3.030159
-68,18,3.03716
-79,29,3.048162
-114,64,3.071799
-65,15,3.077306
-84,34,3.090319
-57,7,3.093319
-52,2,3.094319
-91,41,3.110355
-84,34,3.122376
-58,8,3.126376
-67,17,3.133389
-52,2,3.134388
-74,24,3.143403
-70,20,3.151418
-59,9,3.154418
-54,4,3.156418
-53,3,3.15742
-55,5,3.160439
-52,2,3.161439
-52,2,3.162439
-81,31,3.174453
-72,22,3.182467
-62,12,3.187469
-64,14,3.193483
-53,3,3.194484
-109,59,3.216517
-67,17,3.22353
-65,15,3.229553
-56,6,3.231544
-69,19,3.239563
-85,35,3.252506
-76,26,3.262526
-57,7,3.265526
-69,19,3.273545
-72,22,3.281561
-56,6,3.284562
-92,42,3.299596
-70,20,3.307593
-109,59,3.329638
-57,7,3.332633
-64,14,3.338637
-89,39,3.352672
-60,10,3.356672
-59,9,3.360687
-76,26,3.370711
-75,25,3.380715
-68,18,3.387716
-54,4,3.389718
-84,34,3.402722
-99,49,3.42173
-62,12,3.426731
-78,28,3.437736
-54,4,3.438782
-60,10,3.443741
-58,8,3.44674
-56,6,3.449741
-55,5,3.451741
-56,6,3.454742
-68,18,3.461747
-55,5,3.463748
-54,4,3.465749
-54,4,3.467749
-70,20,3.475753
-62,12,3.479756
-55,5,3.482757
-64,14,3.487758
-76,26,3.497761
-55,5,3.500766
-53,3,3.501766
-107,57,3.522777
-73,23,3.531781
-67,17,3.538794
-60,10,3.542787
-63,13,3.547788
-55,5,3.550792
-63,13,3.555792
-72,22,3.563797
-101,51,3.582806
-70,20,3.590811
-75,25,3.599815
-71,21,3.608818
-64,14,3.613818
-66,16,3.61982
-56,6,3.62282
-52,2,3.623821
41,9,3.627821
-56,6,3.629823
-99,49,3.648826
-57,7,3.651827
-64,14,3.656828
-93,43,3.672831
-104,54,3.693836
-73,23,3.702838
-75,25,3.711998
-55,5,3.713996
-60,10,3.717997
-68,18,3.724998
-67,17,3.732
-69,19,3.739002
-74,24,3.749004
-61,11,3.753005
-58,8,3.756006
-69,19,3.764008
-65,15,3.76901
-57,7,3.77201
-64,14,3.778011
-52,2,3.779011
-52,2,3.780011
-56,6,3.783012
-53,3,3.785013
-113,63,3.808018
-79,29,3.81902
-69,19,3.826022
-62,12,3.831023
-75,25,3.841025
-63,13,3.846026
-56,6,3.848026
-57,7,3.851028
-58,8,3.855028
-68,18,3.86203
-105,55,3.882035
-60,10,3.886035
-57,7,3.889036
-65,15,3.895037
-54,4,3.897038
-64,14,3.903039
-58,8,3.90604
-52,2,3.907039
-68,18,3.914041
-55,5,3.916042
-69,19,3.924043
-74,24,3.933049
-64,14,3.93905
-91,41,3.954053
-52,2,3.956054
-60,10,3.960055
-77,27,3.970058
-86,36,3.984061
-63,13,3.989062
-54,4,3.991062
-56,6,3.993062
-58,8,3.997063
-60,10,4.001064
-52,2,4.002064
-63,13,4.007065
-71,21,5.093469
-73,23,5.102471
-64,14,5.107471
-63,13,5.112473
-95,45,5.129477
21,29,5.14048
-82,32,5.153482
-75,25,5.162484
-69,19,5.170486
-60,10,5.174487
-91,41,5.18949
-61,11,5.194492
-61,11,5.198492
-62,12,5.203493
-52,2,5.204493
-89,39,5.218497
-61,11,5.223498
-57,7,5.226499
-55,5,5.228499
-63,13,5.233501
-120,70,5.259506
-52,2,5.260506
-87,37,5.274509
-65,15,5.280511
-72,22,5.289513
-64,14,5.294513
-52,2,5.295514
-53,3,5.297514
-66,16,5.303516
-54,4,5.305516
-59,9,5.309518
-60,10,5.313518
-36,86,5.345526
-70,20,5.352528
-84,34,5.36553
-80,30,5.377532
-61,11,5.381534
-91,41,5.397537
-61,11,5.401538
-54,4,5.403538
-62,12,5.40854
-71,21,5.416541
-61,11,5.420542
-55,5,5.423543
-57,7,5.426544
-53,3,5.427545
-56,6,5.430545
-54,4,5.432545
-64,14,5.437546
-55,5,5.439547
-64,14,5.445548
-88,38,5.459551
-52,2,5.460552
-54,4,5.462552
-53,3,5.464552
-74,24,5.473554
-54,4,5.475554
-53,3,5.476555
-58,8,5.479556
-82,32,5.492559
-69,19,5.49956
-66,16,5.505561
-55,5,5.507561
-53,3,5.509562
-57,7,5.512563
-69,19,5.519564
-109,59,5.54157
-76,26,5.552571
-55,5,5.555572
-53,3,5.557573
-81,31,5.569575
-61,11,5.574577
-66,16,5.580578
-64,14,5.58658
-68,18,5.593581
-54,4,5.595582
-55,5,5.597582
-92,42,5.613586
-72,22,5.621588
-56,6,5.624588
-58,8,5.627589
-60,10,5.63159
-76,26,5.641592
-64,14,5.647594
-59,9,5.651594
-76,26,5.661597
-54,4,5.662597
-52,2,5.664598
-68,18,5.671599
-55,5,5.673599
-71,21,5.681601
-81,31,5.693604
-67,17,5.700605
-52,2,5.701606
-56,6,5.703606
-53,3,5.705606
-59,9,5.709607
-57,7,5.712608
-55,5,5.714608
-79,29,5.725611
-68,18,5.732612
-122,72,5.759619
-79,29,5.770621
-116,66,5.794626
-63,13,5.799628
-54,4,5.801627
-12,62,5.824906
-53,3,5.826907
13,37,5.840423
-76,26,5.85043
-53,3,5.851418
-94,44,5.868419
-86,36,5.882426
-58,8,5.885426
-57,7,5.888427
-55,5,5.890438
-56,6,5.893431
-67,17,5.899431
-67,17,5.906419
-54,4,5.90842
-72,22,5.916424
-65,15,5.923418
-73,23,5.93242
-57,7,5.935421
-111,61,5.958424
-59,9,5.961428
-59,9,5.96543
-91,41,5.981426
-54,4,5.983428
-81,31,5.994433
-60,10,5.998434
-106,56,6.019431
-58,8,6.023418
-52,2,6.024419
-76,26,6.03442
-72,22,6.042417
-57,7,6.045418
-76,26,6.055423
-59,9,6.059424
-67,17,6.065425
-53,3,6.067426
-53,3,6.068426
-96,46,6.086419
-53,3,6.087419
-52,2,6.08842
-82,32,6.100435
-56,6,6.103427
-61,11,6.107427
-52,2,6.109428
-54,4,6.11044
-58,8,6.114431
-70,20,6.121419
-54,4,6.123421
-54,4,6.12542
-59,9,6.129421
-66,16,6.135426
-73,23,6.144418
-73,23,6.153423
-74,24,6.162418
-70,20,6.170458
-62,12,6.175423
-61,11,6.179424
-89,39,6.194419
-105,55,6.215432
-58,8,6.218432
-56,6,6.221442
-53,3,6.222436
-55,5,6.224437
-64,14,6.230438
-60,10,6.234439
-77,27,6.244426
-78,28,6.255428
-58,8,6.258428
-52,2,6.260439
-76,26,6.270445
-104,54,6.290434
-78,28,6.301421
-59,9,6.304422
-64,14,6.310648
-62,12,6.314637
-62,12,6.319638
-63,13,6.32464
-64,14,6.330651
-65,15,6.336645
-95,45,6.353649
-59,9,6.356649
-63,13,6.362653
-54,4,6.363654
-52,2,6.365653
-63,13,6.369654
-70,20,6.377936
-59,9,6.381938
-92,42,6.397941
-61,11,6.401942
-55,5,6.403944
-68,18,6.410944
-99,49,6.429949
-58,8,6.432948
-74,24,6.441951
-59,9,6.445952
-94,44,6.462956
-82,32,6.474958
-52,2,6.475959
-78,28,6.486962
-53,3,6.487962
-67,17,6.494963
-55,5,6.496963
-78,28,6.507967
-64,14,6.512967
-85,35,6.525971
-56,6,6.528971
-59,9,6.532972
-65,15,6.538972
-148,98,6.574981
-56,6,6.577982
-52,2,6.578982
-86,36,6.592986
-53,3,6.593986
-57,7,6.596986
-59,9,6.600987
-58,8,6.604987
-83,33,6.616991
-63,13,6.621991
-81,31,6.633995
-75,25,6.643997
-54,4,6.645997
-75,25,6.654999
-63,13,6.66
-62,12,6.665002
-63,13,6.670003
-74,24,6.680005
-70,20,6.687007
-97,47,6.70501
-56,6,6.708011
-58,8,6.711012
-92,42,6.727016
-60,10,6.731016
-64,14,6.737018
-75,25,6.74602
-52,2,6.74702
-52,2,6.74902
-61,11,6.753022
-63,13,6.758023
-66,16,6.765024
-58,8,6.768024
-55,5,6.770025
-53,3,6.772026
-66,16,6.778027
-58,8,6.782027
-55,5,6.784028
-57,7,6.787029
-94,44,6.803032
-64,14,6.809034
-61,11,6.813035
-63,13,6.818036
-52,2,6.819036
-55,5,6.822037
-79,29,6.833039
-56,6,6.835039
-65,15,6.84104
-56,6,6.844042
-82,32,6.856044
-59,9,6.859046
-71,21,6.868047
-79,29,6.879049
-65,15,6.884051
-75,25,6.894053
-65,15,6.900054
-56,6,6.903054
-53,3,6.904055
-55,5,6.906055
-66,16,6.912058
-59,9,6.916057
-60,10,6.920059
-57,7,6.92306
-59,9,6.927061
-54,4,6.929061
-76,26,6.939063
-83,33,6.952066
-69,19,6.959068
-77,27,6.970071
-82,32,6.982072
-72,22,6.991075
-59,9,6.994076
-56,6,6.997076
-65,15,7.003078
-84,34,7.01608
-58,8,7.019081
-104,54,7.039086
-65,15,7.045087
-98,48,7.063091
-54,4,7.065091
-65,15,7.071092
-79,29,7.081096
-52,2,7.083095
-57,7,7.086096
-67,17,7.092098
-55,5,7.094098
-55,5,7.097099
-68,18,7.104101
-74,24,7.113103
-64,14,7.118103
-64,14,7.124105
-111,61,7.14711
-85,35,7.160113
-64,14,7.166254
-104,54,7.186258
-60,10,7.19026
-71,21,7.198261
-74,24,7.207263
-72,22,7.216264
-54,4,7.218266
-59,9,7.221267
-88,38,7.23627
-52,2,7.23727
-73,23,7.246272
-68,18,7.253273
-75,25,7.262276
-57,7,7.265276
-57,7,7.268276
-60,10,7.272278
-52,2,7.273279
-59,9,7.277279
-54,4,7.279279
-64,14,7.285281
-64,14,7.290282
-85,35,7.303285
-79,29,7.314287
-77,27,7.32529
30,20,7.333292
-57,7,7.335291
-77,27,7.346294
-104,54,7.366299
-69,19,7.373301
-84,34,7.386303
-77,27,7.397306
-52,2,7.398306
-61,11,7.402307
-65,15,7.408309
-83,33,7.42131
-67,17,7.428313
-91,41,7.443316
-96,46,7.46032
-113,63,7.484326
-53,3,7.485326
-56,6,7.488327
-78,28,7.498329
-77,27,7.509331
-69,19,7.516333
-67,17,7.523334
-99,49,7.541338
-52,2,7.542339
-66,16,7.548339
-63,13,7.554342
-58,8,7.557342
-52,2,7.558342
-93,43,7.574346
-57,7,7.577347
-56,6,7.580347
-111,61,7.602352
-68,18,7.610354
-76,26,7.619356
-115,65,7.644361
-67,17,7.650363
-56,6,7.653364
-59,9,7.657364
-66,16,7.663366
-70,20,7.671368
-69,19,7.678369
-74,24,7.687371
-65,15,7.693373
-52,2,7.694373
-57,7,7.697373
-86,36,7.711377
-76,26,7.721379
-86,36,7.735381
-95,45,7.751385
-131,81,7.782392
-58,8,7.785393
-60,10,7.789394
-56,6,7.792395
-58,8,7.795395
-71,21,7.803398
-91,41,7.8194
-69,19,7.826402
-64,14,7.832403
-67,17,7.838405
-61,11,7.843407
-55,5,7.845407
-57,7,7.848407
-53,3,7.849407
-55,5,7.851408
-71,21,7.86041
-77,27,7.870413
-67,17,7.877414
-80,30,7.888417
-74,24,7.897419
-55,5,7.900419
-78,28,7.910422
-73,23,7.919423
-56,6,7.922425
-61,11,7.927424
-54,4,7.928427
-74,24,7.938428
-56,6,7.940428
-64,14,7.946429
-55,5,7.948429
34,16,7.954431
-57,7,7.957432
-59,9,7.961433
-68,18,7.968435
-62,12,7.973436
-60,10,7.977437
-63,13,7.982437
-64,14,7.988056
-63,13,7.993057
-60,10,7.998058
-75,25,8.00706
-60,10,8.01106
-70,20,8.019063
-94,44,8.036066
-59,9,8.039066
-55,5,8.041067
-66,16,8.048069
-67,17,8.05407
-67,17,8.061072
-109,59,8.083077
-53,3,8.084077
-100,100,8.122086
-84,34,8.134088
-102,52,8.154093
-53,3,8.155093
-53,3,8.157094
-82,32,8.169096
-64,14,8.175097
-96,46,8.192101
-65,15,8.198102
-56,6,8.201103
-59,9,8.204103
-75,25,8.214106
-58,8,8.217107
-69,19,8.224108
-54,4,8.226109
-62,12,8.23111
-79,29,8.242112
-92,42,8.258116
-85,35,8.271127
-78,28,8.282121
-67,17,8.288122
-83,33,8.301126
-62,12,8.306127
-55,5,8.308127
-53,3,8.309128
-52,2,8.310129
-53,3,8.312128
-57,7,8.31513
-64,14,8.32013
-55,5,8.323131
-65,15,8.329132
-53,3,8.330133
-71,21,8.338135
-63,13,8.343136
-55,5,8.346136
-68,18,8.352138
-82,32,8.36514
-104,54,8.385145
-66,16,8.391146
-67,17,8.398148
-117,67,8.425154
-60,10,8.429155
-81,31,8.440157
-54,4,8.442158
-69,19,8.45016
-68,18,8.457161
-75,25,8.466163
-64,14,8.472164
-54,4,8.474165
-74,24,8.483166
-69,19,8.490169
16,34,8.503171
-67,17,8.510174
-66,16,8.516174
-59,9,8.520175
-61,11,8.524176
-72,22,8.533181
-54,4,8.535182
-55,5,8.537182
-59,9,8.540183
-70,20,8.548185
-52,2,8.549184
-112,62,8.572191
-63,13,8.578192
-56,6,8.580192
-52,2,8.581192
-98,48,8.599196
-69,19,8.607198
-58,8,8.610198
-61,11,8.614199
-53,3,8.6162
-69,19,8.623202
-56,6,8.626202
-98,48,8.644206
-80,30,8.655208
-71,21,8.663211
-57,7,8.667212
-70,20,8.674213
-58,8,8.678214
-54,4,8.679214
-58,8,8.683215
-57,7,8.686216
-53,3,8.687216
-104,54,8.70722
-68,18,8.714222
-74,24,8.723224
-69,19,8.731226
-60,10,8.735227
-95,45,8.752231
-56,6,8.754231
-76,26,8.764233
-62,12,8.769235
-61,11,8.773235
-74,24,8.782237
-57,7,8.785238
-67,17,8.79224
-62,12,8.797241
-68,18,8.804242
-54,4,8.806243
-58,8,8.809244
-68,18,8.816245
-56,6,8.819246
-114,64,8.842251
-70,20,8.850253
-102,52,8.870258
-63,13,8.875258
-61,11,8.879258
-96,46,8.897263
-86,36,8.911266
-82,32,8.923269
-52,2,8.924269
-57,7,8.92727
-58,8,8.930271
-60,10,8.934272
-56,6,8.937272
-95,45,8.954276
-80,30,8.965394
-88,38,8.979397
-59,9,8.983398
-52,2,8.984399
-69,19,8.9924
-66,16,8.999402
-132,82,9.029408
-72,22,9.03741
-112,62,9.060416
-86,36,9.074419
-57,7,9.077419
-54,4,9.079419
-60,10,9.083421
-79,29,9.094422
-93,43,9.110427
-73,23,9.119429
-63,13,9.12443
-86,36,9.138433
-61,11,9.142434
-68,18,9.149435
-59,9,9.153436
-57,7,9.156436
-60,10,9.160438
-78,28,9.17044
-82,32,9.183444
-62,12,9.187444
-60,10,9.191444
-60,10,9.196445
-59,9,9.199447
-55,5,9.202447
28,22,9.210449
-54,4,9.21245
-79,29,9.223452
-55,5,9.225452
-66,16,9.231454
-52,2,9.232453
-82,32,9.244456
-108,58,9.266461
-73,23,9.275464
-54,4,9.277463
-55,5,9.279465
-52,2,9.280465
-62,12,9.285465
-67,17,9.292468
-89,39,9.307471
-67,17,9.313473
-52,2,9.314472
-72,22,9.323474
-53,3,9.324475
-72,22,9.333476
-54,4,9.335478
-53,3,9.336477
-80,30,9.34848
-107,57,9.369485
-95,45,9.386489
-59,9,9.389489
-77,27,9.399627
-57,7,9.402627
-79,29,9.41363
-64,14,9.419632
-78,28,9.430635
-113,63,9.45364
-94,44,9.470644
-113,63,9.493649
-59,9,9.497649
-67,17,9.504651
-54,4,9.505651
-81,31,9.517653
-74,24,9.526656
-62,12,9.531657
-54,4,9.533658
-64,14,9.538658
-70,20,9.546661
-53,3,9.54866
-57,7,9.551661
-54,4,9.553663
-55,5,9.555663
-86,36,9.568665
-57,7,9.571666
-119,69,9.597672
-61,11,9.602673
-61,11,9.606673
-52,2,9.607674
-72,22,9.615675
-56,6,9.618676
-59,9,9.622678
-78,28,9.63368
-58,8,9.636681
-83,33,9.648683
-63,13,9.654685
-57,7,9.656684
-65,15,9.662687
-60,10,9.667687
-61,11,9.671689
-97,47,9.688693
-83,33,9.701695
-69,19,9.708704
-82,32,9.721699
-77,27,9.731702
-59,9,9.734703
-58,8,9.738704
-59,9,9.742705
-72,22,9.750706
-59,9,9.754707
-63,13,9.759708
-63,13,9.764709
-60,10,9.768711
-60,10,9.772712
-66,16,9.779712
-125,75,9.807719
-64,14,9.81272
9,41,9.828723
-65,15,9.834726
-52,2,9.835725
-77,27,9.845728
-53,3,9.847728
-60,10,9.851729
-62,12,9.85673
-58,8,9.859731
-54,4,9.861731
-80,30,9.872735
-55,5,9.875735
-58,8,9.878734
-59,9,9.882735
37,13,9.887737
-56,6,9.889738
-90,40,9.905741
-61,11,9.909742
-63,13,9.915744
-84,34,9.928747
-86,36,9.94275
-64,14,9.94775
-86,36,9.961754
-53,3,9.963765
-55,5,9.96576
-62,12,9.970761
-55,5,9.972761
-54,4,9.974762
-72,22,9.982764
-65,15,9.988764
-55,5,9.991766
-53,3,9.992766
-57,7,9.995766
-67,17,10.002768
-72,22,10.01177
-58,8,10.014771
-83,33,10.026773
-57,7,10.029774
-58,8,10.033775
-100,50,10.052779
-56,6,10.05478
-65,15,10.060781
-71,21,10.069783
-64,14,10.074785
-53,3,10.076785
25,25,10.085787
-53,3,10.087787
-55,5,10.089788
-53,3,10.091788
-68,18,10.098789
-93,43,10.114793
-71,21,10.122796
-64,14,10.128797
-77,27,10.138798
-52,2,10.1398
-52,2,10.140799
-71,21,10.148801
-65,15,10.154802
-52,2,10.155802
-54,4,10.157803
-72,22,10.166805
-56,6,10.168806
-67,17,10.175808
-58,8,10.178808
-55,5,10.181808
-63,13,10.186809
-57,7,10.189811
-61,11,10.193811
-59,9,10.197812
-88,38,10.211815
-74,24,10.221817
-106,56,10.241822
-61,11,10.246823
-53,3,10.247823
-52,2,10.249824
-55,5,10.251824
-85,35,10.264827
-57,7,10.267827
-84,34,10.280831
-64,14,10.286831
-67,17,10.292834
-85,35,10.306837
-56,6,10.308837
-60,10,10.312838
-53,3,10.314838
-73,23,10.323841
-55,5,10.325841
-52,2,10.326841
-66,16,10.333843
-79,29,10.344845
-80,30,10.355847
-66,16,10.361849
-60,10,10.36585
-61,11,10.370851
-55,5,10.372852
-53,3,10.374851
-59,9,10.377852
-63,13,10.382854
-73,23,10.391856
-57,7,10.394856
-96,46,10.41286
-54,4,10.414861
-72,22,10.422862
-74,24,10.431865
-58,8,10.435866
-60,10,10.439866
-73,23,10.448868
-53,3,10.449869
-54,4,10.45187
-80,30,10.463872
-60,10,10.467873
-61,11,10.471873
-55,5,10.473874
-61,11,10.478875
-71,21,10.486877
-96,46,10.503881
-116,66,10.528887
-73,23,10.537888
-58,8,10.540889
-52,2,10.54289
-54,4,10.54389
-71,21,10.552892
-69,19,10.559894
-88,38,10.574897
-54,4,10.575897
-59,9,10.579898
-76,26,10.5899
-61,11,10.594901
-68,18,10.601903
-66,16,10.607903
4,46,10.624908
-56,6,10.627909
-63,13,10.63291
-53,3,10.634911
29,21,10.642912
-82,32,10.654915
-81,31,10.666917
-61,11,10.670918
-59,9,10.674919
-68,18,10.681921
-59,9,10.685922
-76,26,10.695925
-107,57,10.716929
-74,24,10.725932
-64,14,10.731932
-66,16,10.737934
-60,10,10.741934
-66,16,10.747936
-86,36,10.761939
-61,11,10.765939
-122,72,10.792946
-67,17,10.799947
-64,14,10.804949
-94,44,10.821953
-62,12,10.826954
30,20,10.833955
-54,4,10.835956
-64,14,10.841957
-55,5,10.843958
-53,3,10.845958
